node_index,s_m,insertion_m,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,feasible,solver_success,termination_reason,function_evaluations,objective_value,jacobian_condition,jacobian_effective_rank,minimum_joint_margin_rad,minimum_state_margin,minimum_clearance_m,contact_active,source_magnet_lumen_distance_m,source_magnet_lumen_exclusion_radius_m,source_magnet_lumen_margin_m,source_magnet_lumen_segment_index,source_magnet_lumen_constraint_satisfied,delta_q_norm_rad,delta_insertion_m,attempt_count,chain_rule_relative_error,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,magnet_pose_x,magnet_pose_y,magnet_pose_z,magnet_pose_rx,magnet_pose_ry,magnet_pose_rz,tip_x,tip_y,tip_z,tip_tangent_x,tip_tangent_y,tip_tangent_z,desired_x,desired_y,desired_z,desired_tangent_x,desired_tangent_y,desired_tangent_z
0,0.0,0.025,0.0,0.0,0.21518989803801308,12.329472951428665,1,1,fixed_initial_state_feasible_and_committed,1,3.890897655596555e-07,24016440.905503366,5,4.226776597179587,0.025,nan,0,0.23500488508436604,0.20493493366603194,0.0300699514183341,254,1,0.0,0.0,1,0.00997142331133596,-0.85634357,-1.94584002,-1.76176286,-1.0331945,1.56234264,-2.05640871,0.24557497783369636,-0.6700279629478505,-0.016566991220873295,-3.077932948039142,0.5753726959665791,0.045033578217205016,0.5005794864881917,-0.669607395033303,-0.01656004894946191,-0.9996493453761041,0.026476307031826483,0.00043755580570542735,0.5005794864881917,-0.669607395033303,-0.01656004894946191,-0.9709399290620259,0.23932332555149768,0.0
1,0.00025,0.025170585846775624,6.82228398496601e-05,0.0682228398496601,0.4207981917083469,24.10996041162519,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.007279465121365574,23147756.992299933,5,4.226988749841639,0.02482941415322438,nan,0,0.23463941220204554,0.20493493366603194,0.0297044785360136,254,1,0.0020463698846405268,0.00017058584677562272,1,nan,-0.8552425260656471,-1.9452090661864359,-1.7626576544271986,-1.034206064051444,1.5631842465561778,-2.0561965573379473,0.24594186191014591,-0.6686915114577495,-0.016566988697540475,-3.076768066254379,0.5737503601223815,0.04577195458978872,0.5004105939201101,-0.6695326022625508,-0.016560121375621517,-0.9995206787067291,0.03095525937751164,0.0004298307928046521,0.5003424331609948,-0.6695296933884682,-0.01656004894946191,-0.8996809574806709,0.4365480211232933,0.0
84,0.021000000000000015,0.03379382880446808,3.2725887275671313e-05,0.032725887275671314,1.2269738352456578,70.30042233255621,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.001808013267144503,8414853.605566762,5,4.233638278295848,0.016206171195531922,nan,0,0.2452472622818136,0.20493493366603194,0.040312328615781656,254,1,0.004097099740135551,8.155440491151161e-05,1,nan,-0.8430738037307863,-1.9388963188100186,-1.772344173730525,-1.0608436459803807,1.5442041180393185,-2.049547028883738,0.2356851258957428,-0.656759125194102,-0.013750463771977195,-3.0741741555120776,0.5634589527974939,0.10113663893545964,0.49184591142648476,-0.6681617016493374,-0.016559404665730165,-0.9963684867498578,0.08514530172751299,0.00034088932123649355,0.491813203109992,-0.6681608445445236,-0.01656004894946191,-0.41602622630931735,-0.9093526153384224,0.0
85,0.021250000000000015,0.03388289078621986,3.5717725487363934e-05,0.03571772548736393,1.1880650301862148,68.07111201675286,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.002125560619172623,8483074.182643915,5,4.233213700757021,0.016117109213780144,nan,0,0.2461472516153198,0.20493493366603194,0.04121231794928787,254,1,0.004080857201983677,8.906198175177849e-05,1,nan,-0.8454202736149481,-1.9400388657803567,-1.7707162314690736,-1.0590791131474475,1.5422297769353852,-2.049971606422565,0.23466209039445488,-0.6593584287192811,-0.013720600810141204,-3.0764681063299384,0.5668950351982871,0.10031456454131929,0.4917419847565016,-0.668387575986831,-0.016559384807369664,-0.9972089662152134,0.07466030698481715,0.0003409705535987343,0.4917062814062805,-0.668386810733762,-0.01656004894946191,-0.4416717512978823,-0.8971767184370433,0.0
86,0.021500000000000016,0.03398106535751452,3.9351113661662984e-05,0.03935111366166298,1.1406291056652051,65.35323374439787,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.0025470397721740565,8527253.256488398,5,4.23280032411467,0.01601893464248548,nan,0,0.24698547017098826,0.20493493366603194,0.042050536504956326,254,1,0.004038305005389584,9.817457129466384e-05,1,nan,-0.8476758712268463,-1.9412081319891201,-1.7690556468010281,-1.0572819892610976,1.5403075575640024,-2.0503849830649155,0.23372958144711056,-0.6619426831195961,-0.01369665095698186,-3.0787693064138453,0.5702213759746506,0.09940617167345814,0.49163110475419125,-0.6686096623200312,-0.016559374607161993,-0.9979256103528107,0.06437670592625136,0.0003404938401667815,0.491591764694728,-0.6686090180139685,-0.01656004894946191,-0.4746695103075696,-0.8801641074165499,0.0
87,0.021750000000000016,0.0340896999064421,4.3514698353452205e-05,0.0435146983534522,1.0815509349857655,61.96830390311246,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.0030800419428368424,8549947.880946092,5,4.2324006133740495,0.0159103000935579,nan,0,0.24775808326330784,0.20493493366603194,0.0428231495972759,254,1,0.00396930103462559,0.00010863454892758029,1,nan,-0.8498272159046493,-1.9423935982805673,-1.7673770836081382,-1.0554671538629004,1.5384499338503919,-2.0507846938055367,0.23289095666924944,-0.6644930410603389,-0.013678486548884317,-3.0810603098299,0.5734168925791733,0.09842131464386027,0.491511864939662,-0.6688269336371157,-0.01655936232980681,-0.9985220453507594,0.05434711918275661,0.0003399780451760196,0.49146835905964054,-0.6688263896428134,-0.01656004894946191,-0.5172369514938847,-0.8558422378039734,0.0
88,0.022000000000000016,0.03421173337986921,4.886914500909893e-05,0.048869145009098926,1.0029562352753916,57.46515931760995,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.003840558942905004,8542652.935078466,5,4.2320196277980004,0.015788266620130796,nan,0,0.24845236153854422,0.20493493366603194,0.04351742787251228,254,1,0.0038426868971983045,0.00012203347342710363,1,nan,-0.8518454749429186,-1.9435764534691102,-1.7657075935267306,-1.053661894837299,1.536688565247092,-2.051165679381586,0.2321579616899809,-0.6669705735355376,-0.013667101768751133,-3.0833030298082718,0.5764360855083452,0.09737070197179148,0.49138130006223973,-0.6690365700323554,-0.016559375272192065,-0.9990002592361902,0.04470310610756454,0.000338157301680799,0.4913324373361545,-0.669036153508195,-0.01656004894946191,-0.5749623568806566,-0.8181798629703866,0.0
89,0.022250000000000016,0.03435147434376341,5.593679801773598e-05,0.05593679801773598,0.8900201108761676,50.99439603496998,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,22,0.004979204959827675,8500418.232328517,5,4.231665702035963,0.01564852565623659,nan,0,0.24906008876296284,0.20493493366603194,0.04412515509693091,254,1,0.0036221493099156546,0.00013974096389420682,1,nan,-0.8536892326485179,-1.944721952659836,-1.7640958244222398,-1.0519200648219238,1.535060277847176,-2.0515196051436226,0.23153643729789095,-0.6693121117863748,-0.013661726606024216,-3.0854382334436545,0.5792132108034865,0.09629859688607698,0.49123504889844366,-0.6692338104136746,-0.01655940333802661,-0.9993638194027766,0.03566292112788026,0.00033544794107188096,0.49117911685230337,-0.6692334716321645,-0.01656004894946191,-0.656709160249528,-0.7541439377495253,0.0
90,0.022500000000000017,0.034515136223249,6.549270722131945e-05,0.06549270722131945,0.7129781612541286,40.8506395248594,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,22,0.006760838289765598,8415344.517325265,5,4.231357970642996,0.015484863776751005,nan,0,0.24956343557173524,0.20493493366603194,0.044628501905703305,254,1,0.0032220779741872194,0.00016366187948558403,1,nan,-0.8552811768870757,-1.945765040534087,-1.7626335453215272,-1.0503382716482639,1.5336374499317835,-2.05182733653659,0.23103930770003306,-0.6713984467869574,-0.013661829091136501,3.0843776366288043,-0.5810704717432446,-0.09518901343451676,0.49106682788762607,-0.6694090922069678,-0.016559470387666503,-0.9996174152826426,0.027657072979534625,0.0003307232279500949,0.49100133854858763,-0.6694087659590024,-0.01656004894946191,-0.7742181366445282,-0.6329188549021704,0.0
91,0.022750000000000017,0.034711238189505216,7.845691265337737e-05,0.07845691265337737,0.436577179835078,25.01402983627392,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,27,0.00962522124020893,8270735.5649912,5,4.23112743660573,0.015288761810494787,nan,0,0.24992281546774264,0.20493493366603194,0.044987881801710705,254,1,0.002428960504906246,0.000196101966256218,1,nan,-0.856453024197145,-1.9465671269403875,-1.7615154850415922,-1.0491284637040963,1.5325808324894572,-2.052057870573856,0.230696077351809,-0.6729720774082601,-0.01366618609712239,3.08242690119734,-0.582213815665448,-0.09428515062471736,0.49086805559582164,-0.6695406196328596,-0.01655961201154483,-0.9997655319751207,0.02165126262066604,0.0003223374548599658,0.4907896016418971,-0.6695400968117007,-0.01656004894946191,-0.9151469148177157,-0.40312048360213193,0.0
92,0.023000000000000017,0.03493658342309545,9.014536988964505e-05,0.09014536988964506,0.2812087762214922,16.112076039530326,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.012657267564626897,8064178.8659336725,5,4.230995101238747,0.015063416576904555,nan,0,0.2501251685093879,0.20493493366603194,0.045190234843355936,254,1,0.001407187095567993,0.00022534523359023229,1,nan,-0.8571216287587722,-1.94703959219696,-1.760863822023722,-1.0484212444596828,1.5319745457210439,-2.0521902059408395,0.23050752944822575,-0.6738826150540458,-0.013672365134475839,3.0813013847470954,-0.5828632887445936,-0.09375502528159387,0.4906414730227855,-0.669615428294382,-0.016559810974974252,-0.9998342782084773,0.01820217831275493,0.000311165557070237,0.49055133209378443,-0.6696145657403199,-0.01656004894946191,-0.9656129787043989,-0.2599837982598496,0.0
93,0.023250000000000017,0.03516760218278722,9.241203130694004e-05,0.09241203130694003,0.49771697042490953,28.517081797384932,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.01330518292211753,7868685.043751538,5,4.230849791950849,0.01483239781721278,nan,0,0.2503375100747916,0.20493493366603194,0.045402576408759665,254,1,0.0015482275376141517,0.00023101875969177427,1,nan,-0.8578460140967464,-1.9475611556594032,-1.760138486269141,-1.0476365670978773,1.531313258614829,-2.0523355152287373,0.23031425744385453,-0.674886801485361,-0.013677003799665188,3.0800620893867103,-0.5835611922154926,-0.0931516379891608,0.49040931446091746,-0.6697002071239117,-0.01655978736421967,-0.9998968094441746,0.014362258973392493,0.00030980726468240696,0.49031690439145637,-0.6696996647535287,-0.01656004894946191,-0.8854410695085656,-0.4647516674822453,0.0
94,0.023500000000000017,0.035377590564756436,8.400400048454175e-05,0.08400400048454175,0.7397871676336668,42.386682443346245,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,27,0.011032340825836236,7668965.891195845,5,4.230617041932852,0.014622409435243566,nan,0,0.2506555139513435,0.20493493366603194,0.04572058028531156,254,1,0.0025216642943757324,0.00020998838196921443,1,nan,-0.8589965335442042,-1.9484195123867882,-1.7589372923761861,-1.0463418503052975,1.530252603802571,-2.052568265246734,0.23003598880788423,-0.6765258210153262,-0.013682927775240827,3.078045323245939,-0.5846599924916877,-0.09212281491041373,0.49019801033223936,-0.6698440291576296,-0.01655959802260337,-0.9999678128398607,0.008017074455077827,0.00031591367022090977,0.49011400815563344,-0.6698443502305844,-0.01656004894946191,-0.7439929083541891,-0.668187512842522,0.0
95,0.023750000000000018,0.03555954945477403,7.279097304408706e-05,0.07279097304408706,0.882158506657955,50.543959293064155,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,27,0.008327333313390299,8778649.507268982,5,4.230334605247023,0.014440450545225976,nan,0,0.2510072105708043,0.20493493366603194,0.046072276904772336,254,1,0.0031103753397080697,0.0001819588900175903,1,nan,-0.8603676864441798,-1.9494984297071862,-1.7574303076848157,-1.0447179478625537,1.5289710112739483,-2.052850701932563,0.22974794380746766,-0.6785485436387888,-0.013694247744082233,3.0755684257242804,-0.5859516878331467,-0.09079510917910313,0.490015451712743,-0.6700249045587161,-0.016559484688173504,-0.9999999375509057,0.0001521337472186356,0.00031898825640042685,0.4899426706982452,-0.6700259681820387,-0.01656004894946191,-0.6356035055262491,-0.7720156628998814,0.0
96,0.024000000000000018,0.035718235241284695,6.34822113230745e-05,0.06348221132307451,0.9674663941855137,55.431741207569985,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.006371018025477397,7757372.602776529,5,4.230032057317543,0.014281764758715308,nan,0,0.2513440864004796,0.20493493366603194,0.04640915273444768,254,1,0.0034018945861479027,0.00015868578651066778,1,nan,-0.8618091548033926,-1.950702021468431,-1.7557523201331917,-1.0429109239945942,1.527602102991958,-2.053153249862043,0.22949915875205637,-0.6807609940308665,-0.013711185702815598,3.072873372192105,-0.5872887283193803,-0.08927379225918002,0.48985744688748356,-0.6702251727447496,-0.01655942224451494,-0.99996410662013,-0.008466581700811448,0.0003201026532719925,0.48979398791315226,-0.670226771798281,-0.01656004894946191,-0.560395528625084,-0.8282251212665628,0.0
97,0.024250000000000018,0.035860197079185294,5.678690299390271e-05,0.05678690299390271,1.022514662572486,58.58577465564692,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.00512870347023237,7611971.42644945,5,4.229722429763822,0.014139802920814709,nan,0,0.25164190832861927,0.20493493366603194,0.04670697466258733,254,1,0.003554541359832333,0.00014196183790059907,1,nan,-0.8632487160505571,-1.9519854640136916,-1.7539661503975013,-1.040990583250356,1.5262088252713528,-2.053462877415765,0.22931394216591774,-0.6830717312644994,-0.01373375923610598,3.070075235548794,-0.5885981862254979,-0.08760901309608816,0.4897177147078943,-0.6704363456309226,-0.01655938710412499,-0.9998471811409638,-0.01747889656535782,0.00032021762349520303,0.48966096759203914,-0.6704383653226088,-0.01656004894946191,-0.5062250704361426,-0.8624014019364316,0.0
98,0.02450000000000002,0.03599012521352619,5.197514812390597e-05,0.051975148123905975,1.0591026518955147,60.68211202472619,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.00432031038473213,7510928.3360661715,5,4.229413346795154,0.014009874786473815,nan,0,0.25189218762003546,0.20493493366603194,0.04695725395400352,254,1,0.0036461270197708025,0.00012992813434089395,1,nan,-0.8646570324967755,-1.9533268217302622,-1.7521024848638764,-1.038987190571501,1.5248198390297443,-2.0537719603844327,0.22920089839442612,-0.6854393315875172,-0.013761939422417435,3.0672243445398917,-0.5898549180340277,-0.08582227141666299,0.4895917060053185,-0.6706546284796113,-0.01655936078550502,-0.999642719835714,-0.026726956941570623,0.0003200813952708221,0.4895397896717163,-0.6706570026654037,-0.01656004894946191,-0.46617612366639843,-0.8846919360564844,0.0
99,0.02475000000000002,0.03611167376185838,4.862046350437447e-05,0.04862046350437447,1.0844100508450139,62.13211917498631,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.0037990267819163585,7420125.536528828,5,4.229104455236455,0.013888326238141624,nan,0,0.2520877714825734,0.20493493366603194,0.04715283781654145,254,1,0.003697105871273857,0.00012154854833219125,1,nan,-0.8660125552524769,-1.9547134861549877,-1.7501790024683077,-1.0369258580691108,1.5234545473213992,-2.054080851943131,0.22916684423356787,-0.6878361128671401,-0.013795687952242841,3.0643592909829156,-0.5910311720363761,-0.08393251165097805,0.4894758397187799,-0.6708775526297661,-0.016559343174109207,-0.9993478370411307,-0.03610814892516889,0.0003196598373698929,0.48942729869721074,-0.6708802397430044,-0.01656004894946191,-0.4352089102363319,-0.9003294977123123,0.0
100,0.02500000000000002,0.03622707230722343,4.615578095314503e-05,0.04615578095314503,1.1017320926715297,63.12459906419475,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.003438190769444016,7330563.784772192,5,4.228801265876708,0.01377292769277657,nan,0,0.2522217904880125,0.20493493366603194,0.04728685682198058,254,1,0.0037281004163709757,0.0001153985453650544,1,nan,-0.8673000549431964,-1.9561379917951915,-1.7482064142311886,-1.0348162783740904,1.522120940816,-2.0543840413028787,0.22921836714708677,-0.6902470065733249,-0.013835032246284518,3.0614961606844786,-0.5921145150468674,-0.08194778939004971,0.48936793492228425,-0.6711039399920249,-0.016559336105340362,-0.9989609159669031,-0.045573969584928084,0.0003188523770175,0.4893218805699007,-0.6711069139784382,-0.01656004894946191,-0.4109305103125256,-0.9116666691802917,0.0
101,0.02525000000000002,0.036338320584964175,4.449696709418437e-05,0.044496967094184374,1.113877244798534,63.820465022616425,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.0032048073331265173,7238974.384360378,5,4.228506393293149,0.013661679415035828,nan,0,0.25229629436489165,0.20493493366603194,0.04736136069885971,254,1,0.0037382904479924773,0.00011124827774074142,1,nan,-0.8685168831591775,-1.9575893401270794,-1.746199620663863,-1.0326695546154754,1.5208305379999483,-2.0546789138864376,0.22935257285790078,-0.692656785062117,-0.013879818111653508,3.058652672977911,-0.5931081307512122,-0.07987535165979939,0.4892660077972724,-0.6713326672357984,-0.016559320809043078,-0.9984820628612954,-0.05507693476867682,0.00031843482706354957,0.48922163634980603,-0.6713359267667232,-0.01656004894946191,-0.3910887681635897,-0.9203529624096867,0.0
102,0.02550000000000002,0.03644652520326922,4.327724279104873e-05,0.043277242791048734,1.1219569057983652,64.2833954978032,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.0030385747300139265,7142150.476512693,5,4.228224730130108,0.013553474796730781,nan,0,0.2523073059359501,0.20493493366603194,0.04737237226991814,254,1,0.003739716631207871,0.00010820461830504668,1,nan,-0.8696543149029863,-1.9590635755505101,-1.7441647117375296,-1.0304908509255442,1.5195849774105725,-2.0549605770494774,0.22957281456960205,-0.6950575517416673,-0.01393006710157102,3.0558352193552554,-0.5940070050277005,-0.07772200791053285,0.48916897016972966,-0.6715633066935792,-0.01655931700765609,-0.9979112677722521,-0.0645987678566951,0.0003175603461934045,0.48912584372603396,-0.6715668413589029,-0.01656004894946191,-0.3748135553373911,-0.9271002096512246,0.0
103,0.02575000000000002,0.03655232178011972,4.2333389316888585e-05,0.042333389316888584,1.126670640684477,64.55347261252099,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.002910699461233584,7041048.475327794,5,4.227952752982544,0.013447678219880285,nan,0,0.25225422303067335,0.20493493366603194,0.047319289364641415,254,1,0.0037344612709970444,0.0001057965768504962,1,nan,-0.8707098227681129,-1.9605579944891256,-1.7421049862600182,-1.0282882505609832,1.518388763721607,-2.055232554197042,0.2298790507544214,-0.697443640619502,-0.013985560386438112,3.053054344046562,-0.5948033840041405,-0.07549371062913193,0.4890762011839319,-0.671795580138619,-0.01655931583165128,-0.9972487210715804,-0.07412751234334954,0.0003165989321345973,0.4890340445569125,-0.6717993745012372,-0.01656004894946191,-0.36155029721146426,-0.932352606360009,0.0
104,0.02600000000000002,0.03665665714102694,4.174738465740961e-05,0.04174738465740961,1.1290527342368502,64.6899565194773,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.002833113754276352,6934811.736426762,5,4.227691526316674,0.01334334285897306,nan,0,0.2521370329370605,0.20493493366603194,0.047202099271028586,254,1,0.0037178457076533894,0.00010433536090722478,1,nan,-0.8716798121900559,-1.962066646777098,-1.7400285576429266,-1.0260702560476271,1.51724588548351,-2.0554937808629123,0.23027007497003066,-0.6998060966108379,-0.014046026921473886,3.0503202363679134,-0.595494891248842,-0.07319912260176331,0.488986743950739,-0.672028981968241,-0.01655931608441958,-0.9964959592127031,-0.08364032326147165,0.00031559067070714014,0.4889452019941479,-0.6720330529481169,-0.01656004894946191,-0.350406850057582,-0.9365975867109221,0.0
105,0.02625000000000002,0.03676010213977411,4.138805720729738e-05,0.04138805720729738,1.1295294310166932,64.71726923306979,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.00278546162480796,6822246.931924269,5,4.227441664484408,0.013239897860225891,nan,0,0.2519560254842409,0.20493493366603194,0.04702109181820896,254,1,0.0036952900635256014,0.00010344499874716945,1,nan,-0.8725628595226831,-1.963585655948678,-1.7379406771309978,-1.02384234804257,1.5161583390926496,-2.0557436426951785,0.2307445325975941,-0.7021395031770142,-0.014111267208624045,3.047638862980491,-0.5960811391214093,-0.07084409953652693,0.48890002545049327,-0.6722633174275419,-0.016559319391524944,-0.9956541376240619,-0.093127543428132,0.00031446323648306405,0.4888588736004157,-0.6722676722248739,-0.01656004894946191,-0.34102235503131373,-0.9400551863422151,0.0
106,0.02650000000000002,0.03686308477377681,4.120141707869176e-05,0.04120141707869176,1.1284265814203216,64.65408060575999,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.0027598132744885515,6703434.198968804,5,4.227203463561529,0.013136915226223192,nan,0,0.25171190244789576,0.20493493366603194,0.046776968781863826,254,1,0.0036673383756257315,0.00010298263400269903,1,nan,-0.8733582234092662,-1.9651112892604417,-1.7358462974579627,-1.0216099493842754,1.5151275916050198,-2.0559818436180572,0.2313005562551907,-0.7044389464371346,-0.014181014981257956,3.045015598533182,-0.5965621685293457,-0.06843471245439459,0.48881561187831485,-0.6724984230437091,-0.01655932488233287,-0.9947246351351049,-0.10258071032236292,0.00031324924928193964,0.48877467934318114,-0.6725030663252656,-0.01656004894946191,-0.33311778001271086,-0.942885223470706,0.0
107,0.02675000000000002,0.03696595655145478,4.115639323361727e-05,0.04115639323361727,1.125995072154247,64.51476538696696,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.0027519767868498324,6578746.014630296,5,4.226977138501772,0.013034043448545224,nan,0,0.2514056480927476,0.20493493366603194,0.04647071442671569,254,1,0.003634500411124693,0.00010287177767796807,1,nan,-0.8740656832280229,-1.9666399466249886,-1.733750161163502,-1.0193782237015174,1.5141546113460138,-2.0562081686778146,0.23193590924691637,-0.7066999554147212,-0.014254977597574825,3.0424551392794212,-0.5969385612135147,-0.06597707150217948,0.48873314294803294,-0.6727341618517737,-0.016559331355429367,-0.9937090229686957,-0.11199232263254341,0.00031199674470721206,0.48869229002994596,-0.6727390987380985,-0.01656004894946191,-0.32647660392368033,-0.9452052830419752,0.0
108,0.02700000000000002,0.037069027894994035,4.121938636880701e-05,0.04121938636880701,1.1224292960412523,64.3104614650038,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.00275919080034517,6449679.076103607,5,4.226761281453292,0.012930972105005968,nan,0,0.2510384415494989,0.20493493366603194,0.046103507883466954,254,1,0.0035971862228503302,0.00010307134353925579,1,nan,-0.8746854839170188,-1.9681682333041022,-1.7316567165840164,-1.0171522173894767,1.5132404302478568,-2.0564240257262942,0.23264810068395303,-0.7089185487881263,-0.014332885002722229,3.039962522222011,-0.5972091189770224,-0.06347701162774239,0.4886522966011093,-0.6729704153406613,-0.016559339502805026,-0.9926090632166341,-0.12135547413288357,0.0003106737504847529,0.488611417836842,-0.6729756556774861,-0.01656004894946191,-0.32093042272452066,-0.9471027736047766,0.0
109,0.02725000000000002,0.03717253479733577,4.139527885029871e-05,0.041395278850298714,1.1178797509387657,64.0497917319269,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.0027790275979599453,6313823.222851068,5,4.2265594971851606,0.012827465202664236,nan,0,0.25061200943124234,0.20493493366603194,0.045677075765210406,254,1,0.0035560234422204362,0.00010350690234173232,1,nan,-0.8752187337836026,-1.9696926585816252,-1.729570570972703,-1.0149359952412382,1.512384443179118,-2.0566258099944252,0.23343399569625067,-0.7110909074955645,-0.014414391437372942,3.0375391386718102,-0.5973812140860987,-0.06094065460852733,0.48857282392278406,-0.6732070899491656,-0.01655934856566372,-0.9914266159696244,-0.1306643389475783,0.00030931280484342813,0.48853180849427563,-0.6732126409128566,-0.01656004894946191,-0.316348250482611,-0.9486431280605955,0.0
110,0.02750000000000002,0.03727669172872414,4.1681572298860574e-05,0.041681572298860575,1.1124636551668048,63.73947230275489,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,22,0.002810794153778377,6179979.4684430715,5,4.226373631574265,0.012723308271275865,nan,0,0.25012362858137377,0.20493493366603194,0.04518869491534183,254,1,0.0035114228475720223,0.00010415693138837029,1,nan,-0.875666027256454,-1.9712092598413515,-1.7274965359969443,-1.012729395513691,1.5115940697743302,-2.0568116756053216,0.23429471803072263,-0.7132124177359881,-0.014499855839020692,3.035190669129601,-0.5974596340443347,-0.058360990639320716,0.4884944951611442,-0.6734441030697391,-0.016559347086683666,-0.9901637425912047,-0.13991307215290935,0.00030838046899008166,0.4884532347775534,-0.673449971766689,-0.01656004894946191,-0.31262857957883705,-0.9498754503778476,0.0
111,0.02775000000000002,0.037381734671739934,4.203082452805271e-05,0.04203082452805271,1.1062705748985189,63.38463494119636,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,22,0.0028537788055888933,6034037.064350785,5,4.226197690541015,0.012618265328260068,nan,0,0.24958384903427325,0.20493493366603194,0.04464891536824131,254,1,0.0034636649199078864,0.00010504294301579703,1,nan,-0.8760290439100351,-1.9727173167555423,-1.7254365887211662,-1.0105459717738783,1.5108529350521367,-2.0569876166385717,0.2352186795328153,-0.7152832308940875,-0.01458770836572515,3.0329149063605194,-0.5974363443961822,-0.055771298568792566,0.4884170578608447,-0.673681384011644,-0.01655937997216489,-0.9888225137358937,-0.14909709142162972,0.0003060369889716012,0.4883754910187042,-0.6736875759672599,-0.01656004894946191,-0.30969350535876516,-0.9508364384785642,0.0
