k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,case,tracking_err_mm,clearance_plot_mm,vessel_tip_angle_deg,u_trans_norm,u_rot_norm,u_dL_abs,tip_step_mm,tip_step_xy_mm,jac_gain_error_abs,jac_angle_abs_deg
128,36,36,1,0.002428407513717,2.4284075137170342,-0.0128085419640435,-0.0059715990758999,3.7470455179570954e-05,0.0,0.0,-0.0095395474045044,0.0101398878282887,0.7193999656804364,-0.6032648312004476,-0.1,-0.000533625013775,-0.9999997963732484,-0.0001453199694081,-0.0003184021249423,0.0290781162367025,0.7776428853804926,-0.6966238187518217,-0.1000091777275914,-0.1022984088979848,0.9947536903854822,0.0003619411623788,solved,0,0.0001257160402428,0.1257160402428198,0.000125717281718,0.1257172817180823,6.0983893498840835,33,0.6697958883866992,0.0006837137175552,0.6837137175552207,0.0033162862824447,3.3162862824447794,0.1028741380406454,0.1028878646838913,0.1309794875741175,1.2732013124850448,1.2730314500794997,63.700752609247886,0.4430594149800616,0.0580316951389767,-0.05997916616055,0.0835792452414668,-0.0003125206515633,-0.0600035476113758,0.0835784077464207,-0.0003697726776163,0.0615634679608234,0.1156093849279393,0.0001889296128432,-0.5830344467805146,0.8124417548795865,-0.0030378932695399,-0.5831936331435044,0.8123252241963019,-0.0035939386899754,0.4700237350217641,0.882652597510884,0.0014424366467025,mpc_1np1s_nobc_90/frames/frame_000128.png,nonBC,0.1257160402428198,3.3162862824447794,6.0983893498840835,0.014132237855448202,0.0095395474045044,0.0101398878282887,0.13097948757411745,0.13097935131454802,0.27320131248504476,63.700752609247886
129,36,36,0,0.0023366623082601,2.33666230826011,-0.0394200087599148,-0.0144689545471205,3.418283698880569e-05,0.0,0.0,-0.0101589869448477,0.0101398302329499,0.7190057655928372,-0.6034095207459188,-0.1,-0.0005336411863017,-0.9999997877016676,-0.0001961148935798,-0.0003183750190838,0.029179514539032,0.7776722647136318,-0.6965196877581803,-0.1000089404170213,-0.1017403754419569,0.9948109169930356,0.0003680168548409,solved,0,0.0001676694193454,0.1676694193454749,0.0001676742875735,0.1676742875735622,5.8353398535302645,33,0.7853676865038153,0.0007453725103396,0.7453725103396096,0.0032546274896603,3.25462748966039,0.146753292386191,0.1467529257774515,0.1081964203139313,0.7372674135937287,0.7372692553878581,80.70728741895662,0.1614783021560526,0.0174713742516562,-0.1329448775365931,0.0621280346341994,0.0015151486589953,-0.132944012702918,0.0621290225176762,0.0015150154080573,0.0293793331391789,0.1041309936413714,0.0002373105701114,-0.9059072909024748,0.4233501928577207,0.0103244611031157,-0.9059036608546084,0.423357982054095,0.0103235788999179,0.2715370162333927,0.96242549743546,0.0021933310679123,mpc_1np1s_nobc_90/frames/frame_000129.png,nonBC,0.1676694193454749,3.25462748966039,5.8353398535302645,0.041991533727463955,0.0101589869448477,0.0101398302329499,0.10819642031393127,0.10819616006329524,0.2627325864062713,80.70728741895662
130,36,36,0,0.002248209895886,2.2482098958860504,-0.0488117974866757,-0.0212792662280771,3.306038502097086e-05,0.0,0.0,-0.0106539509151076,0.0101379340693576,0.7185176476179704,-0.6036223134081996,-0.1,-0.0005336581453037,-0.9999997758358422,-0.0002493846365428,-0.0003183465916971,0.0292808938797255,0.7776892471437976,-0.696420672639618,-0.1000086406591508,-0.102754276349135,0.9947067008727932,0.0003713902651122,solved,0,0.0001868878997738,0.1868878997738272,0.0001870791095091,0.1870791095091483,5.803219588348652,33,0.8894760297653997,0.0007748155383037,0.7748155383037059,0.0032251844616962,3.225184461696294,0.172259432805357,0.1722610731933145,0.1004613681621624,0.5831980665794821,0.5831925129679351,82.08104643046,0.1377722012139866,0.0138407838286698,-0.1639494715488054,0.0522234610233704,-0.0081604588125462,-0.1639522792524772,0.0522206957150883,-0.0081563720281951,0.0169824301657905,0.0990151185622512,0.0002997578705116,-0.9517590350715864,0.3031674966814728,-0.0473730737391149,-0.9517662708886472,0.3031485567054685,-0.0473488982565548,0.1690443846870365,0.985603922917148,0.0029838123449379,mpc_1np1s_nobc_90/frames/frame_000130.png,nonBC,0.1868878997738272,3.225184461696294,5.803219588348652,0.053248472636073615,0.0106539509151076,0.0101379340693576,0.10046136816216243,0.10046092095054981,0.41680193342051786,82.08104643046
131,36,36,0,0.0021617241438747,2.161724143874795,-0.0554422867572093,-0.0259139668459016,3.1988777762064373e-05,0.0,0.0,-0.011005803468661,0.0101358493466484,0.7179632247503983,-0.6038814530766586,-0.1,-0.0005336756627958,-0.9999997605983546,-0.0003044136411452,-0.0003183172245318,0.029382252373192,0.777696370842308,-0.6963260357087191,-0.1000083108651313,-0.1049785173628081,0.9944744162351218,0.0003825521147562,solved,0,0.0002007483088976,0.2007483088976097,0.0002007614603374,0.2007614603374604,5.861605265405891,33,0.9884828543414076,0.0007918673792113,0.7918673792113031,0.0032081326207886,3.2081326207886973,0.1924360614817474,0.1924360745586087,0.0949052397633304,0.4931780407090289,0.4931780071954537,80.96902613748883,0.1569683824062091,0.0148971219675234,-0.1872310352482266,0.0443764848134434,0.0026276974876182,-0.1872310526667142,0.0443764671115287,0.0026277129865914,0.0071236985104139,0.0946369308989503,0.0003297940194407,-0.9729519187129356,0.230603788457043,0.013654912012775,-0.9729519431123644,0.2306036807979751,0.0136549916257576,0.0750611718402339,0.9971728761757602,0.0034749822060741,mpc_1np1s_nobc_90/frames/frame_000131.png,nonBC,0.2007483088976097,3.2081326207886973,5.861605265405891,0.06119952501319774,0.011005803468661,0.0101358493466484,0.0949052397633306,0.09490466674742591,0.5068219592909711,80.96902613748883
132,36,36,0,0.002076710488038,2.0767104880380773,-0.0636111991636996,-0.0313477816287745,2.6977154451056033e-05,0.0,0.0,-0.0104415005961253,0.010137364929203,0.7173271127587613,-0.6041949308929464,-0.1,-0.0005336922806159,-0.9999997433428672,-0.0003566211311887,-0.0003182893622242,0.0294836260224841,0.7776918145498056,-0.696235988426171,-0.1000079639783449,-0.1086260547297407,0.99408260810974,0.0003853408726313,solved,0,0.0002141721803154,0.2141721803154882,0.0002142116001083,0.214211600108317,5.989747910623975,34,0.0831168587962713,0.0007990528470442,0.7990528470442112,0.0032009471529557,3.2009471529557887,0.2152424730464314,0.2152466340490899,0.0901631478272217,0.4188910606308266,0.418882962911554,77.2387867237114,0.2208883136651792,0.0199159856782992,-0.2120158724115094,0.0368607816264303,0.0044581191795341,-0.2120198172324006,0.0368626162645657,0.0044562419518751,-0.0045562925024,0.0900472825481335,0.0003468867864619,-0.985009461240366,0.1712523606736243,0.020712079342131,-0.9850087466828708,0.1712575735616788,0.0207029576632487,-0.0505338667981206,0.9987149375118284,0.0038473233779141,mpc_1np1s_nobc_90/frames/frame_000132.png,nonBC,0.2141721803154882,3.2009471529557887,5.989747910623975,0.07091592768804517,0.0104415005961253,0.010137364929203,0.09016314782722154,0.09016248053193093,0.5811089393691734,77.2387867237114
133,36,36,0,0.0019920935877696,1.9920935877696293,-0.0621825940802779,-0.0318654434544069,2.6085507638382974e-05,0.0,0.0,-0.0104141222558778,0.0101349314489486,0.7167052868179585,-0.6045135853274904,-0.1,-0.0005337088534141,-0.999999723417713,-0.0004086917285968,-0.0003182615721094,0.0295849753369735,0.7776855070792537,-0.6961482923538177,-0.1000075929826959,-0.1123953616835084,0.9936634893964844,0.0003905284059357,solved,0,0.000211886575272,0.211886575272015,0.0002118901942883,0.2118901942883907,6.199920737757627,34,0.1731649461834998,0.0007945654040116,0.7945654040116594,0.0032054345959883,3.205434595988341,0.2143320091656069,0.2143320092312609,0.0879233923863486,0.4102205392868468,0.4102205391611883,76.54249324673447,0.2327241444219064,0.0204618962677845,-0.2114858418621176,0.0348022476184775,-0.000867413130711,-0.2114858419343113,0.0348022475965548,-0.0008674126312918,-0.0063074705519694,0.0876960723532604,0.0003709956489933,-0.986720754802004,0.1623754088526602,-0.004047053606635,-0.9867207548365832,0.1623754087006375,-0.0040470512752761,-0.0717382528218824,0.9974145670802907,0.004219532924334,mpc_1np1s_nobc_90/frames/frame_000133.png,nonBC,0.211886575272015,3.205434595988341,6.199920737757627,0.06987189831078246,0.0104141222558778,0.0101349314489486,0.08792339238634866,0.08792260966868683,0.5897794607131532,76.54249324673447
134,36,36,0,0.001909400049976,1.9094000499760848,-0.0693649829392672,-0.0363755967709932,2.109902835588673e-05,0.0,0.0,-0.0097003396850638,0.0101364226263785,0.7160116369885658,-0.6048773412952003,-0.1,-0.0005337242890131,-0.9999997024192632,-0.0004571934131077,-0.0003182356859493,0.0296863395632373,0.7776683087957126,-0.6960648590898865,-0.1000071829425601,-0.1174413592107173,0.9930797397278572,0.0003971004791553,solved,0,0.0002193799360938,0.2193799360938618,0.0002194606759706,0.2194606759706074,6.417123088081203,34,0.2608679841397694,0.0007883367986092,0.7883367986092896,0.0032116632013907,3.2116632013907105,0.2319246977469133,0.2319106704918992,0.0851883713888861,0.3673104771353308,0.3673326941282843,70.98177223736212,0.3258689400308271,0.0277602442874487,-0.2299355625739245,0.0297970636891298,-0.0055531508457705,-0.2299212529346395,0.0298003015579695,-0.0055424330417108,-0.0171982835410755,0.0834332639312318,0.0004100401358037,-0.9914233577005264,0.1284773203483734,-0.0239437666609806,-0.9914216212947856,0.1284990530826414,-0.0238989996879185,-0.2018853425729334,0.9793973352343808,0.0048133346032859,mpc_1np1s_nobc_90/frames/frame_000134.png,nonBC,0.2193799360938618,3.2116632013907105,6.417123088081203,0.07832423216208198,0.0097003396850638,0.0101364226263785,0.08518837138888613,0.0851873845529831,0.6326895228646692,70.98177223736212
135,36,36,0,0.0018264167360995,1.8264167360995984,-0.0678413471605173,-0.0368248713401651,1.8310462077384255e-05,0.0,0.0,-0.009117164712869,0.0101359735225197,0.7153332235169607,-0.605245590008602,-0.1,-0.0005337387954944,-0.9999996805386916,-0.0005027792226158,-0.0003182113553573,0.0297876992984625,0.7776492803617824,-0.6959836390643299,-0.1000066477464705,-0.1225839780349181,0.9924580614713118,0.0004056473107377,solved,0,0.00021324397455,0.2132439745500572,0.0002132448437373,0.2132448437373189,6.708249766011656,34,0.3443071502893491,0.0007711881612214,0.7711881612214398,0.0032288118387785,3.2288118387785603,0.2278833269652303,0.2278838785675537,0.083420982277224,0.3660688273607316,0.3660679412760425,69.3359663651738,0.3528875664976076,0.0294382274306496,-0.2259446020718095,0.0296620945818644,-8.745496148064218e-05,-0.2259453630480967,0.0296605732095223,-7.365417785398787e-05,-0.0190284339302015,0.0812200255565498,0.0005351960895572,-0.9914924671355324,0.1301635138335075,-0.0003837707771134,-0.991493406503162,0.1301565226814838,-0.0003232092516459,-0.2281012931131213,0.9736162694253584,0.0064156052224205,mpc_1np1s_nobc_90/frames/frame_000135.png,nonBC,0.2132439745500572,3.2288118387785603,6.708249766011656,0.07719144945553597,0.009117164712869,0.0101359735225197,0.08342098227722433,0.08341926545614421,0.6339311726392685,69.3359663651738
136,36,36,0,0.0017448506626242,1.7448506626242368,-0.0603395683331311,-0.0331419741960689,1.758185134210609e-05,0.0,0.0,-0.0088796042163244,0.0101331425517307,0.7147298278336294,-0.6055770097505627,-0.1,-0.0005337529229228,-0.9999996572306972,-0.0005471772290038,-0.0003181876580974,0.0298890307239798,0.7776349142106745,-0.6959032035436283,-0.1000061046193416,-0.126958658440601,0.99190792392471,0.0004117066127106,solved,0,0.0002011228185671,0.2011228185671562,0.0002011232482245,0.201123248224554,7.005089354178319,34,0.4255382022398579,0.0007522196945012,0.7522196945012753,0.0032477803054987,3.2477803054987247,0.2117997784965329,0.2118071890837536,0.0817101846483419,0.3857897549674705,0.3857762571790319,71.31536143078327,0.3203590248434709,0.0261765950737227,-0.2094413221034956,0.0315193088660966,0.00010924890771,-0.2094491424873279,0.031517072005549,0.0001274012597501,-0.0143661511078363,0.0804355207015827,0.0005431271289518,-0.9888646890484072,0.1488165336613539,0.0005158121905773,-0.9888670134067392,0.1488007661207689,0.0006014963906622,-0.1758183654787256,0.9844001827649146,0.0066469942674753,mpc_1np1s_nobc_90/frames/frame_000136.png,nonBC,0.2011228185671562,3.2477803054987247,7.005089354178319,0.06884224189669444,0.0088796042163244,0.0101331425517307,0.08171018464834161,0.08170837954694694,0.6142102450325295,71.31536143078327
137,36,36,0,0.0016662341597238,1.6662341597238923,-0.0614033569315651,-0.0338748347724919,1.3914979084566718e-05,0.0,0.0,-0.0081046927477682,0.01013437926172,0.7141157942643137,-0.6059157580982877,-0.1,-0.0005337658165505,-0.9999996342361052,-0.0005877006783921,-0.000318166028319,0.029990374516597,0.7776145954683948,-0.6958260645907839,-0.1000055292779447,-0.1317528667281185,0.991282505217988,0.0004206633717359,solved,0,0.0001978129102414,0.1978129102414142,0.0001978139546418,0.1978139546418546,7.257653111656707,34,0.5059847337060077,0.0007379277477124,0.7379277477124818,0.0032620722522875,3.2620722522875183,0.2142766880999971,0.2142766880999539,0.0797721778033521,0.3722858445811177,0.3722858445811928,67.38189155466674,0.384587085891057,0.0306793493965744,-0.2122625124314978,0.0293107544870523,-6.745940578219153e-05,-0.2122625124314492,0.0293107544870885,-6.745940578367637e-05,-0.0203187422797013,0.0771389528444466,0.0005753413968717,-0.9906001176032768,0.1367892828051073,-0.0003148238213888,-0.9906001176032496,0.136789282805304,-0.0003148238213958,-0.2547096348527605,0.966990684830032,0.0072123065047822,mpc_1np1s_nobc_90/frames/frame_000137.png,nonBC,0.1978129102414142,3.2620722522875183,7.257653111656707,0.07012757565291597,0.0081046927477682,0.01013437926172,0.07977217780335237,0.0797701030071209,0.6277141554188823,67.38189155466674
138,36,36,0,0.0015881627329211,1.5881627329211143,-0.0593064890840115,-0.0332196769011601,1.1882986782076474e-05,0.0,0.0,-0.0077035196186349,0.0101329862843196,0.7135227293734736,-0.6062479548672993,-0.1,-0.0005337780711458,-0.9999996108574842,-0.0006262182619514,-0.0003181454687057,0.0300917043794402,0.7775660196031908,-0.6957616805649535,-0.1000049923600285,-0.1370106316033479,0.9905694850637952,0.0004267178214018,solved,0,0.0001621978235583,0.1621978235583424,0.0001622613305854,0.1622613305854962,7.534673148455043,34,0.5831353712173664,0.0007176753320383,0.717675332038371,0.0032823246679616,3.282324667961629,0.2091807954554355,0.2091830400598722,0.0806548556709374,0.3855748587977826,0.3855707214497524,44.82183581596732,0.7093021440653645,0.0572086620566784,-0.2070076500578096,0.0296449352633285,0.0050612071826041,-0.207009671134406,0.0296440905185324,0.0050762390452208,-0.0485758652040146,0.0643840258304218,0.0005369179161829,-0.9896111619955624,0.1417192013195312,0.024195372101845,-0.9896102048959412,0.1417136423203704,0.0242669723308729,-0.6022683296613742,0.7982659604909748,0.0066569819227437,mpc_1np1s_nobc_90/frames/frame_000138.png,nonBC,0.1621978235583424,3.282324667961629,7.534673148455043,0.06797651596025513,0.0077035196186349,0.0101329862843196,0.0806548556709376,0.08065306852470665,0.6144251412022175,44.82183581596732
139,36,36,0,0.0015088361274406,1.5088361274406534,-0.0418018492891692,-0.0223062408154841,1.2954730684814258e-05,0.0,0.0,-0.0075987675108679,0.0101299606085633,0.7131047108805819,-0.6064710172754542,-0.1,-0.0005337901583278,-0.9999995863432838,-0.0006642120842596,-0.0003181251881988,0.0301930039855259,0.7774539809709299,-0.695726722542392,-0.1000049964359106,-0.1414227742621639,0.9899491984508404,0.0004282598875324,solved,0,4.733416428729748e-05,0.0473341642872974,4.739626733202645e-05,0.0473962673320264,7.8386713641751,34,0.6475488007540122,0.0006691682069839,0.6691682069839534,0.003330831793016,3.330831793016047,0.1643958136573222,0.1643973957116613,0.117365746608308,0.7139217477456765,0.7139148774239547,2.4196340727958656,0.9991084215199362,0.1172611058343354,-0.1587309931950067,0.0427152706902087,0.0024209496570445,-0.1587331644927747,0.0427132639134741,0.0024214237019093,-0.1120386322609467,0.034958022561482,-4.075882104048745e-06,-0.9655415771467049,0.259831863962469,0.0147263461470553,-0.9655454930148584,0.2598171566439503,0.0147290879604705,-0.9546109959565992,0.2978554098765258,-3.4728037965382164e-05,mpc_1np1s_nobc_90/frames/frame_000139.png,nonBC,0.0473341642872974,3.330831793016047,7.8386713641751,0.04738104210692111,0.0075987675108679,0.0101299606085633,0.11736574660830804,0.11736574653753434,0.2860782522543235,2.4196340727958656
140,37,37,1,0.0023833926118747,2.3833926118747595,0.0717614060173665,0.05087083095056,1.880479253215775e-05,0.0,0.0,-0.0036477615590804,0.0101402870578381,0.7138223249407556,-0.6059623089659486,-0.1,-0.0005337959604632,-0.9999995740625204,-0.000682450884399,-0.0003181154524498,0.0302944068561043,0.7775367124061736,-0.6956364388310856,-0.1000050765445125,-0.1283452282406839,0.9917294588579628,0.000427575886593,solved,0,0.0001408796944896,0.1408796944896103,0.0001408804526136,0.1408804526136404,8.093939092613356,34,0.6825801433854901,0.0005571983232164,0.5571983232164299,0.0034428016767835,3.4428016767835703,0.2621502255339903,0.2621502255339752,0.1224567079507212,0.4671241754657331,0.4671241754657598,5.8382311749708755,0.9948130565428256,0.121821531930629,0.1958473135643942,0.1742592219701118,-0.000542287288353,0.1958473135643679,0.1742592219701189,-0.000542287288352,0.0827314352437325,0.0902837113063714,-8.010860186313806e-05,0.7470804694730302,0.664730391191357,-0.0020686127095579,0.7470804694729726,0.664730391191422,-0.002068612709554,0.6755974142063751,0.7372704428956499,-0.0006541789600891,mpc_1np1s_nobc_90/frames/frame_000140.png,nonBC,0.1408796944896103,3.4428016767835703,8.093939092613356,0.08796329455409227,0.0036477615590804,0.0101402870578381,0.12245670795072122,0.12245668174803745,0.5328758245342669,5.8382311749708755
141,37,37,0,0.0023172328299754,2.317232829975493,0.0281641806165153,0.0271452252801431,1.5796498733580427e-05,0.0,0.0,-0.0047027810495394,0.0101440301539474,0.7141039667469208,-0.6056908567131472,-0.1,-0.0005338034404522,-0.9999995577389832,-0.0007059647794404,-0.0003181029007342,0.0303958471576437,0.7775456842630584,-0.6955679964212963,-0.1000049680198702,-0.1218248520846287,0.9925515184689092,0.0004342805784781,solved,0,8.013041672619617e-05,0.0801304167261961,8.013372074039408e-05,0.080133720740394,7.33777551655445,34,0.7728108263910028,0.0006399523161391,0.6399523161391395,0.0033600476838608,3.360047683860861,0.1408944372745451,0.140892357666082,0.0690280338074834,0.4899273182302879,0.4899345496870835,20.7120345238122,0.935369765609696,0.0645667358030039,0.0665284944606569,0.1241961970598782,-0.0007116990747249,0.0665256078287157,0.1241958799682585,-0.0006191531611854,0.0089718568847541,0.0684424097893154,0.0001085246422449,0.4721868069994867,0.8814840348726549,-0.0050512929288905,0.4721732883935614,0.8814947952152629,-0.0043945120334549,0.1299741045757768,0.9915161422705272,0.0015721821448319,mpc_1np1s_nobc_90/frames/frame_000141.png,nonBC,0.0801304167261961,3.360047683860861,7.33777551655445,0.03911629551528095,0.0047027810495394,0.0101440301539474,0.0690280338074835,0.06902794849717829,0.5100726817697121,20.7120345238122
142,37,37,0,0.0022541132079097,2.2541132079097705,0.018523154327219,0.020293593441508,1.5442948303722158e-05,0.0,0.0,-0.0051299605898918,0.0101435049536654,0.714289198290193,-0.605487920778732,-0.1,-0.0005338115995533,-0.9999995393021696,-0.0007316145708109,-0.0003180892086765,0.0304972822071804,0.7775381538363673,-0.6955043990429594,-0.100005028828216,-0.1168271529231158,0.9931521690685586,0.0004305976032564,solved,0,6.68922633359368e-05,0.0668922633359368,6.68939968027254e-05,0.0668939968027254,6.961241930576334,34,0.8412465503038214,0.0006489689929102,0.6489689929102646,0.0033510310070897,3.3510310070897353,0.1194849456686134,0.1194838605000429,0.064041686073505,0.5359812126552077,0.5359860805090246,24.706701883518654,0.9084592934279162,0.0581792648802688,0.0368283020399319,0.1136667362133136,0.0004488751497217,0.0368290296041129,0.1136654672898584,0.0004207661953997,-0.0075304266911047,0.0635973783369436,-6.080834578925387e-05,0.3082254574737282,0.9513059204007472,0.0037567506702198,0.3082343460445833,0.9513039402490489,0.0035215316415024,-0.1175863277937672,0.9930622105100196,-0.0009495119431968,mpc_1np1s_nobc_90/frames/frame_000142.png,nonBC,0.0668922633359368,3.3510310070897353,6.961241930576334,0.02747612453538236,0.0051299605898918,0.0101435049536654,0.06404168607350508,0.06404165720437327,0.4640187873447923,24.706701883518654
143,37,37,0,0.0021910747315757,2.1910747315757457,0.0173668505675226,0.0191965140933876,1.7367803291878024e-05,0.0,0.0,-0.0059861503246155,0.0101392014753116,0.7144628667958682,-0.6052959556377981,-0.1,-0.0005338211199633,-0.9999995169564708,-0.0007615453083127,-0.0003180732311516,0.0305986742219335,0.7774423538812373,-0.6954589977037164,-0.1000051517592565,-0.1129720493807305,0.993598072022031,0.0004328196168425,solved,0,0.0001457795206104,0.1457795206104228,0.0001457795860304,0.1457795860304666,6.672836547497039,34,0.9048482802932992,0.0006414792268697,0.6414792268697719,0.0033585207731302,3.358520773130228,0.1175227257180362,0.1175205109286464,0.1060138109870472,0.9020707300594653,0.9020877304678704,81.23264397921882,0.1524227733857197,0.0161589190878352,0.0335549172482145,0.1126303224245341,-0.000262791186582,0.0335529031787462,0.1126286155284095,-0.0002610390038015,-0.0957999551299826,0.045401339242912,-0.0001229310404998,0.2855185415688912,0.9583705767236872,-0.0022360882542202,0.285506784420961,0.9583741139178068,-0.0022212208042567,-0.9036554222325563,0.4282587223324999,-0.0011595757133463,mpc_1np1s_nobc_90/frames/frame_000143.png,nonBC,0.1457795206104228,3.358520773130228,6.672836547497039,0.025886559323573307,0.0059861503246155,0.0101392014753116,0.10601381098704726,0.10601373971309881,0.09792926994053475,81.23264397921882
144,37,37,0,0.00212101890068,2.1210189006800366,0.0388123656353141,0.0357277529725018,1.9910469906974803e-05,0.0,0.0,-0.005543066602221,0.0101344710306193,0.7148509904522213,-0.6049386781080731,-0.1,-0.0005338299352638,-0.9999994954659194,-0.0007892606276401,-0.0003180584359994,0.0307000189322397,0.7774734447035268,-0.6953787044727975,-0.1000051489035251,-0.104712465649164,0.9945024433865262,0.0004354720448635,solved,0,9.477875324359592e-05,0.0947787532435959,9.481923258508542e-05,0.0948192325850854,6.450491972354566,34,0.9503130369171918,0.0005457462605244,0.5457462605244673,0.0034542537394755,3.454253739475533,0.1740744009775488,0.1740739545751254,0.0861025096625876,0.4946305095928071,0.4946317780436717,16.616446854974818,0.9582405276321918,0.0825069142895338,0.1065799353041974,0.137604274232518,-0.0027709527580802,0.106578438988425,0.1376049382004751,-0.0027674874989447,0.0310908222894701,0.0802932309189596,2.8557314291077773e-06,0.6122665636398976,0.7904911547003715,-0.0159182093548469,0.6122595378990414,0.7904969961550953,-0.0158983433546938,0.3610907790180173,0.9325306687761724,3.3166645668037015e-05,mpc_1np1s_nobc_90/frames/frame_000144.png,nonBC,0.0947787532435959,3.454253739475533,6.450491972354566,0.05275293788122359,0.005543066602221,0.0101344710306193,0.08610250966258763,0.08610250961523012,0.5053694904071929,16.616446854974818
145,37,37,0,0.0020520819529481,2.052081952948145,0.0190401427603968,0.0211730783333194,1.717450450832603e-05,0.0,0.0,-0.0056535166825225,0.0101375189805582,0.7150413918798253,-0.60472694732474,-0.1,-0.0005338389257939,-0.9999994727559008,-0.0008175281964717,-0.0003180433457901,0.0308013941220453,0.7774699879378562,-0.6953075362932184,-0.1000051546568541,-0.0996008408642281,0.9950273768774972,0.0004379080102209,solved,0,6.239740605319377e-05,0.0623974060531937,6.239924995135777e-05,0.0623992499513577,5.9744400954063694,35,0.0305860799907811,0.0005768770283549,0.576877028354914,0.003423122971645,3.4231229716450864,0.1216763584898023,0.1216767378286257,0.0712520809984029,0.5855868952913689,0.5855850696684287,22.76725264888697,0.922084485188665,0.0657004384260334,0.0415863709060729,0.1143480371302412,-0.0004861837743027,0.0415866589864588,0.1143483391125022,-0.0004854535737841,-0.0034567656705952,0.0711681795790841,-5.753328966018323e-06,0.341778562591995,0.9397720193921214,-0.0039957127279041,0.3417798646527747,0.9397715714038526,-0.0039896991195464,-0.0485145924463982,0.9988224706121828,-8.074611836456089e-05,mpc_1np1s_nobc_90/frames/frame_000145.png,nonBC,0.0623974060531937,3.4231229716450864,5.9744400954063694,0.02847501672359079,0.0056535166825225,0.0101375189805582,0.07125208099840294,0.07125208076612345,0.41441310470863113,22.76725264888697
146,37,37,0,0.0019828909978935,1.9828909978935416,0.0068375513339329,0.0134093707371186,1.4140764504943936e-05,0.0,0.0,-0.0051151017162221,0.0101404548008323,0.7151097673931647,-0.6045928536173688,-0.1,-0.0005338470597396,-0.9999994515201482,-0.0008431036912981,-0.000318029692484,0.0309027986700536,0.7774452555252739,-0.6952418081194824,-0.1000051729310088,-0.0964026434022819,0.9953423218514628,0.0004389491903731,solved,0,4.5102131327177367e-05,0.0451021313271773,4.510225455030944e-05,0.0451022545503094,5.680064950281822,35,0.1017561314840274,0.0005734636866279,0.5734636866279536,0.003426536313372,3.4265363133720466,0.1013235841499694,0.1013234558832879,0.0702273834679087,0.6931000719828949,0.6931009493872967,22.333078714491624,0.9249904918401284,0.0649596619746262,0.0030280225394851,0.1012782973763092,7.915208265687575e-05,0.0030235048796845,0.1012782974502135,8.715481161769567e-05,-0.0247324125822734,0.0657281737359571,-1.8274154772734977e-05,0.0298846765527297,0.9995530480485846,0.0007811812355524,0.0298401278689823,0.9995543141251872,0.0008601642221726,-0.3521761934014701,0.935933684130386,-0.0002602140912894,mpc_1np1s_nobc_90/frames/frame_000146.png,nonBC,0.0451021313271773,3.4265363133720466,5.680064950281822,0.015052027497014515,0.0051151017162221,0.0101404548008323,0.07022738346790872,0.0702273810903124,0.3068999280171051,22.333078714491624
147,37,37,0,0.0019128221001614,1.9128221001614607,0.0168303518516266,0.0187400182776921,1.9134877387592223e-05,0.0,0.0,-0.0066144320329639,0.0101311332131487,0.7152780709116809,-0.6044054534345918,-0.1,-0.0005338575773766,-0.9999994230900044,-0.0008761758328564,-0.0003180120368346,0.0310041100021851,0.777438447265032,-0.6951719510505538,-0.1000051728724522,-0.0916822002680764,0.9957882218785316,0.0004374036996409,solved,0,5.902797247424287e-05,0.0590279724742428,5.903261861380214e-05,0.0590326186138021,5.495930450351903,35,0.1674989845614673,0.0005487884171838,0.548788417183866,0.0034512115828161,3.451211582816134,0.1172508647967592,0.11724946115278,0.0701880508834585,0.5986143556819085,0.5986215219531044,22.65647458663406,0.9228309813039068,0.0647717078725906,0.0344508979529473,0.1120729742133969,-0.0007411995593578,0.0344495609303496,0.1120719208949072,-0.0007405668430715,-0.0068082602419083,0.0698570689285915,5.8556604010107094e-08,0.293822122443736,0.955839211997817,-0.0063214847979384,0.2938142366851539,0.955841671194324,-0.0063161641494161,-0.097000275064098,0.9952843546629242,8.342816657971521e-07,mpc_1np1s_nobc_90/frames/frame_000147.png,nonBC,0.0590279724742428,3.451211582816134,5.495930450351903,0.025188278913838427,0.0066144320329639,0.0101311332131487,0.07018805088345859,0.07018805088343416,0.40138564431809154,22.65647458663406
