k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,case,tracking_err_mm,clearance_plot_mm,vessel_tip_angle_deg,u_trans_norm,u_rot_norm,u_dL_abs,tip_step_mm,tip_step_xy_mm,jac_gain_error_abs,jac_angle_abs_deg
10,19,19,0,0.0018864945747951,1.88649457479513,-6.0454014436208936e-05,0.0036931797961058,-3.234631699434837e-11,0.0,0.0,0.0001485768470846,0.0101495764950909,0.6620117324557505,-0.7148192129075597,-0.1,-0.0005337114783693,-0.999999720012872,-0.0004169395753858,-0.0003182571701485,0.017116291857631,0.7810287058450289,-0.710514159987129,-0.1000004878263193,-0.9987913333131462,-0.0491509386474849,0.0002402678064926,solved,0,1.7594667222247506e-07,0.0001759466722224,1.7594927865187818e-07,0.0001759492786518,15.306424732919766,17,0.1538537405731935,0.0006656177861554,0.6656177861554536,0.0033343822138445,3.3343822138445467,0.1015379762858976,0.1015379762858743,0.1015435042810604,1.0000544426367846,1.0000544426370142,0.0992328354168299,0.9999985001928056,0.1015433519853821,-0.1015330287569501,-0.0010019270343338,2.901540500342874e-05,-0.1015330287569282,-0.0010019270343386,2.90153997217768e-05,-0.1015401398136717,-0.0008261241210005,2.8057698331362957e-05,-0.9999512741032616,-0.0098675103737817,0.0002857591421925,-0.999951274103276,-0.0098675103738308,0.0002857590901761,-0.9999668667394086,-0.0081356668439762,0.0002763120943088,mpc_1np1s_bc_90/frames/frame_000010.png,BC,0.0001759466722224,3.3343822138445467,15.306424732919766,0.003693674551747289,0.0001485768470846,0.0101495764950909,0.1015435042810604,0.10154350040471964,5.444263678455741e-05,0.0992328354168299
11,19,19,0,0.0017850005520495,1.7850005520495251,4.698731676907948e-05,0.0018035376497379,-2.697129625987438e-11,0.0,0.0,7.275871289447064e-05,0.0101476840508023,0.6620122023289182,-0.7148011775310623,-0.1,-0.0005337113625894,-0.9999997201644856,-0.0004165757819232,-0.0003182573643093,0.0172177686981391,0.7809272767672754,-0.7105171917355115,-0.100000459269732,-0.998795854121448,-0.0490589774362,0.0002419146995095,solved,0,1.0191487576032514e-07,0.0001019148757603,1.0191623837683409e-07,0.0001019162383768,15.29038550579118,17,0.2529580898315209,0.0006428848807131,0.6428848807131117,0.0033571151192868,3.3571151192868887,0.1014730211080042,0.1014730211080507,0.1014743816323761,1.0000134077448082,1.00001340774435,0.0575405268556595,0.999999495719272,0.1014743304608011,-0.1014246219232602,-0.0031335658049486,2.908359062869067e-05,-0.1014246219233072,-0.0031335658048359,2.9083601166268735e-05,-0.1014290777535675,-0.0030317483825648,2.8556587275407885e-05,-0.9995230339629638,-0.0308807776760029,0.0002866140212553,-0.9995230339629688,-0.030880777674878,0.0002866141251012,-0.9995535436818652,-0.0298769830748839,0.0002814167163773,mpc_1np1s_bc_90/frames/frame_000011.png,BC,0.0001019148757603,3.3571151192868887,15.29038550579118,0.001804149622941309,7.275871289447064e-05,0.0101476840508023,0.10147438163237617,0.10147437761422558,1.340774480818041e-05,0.0575405268556595
12,19,19,0,0.0016835319351834,1.6835319351834763,7.803127283040228e-05,0.0011592371796785,-2.224047232697367e-11,0.0,0.0,4.689776338949523e-05,0.0101456234670596,0.6620129826416465,-0.7147895851592655,-0.1,-0.0005337112879616,-0.9999997202621403,-0.0004163412931719,-0.0003182574894587,0.0173192249328097,0.7808258992551584,-0.7105209684330482,-0.1000004308069097,-0.99879730268319,-0.0490294692242889,0.0002435166702745,solved,0,7.637268403470783e-08,7.637268403470783e-05,7.63735845340456e-08,7.637358453404559e-05,15.285110493666556,17,0.3514768046135648,0.0006180230422855,0.6180230422855502,0.0033819769577144,3.38197695771445,0.101447246290298,0.1014472462903005,0.1014478398854893,1.00000585126963,1.0000058512696053,0.0431331489991678,0.99999971663445,0.1014478111386663,-0.1013740469965046,-0.003852991571855,2.883369676186951e-05,-0.1013740469965052,-0.0038529915719065,2.8833696846808365e-05,-0.101377512116918,-0.0037766975367059,2.8462822321273507e-05,-0.9992784496724146,-0.0379802479884905,0.0002842235527947,-0.9992784496723952,-0.0379802479889977,0.0002842235536319,-0.999306759329221,-0.0372279739121991,0.0002805660756641,mpc_1np1s_bc_90/frames/frame_000012.png,BC,7.637268403470783e-05,3.38197695771445,15.285110493666556,0.0011618604556006267,4.689776338949523e-05,0.0101456234670596,0.10144783988548932,0.10144783589263807,5.8512696299306555e-06,0.0431331489991678
13,19,19,0,0.0015820848054038,1.5820848054038017,8.385177903207201e-05,0.0009304375214347,-1.8125619869599033e-11,0.0,0.0,3.76899716160787e-05,0.0101433719731453,0.6620138211594369,-0.7147802807840511,-0.1,-0.000533711227986,-0.9999997203405822,-0.0004161528433665,-0.0003182575900365,0.0174206586525411,0.780724554761221,-0.7105249986049087,-0.1000004026829154,-0.9987977375221112,-0.049020602514428,0.0002450506766801,solved,0,6.70916272596585e-08,6.70916272596585e-05,6.709539434070003e-08,6.709539434070002e-05,15.283418074488315,17,0.4497839795984101,0.0005924455199841,0.5924455199841897,0.0034075544800158,3.4075544800158104,0.1014241933024049,0.1014241933023385,0.1014246002092708,1.0000040119310056,1.0000040119316609,0.0379022451447065,0.999999781196333,0.1014245780171963,-0.1013413991058165,-0.0040971920702232,2.8835029561544884e-05,-0.101341399105781,-0.0040971920698407,2.8834974907798735e-05,-0.1013444939373942,-0.0040301718604585,2.81239943278333e-05,-0.9991836839525888,-0.040396595100413,0.0002843012956047,-0.9991836839528936,-0.0403965950966676,0.0002843007567419,-0.9992101889313704,-0.0397356445294632,0.0002772896740022,mpc_1np1s_bc_90/frames/frame_000013.png,BC,6.70916272596585e-05,3.4075544800158104,15.283418074488315,0.0009342082755683508,3.76899716160787e-05,0.0101433719731453,0.1014246002092708,0.10142459631002412,4.011931005631908e-06,0.0379022451447065
14,20,20,1,0.0023462500995588,2.3462500995588713,-0.0178338911437465,0.3040243196534687,-4.47292480368545e-11,0.0,0.0,0.0121436004055852,0.0101556742751596,0.6618354822479994,-0.7117400375875164,-0.1,-0.0005336919030372,-0.999999743765214,-0.0003554348575891,-0.0003182899953292,0.0175222153952927,0.7806123353862496,-0.7101524624884166,-0.1000003793456618,-0.9998348891014588,-0.0181695867259435,0.0002462796823974,solved,0,1.222590130030761e-05,0.0122259013003076,1.2225906089801926e-05,0.0122259060898019,15.28290973281951,17,0.5480040481715007,0.0005666281886099,0.5666281886099805,0.00343337181139,3.43337181139002,0.3795437057512743,0.3795437057512896,0.3890711332836685,1.025102319938452,1.0251023199384108,1.1423700805811547,0.9998012422861876,0.3889938023947067,-0.1166949278588819,0.3611588545651126,1.2515433380039705e-05,-0.1166949278589291,0.3611588545651134,1.2515433384097108e-05,-0.1122193749714117,0.3725361164921281,2.3337253587940587e-05,-0.3074611068253503,0.9515606479370526,3.2974946469646946e-05,-0.3074611068254623,0.9515606479370164,3.297494648033584e-05,-0.2884289410635703,0.9575013014921236,5.998197139679748e-05,mpc_1np1s_bc_90/frames/frame_000014.png,BC,0.0122259013003076,3.43337181139002,15.28290973281951,0.30454693335195726,0.0121436004055852,0.0101556742751596,0.38907113328366855,0.3890711325837613,0.02510231993845191,1.1423700805811547
15,20,20,0,0.0021799989461968,2.1799989461968012,-0.0019514333498883,0.0910924846907739,-4.0382710280049106e-11,0.0,0.0,0.0036333441428342,0.0101542980780112,0.6618159679145005,-0.7108291127406087,-0.1,-0.0005336861206637,-0.9999997500572848,-0.0003372681414722,-0.0003182996907084,0.0176237583760728,0.780509490640299,-0.7100404289919848,-0.1000003514640395,-0.9999601158833914,-0.0089277805072094,0.0002477452109102,solved,0,3.4615606698401012e-06,0.0034615606698401,3.46156074130745e-06,0.0034615607413074,13.51421917463984,17,0.7383024646740263,0.0009060978755065,0.9060978755065366,0.0030939021244934,3.093902124493463,0.1498363062000445,0.1498363062000944,0.1520807248462663,1.014979137587824,1.014979137587486,1.000272369219249,0.9998476121808972,0.1520575495962794,-0.1032384372327931,0.1085943963393158,2.858502627750293e-05,-0.103238437232811,0.1085943963393676,2.8585026276561894e-05,-0.1028447459506809,0.1120334964317404,2.78816223164835e-05,-0.689008157308422,0.7247535600239158,0.0001907750331174,-0.6890081573083118,0.7247535600240205,0.000190775033111,-0.6762510242809765,0.7366712418354898,0.0001833343597268,mpc_1np1s_bc_90/frames/frame_000015.png,BC,0.0034615606698401,3.093902124493463,13.51421917463984,0.09111338463287341,0.0036333441428342,0.0101542980780112,0.1520807248462663,0.1520807222904366,0.014979137587824098,1.000272369219249
16,20,20,0,0.0020722492744564,2.0722492744564813,-0.0002767261168829,0.027285522851418,-3.41884382896157e-11,0.0,0.0,0.0010873604396787,0.0101527888824314,0.6618132006533316,-0.7105562575120945,-0.1,-0.0005336843901233,-0.9999997518761656,-0.0003318313406278,-0.0003183025922496,0.0177252862648971,0.7804077435979508,-0.7100069491679739,-0.1000003233494284,-0.9999809950764688,-0.0061601455006099,0.0002491852455238,solved,0,1.0260263558089472e-06,0.0010260263558089,1.026026485147199e-06,0.0010260264851471,12.984656398729568,17,0.8630921310361569,0.0009932701442527,0.9932701442527307,0.0030067298557472,3.0067298557472695,0.1068287628822001,0.1068287628741364,0.1071137714433656,1.0026679009798118,1.002667901055495,0.5279331207606888,0.9999575498250024,0.1071092244450231,-0.1017796693604184,0.0324543165717734,2.8630130056800855e-05,-0.1017796693603134,0.0324543165458601,2.8629789650125304e-05,-0.1017470423481103,0.0334798240109179,2.811461111140723e-05,-0.9527365721968594,0.3037975512976857,0.0002680002022336,-0.9527365722677912,0.3037975510780482,0.0002679970157836,-0.9498969271370228,0.312563207884243,0.0002624742900241,mpc_1np1s_bc_90/frames/frame_000016.png,BC,0.0010260263558089,3.0067298557472695,12.984656398729568,0.027286926074935942,0.0010873604396787,0.0101527888824314,0.1071137714433656,0.10711376775368425,0.0026679009798118436,0.5279331207606888
17,20,20,0,0.0019701322644884,1.9701322644884676,-5.12439920991528e-05,0.0082061126812556,-2.8627022985335596e-11,0.0,0.0,0.0003267916098292,0.0101511551014556,0.6618126882134107,-0.710474196385282,-0.1,-0.0005336838700295,-0.9999997524170292,-0.0003301973829836,-0.0003183034642671,0.0178267978159117,0.780306182240723,-0.7099971546462663,-0.1000002952716387,-0.9999857578026792,-0.0053311721889241,0.0002505890932033,solved,0,3.083297396492395e-07,0.0003083297396492,3.083304115839891e-07,0.0003083304115839,23.657126407693305,18,0.1594089488704167,0.0009917647124883,0.991764712488352,0.0030082352875116,3.008235287511648,0.1020054636054846,0.102005463605455,0.1020325571854466,1.000265609105673,1.000265609105963,0.1724943411839221,0.9999954681647204,0.1020320947907043,-0.1015634078445694,0.0094861987878826,2.8721494931535956e-05,-0.1015634078446181,0.0094861987870453,2.8721494113592705e-05,-0.1015613572278306,0.0097945217075734,2.8077789690494903e-05,-0.9956663521218346,0.0929969675405957,0.0002815682015094,-0.9956663521226012,0.0929969675324143,0.0002815681934909,-0.9953818666255758,0.0959940824551879,0.0002751846122945,mpc_1np1s_bc_90/frames/frame_000017.png,BC,0.0003083297396492,3.008235287511648,23.657126407693305,0.008206272679127245,0.0003267916098292,0.0101511551014556,0.10203255718544661,0.1020325533221587,0.00026560910567297036,0.1724943411839221
18,20,20,0,0.0018685646754122,1.8685646754122525,-8.906503913243648e-06,0.0025007132050826,-2.3747687450278294e-11,0.0,0.0,9.95489077292988e-05,0.0101493846543498,0.6618125991483715,-0.7104491892532312,-0.1,-0.0005336837115957,-0.9999997525812594,-0.0003296996385682,-0.0003183037299053,0.0179282916624552,0.7802046754729528,-0.7099945022852602,-0.1000002672470062,-0.9999870511793708,-0.0050827151736644,0.0002519524750181,solved,0,9.521019497949375e-08,9.521019497949374e-05,9.52119689824432e-08,9.52119689824432e-05,23.609629235365237,18,0.2567791548122404,0.0009605844553266,0.9605844553266842,0.0030394155446733,3.039415544673316,0.1015388785005059,0.1015388785005384,0.1015414186794843,1.0000250168114502,1.0000250168111309,0.0537058738415178,0.9999995606928392,0.1015413740716119,-0.101506669772584,0.0025571508609432,2.860584653023658e-05,-0.1015066697725997,0.0025571508616151,2.8605846288942693e-05,-0.1015067677702097,0.0026523610061612,2.8024632489631607e-05,-0.9996827941336603,0.0251839580927668,0.0002817230892509,-0.9996827941334948,0.0251839580993753,0.0002817230868744,-0.9996587509833408,0.0261209764513283,0.0002759921306407,mpc_1np1s_bc_90/frames/frame_000018.png,BC,9.521019497949374e-05,3.039415544673316,23.609629235365237,0.0025007290656699393,9.95489077292988e-05,0.0101493846543498,0.1015414186794843,0.1015414148121952,2.5016811450173648e-05,0.0537058738415178
19,20,20,0,0.001767065513362,1.7670655133620503,1.060058098555355e-06,0.0007932907346865,-1.9499269524501535e-11,0.0,0.0,3.159762514641628e-05,0.0101474612113648,0.6618126097489525,-0.7104412563458843,-0.1,-0.0005336836613074,-0.9999997526333356,-0.0003295416504815,-0.000318303814221,0.0180297662745688,0.7801031977872719,-0.709994004361202,-0.1000002392544747,-0.9999874269030838,-0.0050081812922313,0.0002532901371631,solved,0,3.184814274390407e-08,3.184814274390407e-05,3.1852832661489004e-08,3.1852832661489007e-05,23.595394087381777,18,0.3512671927431819,0.0009228669752956,0.9228669752956944,0.0030771330247043,3.0771330247043056,0.1014786514514165,0.1014786512190009,0.1014789111249457,1.0000025588981074,1.0000025611884042,0.0179697765698438,0.9999999508175578,0.101478906133965,-0.1014775770133034,0.0004661007613186,2.853046562100948e-05,-0.1014775768917175,0.0004660761012686,2.8539113933190308e-05,-0.1014776856809174,0.000497924058207,2.799253152885317e-05,-0.9999894121758832,0.0045930917946993,0.0002811474651362,-0.9999894132680076,0.0045928487979492,0.0002812326887514,-0.9999879241507942,0.0049066752164296,0.0002758458010491,mpc_1np1s_bc_90/frames/frame_000019.png,BC,3.184814274390407e-05,3.0771330247043056,23.595394087381777,0.0007932914429531051,3.159762514641628e-05,0.0101474612113648,0.10147891112494573,0.10147890726413451,2.5588981074076145e-06,0.0179697765698438
20,20,20,0,0.001665590449089,1.6655904490890123,3.3952405879206114e-06,0.0002812634647849,-1.5827390044092185e-11,0.0,0.0,1.1233960678941897e-05,0.0101453652788768,0.6618126437013584,-0.7104384437112364,-0.1,-0.0005336836434284,-0.9999997526518444,-0.000329485480692,-0.0003183038441979,0.0181312199273576,0.7800017439189244,-0.7099941568200768,-0.100000211348902,-0.9999875387857994,-0.0049857255207828,0.0002545862346144,solved,0,1.2969320846048504e-08,1.2969320846048505e-05,1.2981287727886908e-08,1.2981287727886908e-05,23.59112355377263,18,0.4448742252556397,0.0008831828452011,0.8831828452011076,0.0031168171547988,3.1168171547988925,0.1014539523221484,0.1014539522475501,0.1014539867383092,1.000000339229375,1.0000003399646675,0.0073200456850333,0.999999991838832,0.1014539859103262,-0.1014538134839287,-0.0001654071530368,2.849257261250791e-05,-0.1014538133835563,-0.0001654280792351,2.8462840931386957e-05,-0.1014538683474786,-0.000152458874858,2.790557271370453e-05,-0.9999986315149234,-0.0016303667747872,0.0002808424113634,-0.9999986312608752,-0.0016305730390028,0.0002805493556518,-0.9999988330588628,-0.0015027391210489,0.0002750564429339,mpc_1np1s_bc_90/frames/frame_000020.png,BC,1.2969320846048505e-05,3.1168171547988925,23.59112355377263,0.00028128395667271317,1.1233960678941897e-05,0.0101453652788768,0.10145398673830926,0.10145398290050542,3.3922937503483297e-07,0.0073200456850333
21,20,20,0,0.0015641368187163,1.5641368187163405,3.6679180300014663e-06,0.0001267962211436,-1.267726969629134e-11,0.0,0.0,5.092365142058248e-06,0.0101430736988896,0.6618126803805386,-0.710437175749025,-0.1,-0.0005336836353238,-0.9999997526602332,-0.0003294600188726,-0.0003183038577864,0.0182326506643465,0.7799003138205721,-0.7099945059821905,-0.100000183456572,-0.999987572639338,-0.0049788661683449,0.0002558487100438,solved,0,7.269063250472991e-09,7.269063250472991e-06,7.28857505309248e-09,7.28857505309248e-06,23.589836880197105,18,0.5382014602815516,0.0008429112973045,0.842911297304532,0.0031570887026954,3.1570887026954684,0.1014306951704957,0.1014306951704785,0.1014307031619013,1.0000000787868562,1.0000000787870256,0.0041171393509881,0.99999999741824,0.1014307029000315,-0.101430064929704,-0.0003564311000946,2.8425286795722645e-05,-0.1014300649296862,-0.0003564311000792,2.8425289400058062e-05,-0.1014300983522842,-0.0003491621136664,2.7892329959589013e-05,-0.9999937864884924,-0.0035140358596133,0.0002802434386153,-0.9999937864884856,-0.0035140358594619,0.0002802434642913,-0.9999940372136024,-0.0034423710255572,0.0002749890229496,mpc_1np1s_bc_90/frames/frame_000021.png,BC,7.269063250472991e-06,3.1570887026954684,23.589836880197105,0.0001268492621932492,5.092365142058248e-06,0.0101430736988896,0.10143070316190135,0.10143069932685898,7.878685615025915e-08,0.0041171393509881
22,21,21,1,0.0022423118514956,2.242311851495614,-0.0020777795950382,0.3673178086795929,-2.6475619925915947e-11,0.0,0.0,0.0145620336818705,0.0101534700227788,0.6617919025845883,-0.7067639976622291,-0.1,-0.0005336604581517,-0.999999773997613,-0.0002566498676631,-0.0003183427145381,0.0183341853645743,0.7798044853551822,-0.7095085846232639,-0.1000001578494896,-0.9994629689597146,0.0327674778324804,0.0002570500536291,solved,0,1.5033292715106692e-05,0.0150332927151066,1.503329273839525e-05,0.0150332927383952,23.58944601432283,18,0.6314287545868569,0.0008024688508916,0.8024688508916599,0.0031975311491083,3.1975311491083405,0.4842539161552416,0.4842537741873133,0.4952803877560051,1.0227700205055823,1.022770320349484,1.1954897064703929,0.999782328953388,0.4951725795556358,-0.1035870529067142,0.473045005347293,2.6415316390405357e-05,-0.10358705221436,0.4730448601654169,2.6443866332770405e-05,-0.0958284653899133,0.4859213589265554,2.5607082371204015e-05,-0.2139106147641487,0.976853236630604,5.45484827466778e-05,-0.2139106760462577,0.9768532232077954,5.460745531028469e-05,-0.1934832627314171,0.9811035747410608,5.170219335197881e-05,mpc_1np1s_bc_90/frames/frame_000022.png,BC,0.0150332927151066,3.1975311491083405,23.58944601432283,0.3673236852439869,0.0145620336818705,0.0101534700227788,0.49528038775600514,0.495280387094034,0.0227700205055823,1.1954897064703929
23,21,21,0,0.002034614372604,2.034614372604094,0.0038942416949595,0.0998749425263596,-2.2662183037287928e-11,0.0,0.0,0.0039601993602766,0.0101520603412323,0.6618308450015379,-0.7057652482369655,-0.1,-0.000533654154544,-0.9999997788834966,-0.0002368488752878,-0.0003183532814847,0.0184357059679866,0.7797073239704719,-0.7093718214285823,-0.100000129058608,-0.9990710212306464,0.0430932454332902,0.0002583315295921,solved,0,3.6051740569993567e-06,0.0036051740569993,3.60517595966906e-06,0.003605175959669,34.05182842047956,19,0.1797549677665404,0.00120065859836,1.2006585983600495,0.0027993414016399,2.7993414016399503,0.1652937985920934,0.1652937937625517,0.1677632466520815,1.0149397501964497,1.0149397798508837,0.9037449898524847,0.9998756036777928,0.1677423775211965,-0.0978446416553266,0.133223364696963,3.242166314960743e-05,-0.0978446418167244,0.1332233585684683,3.249478697231467e-05,-0.0971613847102759,0.1367631946815883,2.8790881664852996e-05,-0.5919438145213447,0.8059792069134261,0.0001961456716813,-0.5919438327931449,0.8059791933860913,0.0001965880643951,-0.5791577514696982,0.8152154742523365,0.0001716161450103,mpc_1np1s_bc_90/frames/frame_000023.png,BC,0.0036051740569993,2.7993414016399503,34.05182842047956,0.09995083422874666,0.0039601993602766,0.0101520603412323,0.1677632466520815,0.16776324418159144,0.014939750196449664,0.9037449898524847
24,21,21,0,0.0019244780335602,1.9244780335602196,0.0014930524987398,0.0268278508307161,-1.8152631270220797e-11,0.0,0.0,0.0010627513242699,0.0101504001515368,0.6618457755265252,-0.7054969697286584,-0.1,-0.0005336524628846,-0.9999997801279358,-0.0002315351198381,-0.0003183561171885,0.018537209969502,0.7796072910266986,-0.7093312334994727,-0.1000001009156833,-0.9989452147624716,0.0459172140871482,0.0002595257879863,solved,0,9.290884154570104e-07,0.000929088415457,9.290887768748576e-07,0.0009290887768748,33.45977760103274,19,0.3391165890490776,0.0012543863996134,1.2543863996134743,0.0027456136003865,2.7456136003865255,0.1076798670717756,0.1076798670663655,0.1079535577060806,1.002541706650906,1.0025417067012767,0.4718280020653603,0.9999660929732492,0.1079498973219116,-0.1001093393296776,0.0396619869017785,2.732350412237688e-05,-0.1001093393303564,0.0396619868854308,2.732342581357461e-05,-0.1000329437733649,0.0405879291096589,2.814292468511503e-05,-0.929694120656262,0.3683324281533635,0.0002537475654958,-0.9296941207092766,0.3683324280200523,0.0002537468382713,-0.92662943120151,0.3759758360179798,0.0002606947402487,mpc_1np1s_bc_90/frames/frame_000024.png,BC,0.000929088415457,2.7456136003865255,33.45977760103274,0.026869365194569592,0.0010627513242699,0.0101504001515368,0.10795355770608069,0.1079535540377244,0.002541706650905917,0.4718280020653603
25,21,21,0,0.0018222997747708,1.822299774770888,0.0005350703057431,0.0068942448388544,-1.4431844622267952e-11,0.0,0.0,0.0002723588952057,0.0101485715285198,0.6618511262295826,-0.7054280272802699,-0.1,-0.0005336520293485,-0.9999997804423116,-0.0002301733256613,-0.0003183568439132,0.0186386956847872,0.7795062905437073,-0.7093171301177867,-0.1000000730106843,-0.9989094397490674,0.0466890054349719,0.000260675463689,solved,0,2.158361054547526e-07,0.0002158361054547,2.158362891564575e-07,0.0002158362891564,33.29781599576682,19,0.4442206055846637,0.0012285558399584,1.228555839958422,0.0027714441600415,2.771444160041578,0.1019616996802589,0.1019616975699483,0.1019804085014778,1.00018348871466,1.0001835094155496,0.1208059734657042,0.9999977771948354,0.1019801818188991,-0.10101146034304,0.0138878467222487,2.818639906047845e-05,-0.1010114612052248,0.0138878249573703,2.8186599623780673e-05,-0.1010004829912203,0.0141033816859481,2.7904998922689828e-05,-0.9906804286295856,0.136206504656156,0.0002764410474606,-0.9906804575897574,0.1362062940139163,0.0002764430202277,-0.9903910415279098,0.138295010710256,0.0002736309780744,mpc_1np1s_bc_90/frames/frame_000025.png,BC,0.0002158361054547,2.771444160041578,33.29781599576682,0.006914977377414806,0.0002723588952057,0.0101485715285198,0.10198040850147785,0.10198040468364168,0.00018348871465989625,0.1208059734657042
26,21,21,0,0.0017207691997108,1.7207691997108412,0.0002458258996098,0.0014529205976752,-1.1314141348873338e-11,0.0,0.0,5.679255297808532e-05,0.0101465751397009,0.6618535844885788,-0.7054134980742931,-0.1,-0.000533651938947,-0.999999780507632,-0.0002298893629587,-0.0003183569954504,0.0187401614361842,0.7794050237139598,-0.709310327817052,-0.100000045232803,-0.9988996277797344,0.0468984550703571,0.0002617890796731,solved,0,2.317619408345985e-08,2.317619408345985e-05,2.3181440508374943e-08,2.318144050837494e-05,33.25354817009484,19,0.5345268362276356,0.0011807131912493,1.1807131912493949,0.0028192868087506,2.8192868087506056,0.1014942323461328,0.1014942323461343,0.1014950386669836,1.000007944499231,1.0000079444992165,0.013078474437494,0.9999999739481292,0.101495036022848,-0.1012675748120983,0.0067791365198527,2.8271046432493695e-05,-0.1012675748121028,0.0067791365198077,2.827104643443601e-05,-0.1012668297475372,0.0068023007346873,2.7777881300705687e-05,-0.9977667939468566,0.0667933178383322,0.0002785483054453,-0.9977667939468864,0.0667933178378877,0.0002785483054645,-0.9977515263559312,0.0670210172243635,0.0002736870852559,mpc_1np1s_bc_90/frames/frame_000026.png,BC,2.317619408345985e-05,2.8192868087506056,33.25354817009484,0.0014735700309343386,5.679255297808532e-05,0.0101465751397009,0.10149503866698364,0.10149503486575988,7.944499230916335e-06,0.013078474437494
27,21,21,0,0.0016193079525225,1.6193079525225411,0.0001589320377155,-2.8522415433962393e-05,-8.69744474647985e-12,0.0,0.0,-1.8107701588254013e-06,0.0101443943840927,0.661855173808956,-0.7054137832984474,-0.1,-0.0005336519418294,-0.9999997805055508,-0.0002298984168075,-0.0003183569906188,0.0188416053800251,0.7793036984872493,-0.7093055413204128,-0.1000000175531786,-0.998897051429506,0.0469532911025209,0.0002628689414964,solved,0,2.8546669093405027e-08,2.8546669093405028e-05,2.855047199445809e-08,2.855047199445809e-05,33.24153454338106,19,0.62075338772718,0.0011268028950329,1.126802895032967,0.002873197104967,2.8731971049670335,0.1014381297955234,0.1014381297955017,0.1014382220081132,1.000000909052543,1.000000909052757,0.0161262070002035,0.9999999603914268,0.10143821799029,-0.1013237834555298,0.0048150068011852,2.8145601727822092e-05,-0.1013237834555091,0.004815006801162,2.814560172426095e-05,-0.1013252267104691,0.0047864966392641,2.7679624495235977e-05,-0.9988727479476988,0.0474674248321736,0.0002774657003688,-0.9988727479477092,0.0474674248319552,0.0002774657003338,-0.9988860678410248,0.0471863223202125,0.0002728717434836,mpc_1np1s_bc_90/frames/frame_000027.png,BC,2.8546669093405028e-05,2.8731971049670335,33.24153454338106,0.00016147111442790232,1.8107701588254013e-06,0.0101443943840927,0.10143822200811324,0.1014382182316195,9.090525430188734e-07,0.0161262070002035
28,21,21,0,0.0015178721869525,1.5178721869525988,0.000128874606609,-0.0004234814421169,-6.518671387491704e-12,0.0,0.0,-1.738253207475199e-05,0.010142005189776,0.6618564625550221,-0.7054180181128685,-0.1,-0.0005336519694986,-0.9999997804855658,-0.0002299853294488,-0.0003183569442377,0.0189430254319229,0.7792023750098075,-0.7093013085371085,-0.0999999899086142,-0.9988964733523528,0.046965581755834,0.0002639215198124,solved,0,4.210259897928407e-08,4.210259897928407e-05,4.2105959461078226e-08,4.210595946107822e-05,33.238389305095765,19,0.7058412634105952,0.0010712265702104,1.0712265702104034,0.0029287734297895,2.928773429789597,0.1014116480035578,0.1014116480035129,0.1014118548278862,1.0000020394533815,1.000002039453824,0.0237888079921255,0.9999999138073774,0.1014118460869325,-0.1013215046413065,0.0042748396581268,2.817652421104727e-05,-0.1013215046412607,0.0042748396581471,2.817652422493211e-05,-0.1013234774418503,0.0042327833043032,2.7644564332129917e-05,-0.99911111431452,0.0421533398015272,0.0002778430758768,-0.999111114314511,0.0421533398017458,0.0002778430760138,-0.999128530030479,0.0417385453750647,0.0002725969698419,mpc_1np1s_bc_90/frames/frame_000028.png,BC,4.210259897928407e-05,2.928773429789597,33.238389305095765,0.00044265697333944023,1.738253207475199e-05,0.010142005189776,0.10141185482788627,0.10141185105997395,2.0394533815082383e-06,0.0237888079921255
