k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,case,tracking_err_mm,clearance_plot_mm,vessel_tip_angle_deg,u_trans_norm,u_rot_norm,u_dL_abs,tip_step_mm,tip_step_xy_mm,jac_gain_error_abs,jac_angle_abs_deg
111,33,33,0,0.0020130282615733,2.0130282615733925,0.1925734554466894,0.1104026337723427,5.053148338599327e-05,0.0,0.0,0.0061261506937437,0.0099953600313415,0.7253292397840035,-0.6023404651537645,-0.1,-0.0005333334571811,-0.9999995107399404,0.0007696650644025,-0.0003188902506277,0.0272158982647733,0.7774604883430015,-0.6992304548549695,-0.1000089697635212,-0.1451732071401163,0.9894062020017776,0.0003276721998745,solved,0,1.9548440553127812e-05,0.0195484405531278,1.956829457623124e-05,0.0195682945762312,9.950101716053103,31,0.0285478561936989,0.0004072677827266,0.4072677827266487,0.0035927322172733,3.5927322172733516,0.2023312595016316,0.2063058360039716,0.2152717110322027,1.0639567586464151,1.0434591439674952,14.920432569472874,0.9662843203056004,0.2080136789757756,0.1337537657960419,0.142869328845563,0.0513441679464429,0.1352417193685173,0.1557914872331034,-0.000887590695428,0.1540289434565078,0.1503894747260092,-6.32764560193344e-06,0.6610632787315954,0.7061159466780809,0.2537629038286537,0.6555399594508504,0.7551482316288147,-0.0043023053182606,0.7155094495136266,0.69860305381004,-2.939376275495335e-05,mpc_3np1s_bc_90/frames/frame_000111.png,nonBC,0.0195484405531278,3.5927322172733516,9.950101716053103,0.22197585418233873,0.0061261506937437,0.0099953600313415,0.21527171103220272,0.21527171093920602,0.06395675864641515,14.920432569472874
112,33,33,0,0.0019056572675303,1.9056572675303824,0.0074827943735166,0.0130852799548268,2.7277126590405655e-05,0.0,0.0,-0.0037680538260751,0.0100006383661197,0.7254040677277387,-0.6022096123542162,-0.1,-0.0005333394650646,-0.9999995250631596,0.0007508248043544,-0.0003188802024253,0.0273159046484345,0.7774446621521964,-0.6991208702359217,-0.1000090692904709,-0.139527126759409,0.9902181962953291,0.0003234561622095,solved,0,3.949508599204474e-05,0.0394950859920447,3.9853633986498485e-05,0.0398536339864984,8.310824538847935,31,0.1788506550885891,0.0005613665284602,0.5613665284602564,0.0034386334715397,3.438633471539744,0.1029393194774968,0.109807730355275,0.1107215740172351,1.0756004078834,1.0083222161044902,16.360404063029534,0.9595088658292628,0.1062383319081081,-0.0353027899045848,0.0947152182183991,0.0194741869479555,0.0235916510353817,0.107115699818916,0.0052343576019825,-0.0158261908050905,0.1095846190477534,-9.952694970949416e-05,-0.3429475741997915,0.920107289412424,0.1891812287744216,0.2148450838484017,0.975484143715118,0.0476683889653957,-0.1429368300221867,0.9897314052877826,-0.0008988939201135,mpc_3np1s_bc_90/frames/frame_000112.png,nonBC,0.0394950859920447,3.438633471539744,8.310824538847935,0.015073735674150544,0.0037680538260751,0.0100006383661197,0.11072157401723517,0.11072152928514115,0.07560040788340006,16.360404063029534
113,33,33,0,0.001796365179747,1.796365179747048,0.1297147576703294,0.0931813281141281,4.037846754603607e-05,0.0,0.0,0.0035046427042032,0.0099977870593892,0.726701215304442,-0.6012777990730749,-0.1,-0.0005333338771768,-0.9999995117527648,0.0007683480094368,-0.0003188895481976,0.0274158825190284,0.7773648751891524,-0.6989176695994709,-0.1000097354236829,-0.1286255187605929,0.9916931864363152,0.0003160685942253,solved,0,2.0649991067458943e-06,0.0020649991067458,2.445228570658217e-06,0.0024452285706582,8.533711538662713,31,0.3308807006932253,0.0003648352082261,0.3648352082261147,0.0036351647917738,3.635164791773885,0.4269838449263064,0.2199518476616062,0.2183046079661908,0.5112713526758096,0.992510907669438,75.24473125712058,0.2546908736859708,0.0556001913325824,-0.0015779896064988,0.1175582635557044,0.4104787064472667,-0.0815511686299563,0.2042738558885037,0.0006434168832586,-0.079786963044004,0.2032006364508509,-0.0006661332119656,-0.0036956658319736,0.2753225091595538,0.961344817432406,-0.3707682817714813,0.9287207998487792,0.0029252624613025,-0.3654845575058166,0.9308124017351068,-0.0030513932718671,mpc_3np1s_bc_90/frames/frame_000113.png,nonBC,0.0020649991067458,3.635164791773885,8.533711538662713,0.1597143697261011,0.0035046427042032,0.0099977870593892,0.21830460796619086,0.21830359164662444,0.4887286473241904,75.24473125712058
114,33,33,0,0.001578586324927,1.57858632492709,-0.047521764973345,0.0025736544024917,2.366548416269439e-05,0.0,0.0,-0.0059307562659733,0.0099998047750625,0.7262259976547085,-0.60125206252905,-0.1,-0.0005333433332232,-0.9999995340975156,0.0007386942422519,-0.0003188737326913,0.027515880566779,0.7773101016927544,-0.6987895488314446,-0.100009790726663,-0.1294920320221863,0.9915804120236612,0.0003164391745785,solved,0,4.359413354707143e-05,0.0435941335470714,4.76354382946858e-05,0.0476354382946858,7.354010932464271,31,0.4916820702257536,0.0004659169310426,0.4659169310426326,0.0035340830689573,3.5340830689573677,0.1194718705436041,0.1290053513800296,0.1393379710119442,1.166282660327893,1.0800945039983365,18.86955001363428,0.946257371940365,0.1318495822612651,-0.068441170369676,0.0937016497281249,0.028448811712345,-0.0111916725263894,0.127084858889237,0.0191459079661865,-0.0547734963980417,0.128120768026263,-5.530298018141533e-05,-0.5728643073743187,0.784298842077025,0.2381214220795346,-0.0867535525206275,0.985113078874262,0.1484117345627444,-0.3930981339849314,0.9194964380188968,-0.00039689813035,mpc_3np1s_bc_90/frames/frame_000114.png,nonBC,0.0435941335470714,3.5340830689573677,7.354010932464271,0.04759141102363373,0.0059307562659733,0.0099998047750625,0.13933797101194423,0.1393379600371191,0.16628266032789307,18.86955001363428
115,34,34,1,0.0024153862639727,2.415386263972703,0.3186832263600647,0.1831197718782315,7.839360985672307e-05,0.0,0.0,0.0117159337897322,0.0099982544056489,0.7294128299183091,-0.5994208648102677,-0.1,-0.0005333246527904,-0.9999994891092632,0.0007972738826072,-0.00031890497522,0.0276158631108355,0.7774180785088897,-0.6984602467381392,-0.100010564152462,-0.0960001067795118,0.995381277132587,0.0003043554214342,solved,0,4.02684627220137e-05,0.0402684627220137,4.130160003797252e-05,0.0413016000379725,7.961798877650309,31,0.7229724928104078,0.0002428297059532,0.2428297059532423,0.0037571702940467,3.7571702940467575,0.31789340589772,0.3524047358198319,0.3465536894414679,1.0901568985453232,0.9833967998053372,31.57454037746108,0.8519596854071697,0.2952497722332471,0.2407059218575504,0.2060336792329329,-0.0258263376749451,0.07091621731381,0.3450520490192454,-0.0099534626018388,0.1079768161352801,0.3293020933053947,-0.0007734257989472,0.7571906726967338,0.648121903161536,-0.0812421308394633,0.2012351427367485,0.97913567539471,-0.0282444064739458,0.3115731253916345,0.950219557137374,-0.002231763280875,mpc_3np1s_bc_90/frames/frame_000115.png,nonBC,0.0402684627220137,3.7571702940467575,7.961798877650309,0.367548440020569,0.0117159337897322,0.0099982544056489,0.34655368944146814,0.3465528263887441,0.09015689854532316,31.57454037746108
116,34,34,0,0.0021156316781499,2.1156316781499434,0.0318218141508415,0.0245842326495679,3.197013653931501e-05,0.0,0.0,-0.0021013362318589,0.0100007830243945,0.7297310480598176,-0.599175022483772,-0.1,-0.0005333280033939,-0.9999994974307708,0.0007867672067718,-0.0003188993717303,0.0277158709410795,0.7774637317567772,-0.6982770698207333,-0.1000105558805514,-0.0855651839101118,0.9963325268010864,0.0003087727181205,solved,0,1.9688894674820616e-05,0.0196888946748206,2.0118845016493156e-05,0.0201188450164931,5.47234046416394,31,0.9490747758763588,0.0005193239185726,0.5193239185726337,0.0034806760814273,3.4806760814273665,0.091893190554825,0.1695318251835258,0.1887803013596093,2.0543448346913125,1.1135390134285768,24.00018710303444,0.9135441294131944,0.1724591360559247,-0.0046419581601408,0.0876746118109723,-0.0271288248654486,0.0445599405178853,0.1635184013756285,0.0041453422848919,0.0456532478875226,0.1831769174058806,8.271910642565494e-06,-0.0505147131372197,0.9540925859861644,-0.2952212748480332,0.2628411536869093,0.9645292333673192,0.0244517056334668,0.2418326888913975,0.9703179626615028,4.3817657790514153e-05,mpc_3np1s_bc_90/frames/frame_000116.png,nonBC,0.0196888946748206,3.4806760814273665,5.47234046416394,0.04021210480574733,0.0021013362318589,0.0100007830243945,0.1887803013596093,0.18878030117838143,1.0543448346913125,24.00018710303444
117,34,34,0,0.001951366713748,1.951366713748083,-0.0336693442200432,0.0004681164678631,5.175847449478558e-05,0.0,0.0,-0.0087578634814117,0.0099966510379669,0.7293943546176171,-0.5991703413190933,-0.1,-0.0005333419672684,-0.999999530924018,0.0007429779106316,-0.0003188760173554,0.0278158374514591,0.7774676900320943,-0.6981162827298211,-0.1000105936918762,-0.082269653849392,0.9966100580520202,0.0003102338637915,solved,0,2.5690031099838735e-05,0.0256900310998387,2.5694258264689553e-05,0.0256942582646895,4.87217417818644,32,0.1322163921029312,0.000565138561237,0.5651385612370502,0.0034348614387629,3.43486143876295,0.1253899979865527,0.1475814933218142,0.1608358106182005,1.282684529873341,1.0898101584287678,33.82751177195027,0.8307172564629756,0.1336090833377503,-0.0567641223561699,0.1055839747516872,-0.0367764909124909,-0.0174248025446299,0.1465483522367083,-0.0005038691129888,0.003958275317073,0.1607870909122732,-3.781132484892424e-05,-0.4527005603928436,0.8420446323239472,-0.29329684586513,-0.1180690217480973,0.9929995214044012,-0.0034141754609441,0.0246106591676239,0.9996970842143924,-0.0002350926992166,mpc_3np1s_bc_90/frames/frame_000117.png,nonBC,0.0256900310998387,3.43486143876295,4.87217417818644,0.03367263803409117,0.0087578634814117,0.0099966510379669,0.16083581061820051,0.16083580617361726,0.2826845298733409,33.82751177195027
118,34,34,0,0.0017993539705273,1.799353970527393,-0.229526946602132,-0.0575623818845106,2.065864347805322e-05,0.0,0.0,-0.0166393611416343,0.0100007042497596,0.7270990851515958,-0.5997459651379384,-0.1,-0.0005333684948886,-0.9999995892765542,0.0006597811414737,-0.0003188316439038,0.0279158444939567,0.7773992565103839,-0.6979705600853203,-0.1000108802283214,-0.0977577494848097,0.9952101938694174,0.0003040297050833,solved,0,1.5265870831221685e-05,0.0152658708312216,1.7220439136875996e-05,0.0172204391368759,4.683043040170101,32,0.2930306948634869,0.0005692315492132,0.5692315492132592,0.0034307684507867,3.4307684507867413,0.2535918613637143,0.1624049682836792,0.1609916709557035,0.6348455746566767,0.9912976964749808,53.30565653450233,0.5975459886414252,0.0961999271842608,-0.2014937020321096,0.0730527061048881,0.1355449088754777,-0.0548283312421515,0.1526469209653935,-0.0082550188496843,-0.0684335217103759,0.1457226445007453,-0.0002865364451543,-0.7945590246806743,0.2880719661586938,0.5345002325649258,-0.3376025488726475,0.9399153398974786,-0.0508298418264213,-0.4250749203615962,0.9051564198053488,-0.0017798215488622,mpc_3np1s_bc_90/frames/frame_000118.png,nonBC,0.0152658708312216,3.4307684507867413,4.683043040170101,0.236634839893655,0.0166393611416343,0.0100007042497596,0.1609916709557036,0.16099141596363176,0.3651544253433233,53.30565653450233
119,34,34,0,0.0016395624459638,1.6395624459638258,-0.1448029645162025,-0.0399204329842246,1.3397099274851691e-05,0.0,0.0,-0.0105577267520301,0.009999805548329,0.7256510555064338,-0.6001451694677806,-0.1,-0.0005333853248323,-0.99999962271218,0.0006069925285003,-0.0003188034876655,0.02801584254944,0.7773649954669853,-0.6978545264725569,-0.1000107967277228,-0.105438927195108,0.9944257333793138,0.0003056549666484,solved,0,2.0731449118443304e-05,0.0207314491184433,2.1051995773101e-05,0.021051995773101,5.573905946779762,32,0.4387821159757694,0.0005008805136975,0.5008805136975919,0.0034991194863024,3.4991194863024084,0.3367929996900059,0.1238536557467762,0.120986054394913,0.3592297182728622,0.9768468574094724,75.95300028762829,0.2427177474375076,0.029365462594085,-0.2020906742977425,0.0253706470556042,0.2682260506924263,-0.014708563931598,0.1229251676856391,-0.0035762184453086,-0.0342610433985424,0.1160336127634664,8.350059856054859e-05,-0.6000441650620788,0.0753300902303673,0.7964121906907486,-0.118757608266891,0.9925033455368044,-0.0288745489484812,-0.2831817565246838,0.9590660125564456,0.0006901671351971,mpc_3np1s_bc_90/frames/frame_000119.png,nonBC,0.0207314491184433,3.4991194863024084,5.573905946779762,0.1502049922000292,0.0105577267520301,0.009999805548329,0.12098605439491306,0.12098602558022516,0.6407702817271378,75.95300028762829
120,34,34,0,0.0015186138005967,1.518613800596723,-0.1326041306569011,-0.0444928450941457,1.0699428975714326e-05,0.0,0.0,-0.0097645384578983,0.0100008181813534,0.7243250141998648,-0.6005900979187221,-0.1,-0.0005334008890412,-0.9999996511553622,0.000558169853927,-0.0003187774459779,0.0281158507312535,0.7773379601439928,-0.6977399502395211,-0.1000106184134172,-0.112100532517979,0.9936968211944224,0.0003133006319664,solved,0,9.884688994083828e-06,0.0098846889940838,3.313838910483601e-05,0.033138389104836,6.0160175809804946,32,0.554824366339209,0.0004666892618525,0.4666892618525357,0.0035333107381474,3.533310738147464,0.1679776815745875,0.1236542073033906,0.1177227831049441,0.7008239547149087,0.9520321683523992,57.60003317918484,0.53582630604041,0.0630789640079186,-0.1299819981652961,0.061673281371288,0.086704025425746,-0.0178573702215301,0.1182466906970436,-0.0314515095313217,-0.0270353229925301,0.1145762330357902,0.000178314305585,-0.7738051683227924,0.3671516405821034,0.5161639606702552,-0.1444137697451435,0.9562690447476688,-0.2543505006194744,-0.2296524281831625,0.9732715283638096,0.0015146966532897,mpc_3np1s_bc_90/frames/frame_000120.png,nonBC,0.0098846889940838,3.533310738147464,6.0160175809804946,0.139869470744412,0.0097645384578983,0.0100008181813534,0.11772278310494413,0.11772264805882571,0.29917604528509134,57.60003317918484
121,35,35,1,0.002371665833139,2.3716658331390033,0.064312737169449,-0.0339466185362785,2.3971721985524352e-05,0.0,0.0,-0.0018631763295803,0.0099972146436322,0.7249681415715593,-0.6009295641040848,-0.1,-0.000533403858711,-0.9999996563118136,0.0005488539755048,-0.0003187724768645,0.0282158228776899,0.7774950537994348,-0.6975784782104931,-0.1000105186414563,-0.0937795385539653,0.99559293718582,0.0003187072593385,solved,0,2.4529471816491857e-06,0.0024529471816491,2.6761178018096853e-06,0.0026761178018096,6.400021959995216,32,0.6694188442629352,0.0004397336595394,0.4397336595394561,0.0035602663404605,3.5602663404605437,0.1528814814162146,0.2232373882574879,0.2252812524223542,1.4735679582344812,1.0091555638632934,13.054144561802293,0.9741570508043882,0.2194593204612795,0.0881374171278979,0.1220526631292094,-0.0266024526145057,0.154699040300188,0.1609402694973116,0.0011696582226938,0.157093655442031,0.1614720290279425,9.977196088750696e-05,0.5765081310793086,0.7983482498898947,-0.1740070305969988,0.6929799775374276,0.7209377907238319,0.0052395265498482,0.697322363724763,0.7167575077451053,0.0004428773358399,mpc_3np1s_bc_90/frames/frame_000121.png,nonBC,0.0024529471816491,3.5602663404605437,6.400021959995216,0.07272208500117203,0.0018631763295803,0.0099972146436322,0.2252812524223542,0.22528123032898298,0.47356795823448117,13.054144561802293
122,35,35,0,0.0022497984930043,2.249798493004314,-0.0472748067554254,-0.014758361760234,6.476867425975568e-05,0.0,0.0,-0.0123183902818448,0.0101600086145717,0.724495393504005,-0.6010771477216872,-0.1,-0.0005334234915181,-0.9999996882200172,0.0004872620442619,-0.0003187396228754,0.0283174229638356,0.7775360262463447,-0.697451970675287,-0.1000103832251766,-0.0910285425103799,0.9958482292689746,0.0003297124256358,solved,0,7.022640283802701e-06,0.0070226402838027,1.2676477387965988e-05,0.0126764773879659,5.344952633230457,32,0.8308028755821881,0.0005969193912439,0.596919391243971,0.003403080608756,3.4030806087560292,0.7419719953234787,0.1273926752087098,0.1329771266319249,0.1792212205717422,1.043836518968347,44.137995055854034,0.7176646531042545,0.0954329834551009,0.3975490462511479,0.4314490406504704,-0.4542344361570308,0.0357585524067838,0.1218029862727343,0.0106888802803295,0.0409724469098149,0.1265075352061551,0.0001354162797312,0.5358006080510193,0.5814896564423175,-0.6121988956726022,0.2806955136800441,0.9561223678926766,0.0839049832560447,0.3081165005409159,0.951348088279292,0.0010183426515603,mpc_3np1s_bc_90/frames/frame_000122.png,nonBC,0.0070226402838027,3.4030806087560292,5.344952633230457,0.049524951192201266,0.0123183902818448,0.0101600086145717,0.13297712663192485,0.13297705768182033,0.8207787794282578,44.137995055854034
123,35,35,0,0.0021399894630915,2.1399894630915197,-0.1669642494868754,-0.0455368382473883,1.197194315471712e-05,0.0,0.0,-0.0114039229076603,0.0099991619160987,0.7228257510091363,-0.601532516104161,-0.1,-0.0005334416650614,-0.9999997143778936,0.00043024244674,-0.0003187092067554,0.0284174145829966,0.777459612968947,-0.6973599663724486,-0.1000102279573497,-0.1042192244355593,0.9945542943452532,0.0003299355481758,solved,0,1.1535363565619603e-05,0.0115353635656196,1.2681178559524117e-05,0.0126811785595241,5.186817717085877,32,0.9572922413924762,0.0006379461280449,0.6379461280449158,0.003362053871955,3.3620538719550845,0.2288215122875552,0.1179550441429175,0.1195985150891847,0.5226716399762612,1.0139330281143033,48.89334614553298,0.657462753935024,0.0786315690970748,-0.2198376735005052,0.0130833384289339,-0.0621249390422481,-0.0662426065359822,0.0974469186445503,0.0054228742156769,-0.0764132773977133,0.0920043028383998,0.0001552678268595,-0.9607386617751208,0.057177047289559,-0.2714995562313085,-0.5615919778362415,0.826136087291706,0.0459740764380241,-0.6389149341923842,0.7692762971997789,0.0012982420955963,mpc_3np1s_bc_90/frames/frame_000123.png,nonBC,0.0115353635656196,3.3620538719550845,5.186817717085877,0.17306260251022404,0.0114039229076603,0.0099991619160987,0.11959851508918473,0.11959841430152776,0.4773283600237388,48.89334614553298
124,35,35,0,0.0020298702497507,2.029870249750737,-0.1316954425025092,-0.0632573934615814,1.1756663001474856e-05,0.0,0.0,-0.0104176358988324,0.0099984816814448,0.7215087965841112,-0.6021650900387768,-0.1,-0.0005334582653201,-0.9999997354318504,0.0003781542815632,-0.0003186814203178,0.028517399399811,0.777415439266022,-0.6972621478088417,-0.1000100775065099,-0.1131577139231584,0.9935769824182248,0.0003343476924828,solved,0,1.7598251389365176e-05,0.0175982513893651,1.9063966992216576e-05,0.0190639669922165,5.945951728278993,33,0.0493375667782685,0.0005616283071803,0.5616283071803888,0.0034383716928196,3.4383716928196115,0.1475033401112815,0.1083444896677564,0.1073303780468442,0.7276471025393094,0.990639933567254,48.42358813927645,0.6636182948813261,0.0712264024684149,-0.1403082676864626,0.0440250168288646,0.0115162170883717,-0.027873206533302,0.1044512304422262,-0.007180059750686,-0.0441737029249766,0.0978185636069106,0.0001504508397864,-0.9512209525601888,0.2984679316119259,0.0780742800785628,-0.2572646437190905,0.9640659230804532,-0.066270649967562,-0.4115675704197846,0.9113781707189909,0.0014017544941546,mpc_3np1s_bc_90/frames/frame_000124.png,nonBC,0.0175982513893651,3.4383716928196115,5.945951728278993,0.14609992314065107,0.0104176358988324,0.0099984816814448,0.1073303780468443,0.10733027259922207,0.2723528974606906,48.42358813927645
