simulation_sample,time_s,reference_index,reference_time_s,reference_path_s_m,reference_is_terminal_hold,qp_status,qp_success,qp_iterations,qp_solve_time_s,qp_objective,qp_primal_residual,qp_dual_residual,beam_position_error_m,beam_position_error_mm,beam_tangent_error_rad,beam_tangent_error_deg,beam_feasible,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z,magnet_x,magnet_y,magnet_z,magnet_qx,magnet_qy,magnet_qz,magnet_qw,q1_actual,q1_reference,q1_error,q2_actual,q2_reference,q2_error,q3_actual,q3_reference,q3_error,q4_actual,q4_reference,q4_error,q5_actual,q5_reference,q5_error,q6_actual,q6_reference,q6_error,insertion_actual,insertion_reference,insertion_error,qd1_command,qd1_reference,qd1_error,qd1_acceleration,qd2_command,qd2_reference,qd2_error,qd2_acceleration,qd3_command,qd3_reference,qd3_error,qd3_acceleration,qd4_command,qd4_reference,qd4_error,qd4_acceleration,qd5_command,qd5_reference,qd5_error,qd5_acceleration,qd6_command,qd6_reference,qd6_error,qd6_acceleration,insertion_rate_command,insertion_rate_reference,insertion_rate_error,insertion_rate_acceleration,beam_residual_x_m,beam_residual_instantaneous_x_m,predicted_next_beam_x_m,predicted_next_beam_error_x_m,beam_residual_y_m,beam_residual_instantaneous_y_m,predicted_next_beam_y_m,predicted_next_beam_error_y_m,beam_residual_z_m,beam_residual_instantaneous_z_m,predicted_next_beam_z_m,predicted_next_beam_error_z_m,beam_residual_norm_m,predicted_next_beam_error_m
407,4.0699999999999585,407,4.07,0.027664275445355886,0,riccati_dare,1,1,0.10796395922079682,0.0,0.9991838365030682,0.0,0.001970556133240603,1.970556133240603,0.29623518456248654,16.973025818709477,0,0.7717485965004857,-0.7150491609290169,-0.10001761195499331,0.7715962178437249,-0.7141630287504466,-0.1017710776607652,-0.8657067430265025,-0.5005511260538189,-0.0006366197446675229,-0.9641215233455207,-0.24318800562867093,-0.10643910061749959,0.5489727328536154,-0.7578681863998888,-0.15084210317147465,0.9994948871600376,-0.029049257688899193,-0.0029317396855058925,0.012550540668991136,-0.7527540785873406,-0.7688978401983617,0.016143761611021157,-2.579448125220352,-2.5482123200072846,-0.031235805213067458,-1.6238888252658898,-1.5868714496185614,-0.03701737564732843,-0.49682251413642214,-0.4867313781530989,-0.01009113598332323,1.5481039032616064,1.545245673093176,0.0028582301684303424,-2.2655776540517834,-2.261599306959323,-0.003978347092460144,0.027035761676355963,0.027016076800645755,1.968487571020819e-05,-0.0024670319970491713,-0.003597028155142137,0.0011299961580929657,-0.03490433830143784,0.004637341344205693,0.004032424625747841,0.0006049167184578519,0.0836576830557478,-0.007737357033187246,-0.007713953859369692,-2.3403173817554065e-05,-0.1533934552327974,-0.000921172499037936,-0.0010389899556028383,0.0001178174565649023,-0.018291386586475084,0.0007203724419927054,0.00043105425705146285,0.00028931818494124255,0.006652785428109536,-0.0011724995724428475,-0.001178245458785746,5.745886342898524e-06,-0.02973113767931595,0.003935985787215405,0.003935985787215405,0.0,-9.208056296374039e-05,nan,0.0,0.77171117372394,-3.7422776545614767e-05,nan,0.0,-0.7150576375748088,-8.476645791843929e-06,nan,nan,-0.10002608218470174,-8.470229708429367e-06,nan,3.9294560941394415e-05
408,4.079999999999958,408,4.08,0.027705113233857517,0,riccati_dare,1,1,0.1084647923707962,0.0,0.9991838365030682,0.0,0.0019705668034770583,1.9705668034770583,0.29570234795576567,16.9424965299743,0,0.7717132429516095,-0.715069602330037,-0.1000176379531358,0.7715595081712888,-0.7141810167775559,-0.10176975520383773,-0.865706743026499,-0.5005511260538248,-0.0006366197446692662,-0.9640235719074,-0.24366816095845642,-0.10622796308892435,0.5489196035858233,-0.7578519290579364,-0.15083025035172992,0.9994948989756365,-0.0290555854260953,-0.0029478290338679205,0.012531168389903532,-0.7527820950771678,-0.7689359791827914,0.016153884105623684,-2.5793930734679953,-2.548167935660852,-0.03122513780714309,-1.6239821265494896,-1.586956524686283,-0.03702560186320669,-0.4968335532522651,-0.48674267148022543,-0.01009088177203965,1.5481118905959312,1.5452503141987854,0.002861576397145793,-2.26559241211233,-2.261612507006009,-0.003979905106320736,0.027075111750794825,0.027055431814749342,1.967993604548232e-05,-0.0028016489827239746,-0.004028804361318979,0.001227155378595004,-0.03346169856748067,0.005505175235675803,0.004849477543688379,0.0006556976919874242,0.08678338914701185,-0.009330128359965289,-0.009310914918613286,-1.9213441352002383e-05,-0.1592771326778059,-0.0011039115842927788,-0.0012197536357141795,0.00011584205142140067,-0.018273908525484467,0.0007987334324765145,0.0004989674213728656,0.00029976601110364885,0.00783609904838099,-0.0014758060546484135,-0.0014628584303326062,-1.29476243158073e-05,-0.030330648220556908,0.003935007443886338,0.003935007443886338,0.0,-9.783433290670124e-05,nan,0.0,0.7716756918447688,-3.755110684067198e-05,nan,0.0,-0.715077556727751,-7.954397713949568e-06,nan,nan,-0.10002579681380855,-8.158860672749513e-06,nan,3.924187910165091e-05
409,4.089999999999958,409,4.09,0.02774595102235915,0,riccati_dare,1,1,0.10990095837041736,0.0,0.9991838365030682,0.0,0.0019706431813254315,1.9706431813254315,0.29498320304636144,16.901292561807118,0,0.7716778894027334,-0.715090043731057,-0.10001766395127829,0.7715230757136183,-0.7141995010599184,-0.10176877817389435,-0.8657067430264955,-0.5005511260538308,-0.0006366197446710097,-0.9638769478026012,-0.24434019865608275,-0.10601460661365307,0.548858186013623,-0.7578317231019996,-0.15081696990469373,0.9994949437482576,-0.029061907649627624,-0.0029671588946658784,0.012508353749623136,-0.7528133039294308,-0.7689783769981988,0.01616507306876802,-2.579329025927492,-2.548115229798751,-0.03121379612874131,-1.6240919433303342,-1.587057865021609,-0.03703407830872529,-0.49684641806646657,-0.48675577478913346,-0.010090643277333111,1.548120781225458,1.5452556884527342,0.002865092772723843,-2.2656102644294482,-2.261628586018967,-0.003981678410481138,0.0271144514664234,0.027094776757731143,1.967470869225843e-05,-0.0031208852263031276,-0.004448794350694824,0.0013279091243916961,-0.031923624357915625,0.0064047540503188085,0.0056967277596942645,0.000708026290624544,0.08995788146430149,-0.01098167808446552,-0.010967007380391067,-1.4670704074452867e-05,-0.1651549724500248,-0.0012864814201485795,-0.0014009863119044939,0.00011450489175591442,-0.01825698358558025,0.0008890629526861927,0.0005776839249397757,0.000311379027746417,0.00903295202096791,-0.0017852317118493774,-0.0017540387131805984,-3.119299866877895e-05,-0.030942565720096706,0.00393397156285784,0.00393397156285784,0.0,-0.00010358810284983555,nan,0.0,0.7716402028022203,-3.768660051306494e-05,nan,0.0,-0.7150974445201105,-7.400789053479961e-06,nan,nan,-0.10002549815370779,-7.834202429501946e-06,nan,3.919727368774351e-05
410,4.099999999999958,410,4.1,0.027786788810860785,0,riccati_dare,1,1,0.10882612504065037,0.0,0.9991838365030682,0.0,0.0019706832176212123,1.9706832176212123,0.2942886265649144,16.861496260871156,0,0.7716425358538572,-0.7151104851320771,-0.10001768994942077,0.7714866375779246,-0.7142179831372085,-0.10176775516561437,-0.865706743026492,-0.5005511260538369,-0.0006366197446727531,-0.9637371959727797,-0.24498513183220483,-0.10579651355163426,0.5487884121425907,-0.757807272116203,-0.15080220134347988,0.9994950258549613,-0.029068110413215175,-0.0029897869632495105,0.01248196387232177,-0.7528475428423719,-0.7690249157824159,0.016177372940044066,-2.579255660917732,-2.5480539004479983,-0.031201760469733664,-1.6242188627104357,-1.5871760619385658,-0.037042800771869944,-0.49686110691922963,-0.4867706927697838,-0.010090414149445837,1.5481306960182872,1.545261903888415,0.002868792129872233,-2.2656312732584154,-2.2616476096713103,-0.003983663587105113,0.0271537802478647,0.02713411105421417,1.9669193650529576e-05,-0.0034238912941074446,-0.004856998123269635,0.0014331068291621907,-0.030300606780432015,0.007336500976021918,0.006574175273765433,0.0007623257022564851,0.0931746925703119,-0.012691938010138603,-0.0126822312447029,-9.706765435702619e-06,-0.17102599256731013,-0.001468885276307385,-0.001582687984173766,0.00011380270786638105,-0.018240385615880744,0.0009914792829211255,0.0006672037677521876,0.00032427551516893795,0.01024163302349339,-0.0021008828967049066,-0.0020517863073296993,-4.909658937520727e-05,-0.03156511848555325,0.003932878144129912,0.003932878144129912,0.0,-0.00010934187279279639,nan,0.0,0.7716047086892752,-3.782716458200497e-05,nan,0.0,-0.7151173065695293,-6.821437452231294e-06,nan,nan,-0.100025194614182,-7.504664761223689e-06,nan,3.916307422058625e-05
411,4.109999999999958,411,4.11,0.02782762659936242,0,riccati_dare,1,1,0.10896112537011504,0.0,0.9991838365030682,0.0,0.0019709234733306527,1.9709234733306527,0.29366108561086407,16.82554081273246,0,0.771607182304981,-0.7151309265330971,-0.10001771594756327,0.7714496880918745,-0.7142341081273713,-0.10176570097544974,-0.8657067430264885,-0.5005511260538429,-0.0006366197446744966,-0.9636244600451938,-0.24554372144874884,-0.10552810459639811,0.5487102208922316,-0.7577782763208427,-0.15078588050468353,0.9994951497007545,-0.029074075629956998,-0.0030157688469509853,0.012451866895839723,-0.7528846420400838,-0.7690754776732749,0.016190835633191125,-2.5791726531530705,-2.547983645635615,-0.031189007517455458,-1.6243634710118036,-1.5873117067511782,-0.0370517642606254,-0.49687761816585563,-0.48678743011213715,-0.010090188053718474,1.5481417568537998,1.54526906853922,0.0028726883145797633,-2.265655501753505,-2.2616696436361514,-0.003985858117353747,0.027193097519741725,0.027173434128821415,1.9663390920309637e-05,-0.0037099197711895596,-0.005253415679043413,0.001543495907853853,-0.028602847708211785,0.008300776466145184,0.007481820085901883,0.0008189563802433013,0.09642754901232761,-0.014460830136781726,-0.014456586511548785,-4.24362523294107e-06,-0.17688921266431404,-0.0016511246626004811,-0.0017648586525219959,0.00011373398992151475,-0.018223938629309794,0.001106083551270151,0.0007675269498101016,0.00033855660146004936,0.01146042683490266,-0.0024228495089825804,-0.002356101212779908,-6.674829620267235e-05,-0.03219666122776771,0.003931727187702554,0.003931727187702554,0.0,-0.00011509564273575724,nan,0.0,0.7715692080546531,-3.797425032792123e-05,nan,0.0,-0.7151371350038468,-6.208470749724526e-06,nan,nan,-0.10002488421060042,-7.168263037149458e-06,nan,3.91404240138961e-05
412,4.119999999999958,412,4.12,0.027868464387864052,0,riccati_dare,1,1,0.1086805840022862,0.0,0.9991838365030682,0.0,0.0019709111059689178,1.9709111059689177,0.2931792716981341,16.79793490902235,0,0.7715718287561049,-0.7151513679341172,-0.10001774194570576,0.7714130318289295,-0.7142522761916049,-0.1017644268520634,-0.8657067430264851,-0.5005511260538489,-0.0006366197446762401,-0.963546352590166,-0.24595752896130768,-0.10527734968850187,0.5486235582227241,-0.7577444325518349,-0.1507679395117353,0.999495319712736,-0.029079681049528804,-0.003045157982595501,0.012417932003937404,-0.7529244241611706,-0.7691299448086076,0.016205520647437077,-2.579079673764619,-2.54790416338862,-0.03117551037599897,-1.6245263536651402,-1.5874653907734717,-0.03706096289166849,-0.4968959501053951,-0.4868059915061545,-0.010089958599240612,1.5481540866814312,1.545277290438542,0.002876796242889279,-2.2656830139106847,-2.261694753586604,-0.003988260324080617,0.027232402706677483,0.027212745406175888,1.9657300501595143e-05,-0.003978212108678326,-0.0056380470180161565,0.0016598349093378305,-0.02682923374887691,0.009297938845167312,0.008419662196103616,0.0008782766490636959,0.09971623790221375,-0.016288265333662944,-0.016290073180928722,1.8078472657778732e-06,-0.18274351968812372,-0.0018331939539477694,-0.0019474983169491835,0.00011430436300141405,-0.018206929134729016,0.0012329827631407126,0.0008786534711135175,0.0003543292920271951,0.012689921187056296,-0.00275121571793776,-0.0026669834295312248,-8.423228840653526e-05,-0.032836620895518295,0.003930518693575765,0.003930518693575765,0.0,-0.00012084941267889156,nan,0.0,0.7715337019851289,-3.812677097592143e-05,nan,0.0,-0.7151569380594036,-5.570125286458172e-06,nan,nan,-0.10002456407290662,-6.822127200864503e-06,nan,3.913078558247944e-05
413,4.129999999999958,413,4.13,0.027909302176365686,0,riccati_dare,1,1,0.11004895903170109,0.0,0.9991838365030682,0.0,0.0019710883549269795,1.9710883549269795,0.29254925922878083,16.76183785348779,0,0.7715364752072288,-0.7151718093351372,-0.10001776794384824,0.7713761067683889,-0.7142683606781622,-0.10176225978704008,-0.8657067430264914,-0.5005511260538379,-0.0006366197446766561,-0.9634330465750403,-0.2465172022802418,-0.10500492248965579,0.5485283760915795,-0.7577054348065994,-0.15074830737454814,0.9994955403147899,-0.029084800921377173,-0.003078005934791621,0.012380029308350374,-0.752966705418981,-0.7691881993262458,0.016221493907264795,-2.578976391004299,-2.547815151734033,-0.03116123927026626,-1.624708095101563,-1.587637705319472,-0.037070389782091206,-0.49691610097977235,-0.4868263816417964,-0.010089719337975922,1.548167809308032,1.545286677619773,0.0028811316882590976,-2.2657138744026217,-2.26172300519578,-0.003990869206841552,0.02727169523329498,0.027252044310900597,1.9650922394382625e-05,-0.004228125781048795,-0.006010892140187866,0.0017827663591390708,-0.02499136723704718,0.010328276031973579,0.009387701604370628,0.0009405744276029509,0.10303371868062781,-0.01817414364229185,-0.01818269125284271,8.547610550860979e-06,-0.18858783086289235,-0.0020150874377243663,-0.0021306069774553286,0.0001155195397309623,-0.01818934837765988,0.001372262660073657,0.0010005833316624356,0.00037167932841122137,0.013927989693294576,-0.003086049193713229,-0.0029844329575836495,-0.00010161623612957955,-0.03348334757754724,0.003929252661749546,0.003929252661749546,0.0,-0.00012660318262193914,nan,0.0,0.7714981905736504,-3.8284633578355987e-05,nan,0.0,-0.715176710612237,-4.9012770997336474e-06,nan,nan,-0.1000242413873539,-6.473443505655707e-06,nan,3.913618729843611e-05
414,4.139999999999958,414,4.14,0.027950139964867317,0,riccati_dare,1,1,0.10934095829725266,0.0,0.9991838365030682,0.0,0.0019711547385431135,1.9711547385431136,0.2918648143381358,16.722622049944537,0,0.7715011216583526,-0.7151922507361572,-0.10001779394199073,0.7713398123537136,-0.7142871484161399,-0.10176141663678946,-0.865706743026501,-0.5005511260538215,-0.000636619744676653,-0.9632922740288162,-0.24715483037990327,-0.1047973502349816,0.5484246320357137,-0.7576609744907047,-0.15072691024644333,0.9994958159123811,-0.02908930628588339,-0.0031143624931324037,0.012338029814794831,-0.7530112960809557,-0.769250123364022,0.01623882728306625,-2.5788624705827563,-2.547716308698872,-0.031146161883884194,-1.6249092786361163,-1.5878292417032036,-0.03708003693291273,-0.49693806894150233,-0.48684860520902384,-0.010089463732478487,1.54818304932278,1.5452973381163058,0.002885711206474184,-2.265748148481286,-2.2617544641367937,-0.003993684344492099,0.027310974524217217,0.027291330267618544,1.9644256598672083e-05,-0.004459066197471494,-0.006371951045558512,0.0019128848480870174,-0.023094041642270143,0.011392042154269187,0.010385938310702838,0.00100610384356635,0.10637661222956192,-0.020118353455332645,-0.02013444072729058,1.6087271957933302e-05,-0.19442098130408167,-0.0021967961729963126,-0.002314184634040416,0.00011738846104410346,-0.01817087352719481,0.0015240014747901682,0.0011333165314568437,0.0003906849433333245,0.015173881471651282,-0.003427407866402927,-0.0033084497969371554,-0.00011895806946577185,-0.034135867268970166,0.003927929092223897,0.003927929092223897,0.0,-0.00013235695256489998,nan,0.0,0.7714626727022527,-3.84489560999457e-05,nan,0.0,-0.7151964515075673,-4.200771410056703e-06,nan,nan,-0.10002390956821489,-6.115626224156845e-06,nan,3.91582633645658e-05
415,4.149999999999958,415,4.15,0.027990977753368954,0,riccati_dare,1,1,0.10949966590851545,0.0,0.9991838365030682,0.0,0.0019713222287170125,1.9713222287170125,0.2912454408114696,16.687134560924427,0,0.7714657681094764,-0.7152126921371773,-0.10001781994013322,0.7713028937607577,-0.7143031193635457,-0.10175915869104626,-0.8657067430265104,-0.500551126053805,-0.0006366197446766497,-0.9631817411787624,-0.2477020251677796,-0.10452100357166606,0.5483122892762333,-0.7576107404199219,-0.15070367139860746,0.99949615088567,-0.029093064958201194,-0.0031542756013989343,0.012291805461299477,-0.7530580003820997,-0.7693155990597678,0.016257598677668073,-2.5787375757103184,-2.5476073323101582,-0.03113024340016013,-1.6251304863332803,-1.5880405912386928,-0.03708989509458749,-0.4969618519944445,-0.4868726668977975,-0.010089185096646969,1.5481999321340512,1.545309379961533,0.0028905521725182126,-2.265785901933132,-2.2617891960827565,-0.0039967058503753705,0.027350240004067203,0.027330602700952743,1.9637303114460047e-05,-0.004670430114395958,-0.006721223734128183,0.002050793619732225,-0.02113639169244656,0.012489487243785397,0.011414372315100502,0.0010751149286848949,0.10974450895162206,-0.022120769716384884,-0.022145321604272843,2.455188788795873e-05,-0.20024162610522592,-0.0023783052942158082,-0.0024982312867044927,0.00011992599248868445,-0.01815091212194975,0.0016882811271231402,0.0012768530704967771,0.00041142805662636303,0.016427965233297363,-0.003775345184613447,-0.0036390339475918247,-0.00013631123702162245,-0.03479373182105235,0.003926547984998818,0.003926547984998818,0.0,-0.00013811072250794756,nan,0.0,0.771427149561166,-3.861854831044287e-05,nan,0.0,-0.7152161608534682,-3.468716290866425e-06,nan,nan,-0.10002357424769336,-5.754307560140726e-06,nan,3.919867755179025e-05
416,4.1599999999999575,416,4.16,0.028031815541870588,0,riccati_dare,1,1,0.10858749970793724,0.0,0.9991838365030682,0.0,0.0019715727443498673,1.9715727443498674,0.29063565378821804,16.65219633809027,0,0.7714304145606002,-0.7152331335381973,-0.10001784593827572,0.7712660005364408,-0.714319117488598,-0.1017569956661594,-0.86570674302652,-0.5005511260537886,-0.0006366197446766465,-0.9630723732456997,-0.2482409764470773,-0.10424980337390247,0.5481914828658767,-0.7575546632504209,-0.15067854842230194,0.9994965455704131,-0.029096040414884273,-0.003197700493539557,0.01224134537295912,-0.753106677499952,-0.7693845229827758,0.01627784548282385,-2.5786016722402807,-2.547487999161629,-0.03111367307865187,-1.6253716865728265,-1.5882721862924436,-0.03709950028038289,-0.4969874659191057,-0.48689857535180664,-0.010088890567299058,1.548218529741821,1.5453228971826278,0.0028956325591931176,-2.265827067700188,-2.261827232402959,-0.003999835297229026,0.027389492972379827,0.027369861522496954,1.963144988287313e-05,-0.004867711785232548,-0.00706426653886042,0.0021965547536278726,-0.019728167083659195,0.013590347003751587,0.012442754229708418,0.0011475927740431692,0.11008597599662011,-0.024120023954611186,-0.024154136658425345,3.411270381415907e-05,-0.19992542382263226,-0.002561392466119583,-0.002684269181357684,0.000122876715238101,-0.018308717190377667,0.0018597607769768511,0.0014258003404621859,0.0004339604365146653,0.017147964985371272,-0.004116576705581841,-0.003962977912906527,-0.00015359879267531386,-0.03412315209683969,0.003925296831262654,0.003925296831262654,0.0,-0.00012511537361634256,nan,0.0,0.7713916241206072,-3.879043999299725e-05,nan,0.0,-0.7152358666748331,-2.7331366357907783e-06,nan,nan,-0.10002323639738528,-5.3904591095638166e-06,nan,3.925844266055522e-05
417,4.169999999999957,417,4.17,0.02807265333037222,0,riccati_dare,1,1,0.10829412518069148,0.0,0.9991838365030682,0.0,0.0019716790142096474,1.9716790142096474,0.2903716803204877,16.63707177248589,0,0.7713950610117242,-0.7152535749392174,-0.1000178719364182,0.771228693298633,-0.7143346263696785,-0.10175435500447788,-0.8657067430265294,-0.5005511260537722,-0.0006366197446766433,-0.963069192008392,-0.24839797327235705,-0.10390465956100503,0.5480627019964981,-0.7574932213158384,-0.15065158857555427,0.9994969911203726,-0.02909842426855479,-0.0032443968076915635,0.012186891964869023,-0.7531573368538247,-0.7694569057860525,0.016299568932227837,-2.578455409277625,-2.547358706933363,-0.031096702344262095,-1.6256314901922009,-1.588523202717576,-0.03710828747462491,-0.49701497380187004,-0.486926370469791,-0.01008860333207906,1.5482387928258965,1.5453378730846774,0.002900919741219088,-2.2658712801449656,-2.2618683332877882,-0.004002946857177392,0.027428738879452078,0.02740911049345065,1.9628386001429438e-05,-0.005065935387271627,-0.007413380313184342,0.002347444925912715,-0.019822360203908117,0.014626296265560685,0.013404116633970668,0.0012221796315900167,0.10359492618091089,-0.025980361937441812,-0.026025404790182203,4.50428527403908e-05,-0.1860337982830645,-0.0027507882764338373,-0.002875668332710538,0.0001248800562767007,-0.01893958103142562,0.0020263084075435585,0.00156821994871545,0.0004580884588281085,0.016654763056670904,-0.004421244477753709,-0.004251042357979897,-0.00017020211977381277,-0.03046677721718719,0.003924590707225237,0.003924590707225237,0.0,-7.061240374171207e-05,nan,0.0,0.7713561024843999,-3.8958527324273184e-05,nan,0.0,-0.7152556167045621,-2.0417653446846984e-06,nan,nan,-0.1000229096551927,-5.037718774497657e-06,nan,3.933591574439092e-05
