k,stage,controller,solver_mode,inverse_sequence_mode,rollout_steps_used,was_applied,ref_idx,ref_s_mm,ref_x_mm,ref_y_mm,ref_z_mm,pred_x_mm,pred_y_mm,pred_z_mm,nl_x_mm,nl_y_mm,nl_z_mm,actual_x_mm,actual_y_mm,actual_z_mm,linearisation_err_xy_mm,linearisation_err_xyz_mm,execution_err_xy_mm,execution_err_xyz_mm,plant_vs_nl_err_xy_mm,plant_vs_nl_err_xyz_mm,tracking_pred_xy_mm,tracking_nl_xy_mm,tracking_actual_xy_mm,pred_step_mm,actual_step_mm,local_gain,direction_error_deg,u_plan_vx,u_applied_vx,u_plan_vy,u_applied_vy,u_plan_vz,u_applied_vz,u_plan_wx,u_applied_wx,u_plan_wy,u_applied_wy,u_plan_wz,u_applied_wz,u_plan_dL,u_applied_dL
7,12,lti,lti,,10,0,60,24.241381094866288,775.4195354865388,-705.9229391899113,-100.01543320593147,775.5984768708397,-706.2135241973881,-100.0001742162912,775.4553545031386,-706.4510709103332,-99.99999074922093,nan,nan,nan,0.2773309448428071,0.27733100552871837,nan,nan,nan,nan,0.3412618724466635,0.5293449877593414,nan,0.299903112354606,nan,nan,nan,0.025526365952361216,nan,0.14348965077910353,nan,0.0,nan,0.0,nan,0.0,nan,-0.006947216646109678,nan,0.021494732498421824,nan
7,13,lti,lti,,10,0,60,24.241381094866288,775.4195354865388,-705.9229391899113,-100.01543320593147,775.442590303241,-705.960629470212,-100.00019112582184,775.2879234629577,-706.2099574719771,-99.99999486667538,nan,nan,nan,0.2934046420004629,0.29340470763958854,nan,nan,nan,nan,0.04418236981322299,0.3157549983628422,nan,0.2970797288223042,nan,nan,nan,0.025794982425130366,nan,0.14410055053235668,nan,0.0,nan,0.0,nan,0.0,nan,-0.0069801358145460115,nan,0.02106358791762834,nan
7,14,lti,lti,,10,0,61,24.645417917427984,775.2139028994001,-705.5751448154166,-100.01569042603033,775.3044945865823,-705.7310133785909,-100.00023831660926,775.1385476553977,-705.9864644719789,-99.99999902646037,nan,nan,nan,0.3046204935369922,0.30462058752240645,nan,nan,nan,nan,0.18028273010066717,0.4181653652242866,nan,0.26794398429109956,nan,nan,nan,0.023873800835468667,nan,0.13114291960055488,nan,0.0,nan,0.0,nan,0.0,nan,-0.006358009899690348,nan,0.01915835254038907,nan
8,0,lti,lti,,10,1,53,21.413354481183646,777.1532952121806,-708.1443255666737,-100.01363266523947,776.0821880000912,-707.2626467533261,-99.99999846607673,776.0812464201206,-707.2639665806439,-99.99999742975568,776.0812464210362,-707.2639665763187,-99.99999683836499,0.0016212701779657226,0.0016212705091755383,0.0016212661251306497,0.0016212669422219232,4.421079365122327e-09,5.9140721159731e-07,1.3873096949479107,1.3871988166232612,1.3871988186604938,0.14616643394849035,0.14671702956428614,1.003712488142389,0.5966295524254691,-0.07550025814777794,-0.07550025814777794,-0.06618595137081408,-0.06618595137081408,0.0,0.0,0.0,0.0,0.0,0.0,0.003377643541517115,0.003377643541517115,-0.009999882129867625,-0.009999882129867625
8,1,lti,lti,,10,1,54,21.81733317942793,776.8629152878115,-707.8634728971185,-100.01388988533833,776.1855996546294,-707.2689762117158,-99.9999961251762,776.1802853466954,-707.2771842163726,-99.999998091245,776.1802853459913,-707.2771842214872,-99.99999775948646,0.009778200716980873,0.00977820091463618,0.009778205393074814,0.009778205529652537,5.1629386511754046e-09,3.317987085759358e-07,0.9012118374209283,0.8998433495219441,0.8998433467237185,0.10360517527294712,0.09991703959230369,0.9619348345496798,4.099222470462324,-0.02909181186166063,-0.02909181186166063,0.011448062778306225,0.011448062778306225,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005506876563249726,-0.0005506876563249726,-0.0099993553971836,-0.0099993553971836
8,2,lti,lti,,10,1,55,22.221316518643594,776.5880644743878,-707.5673994221803,-100.01414710543719,776.2873432086792,-707.301402704897,-100.0000312095333,776.2748314189745,-707.3206583126034,-99.99999778344338,776.2748314197935,-707.3206583075444,-99.99999784824548,0.022963521283979677,0.022963545611757695,0.022963516595558692,0.02296354082910615,5.124930365736258e-09,6.500444699069631e-08,0.40148167237730104,0.3987431781971897,0.39874318068434866,0.1067859048827217,0.10406227092429511,0.9671966828403706,7.016396887540944,-0.0164591594429196,-0.0164591594429196,-0.0170037872687986,-0.0170037872687986,0.0,0.0,0.0,0.0,0.0,0.0,0.0008193972912302444,0.0008193972912302444,-0.009998301196046798,-0.009998301196046798
8,3,lti,lti,,10,1,55,22.221316518643594,776.5880644743878,-707.5673994221803,-100.01414710543719,776.3876181860472,-707.3596321920087,-100.00004912972233,776.3652757443541,-707.39305888393,-99.99999375218435,776.3652757446652,-707.3930588809873,-99.99999356592134,0.0402060745860025,0.04020611272290455,0.040206071966571874,0.04020611036045561,2.9591541357730697e-09,1.8628650952819606e-07,0.28869696299518627,0.2828947534108967,0.28289475497945094,0.1159557871630483,0.1158534373883778,0.9880561641889297,8.533584164537736,-0.010605224581901732,-0.010605224581901732,-0.04333589791072765,-0.04333589791072765,0.0,0.0,0.0,0.0,0.0,0.0,0.002094728853213774,0.002094728853213774,-0.010000285456842008,-0.010000285456842008
8,4,lti,lti,,10,1,56,22.625308507996106,776.328671665366,-707.2576820801946,-100.01440432553605,776.4037395672628,-707.346414146207,-100.00006148260688,776.3687558380808,-707.3991295309238,-99.99999435199398,776.3687558373019,-707.3991295347571,-99.99999457351097,0.06326747263256241,0.06326750824737153,0.06326747625729963,0.06326751163745173,3.911716138174955e-09,2.2155153452971207e-07,0.11622637150840244,0.14701742148462896,0.14701742496039863,0.02084744156259313,0.006997419736547676,-0.05553931995428649,99.52445314975883,0.003449590482740875,0.003449590482740875,-0.005296996971793828,-0.005296996971793828,0.0,0.0,0.0,0.0,0.0,0.0,0.00027709167788516996,0.00027709167788516996,-0.00043140710918553385,-0.00043140710918553385
8,5,lti,lti,,10,1,57,23.029311867215252,776.0838749086665,-706.9362894915938,-100.01466154563491,776.2227755544001,-707.1185987572575,-100.0000644265571,776.1701932389823,-707.2006385884337,-99.99999672946907,776.1701932406986,-707.2006385777444,-99.99999651935119,0.09744451649073368,0.09744454000614193,0.0974445065651973,0.09744453022680852,1.0826137085068485e-08,2.1039661397379238e-07,0.22919436671096136,0.2780850573988687,0.27808504777037596,0.2909429933892262,0.2807592648328451,0.9587012835907779,6.548641203160623,0.03558648410548142,0.03558648410548142,0.12351718780634173,0.12351718780634173,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061776249927366755,-0.0061776249927366755,0.02256838072434845,0.02256838072434845
8,6,lti,lti,,10,1,58,23.433326136832314,775.8518221757298,-706.605564540874,-100.01491876573377,776.0430574334517,-706.8781088262693,-100.0000683153018,775.9726258124803,-706.9875916592491,-99.99999003341192,775.9726258125604,-706.9875916588556,-99.99999000447657,0.13018104297450794,0.13018106651116731,0.130181042600236,0.13018106615429836,4.015451222036573e-10,2.8938140163376445e-08,0.3329434055475991,0.40067223241213307,0.40067223206114755,0.3002232667849488,0.29055443268271236,0.9623679876107742,6.07030383347157,0.0365175499327954,0.0365175499327954,0.1305583785872848,0.1305583785872848,0.0,0.0,0.0,0.0,0.0,0.0,-0.006398590544036307,-0.006398590544036307,0.022863724484764904,0.022863724484764904
8,7,lti,lti,,10,1,58,23.433326136832314,775.8518221757298,-706.605564540874,-100.01491876573377,775.8707381318453,-706.632470413382,-100.0000819516958,775.7826249878939,-706.7665420812948,-99.99998235210167,775.7826249900935,-706.7665420648548,-99.99998115079829,0.16043421790238416,0.16043424881872584,0.16043420295564173,0.16043423462226813,1.6586577867569227e-08,1.201417877460279e-06,0.03288980649347099,0.17521991703102147,0.17521990105855487,0.3000536148389394,0.29148453753915077,0.96675531237741,5.630078797024566,0.03707743541751553,0.03707743541751553,0.1332691295591242,0.1332691295591242,0.0,0.0,0.0,0.0,0.0,0.0,-0.006563774036401688,-0.006563774036401688,0.02243615778781888,0.02243615778781888
8,8,lti,lti,,10,1,59,23.837350610016756,775.6313850313511,-706.2669745614771,-100.01517598583263,775.7058155994729,-706.3812043532752,-100.00008137437435,775.6010810423036,-706.5344078561511,-99.9999861449405,775.6010810428858,-706.5344078571593,-99.9999860618618,0.18558189771341646,0.185581922146415,0.18558189821720403,0.18558192269285206,1.164166173684773e-09,8.308683904405996e-08,0.13633911692962647,0.269144754458163,0.2691447553944059,0.3005562753396541,0.2946939008095377,0.9771300103209204,4.7481657520177,0.037928933396683726,0.037928933396683726,0.13847051201413837,0.13847051201413837,0.0,0.0,0.0,0.0,0.0,0.0,-0.006809175806004171,-0.006809175806004171,0.021998766493191945,0.021998766493191945
8,9,lti,lti,,10,1,60,24.241381094866288,775.4195354865388,-705.9229391899113,-100.01543320593147,775.544915598688,-706.1263534055203,-100.00067050506713,775.4274738344802,-706.2841601482534,-99.99999169877945,775.4274738358033,-706.2841601414727,-99.99999226438383,0.19671180959028212,0.19671298078738886,0.1967118033607867,0.19671297260698722,6.908471227383083e-09,5.65646572329251e-07,0.23895086447699557,0.36130817609564186,0.361308169345774,0.30139370082857003,0.30457081540377373,1.009589670235291,2.4868739554884507,0.03986898169175966,0.03986898169175966,0.14854879704336846,0.14854879704336846,0.0,0.0,0.0,0.0,0.0,0.0,-0.007293078632443008,-0.007293078632443008,0.021781536536347724,0.021781536536347724
8,10,lti,lti,,10,0,61,24.645417917427984,775.2139028994001,-705.5751448154166,-100.01569042603033,775.3884151876547,-705.8701012397935,-100.00050733795085,775.2681050525665,-706.0010690230102,-99.99999871759377,nan,nan,nan,0.17784006535557154,0.17784079267800623,nan,nan,nan,nan,0.34271537904362964,0.42935917833695664,nan,0.3002625146713635,nan,nan,nan,0.0444660724797325,nan,0.16980822877411147,nan,0.0,nan,0.0,nan,0.0,nan,-0.008326169824083202,nan,0.02130900849783897,nan
8,11,lti,lti,,10,0,61,24.645417917427984,775.2139028994001,-705.5751448154166,-100.01569042603033,775.2350836429289,-705.6105852713844,-100.00066749367534,775.1228783383447,-705.685007169866,-100.00000569752109,nan,nan,nan,0.1346426728435766,0.1346442992651831,nan,nan,nan,nan,0.041287405048443,0.14267167777976802,nan,0.3014284759560074,nan,nan,nan,0.04893743779232037,nan,0.19074204657767083,nan,0.0,nan,0.0,nan,0.0,nan,-0.009343607455136026,nan,0.02097847328912079,nan
8,12,lti,lti,,10,0,62,25.049458009747816,775.0112400543494,-705.2256078341462,-100.01594764612919,775.0843870024579,-705.3514295693359,-100.00178313027718,774.995703026668,-705.3297681846248,-100.000008653534,nan,nan,nan,0.09129109019780259,0.09130833432505174,nan,nan,nan,nan,0.14553894689645916,0.10531276200436811,nan,0.2997872578987982,nan,nan,nan,0.05510353389781383,nan,0.21876024219270365,nan,0.0,nan,0.0,nan,0.0,nan,-0.01070747096345657,nan,0.020564253159519603,nan
8,13,lti,lti,,10,0,63,25.453498413788378,774.8089971751357,-704.8758273319131,-100.01620486622805,774.937816173894,-705.0989701658376,-100.00163479408711,774.873844859952,-705.0102687895104,-100.00075107453766,nan,nan,nan,0.10936298811666448,0.10936655855446746,nan,nan,nan,nan,0.25765686246045016,0.14926395327382008,nan,0.2919225585737081,nan,nan,nan,0.0600521039573357,nan,0.24181455387745782,nan,0.0,nan,0.0,nan,0.0,nan,-0.011828797353440553,nan,0.019785189624613737,nan
8,14,lti,lti,,10,0,64,25.857538817828896,774.606754295922,-704.5260468296801,-100.01646208632691,774.8110648039631,-704.8840883094341,-100.00025998205527,774.7455136136513,-704.8353229405437,-100.00118720629379,nan,nan,nan,0.08170079408613261,0.08170605546159448,nan,nan,nan,nan,0.41223353201846624,0.33897767036729176,nan,0.24948349063404263,nan,nan,nan,0.054486211594869306,nan,0.22159804912300296,nan,0.0,nan,0.0,nan,0.0,nan,-0.010835289999839728,nan,0.017231139598031416,nan
9,0,lti,lti,,10,1,56,22.625308507996106,776.328671665366,-707.2576820801946,-100.01440432553605,775.5071114713094,-706.405627004725,-100.00027040430182,775.5054804285875,-706.4068456980323,-99.99995848232595,775.5054804285875,-706.4068456980323,-99.999958482326,0.00203605347125115,0.002059808014553303,0.00203605347125115,0.0020598080145469984,0.0,4.163336342344337e-14,1.1836211404381463,1.1838776801343311,1.1838776801343311,0.14524609880864647,0.1453849216642609,1.0008556760663234,0.8103124202553847,-0.06537412326434869,-0.06537412326434869,-0.0592745562517368,-0.0592745562517368,0.0,0.0,0.0,0.0,0.0,0.0,0.0192796640440972,0.0192796640440972,-0.009999639484777988,-0.009999639484777988
