placement,placement_label,distance_m,distance_mm,zrot_rad,zrot_deg,Bnorm_tip_T,Fnorm_N,Tnorm_Nm,J_norm,Jtrans_norm,Jrot_norm,cond_xyz,manip_xyz,sigma1_xyz,sigma2_xyz,sigma3_xyz,cond_xy,manip_xy,sigma1_xy,sigma2_xy,theta_y_deg,theta_z_deg,theta_total_deg
side_90,Side 90 deg,0.16,160.0,1.319468914507713,75.6,0.008104364918760898,0.0007639352833453519,7.405800723647633e-05,1.3987204038914862,0.38318705205004006,0.026131116357177405,134.16870132611015,0.0001603294951491794,0.297845830033804,0.24248316543590342,0.00221993525382541,108.97356362569903,0.0005395628975835665,0.24248317828230748,0.002225155993936158,-70.25784730545959,0.030459491283200732,70.25784763703804
side_90,Side 90 deg,0.16,160.0,1.3823007675795087,79.19999999999999,0.008333085674122158,0.0007618037774588048,7.776291561881546e-05,1.3626954986601993,0.3691329831581526,0.023582866237925916,125.3036923166717,0.00015327519766291343,0.28660899848266846,0.23380624674009068,0.0022873148682509736,102.03423235449691,0.0005357551671752343,0.23380625999463786,0.002291449198954388,-71.76278243696206,0.028651658788540254,71.76278266818599
side_90,Side 90 deg,0.16,160.0,1.445132620651305,82.80000000000001,0.008556431359678512,0.0007646679143540126,8.103133335891799e-05,1.331942785678009,0.3570960269009037,0.02149579250331906,118.03247882616472,0.00014710691631632887,0.27680912089589477,0.22660726417157667,0.002345194506196657,96.4892103586083,0.0005321927508302616,0.22660727765494984,0.002348524532564309,-72.95556793968623,0.026311874832557352,72.95556809885575
side_90,Side 90 deg,0.16,160.0,1.5079644737231013,86.40000000000003,0.008771028553067942,0.0007717298171628451,8.390121431688814e-05,1.3053660734612866,0.34657310121093937,0.019767618341442583,111.97539183795703,0.00014153207391676118,0.26807029054219694,0.22053630372132735,0.0023940107388070544,92.01548643895751,0.0005285661049784815,0.2205363173373947,0.002396730440410127,-73.877105161342,0.023433141642060375,73.87710526819592
side_90,Side 90 deg,0.16,160.0,1.5707963267948966,90.0,0.008974026986434498,0.0007821638610026705,8.640249134325808e-05,1.2821712450982037,0.33721495085261594,0.01832658667794702,106.8784103928084,0.0001363451938617914,0.2601312644417211,0.2153499204853097,0.0024338990773315685,88.39777920673585,0.0005246239732785996,0.2153499341918686,0.0024361464295186625,-74.559243964064,0.02004798574007066,74.55924403276816
side_90,Side 90 deg,0.16,160.0,1.633628179866693,93.60000000000004,0.009162995193334439,0.0007951555702676663,8.855918092122848e-05,1.2617632497066635,0.3287700485215199,0.01712078762232652,102.56391834682857,0.00013139868266011837,0.25280313896349377,0.21087286144053888,0.002464835032029671,85.48747283457757,0.0005201624054970221,0.2108728752340974,0.0024667108319150655,-75.02720344763772,0.016226479364044262,75.0272034886864
side_90,Side 90 deg,0.16,160.0,1.696460032938488,97.19999999999999,0.009335849047014773,0.0008099335423728669,9.039082487204783e-05,1.2436816716802592,0.32105157953796337,0.016111716824008054,98.90335674849989,0.00012658498332405243,0.2459447156453444,0.20697516088811577,0.002486717576944877,83.17944731022902,0.0005150157204409435,0.20697517479726185,0.002488297067246911,-75.30117308037174,0.012069697202042904,75.3011731018726
side_90,Side 90 deg,0.16,160.0,1.7592918860102844,100.80000000000001,0.009490800942137275,0.0008257914256235125,9.19135085069163e-05,1.2275644228964857,0.3139168661020814,0.015270188740567408,95.80074196243933,0.0001218255244459052,0.2394471427961778,0.20355784472591898,0.0024994288968039307,81.39809728434624,0.0005090512341941682,0.2035578588108389,0.002500769251396069,-75.39743621333068,0.007699033296598968,75.39743622192624
side_90,Side 90 deg,0.16,160.0,1.8221237390820806,104.40000000000003,0.009626323407876674,0.0008421003438822326,9.31405999178396e-05,1.213117824856222,0.30725292457480413,0.014573539604182928,93.18223957373077,0.00011706215166792812,0.23322239615242638,0.2005437541415945,0.0025028631767096384,80.08909319785579,0.0005021632968729439,0.20054376849904793,0.0025040084797016663,-75.32916718060409,0.003243149542622222,75.32916718217545
side_90,Side 90 deg,0.16,160.0,1.8849555921538759,108.0,0.009741122106150758,0.0008583139089573327,9.408330680591768e-05,1.2001022946923021,0.30097040730695096,0.014004039268915577,90.99047289012941,0.00011225480159124131,0.22720032869415624,0.19787135967796865,0.002496968325117945,79.21340927730223,0.0004942733962088114,0.1978713744551514,0.002497953014021445,-75.1070284379394,-0.0011749313586290043,75.1070284381815
side_90,Side 90 deg,0.16,160.0,1.9477874452256723,111.60000000000004,0.009834116966722985,0.0008739679058688706,9.47510997786295e-05,1.1883163005021673,0.2949953382205554,0.013547419930944733,89.17972017315572,0.00010737559580637355,0.22132114516970636,0.19549059775641095,0.0024817429875310035,78.74448783185892,0.00048532387336311047,0.19549061317759503,0.0024825942559309182,-74.73959609727068,-0.005448276480458222,74.73959610219796
side_90,Side 90 deg,0.16,160.0,2.0106192982974673,115.19999999999999,0.009904428878912252,0.0008886768852155181,9.515205085758109e-05,1.1775885182351766,0.28926598732313386,0.013192063676691202,87.713274372774,0.00010240736939356811,0.21553362487616548,0.1933599245606239,0.0024572520683718386,78.66582660219056,0.0004752771106779367,0.193359940982047,0.0024579915998322785,-74.23368761341888,-0.009492619731395095,74.23368762984246
side_90,Side 90 deg,0.16,160.0,2.0734511513692637,118.80000000000001,0.00995136961194013,0.0009021293526596211,9.52930953712929e-05,1.167771293223409,0.28372983366342464,0.012928348514721903,86.56131884212228,9.734180540765112e-05,0.20979278308212101,0.19144418215379666,0.002423632008943377,78.96959836152175,0.0004641138177839304,0.19144420018488278,0.0024242772428505186,-73.59462853006536,-0.013248829291326834,73.59462856607341
side_90,Side 90 deg,0.16,160.0,2.13628300444106,122.40000000000005,0.009974435847542405,0.0009140824197236282,9.518024861756381e-05,1.1587351375049597,0.27834142722869964,0.012748177340744947,85.69941463759444,9.217805047089523e-05,0.20405821546621652,0.18971304972897723,0.002381092290176515,79.6559041775783,0.00045183153095820105,0.18971307054184475,0.0023816573611281106,-72.82645499116627,-0.016681922232682594,72.82645505663398
side_90,Side 90 deg,0.16,160.0,2.199114857512855,126.0,0.009973306316382232,0.0009243566932778852,9.481879343415037e-05,1.15036482707285,0.27306089571574166,0.012644639853043978,85.10743269221655,8.692164368278777e-05,0.19829294650803594,0.18813989091864755,0.002329913384006597,80.73254537056017,0.0004384431123756777,0.1881399172485175,0.002330409828960061,-71.93206774900234,-0.019777757574122028,71.93206785615578
side_90,Side 90 deg,0.16,160.0,2.2619467105846516,129.60000000000002,0.009947840919639857,0.0009328317244780183,9.421342754293286e-05,1.142556288958566,0.26785282496881935,0.01261176076997403,84.76856351764063,8.158379212025968e-05,0.19246253333411345,0.18670085882607024,0.0022704470306856308,82.21506387622297,0.00042397614760957854,0.18670089999171519,0.0022708843269014364,-70.9133793630303,-0.02253863244517762,70.91337952708787
side_90,Side 90 deg,0.16,160.0,2.3247785636564466,133.2,0.009898082997182162,0.0009394421613213851,9.336840055040042e-05,1.1352141707974253,0.26268549452439094,0.012644311455074978,84.66855475801165,7.618077801107387e-05,0.18653452210555838,0.18537412439435422,0.0022031145168201634,84.12718950526272,0.00040847237044152435,0.1853743038174331,0.002203500496184253,-69.7714282518953,-0.024978696461235135,69.77142849181148
side_90,Side 90 deg,0.16,160.0,2.387610416728243,136.8,0.009824264865101085,0.000944174629789533,9.228764697298534e-05,1.1282499392740895,0.2575303934180903,0.01273766422053062,86.51571685209267,7.073334966514901e-05,0.18414008789575934,0.18047728268476007,0.002128400417817324,86.50182790752277,0.0003919865586293638,0.18414003865704848,0.0021287415897604917,-68.50646760600088,-0.027119788075951272,68.50646794533961
side_90,Side 90 deg,0.16,160.0,2.4504422698000394,140.40000000000003,0.009726815923712029,0.0009470653541193644,9.097489809198433e-05,1.1215804188472265,0.2523619114099491,0.012887665163326676,89.39551967297878,6.526631863603885e-05,0.18297925917638433,0.17426137655362586,0.0020468504444713545,89.38233176562092,0.00037458636591262994,0.18297924153542927,0.0020471522494539406,-67.11806901377385,-0.028988048897325137,67.11806948174186
side_90,Side 90 deg,0.16,160.0,2.5132741228718345,144.0,0.00960637511553801,0.0009481984139995843,8.943379988355052e-05,1.115126828601281,0.24715731845985256,0.013090523507665701,92.83705778339585,5.9808157195247115e-05,0.18187400993610922,0.1678574050808811,0.0019590669316605362,92.82440159784008,0.0003563519029879846,0.181874000761822,0.001959333942703855,-65.60521201761159,-0.03061133995017814,65.60521265028646
side_90,Side 90 deg,0.16,160.0,2.576105975943631,147.60000000000002,0.009463808167244138,0.0009477045569936366,8.766803223612297e-05,1.1088141990348175,0.24189685343347878,0.01334268605750157,96.91109406722576,5.439047135961307e-05,0.18080719905777462,0.16123706428132653,0.0018657017630236575,96.89882969411653,0.00033737498581138406,0.1808071936986808,0.00186593784743779,-63.966380746876276,-0.03201741727161559,63.96638158866918
side_90,Side 90 deg,0.16,160.0,2.638937829015426,151.2,0.009300230904425926,0.0009457604760779248,8.568143465137623e-05,1.1025714308183485,0.2365641628365243,0.013640713745038323,101.70716196803983,4.9047582626723545e-05,0.1797624261757096,0.15437298488520715,0.001767451010305426,101.69516633535598,0.00031775874760177586,0.1797624229139032,0.0017676594610318847,-62.19967010876495,-0.03323273373233964,62.19967121416524
side_90,Side 90 deg,0.16,160.0,2.7017696820872223,154.8,0.009117040236237751,0.0009425884250726674,8.347814296776805e-05,1.0963319344430944,0.23114694657864357,0.01398113287171074,107.33874817057422,4.3815965394000655e-05,0.17872408347499188,0.14723896424795233,0.001665047212875799,107.32690954524398,0.00029761685525478686,0.17872408148615698,0.0016652308563009104,-60.3029086547966,-0.03428172365307381,60.30291009045357
side_90,Side 90 deg,0.16,160.0,2.7646015351590187,158.40000000000003,0.008915954764641675,0.0009384560389800477,8.106274069520357e-05,1.0900350842304758,0.2256378997840584,0.014360260827193778,113.95062321671278,3.873359089149765e-05,0.17767755813884664,0.1398103464765829,0.001559250429029573,113.93883688159163,0.0002770724637187577,0.17767755696213364,0.001559411714433956,-58.27380472264578,-0.03518643676502626,58.27380656985495
side_90,Side 90 deg,0.16,160.0,2.827433388230814,162.0,0.008699067383806209,0.0009336761829766661,7.844042914401584e-05,1.0836286122660908,0.22003603935729377,0.014774009274043159,121.7292549322355,3.383921378935547e-05,0.17660959834569695,0.1320646614477209,0.0014508393930777966,121.71741911347331,0.0002562570766393908,0.17660959769534096,0.0014509804675589893,-56.11012173456204,-0.03596640882539364,56.11012409223972
side_90,Side 90 deg,0.16,160.0,2.89026524130261,165.60000000000002,0.008468912066978357,0.0009286066602675795,7.561721318422765e-05,1.0770722390223104,0.21434837880639615,0.015217657892540192,130.91803294329404,2.9171504429917835e-05,0.17550885597890023,0.12398245388116151,0.0013406010771252598,130.90604442511653,0.00023530890839745542,0.17550885566347635,0.0013407238484230146,-53.809899443011766,-0.03663870033275951,53.80990243126816
side_90,Side 90 deg,0.16,160.0,2.9530970943744053,169.2,0.00822854801057786,0.0009236493943131677,7.260011778902649e-05,1.070342456774689,0.20859199625803132,0.01568559917717652,141.83974159544115,2.476809724891136e-05,0.17436662921584584,0.11554837216190236,0.0012293213964896996,141.8274903712913,0.00021437114387189672,0.17436662909907427,0.001229427585883375,-51.37170437649697,-0.03721800160001212,51.37170814095959
side_90,Side 90 deg,0.16,160.0,3.0159289474462017,172.8,0.007981661331658042,0.0009192488888596682,6.939741236905405e-05,1.0634386396403483,0.2027964390732479,0.016171075787620438,154.93062096604578,2.0664520959047135e-05,0.17317776851615424,0.10675256653092102,0.001117776250016499,154.91798306877163,0.00019358978801070636,0.17317776849621808,0.0011178674358246743,-48.79494684096865,-0.037716817233296646,48.79495155808147
side_90,Side 90 deg,0.16,160.0,3.078760800517998,176.40000000000003,0.007732684097920034,0.0009158894064052764,6.601885456409851e-05,1.0563901788903771,0.1970063253581135,0.016665923721747494,170.7929623345697,1.689306971059262e-05,0.17194171626309335,0.09759240726543912,0.0010067260027159276,170.77978946865696,0.00017311154840294715,0.17194171626120444,0.001006803655140708,-46.08024077291019,-0.038145661369097944,46.0802466565616
side_90,Side 90 deg,0.16,160.0,3.141592653589793,180.0,0.0074869239177044146,0.0009140903845894373,6.247593234921622e-05,1.049263852652789,0.19128379605896392,0.01716035596715622,190.2781475943102,1.3481645250283878e-05,0.17066352825940298,0.08807453726965,0.0008969160695387506,190.26425134479499,0.0001530820406692496,0.1706635282134652,0.0008969815769762784,-43.229812363736436,-0.03851326607485487,43.229819673798396
