k,status,infeasible,solver_mode,rollout_steps,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,sqp_status_0,sqp_du_0,sqp_du_rel_0,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL,u_plan_10_vx,u_plan_10_vy,u_plan_10_vz,u_plan_10_wx,u_plan_10_wy,u_plan_10_wz,u_plan_10_dL,u_plan_11_vx,u_plan_11_vy,u_plan_11_vz,u_plan_11_wx,u_plan_11_wy,u_plan_11_wz,u_plan_11_dL
163,solved,0,lti,1,23,23,23,34,-0.8116568397083919,1.0,0.0,0.0,0.0,0.10273442698268294,-3.04528049080819e-09,0.2,1.5,-0.1,0.0005604426179308907,0.5530690695857783,0.8331351739855622,-0.0002684020128482368,0.021082088074983688,0.7770507450579494,-0.70994419315814,-0.10001342388984152,-0.999999390768688,-0.0009016218863033144,-0.0006368204038314708,6.223718654340543e-10,6.223718654340543e-07,6.223730126285505e-10,6.223730126285505e-07,1,0.051953484430483574,0.013121691962788559,,20,0.9500559449354824,0.0010142917620259667,1.0142917620259666,0.0029857082379740334,2.985708237974033,49.33605144249965,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.051953484430483574,0.013121691962788559,-0.8116568397083919,1.0,0.0,0.0,0.0,0.10273442698268294,-3.04528049080819e-09,0.7770507450579494,-0.70994419315814,-0.10001342388984152,-0.999999390768688,-0.0009016218863033144,-0.0006368204038314708,0.7770507450585256,-0.7099441937805115,-0.1000134238910365,-0.9999993880022925,-0.0009046832850174918,-0.0006368227336966145,6.223718654340543e-10,6.223718654340543e-07,6.223730126285505e-10,6.223730126285505e-07,-0.8116568397083919,1.0,0.0,0.0,0.0,0.10273442698268294,-3.04528049080819e-09,-0.7916568397083918,1.0,0.0,0.0,0.0,0.09759631927141876,0.00592150928537167,-0.7716568397083918,0.9811269567505964,0.0,0.0,0.0,0.09089704361342509,0.001184298527421069,-0.7516568397083918,0.9611269567505963,0.0,0.0,0.0,0.08293164213315549,-1.0125817801848414e-05,-0.7316568397083918,0.9411269567505963,0.0,0.0,0.0,0.07397688139660262,-2.4715294525295513e-05,-0.7019714896917444,0.9211269567505963,0.0,0.0,0.0,0.06431019991394508,-2.4715299449451593e-05,-0.6716568397083917,0.9011269567505963,0.0,0.0,0.0,0.05420904315083623,-2.471529908757792e-05,-0.6576730223556445,0.8811269567505963,0.0,0.0,0.0,0.04395085663222407,-2.4715298981821044e-05,-0.6503405981549418,0.8611269567505963,0.0,0.0,0.0,0.03381308593806076,-2.4715298932714628e-05,-0.6316568397083917,0.8411269567505962,0.0,0.0,0.0,0.024073182931574677,-2.471529886234728e-05,-0.6116568397083917,0.8211269567505962,0.0,0.0,0.0,0.015009241149722092,-2.471530659155486e-05,-0.6116568397083917,0.8011269567505962,0.0,0.0,0.0,0.0069648309971692135,-2.471520686574909e-05
164,solved,0,lti,1,23,23,23,34,-0.8016568397083919,1.0,0.0,0.0,0.0,0.0887820118148752,-2.4056043886761756e-09,0.2,1.5,-0.1,0.0005606806897290402,0.5538085256859102,0.8326438198545824,-0.00026790433490181365,0.0210820880268716,0.7770507451061256,-0.7099441932328525,-0.10001342389133205,-0.9999993907634434,-0.0009016276209205459,-0.0006368205204978411,6.15990636005563e-10,6.15990636005563e-07,6.159917263792602e-10,6.159917263792601e-07,1,0.05127304895689912,0.013108077074495218,,20,0.9500558290144453,0.001014291781057155,1.014291781057155,0.002985708218942845,2.985708218942845,49.33605188244495,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.05127304895689912,0.013108077074495218,-0.8016568397083919,1.0,0.0,0.0,0.0,0.0887820118148752,-2.4056043886761756e-09,0.7770507451061256,-0.7099441932328525,-0.10001342389133205,-0.9999993907634434,-0.0009016276209205459,-0.0006368205204978411,0.7770507451066982,-0.7099441938488429,-0.10001342389249107,-0.9999993879971023,-0.0009046889401880644,-0.0006368228498362623,6.15990636005563e-10,6.15990636005563e-07,6.159917263792602e-10,6.159917263792601e-07,-0.8016568397083919,1.0,0.0,0.0,0.0,0.0887820118148752,-2.4056043886761756e-09,-0.7816568397083918,0.9911269567505964,0.0,0.0,0.0,0.08434171298475893,0.005921508348662586,-0.7616568397083918,0.9711269567505963,0.0,0.0,0.0,0.07855226940988028,0.001184297582406057,-0.7416568397083918,0.9511269567505963,0.0,0.0,0.0,0.0716686532225519,-1.0126763269130255e-05,-0.7119714896917444,0.9311269567505963,0.0,0.0,0.0,0.0639300431692766,-2.471624003962834e-05,-0.6816568397083917,0.9111269567505963,0.0,0.0,0.0,0.05557619868752488,-2.4716245066061077e-05,-0.6676730223556445,0.8911269567505963,0.0,0.0,0.0,0.04684688522821462,-2.4716244689905225e-05,-0.6603405981549418,0.8711269567505963,0.0,0.0,0.0,0.03798186829560137,-2.4716244635808354e-05,-0.6416568397083917,0.8511269567505962,0.0,0.0,0.0,0.029220913443066644,-2.4716244583373793e-05,-0.6216568397083917,0.8311269567505962,0.0,0.0,0.0,0.020803791655070486,-2.4716244554020645e-05,-0.6016568397083917,0.8111269567505962,0.0,0.0,0.0,0.012970828444513244,-2.4716252277635016e-05,-0.6016568397083917,0.7911269567505962,0.0,0.0,0.0,0.006018933744699303,-2.4716152531688498e-05
165,solved,0,lti,1,23,23,23,34,-0.7916568397083918,1.0,0.0,0.0,0.0,0.07672416882097359,-1.8227473516718918e-09,0.2,1.5,-0.1,0.0005608860720579772,0.5544472016708542,0.8322186698361139,-0.00026747407849283075,0.021082087990416654,0.7770507451426286,-0.7099441932886492,-0.1000134238926176,-0.9999993907595179,-0.0009016319038297408,-0.0006368206208752862,1.3569669160774207e-10,1.3569669160774208e-07,1.3569752669031698e-10,1.3569752669031698e-07,1,0.05137419129796126,0.013302693861159759,,20,0.9500557407274111,0.001014291793277162,1.014291793277162,0.002985708206722838,2.985708206722838,49.33605221101245,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.05137419129796126,0.013302693861159759,-0.7916568397083918,1.0,0.0,0.0,0.0,0.07672416882097359,-1.8227473516718918e-09,0.7770507451426286,-0.7099441932886492,-0.1000134238926176,-0.9999993907595179,-0.0009016319038297408,-0.0006368206208752862,0.7770507451425638,-0.7099441931529525,-0.10001342389309366,-0.9999993879932142,-0.0009046931677653536,-0.0006368229497116233,1.3569669160774207e-10,1.3569669160774208e-07,1.3569752669031698e-10,1.3569752669031698e-07,-0.7916568397083918,1.0,0.0,0.0,0.0,0.07672416882097359,-1.8227473516718918e-09,-0.7716568397083918,0.9811269567505964,0.0,0.0,0.0,0.07288692550690828,0.005921507633826607,-0.7516568397083918,0.9611269567505963,0.0,0.0,0.0,0.0678837700713946,0.001184296862273276,-0.7219714896917444,0.9411269567505963,0.0,0.0,0.0,0.06193504585908856,-1.0127483811328453e-05,-0.6916568397083918,0.9211269567505963,0.0,0.0,0.0,0.05524744780180851,-2.4716960625120606e-05,-0.6776730223556445,0.9011269567505963,0.0,0.0,0.0,0.04802817265798854,-2.4716965672275188e-05,-0.6703405981549418,0.8811269567505963,0.0,0.0,0.0,0.040484422384471135,-2.4716965338759164e-05,-0.6516568397083917,0.8611269567505963,0.0,0.0,0.0,0.03282339898554445,-2.4716965287099478e-05,-0.6316568397083917,0.8411269567505962,0.0,0.0,0.0,0.0252523045089812,-2.471696525823644e-05,-0.6116568397083917,0.8211269567505962,0.0,0.0,0.0,0.017978345696748926,-2.4716965230063762e-05,-0.5916568397083917,0.8011269567505962,0.0,0.0,0.0,0.011209208507019307,-2.4716972977951468e-05,-0.5916568397083917,0.7811269567505962,0.0,0.0,0.0,0.005201478362289231,-2.4716873209305785e-05
166,solved,0,lti,1,23,23,23,34,-0.7816568397083918,0.9911269567505964,0.0,0.0,0.0,0.06630375247115132,-1.4097512712783221e-09,0.2,1.5,-0.1,0.0005610632941078966,0.5549988719646004,0.8318508676334074,-0.0002671021312139074,0.021082087962221628,0.7770507451708597,-0.7099441933303178,-0.10001342389372496,-0.999999390756579,-0.0009016351024455639,-0.0006368207071932787,2.3409823234143794e-10,2.3409823234143793e-07,2.340984689833042e-10,2.340984689833042e-07,1,0.05108353585732787,0.013399485633293332,,20,0.9500556744503632,0.0010142918020060413,1.0142918020060412,0.002985708197993959,2.985708197993959,49.33605245640347,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.05108353585732787,0.013399485633293332,-0.7816568397083918,0.9911269567505964,0.0,0.0,0.0,0.06630375247115132,-1.4097512712783221e-09,0.7770507451708597,-0.7099441933303178,-0.10001342389372496,-0.999999390756579,-0.0009016351024455639,-0.0006368207071932787,0.7770507451707113,-0.7099441930962196,-0.10001342389405782,-0.9999993879902997,-0.0009046963285536027,-0.0006368230356476491,2.3409823234143794e-10,2.3409823234143793e-07,2.340984689833042e-10,2.340984689833042e-07,-0.7816568397083918,0.9911269567505964,0.0,0.0,0.0,0.06630375247115132,-1.4097512712783221e-09,-0.7616568397083918,0.9711269567505963,0.0,0.0,0.0,0.06298767055927763,0.005921507083630406,-0.7319714896917444,0.9511269567505963,0.0,0.0,0.0,0.05866402675370617,0.001184296307947246,-0.7016568397083918,0.9311269567505963,0.0,0.0,0.0,0.053523238110328185,-1.0128038406374062e-05,-0.6876730223556445,0.9111269567505963,0.0,0.0,0.0,0.04774392695409492,-2.471751526709454e-05,-0.6803405981549419,0.8911269567505963,0.0,0.0,0.0,0.04150514928114074,-2.4717520322572687e-05,-0.6616568397083917,0.8711269567505963,0.0,0.0,0.0,0.03498596558105556,-2.4717520025156692e-05,-0.6416568397083917,0.8511269567505962,0.0,0.0,0.0,0.028365436385303783,-2.471751997973087e-05,-0.6216568397083917,0.8311269567505962,0.0,0.0,0.0,0.021822622263592956,-2.471751995881036e-05,-0.6016568397083917,0.8111269567505962,0.0,0.0,0.0,0.015536587842749612,-2.471751993262145e-05,-0.5816568397083917,0.7911269567505962,0.0,0.0,0.0,0.009686811880598455,-2.4717527710064185e-05,-0.5816568397083917,0.7711269567505962,0.0,0.0,0.0,0.004495031239812193,-2.4717427919604906e-05
167,solved,0,lti,1,23,23,23,34,-0.7716568397083918,0.9811269567505964,0.0,0.0,0.0,0.05729847854939868,-1.1243616380737686e-09,0.2,1.5,-0.1,0.0005612162474550993,0.5554754187232018,0.8315327251880801,-0.0002667806066539173,0.021082087939734394,0.7770507451933738,-0.7099441933614342,-0.10001342389467946,-0.9999993907543777,-0.0009016374912984385,-0.0006368207815018046,2.368293827639568e-10,2.368293827639568e-07,2.368295251328779e-10,2.3682952513287788e-07,1,0.05070898247991046,0.013475649569796268,,20,0.9500556243202529,0.0010142918077887244,1.0142918077887244,0.0029857081922112757,2.9857081922112756,49.33605263966928,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.05070898247991046,0.013475649569796268,-0.7716568397083918,0.9811269567505964,0.0,0.0,0.0,0.05729847854939868,-1.1243616380737686e-09,0.7770507451933738,-0.7099441933614342,-0.10001342389467946,-0.9999993907543777,-0.0009016374912984385,-0.0006368207815018046,0.7770507451932217,-0.7099441931246049,-0.10001342389493914,-0.9999993879881144,-0.0009046986922414432,-0.000636823109630668,2.368293827639568e-10,2.368293827639568e-07,2.368295251328779e-10,2.3682952513287788e-07,-0.7716568397083918,0.9811269567505964,0.0,0.0,0.0,0.05729847854939868,-1.1243616380737686e-09,-0.7419714896917444,0.9611269567505963,0.0,0.0,0.0,0.05443278176552185,0.005921506645290763,-0.7116568397083918,0.9411269567505963,0.0,0.0,0.0,0.05069636861101408,0.001184295866290514,-0.6976730223556445,0.9211269567505963,0.0,0.0,0.0,0.04625379398653972,-1.0128480317245189e-05,-0.6903405981549419,0.9011269567505963,0.0,0.0,0.0,0.04125942000383133,-2.471795718265076e-05,-0.6716568397083917,0.8811269567505963,0.0,0.0,0.0,0.03586798354583712,-2.471796224589432e-05,-0.6516568397083917,0.8611269567505963,0.0,0.0,0.0,0.030234225379361532,-2.4717961987401285e-05,-0.6316568397083917,0.8411269567505962,0.0,0.0,0.0,0.024512886307961935,-2.4717961950633685e-05,-0.6116568397083917,0.8211269567505962,0.0,0.0,0.0,0.01885870716867209,-2.4717961929354527e-05,-0.5916568397083917,0.8011269567505962,0.0,0.0,0.0,0.013426432304919491,-2.4717961912265512e-05,-0.5716568397083917,0.7811269567505962,0.0,0.0,0.0,0.008371163944692847,-2.47179697031031e-05,-0.5716568397083917,0.7611269567505962,0.0,0.0,0.0,0.003884522989555708,-2.471786989578886e-05
168,solved,0,lti,1,23,23,23,34,-0.7519714896917444,0.9711269567505963,0.0,0.0,0.0,0.04951619573463181,-8.953170367659566e-10,0.2,1.5,-0.1,0.0005613482782560705,0.5558870939809579,0.8312575729639022,-0.00026650268102433936,0.021082087921828054,0.7770507452113005,-0.7099441933846716,-0.10001342389550297,-0.9999993907527284,-0.0009016392754229679,-0.0006368208455351734,2.389378080879329e-10,2.389378080879329e-07,2.3893795897170284e-10,2.3893795897170285e-07,1,0.0504274356189759,0.013578191038778597,,20,0.9500555859484043,0.0010142918110215067,1.0142918110215067,0.0029857081889784936,2.9857081889784935,49.336052776539276,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.0504274356189759,0.013578191038778597,-0.7519714896917444,0.9711269567505963,0.0,0.0,0.0,0.04951619573463181,-8.953170367659566e-10,0.7770507452113005,-0.7099441933846716,-0.10001342389550297,-0.9999993907527284,-0.0009016392754229679,-0.0006368208455351734,0.7770507452111465,-0.7099441931457339,-0.10001342389577149,-0.9999993879864745,-0.0009047004601376847,-0.000636823173347891,2.389378080879329e-10,2.389378080879329e-07,2.3893795897170284e-10,2.3893795897170285e-07,-0.7519714896917444,0.9711269567505963,0.0,0.0,0.0,0.04951619573463181,-8.953170367659566e-10,-0.7216568397083918,0.9511269567505963,0.0,0.0,0.0,0.04703971804218874,0.005921506296147339,-0.7076730223556446,0.9311269567505963,0.0,0.0,0.0,0.043810784737299484,0.0011842955145700631,-0.7003405981549419,0.9111269567505963,0.0,0.0,0.0,0.03997160086226886,-1.0128832225235459e-05,-0.6816568397083917,0.8911269567505963,0.0,0.0,0.0,0.03565556305548324,-2.4718309118364375e-05,-0.6616568397083917,0.8711269567505963,0.0,0.0,0.0,0.030996391825467547,-2.471831421448576e-05,-0.6416568397083917,0.8511269567505962,0.0,0.0,0.0,0.026127811037545037,-2.471831393170742e-05,-0.6216568397083917,0.8311269567505962,0.0,0.0,0.0,0.021183544589163973,-2.471831390823084e-05,-0.6016568397083917,0.8111269567505962,0.0,0.0,0.0,0.016297316406979772,-2.4718313905975126e-05,-0.5816568397083917,0.7911269567505962,0.0,0.0,0.0,0.01160285344800099,-2.4718313876312764e-05,-0.5616568397083916,0.7711269567505962,0.0,0.0,0.0,0.0072341919460230915,-2.471832170811611e-05,-0.5616568397083916,0.7511269567505962,0.0,0.0,0.0,0.00335692683972396,-2.4718221871098208e-05
169,solved,0,lti,1,23,23,23,34,-0.7316568397083918,0.9611269567505963,0.0,0.0,0.0,0.04279084731135119,-6.75316970286872e-10,0.2,1.5,-0.1,0.0005614622656148849,0.5562427452358776,0.8310196280695697,-0.0002662624509479619,0.021082087908321716,0.777050745224822,-0.709944193402025,-0.10001342389621339,-0.9999993907514918,-0.0009016406078677504,-0.0006368209006852349,2.4053108946365096e-10,2.40531089463651e-07,2.4053120946436256e-10,2.4053120946436256e-07,1,0.05021613549970039,0.013694635229192417,,20,0.950055556564618,0.0010142918125918556,1.0142918125918556,0.0029857081874081447,2.985708187408145,49.33605287876103,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.05021613549970039,0.013694635229192417,-0.7316568397083918,0.9611269567505963,0.0,0.0,0.0,0.04279084731135119,-6.75316970286872e-10,0.777050745224822,-0.709944193402025,-0.10001342389621339,-0.9999993907514918,-0.0009016406078677504,-0.0006368209006852349,0.777050745224667,-0.7099441931614939,-0.10001342389645365,-0.999999387985243,-0.000904701782751885,-0.0006368232282607918,2.4053108946365096e-10,2.40531089463651e-07,2.4053120946436256e-10,2.4053120946436256e-07,-0.7316568397083918,0.9611269567505963,0.0,0.0,0.0,0.04279084731135119,-6.75316970286872e-10,-0.7176730223556446,0.9411269567505963,0.0,0.0,0.0,0.040650727743698135,0.005921506032772332,-0.7103405981549419,0.9211269567505963,0.0,0.0,0.0,0.037860351982464,0.0011842952492511006,-0.6916568397083918,0.9011269567505963,0.0,0.0,0.0,0.03454261061130598,-1.012909766335209e-05,-0.6716568397083917,0.8811269567505963,0.0,0.0,0.0,0.030812782177694415,-2.4718574583190115e-05,-0.6516568397083917,0.8611269567505963,0.0,0.0,0.0,0.026786425111051747,-2.4718579693569896e-05,-0.6316568397083917,0.8411269567505962,0.0,0.0,0.0,0.022579100741964484,-2.471857941517845e-05,-0.6116568397083917,0.8211269567505962,0.0,0.0,0.0,0.018306370429014916,-2.4718579392513858e-05,-0.5916568397083917,0.8011269567505962,0.0,0.0,0.0,0.014083795556205028,-2.4718579393923064e-05,-0.5716568397083917,0.7811269567505962,0.0,0.0,0.0,0.01002694012643107,-2.471857937756409e-05,-0.5516568397083916,0.7611269567505962,0.0,0.0,0.0,0.006251635413119489,-2.471858720413488e-05,-0.5516568397083916,0.7411269567505961,0.0,0.0,0.0,0.0029009850536707888,-2.471848737359265e-05
170,solved,0,lti,1,23,23,23,34,-0.7276730223556446,0.9511269567505963,0.0,0.0,0.0,0.036978911136672316,-5.377817438021518e-10,0.2,1.5,-0.1,0.0005615606881794734,0.5565500092072412,0.8308138787453248,-0.00026605481011553173,0.02108208789756608,0.7770507452355888,-0.7099441934149836,-0.10001342389682659,-0.9999993907505643,-0.000901641603021677,-0.0006368209482340132,2.4176354900604576e-10,2.417635490060458e-07,2.4176365088382054e-10,2.4176365088382056e-07,1,0.05005774865415997,0.013820074484683155,,20,0.9500555345335727,0.0010142918136628568,1.0142918136628567,0.0029857081863371433,2.9857081863371433,49.33605295510359,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.05005774865415997,0.013820074484683155,-0.7276730223556446,0.9511269567505963,0.0,0.0,0.0,0.036978911136672316,-5.377817438021518e-10,0.7770507452355888,-0.7099441934149836,-0.10001342389682659,-0.9999993907505643,-0.000901641603021677,-0.0006368209482340132,0.7770507452354319,-0.7099441931732201,-0.10001342389704854,-0.9999993879843171,-0.0009047027725019,-0.0006368232756434227,2.4176354900604576e-10,2.417635490060458e-07,2.4176365088382054e-10,2.4176365088382056e-07,-0.7276730223556446,0.9511269567505963,0.0,0.0,0.0,0.036978911136672316,-5.377817438021518e-10,-0.7203405981549419,0.9311269567505963,0.0,0.0,0.0,0.03512946676662571,0.005921505823106376,-0.7016568397083918,0.9111269567505963,0.0,0.0,0.0,0.03271808526834358,0.0011842950380054902,-0.6816568397083917,0.8911269567505963,0.0,0.0,0.0,0.02985096598646565,-1.0129309036708288e-05,-0.6616568397083917,0.8711269567505963,0.0,0.0,0.0,0.026627730110916348,-2.471878596489157e-05,-0.6416568397083917,0.8511269567505962,0.0,0.0,0.0,0.023148240699610297,-2.4718791064679117e-05,-0.6216568397083917,0.8311269567505962,0.0,0.0,0.0,0.019512363317771193,-2.4718790812842236e-05,-0.6016568397083917,0.8111269567505962,0.0,0.0,0.0,0.01581996355496843,-2.471879080424485e-05,-0.5816568397083917,0.7911269567505962,0.0,0.0,0.0,0.01217090702285389,-2.4718790785849193e-05,-0.5616568397083916,0.7711269567505962,0.0,0.0,0.0,0.008665061596352903,-2.4718790794421543e-05,-0.5416568397083916,0.7511269567505962,0.0,0.0,0.0,0.0054025261197705905,-2.4718798611175175e-05,-0.5416568397083916,0.7311269567505961,0.0,0.0,0.0,0.0025069676156821816,-2.47186987671434e-05
171,solved,0,lti,1,23,23,23,34,-0.7303405981549419,0.9411269567505963,0.0,0.0,0.0,0.03195633835558907,-4.5083766366995355e-10,0.2,1.5,-0.1,0.0005616456808798575,0.5568154784792658,0.8306359833226212,-0.0002658753423001405,0.021082087888549327,0.7770507452446143,-0.709944193424661,-0.10001342389735537,-0.9999993907498681,-0.0009016423462878278,-0.0006368209892370867,2.427408782733052e-10,2.427408782733052e-07,2.427409575454435e-10,2.427409575454435e-07,1,0.04993913511011026,0.013963758222703215,,20,0.9500555176439552,0.001014291813955112,1.014291813955112,0.002985708186044888,2.9857081860448877,49.33605301212093,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.04993913511011026,0.013963758222703215,-0.7303405981549419,0.9411269567505963,0.0,0.0,0.0,0.03195633835558907,-4.5083766366995355e-10,0.7770507452446143,-0.709944193424661,-0.10001342389735537,-0.9999993907498681,-0.0009016423462878278,-0.0006368209892370867,0.7770507452444572,-0.7099441931819201,-0.10001342389755155,-0.999999387983621,-0.0009047035134257957,-0.0006368233164483534,2.427408782733052e-10,2.427408782733052e-07,2.427409575454435e-10,2.427409575454435e-07,-0.7303405981549419,0.9411269567505963,0.0,0.0,0.0,0.03195633835558907,-4.5083766366995355e-10,-0.7116568397083918,0.9211269567505963,0.0,0.0,0.0,0.030358090369656848,0.005921505647242607,-0.6916568397083918,0.9011269567505963,0.0,0.0,0.0,0.028274229033524428,0.0011842948608462086,-0.6716568397083917,0.8811269567505963,0.0,0.0,0.0,0.025796529417609872,-1.0129486280914645e-05,-0.6516568397083917,0.8611269567505963,0.0,0.0,0.0,0.023011081899777533,-2.471896320530101e-05,-0.6316568397083917,0.8411269567505962,0.0,0.0,0.0,0.020004185874828388,-2.4718968334820395e-05,-0.6116568397083917,0.8211269567505962,0.0,0.0,0.0,0.016862142904443413,-2.471896805699757e-05,-0.5916568397083917,0.8011269567505962,0.0,0.0,0.0,0.01367125457144091,-2.47189680563595e-05,-0.5716568397083917,0.7811269567505962,0.0,0.0,0.0,0.01051782247779646,-2.4718968052355795e-05,-0.5516568397083916,0.7611269567505962,0.0,0.0,0.0,0.007488150181409124,-2.4718968038060667e-05,-0.5316568397083916,0.7411269567505961,0.0,0.0,0.0,0.004668740838724603,-2.4718975892658207e-05,-0.5316568397083916,0.7211269567505961,0.0,0.0,0.0,0.0021664646925096042,-2.471887603678729e-05
172,solved,0,lti,1,23,23,23,34,-0.7216568397083918,0.9311269567505963,0.0,0.0,0.0,0.027615931596422883,-3.2227399060165934e-10,0.2,1.5,-0.1,0.0005617190834149217,0.5570448451088411,0.8304821818691229,-0.0002657202284767117,0.021082087882103848,0.7770507452510662,-0.709944193431888,-0.1000134238978124,-0.9999993907493449,-0.0009016429014251905,-0.0006368210246053418,2.4346441089811906e-10,2.4346441089811903e-07,2.434644691233671e-10,2.4346446912336706e-07,1,0.049850368268524216,0.014129414206208455,,20,0.9500555043868611,0.0010142918134268845,1.0142918134268846,0.0029857081865731156,2.9857081865731154,49.33605305470626,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.049850368268524216,0.014129414206208455,-0.7216568397083918,0.9311269567505963,0.0,0.0,0.0,0.027615931596422883,-3.2227399060165934e-10,0.7770507452510662,-0.709944193431888,-0.1000134238978124,-0.9999993907493449,-0.0009016429014251905,-0.0006368210246053418,0.7770507452509084,-0.7099441931884236,-0.10001342389798078,-0.9999993879830964,-0.0009047040683149882,-0.0006368233516487331,2.4346441089811906e-10,2.4346441089811903e-07,2.434644691233671e-10,2.4346446912336706e-07,-0.7216568397083918,0.9311269567505963,0.0,0.0,0.0,0.027615931596422883,-3.2227399060165934e-10,-0.7016568397083918,0.9111269567505963,0.0,0.0,0.0,0.026234762494138784,0.00592150552155501,-0.6816568397083917,0.8911269567505963,0.0,0.0,0.0,0.024433937520556982,0.001184294734213822,-0.6616568397083917,0.8711269567505963,0.0,0.0,0.0,0.022292766577494266,-1.0129612956066758e-05,-0.6416568397083917,0.8511269567505962,0.0,0.0,0.0,0.019885646986340356,-2.471908990735997e-05,-0.6216568397083917,0.8311269567505962,0.0,0.0,0.0,0.017287156696166824,-2.4719095026073722e-05,-0.6016568397083917,0.8111269567505962,0.0,0.0,0.0,0.014571875528691934,-2.471909474466123e-05,-0.5816568397083917,0.7911269567505962,0.0,0.0,0.0,0.011814383323963278,-2.4719094769671414e-05,-0.5616568397083916,0.7711269567505962,0.0,0.0,0.0,0.009089259938632351,-2.4719094754887694e-05,-0.5416568397083916,0.7511269567505962,0.0,0.0,0.0,0.006471086919648338,-2.47190947432176e-05,-0.5216568397083916,0.7311269567505961,0.0,0.0,0.0,0.004034618302450269,-2.4719102590654452e-05,-0.5216568397083916,0.7111269567505961,0.0,0.0,0.0,0.0018722088893025272,-2.471900275197002e-05
