k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,tracking_err_xy_mm,tracking_err_xyz_mm,clearance_plot_mm,vessel_tip_angle_deg,tip_step_xyz_mm,tip_step_xy_mm_from_pos,u_trans_norm,u_rot_norm,u_dL_abs,jac_gain_abs_error,jac_angle_abs_deg,solved_flag,vessel,magnet_placement,case
35,22,22,0,0.001911955909031,1.9119559090310807,0.0003794335043534,0.0035316098996131,-4.9021924333973295e-12,0.0,0.0,0.000137716348826,0.010150353187676,0.6618851635025508,-0.705493401191373,-0.1,-0.0005336529236146,-0.9999997797918068,-0.0002329823370428,-0.0003183553448769,0.0196538763719531,0.7784919257952274,-0.7092784762349469,-0.0999997965188725,-0.9989163326255126,0.0465412421020944,0.000270550532103,solved,0,9.115584180219624e-08,9.115584180219625e-05,9.115662430228077e-08,9.115662430228076e-05,30.200376827667466,20,0.3365927251197527,0.0011163534760655,1.116353476065558,0.0028836465239344,2.8836465239344418,0.1016586401338456,0.1016586413104648,0.101663359590027,1.000046424545667,1.000046412970912,0.0513180436318052,0.9999995988887028,0.1016633188117049,-0.1011883114817594,0.0097674948081716,2.790171151234044e-05,-0.1011883107255862,0.0097675149255405,2.7888551690224972e-05,-0.1011842198558321,0.009858578926547,2.7510848737977156e-05,-0.9953734512731336,0.0960813049959315,0.0002744647329101,-0.995373432314108,0.0960815017752458,0.0002743352786415,-0.9952869968479592,0.0969727831767835,0.00027060731466,mpc_1np1s_nobc_60/frames/frame_000035.png,9.115584180219625e-05,9.115662430228076e-05,2.8836465239344418,30.200376827667466,0.10166335959002698,0.10166335586770847,0.0035519344401707576,0.000137716348826,0.010150353187676,4.642454566705645e-05,0.0513180436318052,1.0,60$^\circ$,In-plane,nonBC
36,22,22,0,0.0018104447490028,1.8104447490028872,0.0002181318699826,0.0004660442684689,-2.918708328829763e-12,0.0,0.0,1.7373650367911135e-05,0.0101484975906349,0.6618873448212506,-0.7054887407486884,-0.1,-0.0005336528959596,-0.999999779812042,-0.0002328954688101,-0.0003183553912344,0.0197553613478595,0.7783905838928746,-0.7092730669785936,-0.0999997694140339,-0.9989120062680668,0.0466340014399442,0.0002713728154465,solved,0,9.860918845638809e-09,9.860918845638807e-06,9.876564756614832e-09,9.876564756614834e-06,30.176642984729625,20,0.4270557216880475,0.0010697626484177,1.0697626484177218,0.0029302373515822,2.9302373515822784,0.1014860227743912,0.1014860227743724,0.101486166355067,1.0000014147827634,1.0000014147829488,0.0055754011108303,0.9999999952654688,0.1014861658745776,-0.1013412328131509,0.005419094515617,2.766054618135338e-05,-0.1013412328131346,0.0054190945155685,2.766054613134727e-05,-0.1013419023527806,0.0054092563532837,2.7104838554170563e-05,-0.998573301452928,0.053397446933791,0.0002725552290372,-0.9985733014529532,0.0533974469333228,0.0002725552285445,-0.9985784860393518,0.053300430468114,0.0002670791451451,mpc_1np1s_nobc_60/frames/frame_000036.png,9.860918845638807e-06,9.876564756614834e-06,2.9302373515822784,30.176642984729625,0.10148616635506702,0.10148616273549839,0.0005145665874061569,1.7373650367911135e-05,0.0101484975906349,1.4147827633870236e-06,0.0055754011108303,1.0,60$^\circ$,In-plane,nonBC
37,22,22,0,0.0017089669057029,1.708966905702989,0.0001723165948421,-0.0002487144124078,-1.3559080056407745e-12,0.0,0.0,-1.0618950832020457e-05,0.010146476702591,0.6618890679871989,-0.7054912278928125,-0.1,-0.0005336529128626,-0.9999997797996748,-0.0002329485635525,-0.0003183553629003,0.0198568261148854,0.7782892200366356,-0.709268713809828,-0.0999997422144786,-0.998911223739154,0.0466507556614311,0.0002721840616865,solved,0,3.321509266658212e-08,3.321509266658212e-05,3.321704567200907e-08,3.321704567200907e-05,30.17132257830745,20,0.5152354028449252,0.0010193489336005,1.0193489336005184,0.0029806510663994,2.980651066399482,0.1014571202179365,0.1014571202179266,0.1014572923439569,1.0000016965395822,1.00000169653968,0.0187583618018546,0.9999999464062,0.1014572869064751,-0.1013622536223496,0.0043863451728429,2.7559753018995088e-05,-0.101362253622339,0.0043863451728576,2.755975295198887e-05,-0.101363856239045,0.0043531687655695,2.719955533025953e-05,-0.999064958719672,0.0432334878362482,0.0002716394173202,-0.9990649587196656,0.0432334878363972,0.0002716394166598,-0.999079059742743,0.0429064157439921,0.0002680887169553,mpc_1np1s_nobc_60/frames/frame_000037.png,3.321509266658212e-05,3.321704567200907e-05,2.980651066399482,30.17132257830745,0.10145729234395692,0.10145728869800992,0.00030257539192296134,1.0618950832020457e-05,0.010146476702591,1.6965395821522122e-06,0.0187583618018546,1.0,60$^\circ$,In-plane,nonBC
38,22,22,0,0.0016075100317211,1.6075100317211917,0.0001539426408683,-0.0004090332579015,-1.4072315534746364e-13,0.0,0.0,-1.684826600492544e-05,0.010144270139079,0.6618906074136076,-0.7054953182253915,-0.1,-0.0005336529396813,-0.9999997797800476,-0.000233032804864,-0.0003183553179446,0.0199582688162762,0.7781878682435088,-0.7092646102745627,-0.0999997148381182,-0.998911288608142,0.0466493619152391,0.0002729910664434,solved,0,3.797864788140385e-08,3.7978647881403855e-05,3.797904177433225e-08,3.797904177433225e-05,30.17036166776829,20,0.6028601001990991,0.0009680366630073,0.968036663007314,0.0030319633369926,3.0319633369926864,0.101434596637882,0.1014345966379123,0.1014348348505009,1.000002348435611,1.0000023484353118,0.021452182327629,0.9999999299081224,0.1014348277407429,-0.1013500115684898,0.0041414721043455,2.754933247788987e-05,-0.1013500115685239,0.0041414721042576,2.754933210724619e-05,-0.1013517931267582,0.0041035352653651,2.7376360442477043e-05,-0.9991661122319626,0.0408289897295149,0.0002715970033009,-0.9991661122319996,0.0408289897286357,0.0002715969996468,-0.9991813293345908,0.0404548917678337,0.0002698911126816,mpc_1np1s_nobc_60/frames/frame_000038.png,3.7978647881403855e-05,3.797904177433225e-05,3.0319633369926864,30.17036166776829,0.10143483485050095,0.10143483115618271,0.000437042952977189,1.684826600492544e-05,0.010144270139079,2.3484356110881066e-06,0.021452182327629,1.0,60$^\circ$,In-plane,nonBC
39,22,22,0,0.001506075213798,1.5060752137980282,0.0001420103672254,-0.0004371202986887,7.728389948529237e-13,0.0,0.0,-1.7891123317491427e-05,0.0101418521705761,0.6618920275172798,-0.7054996894283784,-0.1,-0.00053365296816,-0.9999997797591974,-0.0002331222604609,-0.0003183552702064,0.020059687337982,0.7780865383829084,-0.7092605624468039,-0.0999996886310173,-0.9989115550053436,0.0466436531074852,0.0002736815574279,solved,0,3.8406666597212796e-08,3.840666659721279e-05,3.8428478504952145e-08,3.842847850495214e-05,30.170441690188788,20,0.6903391010285441,0.000916521878542,0.9165218785420838,0.0030834781214579,3.083478121457917,0.1014104246846363,0.1014104246846839,0.1014106811222306,1.0000025287103878,1.0000025287099177,0.021711158836125,0.9999999282055714,0.1014106738415087,-0.1013280637843302,0.0040861923712526,2.7501674561565697e-05,-0.1013280637843783,0.0040861923712443,2.7501674562668832e-05,-0.1013298606004076,0.0040478277587574,2.6207100850550447e-05,-0.9991878458199722,0.0402936126533321,0.0002711917896714,-0.9991878458199762,0.0402936126532309,0.0002711917896821,-0.9992030373829596,0.0399152013768509,0.0002584254494747,mpc_1np1s_nobc_60/frames/frame_000039.png,3.840666659721279e-05,3.842847850495214e-05,3.083478121457917,30.170441690188788,0.10141068112223063,0.10141067773593966,0.00045960972566427626,1.7891123317491427e-05,0.0101418521705761,2.528710387750266e-06,0.021711158836125,1.0,60$^\circ$,In-plane,nonBC
40,23,23,1,0.0022103460080416,2.2103460080416175,0.0171180453393329,0.3377752725126977,9.001493839175518e-13,0.0,0.0,0.0132022912332848,0.0101531303063507,0.6620632079706732,-0.7021219367032514,-0.1,-0.0005336319519023,-0.9999997929691816,-0.0001671108183729,-0.0003183904967223,0.0201612186410455,0.7780135123419852,-0.7087439221648927,-0.0999996589644861,-0.9966262024662822,0.0820739732871622,0.0002747116584338,solved,0,1.3219732904419196e-05,0.0132197329044191,1.3219732907378745e-05,0.0132197329073787,30.170769204993732,20,0.7777694054459539,0.000864972943664,0.8649729436640919,0.0031350270563359,3.135027056335908,0.5127865385538312,0.5127865385538368,0.5217757990040667,1.0175302192518298,1.0175302192518183,1.073686731612154,0.9998244231703176,0.5216841872634727,-0.0812694932718041,0.5063055428511325,2.938680115896692e-05,-0.0812694932718072,0.5063055428511376,2.9386801159159148e-05,-0.0730260409231853,0.5166402819112292,2.9666531217720227e-05,-0.1584860115497604,0.9873612210629076,5.73080589085744e-05,-0.1584860115497646,0.9873612210629068,5.730805890894865e-05,-0.139956742076909,0.9901576173087372,5.685685551983411e-05,mpc_1np1s_nobc_60/frames/frame_000040.png,0.0132197329044191,0.0132197329073787,3.135027056335908,30.170769204993732,0.5217757990040667,0.521775798160694,0.3382087553527653,0.0132022912332848,0.0101531303063507,0.01753021925182985,1.073686731612154,1.0,60$^\circ$,In-plane,nonBC
41,23,23,0,0.002004165154266,2.004165154266095,0.0069504430533664,0.0713734119778121,3.467594752898624e-12,0.0,0.0,0.0027935657961202,0.0101518136879826,0.6621327124012069,-0.7014082025834733,-0.1,-0.0005336275046263,-0.9999997952058068,-0.0001531429922682,-0.000318397950371,0.0202627367779253,0.777920447115417,-0.7086264459934143,-0.0999996304461118,-0.9959743876467556,0.0896378449119728,0.0002755198857668,solved,0,2.242925507729361e-06,0.0022429255077293,2.242930657920217e-06,0.0022429306579202,36.8157874890098,21,0.3085356956054713,0.0012269255163824,1.226925516382484,0.0027730744836175,2.773074483617516,0.148485612706847,0.1484856043099882,0.1498725727900914,1.0093407035062891,1.009340760584492,0.6770091703382727,0.9999301914223496,0.1498621103989562,-0.093572758697786,0.1152914346252518,3.335663309352474e-05,-0.0935727594957303,0.1152914231723478,3.3324933867984186e-05,-0.0930652265682674,0.1174761714783922,2.8518374245445344e-05,-0.6301806416930464,0.7764485226785575,0.0002246455564646,-0.6301806827036358,0.7764484894553009,0.0002244320856748,-0.620962360462129,0.783840360456927,0.0001902841441534,mpc_1np1s_nobc_60/frames/frame_000041.png,0.0022429255077293,0.0022429306579202,2.773074483617516,36.8157874890098,0.14987257279009142,0.1498725700767942,0.0717110353850269,0.0027935657961202,0.0101518136879826,0.009340703506289127,0.6770091703382727,1.0,60$^\circ$,In-plane,nonBC
42,23,23,0,0.0018974647897827,1.8974647897827313,0.0021758089978866,0.0146266180567728,5.162672295904477e-12,0.0,0.0,0.0005712440524918,0.010150135605322,0.6621544704911857,-0.7012619364029056,-0.1,-0.0005336265952094,-0.999999795639138,-0.0001502867725901,-0.0003183994745274,0.0203642381339785,0.7778211370766223,-0.7085948094513725,-0.0999996021561529,-0.9958279949527435,0.0912498116494722,0.0002763011665145,solved,0,4.216333520554912e-07,0.0004216333520554,4.21678827785959e-07,0.0004216788277859,36.38080284239008,21,0.4562253260196632,0.0012531821847729,1.2531821847729698,0.002746817815227,2.7468178152270304,0.1041447964110957,0.1041447964111265,0.104227421526619,1.0007933676801009,1.0007933676798049,0.2274016265343107,0.9999921238985252,0.1042266006208706,-0.0993559771641161,0.0312174187308068,3.448271575038209e-05,-0.0993559771641505,0.0312174187308,3.44827157522376e-05,-0.0993100387947087,0.0316365420417463,2.8289958903249257e-05,-0.954017681036348,0.2997501536954455,0.0003311035878765,-0.954017681036396,0.2997501536952919,0.0003311035878942,-0.9528206429758568,0.3035337685454168,0.0002714252975741,mpc_1np1s_nobc_60/frames/frame_000042.png,0.0004216333520554,0.0004216788277859,2.7468178152270304,36.38080284239008,0.10422742152661901,0.1042274176873137,0.014787565742000824,0.0005712440524918,0.010150135605322,0.0007933676801008538,0.2274016265343107,1.0,60$^\circ$,In-plane,nonBC
43,23,23,0,0.0017957388935536,1.7957388935536822,0.0010088523282859,0.0024874502253591,6.124653543776436e-12,0.0,0.0,9.598853287011964e-05,0.0101482693040863,0.6621645590144686,-0.7012370619006519,-0.1,-0.0005336264423959,-0.9999997957111518,-0.0001498068300238,-0.0003183997306376,0.0204657208270194,0.7777204030266794,-0.7085817017827942,-0.099999575702658,-0.9957972512448824,0.0915847024836871,0.0002769189613095,solved,0,3.384066455834446e-08,3.3840664558344465e-05,3.3843281923013034e-08,3.384328192301303e-05,36.28806484873094,21,0.5516370378450758,0.0012110362825655,1.2110362825655456,0.0027889637174344,2.7889637174344544,0.1015808595182338,0.1015808565608241,0.1015832687662131,1.0000237175388234,1.0000237466533626,0.0190214655366752,0.9999999448922492,0.1015832631681876,-0.100736003957575,0.0130739345840785,2.759735142389267e-05,-0.1007360076593633,0.0130738845891542,2.687439107362799e-05,-0.1007340499428188,0.013107668578316,2.6453494922362708e-05,-0.9916829256548368,0.1287047052573103,0.0002716786563411,-0.9916829909683332,0.1287042168356391,0.0002645615717715,-0.9916401703380044,0.1290337349596656,0.0002604119284962,mpc_1np1s_nobc_60/frames/frame_000043.png,3.3840664558344465e-05,3.384328192301303e-05,2.7889637174344544,36.28806484873094,0.10158326876621314,0.10158326532181026,0.002684248804400762,9.598853287011964e-05,0.0101482693040863,2.371753882335348e-05,0.0190214655366752,1.0,60$^\circ$,In-plane,nonBC
44,23,23,0,0.0016942733204627,1.6942733204627658,0.0007219417329817,-0.00011417856442,6.6820921006082304e-12,0.0,0.0,-5.723409130216583e-06,0.0101462268524852,0.6621717784317984,-0.7012382036862962,-0.1,-0.0005336264515075,-0.9999997957068644,-0.0001498354470636,-0.0003183997153668,0.0205671830955442,0.7776193717053597,-0.7085726175000068,-0.0999995486041873,-0.9957918378023056,0.0916435416071858,0.0002775752116639,solved,0,4.72225718627029e-08,4.72225718627029e-05,4.7227530260120457e-08,4.7227530260120454e-05,36.26879557321632,21,0.6358213748080022,0.0011540754766542,1.1540754766542558,0.0028459245233457,2.845924523345744,0.1014383805552017,0.1014383805552099,0.1014389117435203,1.0000052365615035,1.0000052365614225,0.026673926832902,0.9999998916326028,0.1014389007508494,-0.101026552433371,0.0091312639434356,2.778281064290655e-05,-0.1010265524333808,0.0091312639434182,2.778281064930166e-05,-0.1010313213197777,0.0090842827874526,2.709847071735716e-05,-0.9959401153727356,0.0900178403229383,0.0002738885468285,-0.9959401153727516,0.0900178403227598,0.0002738885468915,-0.995981912495541,0.0895542216622108,0.0002671407870174,mpc_1np1s_nobc_60/frames/frame_000044.png,4.72225718627029e-05,4.7227530260120454e-05,2.845924523345744,36.26879557321632,0.10143891174352032,0.10143890812396687,0.0007309149132379447,5.723409130216583e-06,0.0101462268524852,5.236561503529913e-06,0.026673926832902,1.0,60$^\circ$,In-plane,nonBC
45,23,23,0,0.0015928396392084,1.592839639208496,0.0006273194013583,-0.0006639674814309,6.9498497186060536e-12,0.0,0.0,-2.7130164308271595e-05,0.0101439932676232,0.662178051625812,-0.7012448433611105,-0.1,-0.0005336264946987,-0.99999979568653,-0.0001499710978574,-0.0003183996429799,0.0206686230282205,0.7775182929182913,-0.7085644137751537,-0.0999995216369604,-0.9957919887231492,0.0916418997872984,0.000278205266171,solved,0,6.39084564433434e-08,6.390845644334341e-05,6.391255065378576e-08,6.391255065378575e-05,36.265410159788935,21,0.7175587923335749,0.0010939061010969,1.0939061010969624,0.002906093898903,2.9060938989030376,0.1014103094385909,0.1014103094385533,0.1014111582810389,1.0000083703762732,1.0000083703766445,0.0361065968956991,0.999999801437222,0.1014111381445576,-0.1010727513055906,0.008267347650696,2.7690639755618745e-05,-0.1010727513055531,0.0082673476506922,2.769063973950825e-05,-0.1010787870683316,0.0082037248531063,2.6967226923746423e-05,-0.996671362755236,0.081523739513904,0.0002730554704833,-0.9966713627552366,0.0815237395138964,0.0002730554703246,-0.9967225380486612,0.0808956824097359,0.0002659197210726,mpc_1np1s_nobc_60/frames/frame_000045.png,6.390845644334341e-05,6.391255065378575e-05,2.9060938989030376,36.265410159788935,0.10141115828103892,0.10141115469548012,0.0009134453720492696,2.7130164308271595e-05,0.0101439932676232,8.370376273214575e-06,0.0361065968956991,1.0,60$^\circ$,In-plane,nonBC
46,24,24,1,0.0022594872032323,2.2594872032323403,0.0346585503313667,0.3506312065607304,1.2066857719034244e-11,0.0,0.0,0.0136754944034899,0.0101535753361015,0.6625246371291257,-0.6977385312955032,-0.1,-0.0005336047220886,-0.9999998036034357,-8.159363951317743e-05,-0.0003184361302662,0.0207701587815815,0.7774702672126208,-0.7080005567253154,-0.0999994891430292,-0.9916912386159952,0.1286406205377016,0.0002792847084922,solved,0,1.41534010766057e-05,0.0141534010766056,1.4153445194235748e-05,0.0141534451942357,36.26550467819769,21,0.7987474987934228,0.0010330467453297,1.0330467453297536,0.0029669532546702,2.9669532546702464,0.5566296104901883,0.5566296104902324,0.5658986146946821,1.0166520142475552,1.0166520142474749,1.0919438964096793,0.999818401505111,0.5657958483579938,-0.0577997900293013,0.5536205447225871,-2.8448714598668615e-06,-0.0577997900292892,0.5536205447226328,-2.8448714634032868e-06,-0.0480257056705291,0.5638570498383011,3.2493931170773926e-05,-0.1038388704804991,0.9945941327753812,-5.110887754177439e-06,-0.1038388704804691,0.9945941327753846,-5.110887760530318e-06,-0.0848662718434826,0.996392348729317,5.742005781071809e-05,mpc_1np1s_nobc_60/frames/frame_000046.png,0.0141534010766056,0.0141534451942357,2.9669532546702464,36.26550467819769,0.5658986146946821,0.5658986137617803,0.3523399752019425,0.0136754944034899,0.0101535753361015,0.016652014247555247,1.0919438964096793,1.0,60$^\circ$,In-plane,nonBC
47,24,24,0,0.0020413954581007,2.041395458100724,0.0108400121776735,0.0669676458791019,1.5269373111211328e-11,0.0,0.0,0.0026204699522848,0.0101524446880531,0.6626330372509024,-0.6970688548367122,-0.1,-0.0005336005497812,-0.9999998045866682,-6.84912923183811e-05,-0.0003184431217146,0.020871683228462,0.7773819683446265,-0.7078803680159703,-0.0999994599275169,-0.9907339050631692,0.135816975961244,0.0002799982606136,solved,0,2.071188085345041e-06,0.002071188085345,2.071232988599001e-06,0.002071232988599,41.92712242451837,22,0.4000205718198187,0.0013818853399193,1.3818853399193511,0.0026181146600806,2.618114660080649,0.1478651086980621,0.147865108698071,0.1491375767425993,1.0086056004404365,1.0086056004403754,0.6305530742631066,0.9999394430977384,0.149128545432941,-0.0888515277199525,0.1181926163330662,4.2853994246904294e-05,-0.0888515277199797,0.1181926163330571,4.285399407555346e-05,-0.0882988679943297,0.1201887093450482,2.9215512287184e-05,-0.6008958333868052,0.7993272880515272,0.0002898181634885,-0.6008958333869525,0.7993272880514168,0.0002898181623296,-0.5920631803393667,0.805891526268294,0.0001958963859095,mpc_1np1s_nobc_60/frames/frame_000047.png,0.002071188085345,0.002071232988599,2.618114660080649,41.92712242451837,0.14913757674259934,0.14913757388099266,0.06783930614769658,0.0026204699522848,0.0101524446880531,0.008605600440436456,0.6305530742631066,1.0,60$^\circ$,In-plane,nonBC
48,24,24,0,0.001935104808175,1.9351048081750393,0.0036301020877984,0.0120429096206267,1.6201854922771123e-11,0.0,0.0,0.0004708401285837,0.0101508442213294,0.6626693382717804,-0.696948425740506,-0.1,-0.0005335998001007,-0.9999998047451392,-6.61370921353167e-05,-0.0003184443779165,0.0209731916706753,0.7772837710908149,-0.7078470477773234,-0.0999994323469806,-0.9905438484821558,0.1371962299303178,0.0002805834407369,solved,0,3.1098108161621965e-07,0.0003109810816162,3.109995219437947e-07,0.0003109995219437,41.51230455840996,22,0.5488118706705499,0.001393271402132,1.3932714021320292,0.0026067285978679,2.6067285978679706,0.1036399158178286,0.1036399158178744,0.1036963823877241,1.0005448341929837,1.0005448341925416,0.1690277863317455,0.9999956484835252,0.1036959311512078,-0.0982415936085591,0.0330124347880322,2.4193867508044204e-05,-0.0982415936086056,0.0330124347880378,2.4193867492749987e-05,-0.0981972538115494,0.0333202386468833,2.7580536368643216e-05,-0.9479127113653943,0.3185301196699094,0.0002334415974494,-0.9479127113654238,0.3185301196698221,0.0002334415973018,-0.9469689448218812,0.3213249862690284,0.0002659739494625,mpc_1np1s_nobc_60/frames/frame_000048.png,0.0003109810816162,0.0003109995219437,2.6067285978679706,41.51230455840996,0.1036963823877241,0.10369637871987199,0.012578128370247356,0.0004708401285837,0.0101508442213294,0.0005448341929836786,0.1690277863317455,1.0,60$^\circ$,In-plane,nonBC
