k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,case,tracking_err_mm,clearance_plot_mm,vessel_tip_angle_deg,u_trans_norm,u_rot_norm,u_dL_abs,tip_step_mm,tip_step_xy_mm,jac_gain_error_abs,jac_angle_abs_deg
148,36,36,0,0.0022589040093225,2.258904009322574,-0.0127569989823589,-0.0024971484744476,6.55925783107575e-06,0.0,0.0,-0.0020236459563914,0.0101578483370923,0.6800904400661232,-0.636823266776163,-0.1,-0.0005333520341839,-0.9999995538820906,0.0007114070925908,-0.0003188591791466,0.0311263691680625,0.7710857131986635,-0.6986553093283445,-0.1000051145140944,-0.6418924990466598,0.766794547944862,0.0003753793662193,solved,0,6.960039436505173e-05,0.0696003943650517,6.960207260890451e-05,0.0696020726089045,9.933449048829722,33,0.8528513690745811,0.0007019325994385,0.7019325994385442,0.0032980674005614,3.298067400561456,0.1025119950207315,0.1025107310476138,0.1037189796088783,1.0117740815394602,1.0117865568698687,39.44491719242818,0.7722357372685332,0.0800955026870021,-0.090558588955821,0.0480397396171309,-0.0001857605431651,-0.0905562436992468,0.0480414204837575,-0.0001965321898,-0.0398765325099192,0.0957465750222041,0.0002868058745914,-0.8833950498915456,0.4686255457950617,-0.0018120859234822,-0.8833830641319455,0.4686477210024332,-0.0019171865012727,-0.3844670730496259,0.9231345640234998,0.0027652207500781,mpc_1np1s_nobc_60/frames/frame_000148.png,nonBC,0.0696003943650517,3.298067400561456,9.933449048829722,0.012999108298772084,0.0020236459563914,0.0101578483370923,0.1037189796088784,0.1037185830673425,0.011774081539460246,39.44491719242818
149,36,36,0,0.0021657694575536,2.1657694575536737,-0.0212761725080085,-0.0148463188403133,5.720613045985832e-06,0.0,0.0,-0.002502721912042,0.0101568564547143,0.6798776783410431,-0.6369717299645661,-0.1,-0.0005333560242214,-0.999999562706066,0.0006988934885578,-0.0003188525049625,0.0312279377326096,0.77103380222854,-0.6985719630413451,-0.1000047532568148,-0.6427621471270992,0.7660657159984867,0.0003754893971149,solved,0,9.09227315962958e-05,0.0909227315962958,9.092312988125172e-05,0.0909231298812517,9.896748658095536,33,0.9556992060745096,0.0007153404306809,0.7153404306809341,0.003284659569319,3.284659569319066,0.1184327111153108,0.1184315007069456,0.0981910529660357,0.8290872685539808,0.8290957420948828,48.53514207463987,0.6621605554303718,0.0650182421702832,-0.1167917139425643,0.0196467282316516,9.320017443205652e-05,-0.116790439546599,0.0196470125271019,9.213561392995562e-05,-0.0519109701234699,0.0833462869994638,0.0003612572795769,-0.9861440546510096,0.1658893733549915,0.0007869462208064,-0.9861433727466872,0.1658934693035579,0.0007779654347025,-0.5286731179206917,0.848817529518635,0.0036791262407775,mpc_1np1s_nobc_60/frames/frame_000149.png,nonBC,0.0909227315962958,3.284659569319066,9.896748658095536,0.025943953677575668,0.002502721912042,0.0101568564547143,0.09819105296603585,0.0981903884082184,0.17091273144601915,48.53514207463987
150,36,36,0,0.002072281141126,2.072281141126058,-0.0246345173352535,-0.0200534143424719,5.183372582896583e-06,0.0,0.0,-0.0027049212870549,0.0101552264133796,0.6796313331676905,-0.6371722641079908,-0.1,-0.0005333603365273,-0.999999572066868,0.0006853688879732,-0.000318845291503,0.0313294899967434,0.7709663779324395,-0.6985059515166901,-0.1000044616956575,-0.644373199122066,0.764711081203345,0.0003775420577851,solved,0,8.483493508491546e-05,0.0848349350849154,8.483583071536212e-05,0.0848358307153621,9.961790674253294,34,0.0538369290084115,0.0007121289735432,0.7121289735432383,0.0032878710264567,3.2878710264567617,0.1283864017692259,0.1283864490823864,0.0943591124366052,0.7349618895482044,0.7349616186989825,41.34533524270026,0.7507416725577293,0.0708393178917198,-0.128204687178585,0.0068278677991694,-8.103090338570804e-05,-0.1282047228244875,0.0068278618913231,-9.826226911313628e-05,-0.0674242961005155,0.0660115246549075,0.0002915611572729,-0.9985846274361092,0.0531821727618985,-0.0006311486440079,-0.9985845370816184,0.0531821071470061,-0.0007653632436713,-0.714549918491596,0.6995776343197075,0.0030899099169547,mpc_1np1s_nobc_60/frames/frame_000150.png,nonBC,0.0848349350849154,3.2878710264567617,9.961790674253294,0.03176474300225195,0.0027049212870549,0.0101552264133796,0.09435911243660525,0.0943586619866744,0.2650381104517956,41.34533524270026
151,36,36,0,0.0019782303379937,1.9782303379937949,-0.0247568063323764,-0.020254354842541,4.401378456060828e-06,0.0,0.0,-0.0025631067169571,0.0101542858239318,0.6793837651043668,-0.6373748076564162,-0.1,-0.000533364422656,-0.999999580768117,0.0006725533598167,-0.0003188384561795,0.0314310328549827,0.770858357910294,-0.69848545755281,-0.1000044365946278,-0.6466152618486145,0.7628162036724372,0.0003775701504937,solved,0,2.510145465162333e-05,0.0251014546516233,2.5102134889458057e-05,0.025102134889458,10.082373063459215,34,0.1447327232293241,0.0006868204901345,0.6868204901345312,0.0033131795098654,3.313179509865469,0.1288191275094401,0.1288171474701642,0.1099469343360502,0.8534985173532792,0.8535116364187101,7.97681836420677,0.9903242965496196,0.1088831204041361,-0.1286689079087531,0.0062171663446124,-0.0001630720871669,-0.1286668685420711,0.0062184337847881,-0.000159697187349,-0.1080200221454941,0.0204939638801526,2.5101029754726056e-05,-0.998833871928872,0.0482627577504501,-0.0012658996402145,-0.998833393449207,0.0482733386580262,-0.0012397199478903,-0.9824741617199936,0.186398684091667,0.0002283013155965,mpc_1np1s_nobc_60/frames/frame_000151.png,nonBC,0.0251014546516233,3.313179509865469,10.082373063459215,0.03198653418609914,0.0025631067169571,0.0101542858239318,0.10994693433605018,0.1099469314707511,0.1465014826467208,7.97681836420677
152,36,36,0,0.0018827374744366,1.8827374744366352,-0.012769966126027,-0.0024812514152571,4.257414739837499e-06,0.0,0.0,-0.001634203074999,0.0101525984861903,0.6792560654431066,-0.6373996201705687,-0.1,-0.0005333670278721,-0.9999995862301782,0.0006643823478449,-0.00031883409804,0.0315325588398446,0.7707684773465219,-0.6984477890571463,-0.1000044419050669,-0.6469744518655808,0.7625115832423759,0.0003795450386275,solved,0,9.798015686836145e-06,0.0097980156868361,9.798113254856024e-06,0.009798113254856,10.250582577701906,34,0.2165439394047962,0.0006035946090679,0.6035946090679818,0.003396405390932,3.3964053909320184,0.1024832605023833,0.102483260495299,0.0974547655979934,0.9509334999712168,0.9509335000369522,4.822647834986297,0.9964597052830824,0.0971097470062083,-0.0908534065278885,0.0474180949609567,3.841550826060893e-05,-0.0908534064654187,0.0474180950653657,3.8415474218345125e-05,-0.0898805637721267,0.0376684956636674,-5.310439130101763e-06,-0.8865194772542943,0.4626911236870141,0.0003748466634676,-0.8865194767060153,0.4626911247377894,0.0003748463313197,-0.9222798210083364,0.3865228696875863,-5.449132320534877e-05,mpc_1np1s_nobc_60/frames/frame_000152.png,nonBC,0.0097980156868361,3.3964053909320184,10.250582577701906,0.0130087917029666,0.001634203074999,0.0101525984861903,0.0974547655979934,0.09745476545330697,0.04906650002878321,4.822647834986297
153,36,36,0,0.0017906053645293,1.7906053645293858,-0.0060281809107476,0.0073675184654525,4.226500922713845e-06,0.0,0.0,-0.0011312967018003,0.010150471834143,0.6791957836339991,-0.6373259449859142,-0.1,-0.0005333688313434,-0.999999589972248,0.0006587258666658,-0.0003188310810531,0.0316340635581861,0.7706759118332925,-0.698407302443934,-0.1000045525501976,-0.6464059666413056,0.7629935660359214,0.000380103022041,solved,0,3.7463361693254805e-05,0.0374633616932548,3.746352167220052e-05,0.0374635216722005,10.277565407106332,34,0.2941440137405799,0.0005446684916109,0.5446684916109119,0.003455331508389,3.455331508389088,0.0992648663370489,0.0992650647051532,0.1010324320758414,1.0178065594002896,1.017804525448483,21.53623497687886,0.9301855993572145,0.0939789133849836,-0.0699946767406833,0.0703864966623783,-2.1157607823009033e-06,-0.0699942843420675,0.0703871666499766,-1.1612332206922815e-06,-0.0925655132293368,0.0404866132123205,-0.0001106451306964,-0.7051304184807927,0.7090776350152378,-2.131429639079895e-05,-0.7051250563324711,0.709082967497654,-1.169830719540142e-05,-0.9161960305959096,0.4007288786429355,-0.0010951446819909,mpc_1np1s_nobc_60/frames/frame_000153.png,nonBC,0.0374633616932548,3.455331508389088,10.277565407106332,0.009519417592205702,0.0011312967018003,0.010150471834143,0.10103243207584148,0.10103237148961006,0.017806559400289634,21.53623497687886
154,36,36,0,0.0016951803124688,1.6951803124688305,-0.0007527126573367,0.016068368622504,4.131784210315544e-06,0.0,0.0,-0.0006451570394348,0.0101485653587463,0.6791882565074258,-0.6371652612996892,-0.1,-0.0005333698598212,-0.9999995920919532,0.0006555000827878,-0.0003188293605181,0.0317355492117735,0.7706097153865001,-0.6983402634359147,-0.1000045892038345,-0.6448169967120865,0.7643368998836193,0.0003797729628213,solved,0,2.732126742833263e-05,0.0273212674283326,2.7321372766004396e-05,0.0273213727660043,10.234862289086823,34,0.3755276579354465,0.0004848319691128,0.4848319691128523,0.0035151680308871,3.515168030887148,0.1041646824099874,0.1041653341598955,0.0942135845175184,0.9044676404493616,0.9044619813046344,14.756438729627622,0.9670173213965956,0.0911061681393024,-0.0518953449457587,0.0903169560008672,4.114938242369986e-05,-0.0518947624779109,0.0903180432153538,3.921419881869337e-05,-0.0661964467923992,0.0670390080192984,-3.66536369034165e-05,-0.498204801714856,0.8670592941030032,0.0003950415963612,-0.4981960927447472,0.867064306410366,0.0003764611243746,-0.7026210406004706,0.7115641376200147,-0.0003890483213341,mpc_1np1s_nobc_60/frames/frame_000154.png,nonBC,0.0273212674283326,3.515168030887148,10.234862289086823,0.016085989668181026,0.0006451570394348,0.0101485653587463,0.09421358451751846,0.09421357738750025,0.09553235955063843,14.756438729627622
155,36,36,0,0.0016010279197737,1.6010279197737045,-0.0020858777799406,0.0136505832017369,3.9358397978062855e-06,0.0,0.0,-0.0006926395647361,0.0101464041934283,0.6791673977296263,-0.6370287554676718,-0.1,-0.0005333709639872,-0.9999995943560828,0.0006520368863729,-0.0003188275133509,0.0318370132537078,0.7705408912426917,-0.698275874903182,-0.1000045881185133,-0.6434744272685405,0.7654675146274612,0.000381446564169,solved,0,2.4011851809285777e-05,0.0240118518092857,2.4011870430897787e-05,0.0240118704308977,10.115650871072548,34,0.4666978575635229,0.0004610974923898,0.4610974923898072,0.0035389025076101,3.5389025076101928,0.1021654628781657,0.102165462878095,0.0942477899986074,0.9225014730369276,0.9225014730375656,13.26589352745976,0.9733156421104074,0.0917328482399814,-0.056598679937622,0.0850551013993837,3.09898212102543e-05,-0.0565986799375695,0.0850551013993339,3.0989821209193025e-05,-0.068824143808488,0.0643885327327176,1.085321166272024e-06,-0.5539903441255591,0.8325230366823045,0.0003033297196256,-0.5539903441254277,0.832523036682392,0.0003033297196154,-0.7302467655687727,0.6831834755347471,1.1515613960688735e-05,mpc_1np1s_nobc_60/frames/frame_000155.png,nonBC,0.0240118518092857,3.5389025076101928,10.115650871072548,0.013809030500046934,0.0006926395647361,0.0101464041934283,0.09424778999860743,0.09424778999235836,0.07749852696307236,13.26589352745976
156,36,36,0,0.0015067804482827,1.5067804482827247,-0.0022826536810999,0.0133082771703936,3.840852901316159e-06,0.0,0.0,-0.0006813291001393,0.0101437581052348,0.6791445711928153,-0.6368956726959678,-0.1,-0.0005333720501164,-0.9999995965715388,0.0006486302422503,-0.0003188256963432,0.0319384508347602,0.7704717786291764,-0.6982118627742703,-0.1000045885891408,-0.6421715468816787,0.7665608637690158,0.000382770548027,solved,0,2.3629192968496695e-05,0.0236291929684966,2.3629195657065704e-05,0.0236291956570657,10.015084547757406,34,0.5568899675541504,0.0004337694667208,0.4337694667208969,0.0035662305332791,3.566230533279103,0.1018989158467599,0.1018993772579066,0.0942024734014118,0.9244698299153412,0.9244656438182742,13.09264551576464,0.9740050522090412,0.091753685023563,-0.0571306981099316,0.0843769652336897,1.1053037987786056e-05,-0.0571302478452606,0.0843778273601492,1.0801348412914358e-05,-0.0691126135152764,0.0640121289117168,-4.706274120414023e-07,-0.5606605098315989,0.8280457601784443,0.0001084706141958,-0.5606535523829982,0.8280504712662717,0.0001060001415472,-0.7336602853385438,0.6795164351890299,-4.995913536537233e-06,mpc_1np1s_nobc_60/frames/frame_000156.png,nonBC,0.0236291929684966,3.566230533279103,10.015084547757406,0.013502620628011787,0.0006813291001393,0.0101437581052348,0.09420247340141188,0.09420247340023627,0.07553017008465879,13.09264551576464
157,37,37,1,0.002387794386923,2.387794386923077,0.055464525905754,0.0924026139059641,5.899794996731754e-06,0.0,0.0,0.0026496293942377,0.0101597203298593,0.6796992164518729,-0.6359716465569082,-0.1,-0.0005333678262199,-0.9999995878906334,0.0006618783838195,-0.0003188327625066,0.0320400480380588,0.7705055394484546,-0.6980496627754269,-0.1000046475022875,-0.6318610318995705,0.7750816013796313,0.0003841478832059,solved,0,0.0001443744311946,0.1443744311946745,0.0001443747150476,0.1443747150476437,9.917634468992397,34,0.6469000471857984,0.0004060059471159,0.4060059471159143,0.003593994052884,3.5939940528840855,0.3029426097835126,0.3029435654469043,0.1656762988899839,0.5468900495984329,0.5468883243833788,11.46147743171808,0.9800585272879276,0.1623724694966321,0.1194351997256402,0.2784049904983136,-0.0003451877401505,0.1194356904007376,0.2784058198719297,-0.0003452037377893,0.0337608192781946,0.1621999988433708,-5.891314672212822e-05,0.3942502502734443,0.9190024166533258,-0.0011394492851211,0.3942506262661342,0.9190022552920826,-0.0011394984979466,0.2037757935467477,0.979017517472904,-0.0003555918807749,mpc_1np1s_nobc_60/frames/frame_000157.png,nonBC,0.1443744311946745,3.5939940528840855,9.917634468992397,0.1077708528564765,0.0026496293942377,0.0101597203298593,0.16567629888998395,0.16567628841546528,0.4531099504015671,11.46147743171808
158,37,37,0,0.0022885117877666,2.288511787766631,0.0229562260994991,0.0477062904451264,5.756074832180763e-06,0.0,0.0,0.0004556872696763,0.0101586055390066,0.6799287787128679,-0.6354945836524569,-0.1,-0.0005333670997784,-0.99999958637999,0.0006641568192272,-0.0003188339777504,0.0321416340934488,0.770482495192486,-0.6979428341537962,-0.1000046845667447,-0.626584567003666,0.7793533424870129,0.0003846389854935,solved,0,7.626916433893586e-05,0.0762691643389358,7.62700296684e-05,0.0762700296684,9.15127488899542,34,0.7704180963954892,0.0005163415339435,0.5163415339435448,0.0034836584660564,3.4836584660564553,0.1699864572493375,0.1699862114765763,0.1092858339696057,0.6429090630985054,0.6429099926417565,19.506842619617498,0.94260161907132,0.1030130040413098,0.0216979083444928,0.1685956402257287,0.0003263717688641,0.0216977745925994,0.1685954098766817,0.0003262489873673,-0.0230442559685517,0.1068286216306946,-3.7064457211744006e-05,0.1276449235756831,0.9918180715916162,0.0019199868868694,0.1276443212900793,0.9918181504969524,0.0019192673601781,-0.21086224198976,0.9775157287119708,-0.0003391515246344,mpc_1np1s_nobc_60/frames/frame_000158.png,nonBC,0.0762691643389358,3.4836584660564553,9.15127488899542,0.052942218482969525,0.0004556872696763,0.0101586055390066,0.10928583396960576,0.10928582768437199,0.3570909369014946,19.506842619617498
159,37,37,0,0.0021954503288611,2.1954503288611846,0.0082459477143545,0.0275085008455204,5.46161729624806e-06,0.0,0.0,-0.0004713993663178,0.0101575378436889,0.6800112381900115,-0.6352194986440017,-0.1,-0.0005333678512676,-0.9999995879426278,0.0006617998233687,-0.0003188327206049,0.0322432094718857,0.7704333830499861,-0.6978607917129446,-0.1000046834508005,-0.6236113490219883,0.7817344411035594,0.0003859578754082,solved,0,4.5448720850490975e-05,0.0454487208504909,4.544885528384618e-05,0.0454488552838461,8.762308581328279,34,0.8744348034370985,0.0005498473213376,0.549847321337637,0.0034501526786623,3.450152678662363,0.121788764639055,0.1217879147649253,0.0956188508771782,0.7851204596792123,0.7851259384951416,19.828447553104255,0.9407124684387996,0.0899498452379518,-0.0233993232737521,0.119519719432653,0.0001073749387409,-0.0233999897050196,0.1195187190232704,0.0001116585429117,-0.0491121424999185,0.0820424408516373,1.115944156526716e-06,-0.1921303934981246,0.9813690104080888,0.0008816489686807,-0.1921372063080828,0.981367644350962,0.0009168277749664,-0.5136240610442262,0.858015340061138,1.1670754733918922e-05,mpc_1np1s_nobc_60/frames/frame_000159.png,nonBC,0.0454487208504909,3.450152678662363,8.762308581328279,0.02871782203275743,0.0004713993663178,0.0101575378436889,0.09561885087717828,0.09561885087066632,0.2148795403207877,19.828447553104255
160,37,37,0,0.0021026440327421,2.102644032742109,0.003031793972419,0.0202443775583709,5.6480711497285555e-06,0.0,0.0,-0.0009009012044555,0.0101551963733907,0.6800415561297357,-0.635017054868418,-0.1,-0.0005333692874461,-0.9999995909135638,0.0006572953191958,-0.000318830318043,0.0323447614356196,0.7703749763002732,-0.6977875620192888,-0.1000046998166187,-0.6214702437405121,0.7834376728744609,0.000385831773876,solved,0,3.4846862391936594e-05,0.0348468623919365,3.484708646966914e-05,0.0348470864696691,8.54406949150694,34,0.9700428296014691,0.0005483999414414,0.5483999414414773,0.0034516000585585,3.4516000585585225,0.1097557390384083,0.1097552714117988,0.093669294396735,0.8534341367238765,0.8534377728910201,17.53666157404373,0.9535243443530848,0.0893159525256628,-0.0394021337555926,0.1024391212444841,-0.0001433388692752,-0.0394026820945692,0.102438412089123,-0.0001413332620242,-0.0584067497129137,0.0732296936557519,-1.63658181312476e-05,-0.3589983913442937,0.9333372645656028,-0.0013059806305442,-0.3590049169185814,0.9333347799284908,-0.0012877127467889,-0.6235421125895609,0.7817897436655018,-0.0001747191354077,mpc_1np1s_nobc_60/frames/frame_000160.png,nonBC,0.0348468623919365,3.4516000585585225,8.54406949150694,0.02047013994377604,0.0009009012044555,0.0101551963733907,0.09366929439673509,0.09366929296702425,0.14656586327612353,17.53666157404373
161,37,37,0,0.0020096187895838,2.009618789583881,-0.0007400497360125,0.0150875285270977,5.2500708999083864e-06,0.0,0.0,-0.0010362505304761,0.010154128650497,0.6800341556323756,-0.634866179583147,-0.1,-0.0005333709393793,-0.9999995943057542,0.0006521140686542,-0.0003188275545177,0.0324463027221246,0.7703098326523333,-0.6977206474643814,-0.1000047089076917,-0.6199272986474051,0.7846591579477101,0.0003876087220491,solved,0,2.694618346154843e-05,0.0269461834615484,2.694619800944341e-05,0.0269461980094434,8.387311047850702,35,0.0626741855787246,0.0005345015283324,0.5345015283324716,0.0034654984716675,3.4654984716675283,0.1034293000411866,0.1034293000410235,0.0933876469775923,0.9029128780761776,0.9029128780776008,14.617254961029031,0.96763321443002,0.0903649890329836,-0.0511107564010305,0.0899183536857898,1.890929741824256e-05,-0.0511107564015178,0.0899183536853254,1.8909296711777657e-05,-0.0651436479398581,0.0669145549073713,-9.091073033262733e-06,-0.4941612906659688,0.8693702234278239,0.0001828234108778,-0.4941612906714597,0.8693702234247043,0.0001828234040477,-0.697561723077667,0.7165246911449324,-9.734770419308316e-05,mpc_1np1s_nobc_60/frames/frame_000161.png,nonBC,0.0269461834615484,3.4654984716675283,8.387311047850702,0.015105668413910174,0.0010362505304761,0.010154128650497,0.0933876469775923,0.09338764653509475,0.0970871219238224,14.617254961029031
162,37,37,0,0.0019162533760963,1.9162533760963143,-0.001807618127404,0.0135683647213678,5.146628786839542e-06,0.0,0.0,-0.0010747088548136,0.0101522245876475,0.6800160794511015,-0.6347304959359332,-0.1,-0.0005333726526056,-0.9999995977954806,0.0006467405265508,-0.0003188246884207,0.0325478249680011,0.7702427993864286,-0.6976555524669604,-0.1000047348620726,-0.6185607786889716,0.7857368597216537,0.0003877401803021,solved,0,2.475880199179135e-05,0.0247588019917913,2.4758802602661743e-05,0.0247588026026617,8.274538480043573,35,0.1532153997067109,0.0005116379029659,0.5116379029659557,0.003488362097034,3.4883620970340443,0.1020908287064129,0.1020950369346223,0.0934388468503756,0.9152521145565562,0.9152143890227512,13.626407277945075,0.9718525217723104,0.0908087789430342,-0.0544229462713823,0.0863752273892577,-1.7848204389581526e-05,-0.0544053055893112,0.0863913091754264,-3.145427536488388e-05,-0.0670332659047368,0.0650949974210224,-2.5954380936110688e-05,-0.5330835978213947,0.8460625551160013,-0.0001748267167162,-0.532888837918245,0.8461851992937528,-0.0003080881922304,-0.7174025382834367,0.6966588267646278,-0.0002777686348984,mpc_1np1s_nobc_60/frames/frame_000162.png,nonBC,0.0247588019917913,3.4883620970340443,8.274538480043573,0.01368824426266443,0.0010747088548136,0.0101522245876475,0.09343884685037564,0.09343884324571909,0.0847478854434438,13.626407277945075
163,37,37,0,0.0018228161461113,1.8228161461113128,-0.0023994185071073,0.0127376632520622,4.862261692314542e-06,0.0,0.0,-0.0010269738428051,0.0101506694898359,0.6799920852660305,-0.6346031193034126,-0.1,-0.0005333742897217,-0.9999996011032252,0.0006416056593935,-0.0003188219496177,0.0326493316628994,0.7701747716119715,-0.6975914487584826,-0.1000047346009767,-0.6172921523050968,0.7867339120842555,0.0003876585406038,solved,0,2.355163129329066e-05,0.0235516312932906,2.355167328845494e-05,0.0235516732884549,8.174848951669587,35,0.243117070367099,0.0004861843990913,0.4861843990913133,0.0035138156009086,3.513815600908687,0.1014256172334795,0.1014256172336422,0.0934722607957824,0.92158434274658,0.9215843427451014,13.073104377753468,0.9740822539797708,0.0910496704805406,-0.0561693524596403,0.0844521031147407,-4.4214863963136954e-05,-0.0561693524596673,0.0844521031149181,-4.4214864006186794e-05,-0.0680277744571355,0.0641037084778695,2.6109595041567957e-07,-0.5537984780545108,0.832650620408194,-0.0004359338909553,-0.553798478053889,0.8326506204086073,-0.000435933891379,-0.7277856968257378,0.6858046219500658,2.7932987625721423e-06,mpc_1np1s_nobc_60/frames/frame_000163.png,nonBC,0.0235516312932906,3.513815600908687,8.174848951669587,0.012961685767552522,0.0010269738428051,0.0101506694898359,0.0934722607957824,0.09347226079541775,0.07841565725342003,13.073104377753468
164,37,37,0,0.0017293657042013,1.72936570420136,-0.0026463849056949,0.0123820699537252,4.600832788077949e-06,0.0,0.0,-0.0009657120544188,0.01014886429335,0.6799656214169736,-0.6344792986038754,-0.1,-0.0005333758291664,-0.9999996041895992,0.0006367771010401,-0.0003188193741841,0.0327508203058329,0.7700886427237151,-0.6975307629973984,-0.1000049198160329,-0.6162624264776205,0.7875407735778689,0.0003894409933006,solved,0,3.710398081334146e-05,0.0371039808133414,3.710473240511385e-05,0.0371047324051138,8.082401854486012,35,0.3326635742630511,0.0004594008967838,0.4594008967838174,0.0035405991032161,3.5405991032161825,0.10113298990812,0.1011330786418082,0.1053611944467955,1.041808360877266,1.0418074467995024,20.571112629895246,0.936236808183586,0.098643028395278,-0.0569342554848634,0.0835845067302965,4.93436238743875e-05,-0.0569340167776433,0.0835847757254537,5.095153386702744e-05,-0.0861288882563204,0.0606857610842004,-0.0001852150562642,-0.5629642269707302,0.8264811196250955,0.0004879082870902,-0.5629613727007305,0.8264830542882329,0.0005038068112955,-0.8174630964326542,0.5759782945023941,-0.0017579058137743,mpc_1np1s_nobc_60/frames/frame_000164.png,nonBC,0.0371039808133414,3.5405991032161825,8.082401854486012,0.01266171515141991,0.0009657120544188,0.01014886429335,0.10536119444679547,0.10536103165135768,0.041808360877265915,20.571112629895246
165,37,37,0,0.0016255110751479,1.6255110751479809,-0.0005340294544052,0.0172174994518241,4.742256362693863e-06,0.0,0.0,-0.0007265399511641,0.0101461295828947,0.6799602811224296,-0.6343071236093571,-0.1,-0.000533376987338,-0.9999996064962212,0.0006331444027179,-0.0003188174365877,0.0328522816016619,0.7700272838694691,-0.6974531579529387,-0.1000049230882494,-0.6146171958095061,0.7888254241460446,0.0003909425431885,solved,0,2.148655441998226e-05,0.0214865544199822,2.1486567146936294e-05,0.0214865671469362,8.00745099478901,35,0.4283115642955667,0.0004152456927424,0.415245692742406,0.0035847543072575,3.5847543072575943,0.1048537330624422,0.1048537330624538,0.0989315517450367,0.9435195949210629,0.943519594920958,11.639139333478903,0.9794376626695196,0.0968972878054274,-0.047100871831317,0.0936793083091734,2.011403895467016e-05,-0.0471008718313514,0.0936793083091691,2.0114038948304547e-05,-0.0613588542460741,0.0776050444596387,-3.272216483884982e-06,-0.4492054832541601,0.8934284509773797,0.000191829497789,-0.4492054832544384,0.8934284509772399,0.0001918294977282,-0.6202152211683308,0.7844316913136069,-3.307556008338002e-05,mpc_1np1s_nobc_60/frames/frame_000165.png,nonBC,0.0214865544199822,3.5847543072575943,8.00745099478901,0.017225780020676304,0.0007265399511641,0.0101461295828947,0.09893155174503673,0.09893155169092153,0.056480405078937146,11.639139333478903
166,37,37,0,0.0015272547741115,1.527254774111548,-0.0034371473741613,0.0120255863066435,4.243292400315942e-06,0.0,0.0,-0.0008381868859566,0.0101442392894588,0.6799259096486879,-0.6341868677462907,-0.1,-0.0005333783234763,-0.9999996091409058,0.0006289534699317,-0.000318815201237,0.0329537239945565,0.7699597036049192,-0.6973812647729273,-0.1000049254172462,-0.6135226991350786,0.7896769879656604,0.0003902864204846,solved,0,1.400152270190724e-05,0.0140015227019072,1.4002228280759294e-05,0.0140022282807592,7.887856773019809,35,0.5262080285226366,0.0004009878507164,0.4009878507164182,0.0035990121492835,3.599012149283582,0.1006565270336111,0.1006567146129513,0.0986697597758051,0.9802619132970628,0.980260086524913,7.97584803741117,0.9903266465738744,0.0977152923170228,-0.0580980336193044,0.0821969725318995,0.0001123860685884,-0.0580992900707233,0.082196274735713,0.0001382371956765,-0.0675802645498935,0.0718931800114397,-2.3289968148487716e-06,-0.5771909217561658,0.8166084699549827,0.0011165303622176,-0.5772023286685715,0.8166000157245042,0.001373352947273,-0.6849136422694007,0.7286242530111914,-2.3603957485461167e-05,mpc_1np1s_nobc_60/frames/frame_000166.png,nonBC,0.0140015227019072,3.599012149283582,7.887856773019809,0.01250714700064591,0.0008381868859566,0.0101442392894588,0.09866975977580517,0.09866975974831839,0.019738086702937196,7.97584803741117
