step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
20,0.6906595997294575,-0.6064284387033045,-0.10003694288423198,0.8011894446316424,-0.6729690028018891,-0.09999716905451146,0.8012930763984859,-0.6741181832961264,-0.1,0.0011540883117340732,139,0.8011736427901806,-0.672970291557116,-0.10001715841841309,0.0018174352861240282,0.0009600956609422796,0.001153843729208839,0.0011883770248491997,1.5854308046119193e-05,0.005315001563918636,0.001153843729208839,0.00010363176684347053,-0.0011491804942372896,-2.830945488543901e-06,0.0015274547427427398,-0.0009848619335325326,9.457476054852698e-06,134,-12.857142448425293,-10.0,-16.31351661682129,-10.0,2.856141743529321,4.071026154112133,2.856141743529321,4.071026154112133,2.856141743529321,23.252365112304688,29.619522094726562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.6959481332844057,-0.5976935145034389,-0.09999343883756209,0.8007754147710369,-0.672445127793344,-0.10002780067040012,0.8009781944561507,-0.6735268292592383,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011005442571804622,0.0002027796851138408,-0.001081701465894369,2.78006704001188e-05,nan,nan,nan,137,-12.96416187286377,-10.0,-16.550756454467773,-10.0,2.8809695592479443,4.015652977163171,2.8809695592479443,4.015652977163171,2.8809695592479443,20.821853637695312,27.32647705078125,20,-0.00010363176684344445,0.0011491804942373018,2.8309454885403546e-06,-0.00031488194233519895,0.0005913540368880366,0.0,-0.10363176684344445,1.1491804942373018,0.0028309454885403545,-0.31488194233519895,0.5913540368880366,0.0,1.1538437292088488,0.6699628605770359,0.580635698783726,0.9213111031303652,-0.21125017549175448,-0.5578264573492652,-0.0028309454885403545,0.5964872112326707,0.5964939290692636,direction_ok_jac_too_sensitive
22,0.6966649590889521,-0.5942315240699034,-0.1000154046690416,0.8004820020706791,-0.6718250056996562,-0.09999766493857361,0.8006237699083546,-0.6730020316806572,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001185532909602494,0.00014176783767549939,-0.0011770259810010009,-2.335061426397833e-06,nan,nan,nan,140,-13.605706214904785,-10.0,-16.819555282592773,-10.0,2.838178377611257,4.029553950989282,2.838178377611257,4.029553950989282,2.838178377611257,20.511627197265625,26.093551635742188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
23,0.6984753640342167,-0.5913858275061087,-0.10000456687170431,0.8001406454648035,-0.6712452818576062,-0.09999704878133199,0.8003300224875727,-0.6725238011426408,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012924686529885894,0.00018937702276922153,-0.0012785192850345295,-2.9512186680152874e-06,nan,nan,nan,143,-14.136139869689941,-10.0,-17.041786193847656,-10.0,2.8244458770547567,4.017646620388746,2.8244458770547567,4.017646620388746,2.8244458770547567,19.391006469726562,24.262741088867188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
24,0.6993816222699499,-0.5903963079826553,-0.09999254550243272,0.7997924231697792,-0.6706774497829457,-0.0999980972398081,0.799599154064248,-0.6720303323902964,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001366617831152796,-0.0001932691055311908,-0.0013528826073506695,-1.9027601919074932e-06,nan,nan,nan,146,-15.47640323638916,-10.0,-17.603288650512695,-10.0,2.440422762082477,4.365023069659799,2.440422762082477,4.365023069659799,2.440422762082477,21.49566650390625,24.764129638671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
25,0.7000329510366236,-0.5901333834515422,-0.1000065700567983,0.79941590355407,-0.6701284154284533,-0.10001204773284547,0.7991664673810459,-0.6714659299611685,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013605747056436783,-0.0002494361730240868,-0.001337514532715245,1.2047732845466008e-05,nan,nan,nan,149,-16.26183319091797,-10.0,-17.93238639831543,-10.0,2.3498523039731367,4.423287042146399,2.3498523039731367,4.423287042146399,2.3498523039731367,21.478500366210938,23.921188354492188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
26,0.7007726927188126,-0.5901070905912315,-0.09999814333588897,0.7991145435989394,-0.6695282223905917,-0.1000094955964886,0.7990813202189515,-0.6708133977500463,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012856047205603643,-3.322337998790115e-05,-0.0012851753594546045,9.495596488592883e-06,nan,nan,nan,152,-16.400466918945312,-10.0,-17.990478515625,-10.0,2.604056604872085,4.14163471606696,2.604056604872085,4.14163471606696,2.604056604872085,19.257186889648438,21.561981201171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
27,0.7006515158569756,-0.5903318684948123,-0.1000044833525418,0.7986875702136608,-0.669000027355446,-0.1004253499694927,0.7990187973450935,-0.670254644705489,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012976039872111377,0.00033122713143274307,-0.0012546173500430635,0.0004253499694926999,nan,nan,nan,154,-16.499921798706055,-10.0,-18.03214454650879,-10.0,2.830708452884494,3.8917253260931375,2.830708452884494,3.8917253260931375,2.830708452884494,17.378921508789062,19.586196899414062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
28,0.7013222183394252,-0.5904612991542826,-0.09998960561819459,0.7983986180883582,-0.6684002227457414,-0.09991578801444627,0.7987847517068396,-0.6696598419821904,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001317474778564635,0.00038613361848138794,-0.0012596192364490166,-8.421198555373655e-05,nan,nan,nan,157,-16.91625213623047,-10.0,-18.173917770385742,-10.0,2.927165958619554,3.7665165065407678,2.927165958619554,3.7665165065407678,2.927165958619554,16.2237548828125,17.991806030273438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
29,0.6998742261525734,-0.590679381023579,-0.09998656805555922,0.7980473445661521,-0.6678302726182186,-0.09991482526557202,0.798450698278056,-0.6692639519187601,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001489338965349339,0.0004033537119039199,-0.0014336793005415016,-8.517473442798407e-05,nan,nan,nan,160,-17.5238094329834,-10.0,-17.575756072998047,-9.666671752929688,2.837221809535407,3.8330732220586867,2.837221809535407,3.8330732220586867,2.837221809535407,16.8350830078125,17.735595703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
