step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
34,0.7225376040961314,-0.5526924466737603,-0.0999931675879232,0.8014566114891036,-0.6710067722639161,-0.09980283197670366,0.8009545948913558,-0.6726157245116043,-0.10001729768390187,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0016854518681217903,-0.0005020165977478452,-0.0016089522476882001,-0.00021446570719821367,nan,nan,nan,148,13,True,-15.168990135192871,-10.0,-17.140790939331055,-10.0,1.9494611994768434,4.469952770704822,1.9494611994768434,4.469952770704822,1.9494611994768434,20.561859130859375,23.696884155273438,0.0008584967431680874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
35,0.7137026572238739,-0.5494983907339528,-0.09999924137049807,0.8005550459430893,-0.6715496607441546,-0.09997543045315234,0.8005166133203875,-0.6728713530565736,-0.10001757664475579,0.0020975245932601328,153,0.8014664091536436,-0.6710011933589916,-0.10001697101178092,0.0005899971559662333,0.00018591941052045852,0.0013222509728472234,0.0019151854954078365,0.0010636725878480561,0.0035788910532604805,0.0013222509728472234,-3.84326227018672e-05,-0.001321692312419076,-4.2146191603448235e-05,0.0004533597733819006,-0.00037757325107501405,-2.3863832697076925e-05,148,13,True,-15.168414115905762,-10.0,-16.85959243774414,-10.0,1.4430486085616394,4.976054164751986,1.4430486085616394,4.976054164751986,1.4430486085616394,22.478225708007812,25.200042724609375,0.0017892924377719576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
36,0.7286944270216003,-0.5457583286136022,-0.09998829843766016,0.8010957400991291,-0.670732032657168,-0.09992595825705129,0.8003784101631396,-0.6719072087238557,-0.10001766412533111,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013768082745183859,-0.0007173299359894969,-0.001175176066687711,-9.170586827982052e-05,nan,nan,nan,152,13,True,-15.21176528930664,-10.0,-16.568735122680664,-9.856109619140625,1.860267473380759,4.596579709779689,1.860267473380759,4.596579709779689,1.860267473380759,19.071624755859375,21.645187377929688,0.0017892924377719576,35,3.843262270190889e-05,0.00132169231241905,4.214619160344756e-05,-0.0001382031572478848,0.0009641443327179644,-8.748057532537157e-08,0.03843262270190889,1.32169231241905,0.042146191603447555,-0.1382031572478848,0.9641443327179644,-8.748057532537157e-05,1.3222509728471985,0.9739991822303817,0.7366220191893303,0.9853388239904748,-0.17663577994979368,-0.3575479797010856,-0.04223367217877293,0.3987991431119177,0.40102922538451474,direction_ok_jac_too_sensitive
37,0.7372105910777937,-0.5387387071018078,-0.09998865050926709,0.8010104803811512,-0.6703019120602011,-0.09992669995699523,0.800340593995209,-0.6714182301425634,-0.100017687945113,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013018885632341522,-0.000669886385942231,-0.0011163180823623442,-9.098798811776887e-05,nan,nan,nan,154,13,True,-15.225606918334961,-10.0,-16.34792709350586,-9.708587646484375,2.0963161774338914,4.4030707811020875,2.0963161774338914,4.4030707811020875,2.0963161774338914,17.2425537109375,19.8341064453125,0.0017892924377719576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
38,0.7340915399193447,-0.5368689998385857,-0.09995827477082264,0.8008047469371687,-0.6699354220275174,-0.09992175499547618,0.8002381934863108,-0.6712608677399166,-0.10001775305331298,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014414538317949366,-0.0005665534508579873,-0.0013254457123991203,-9.59980578368047e-05,nan,nan,nan,155,13,True,-15.26890754699707,-10.0,-15.726889610290527,-9.306198120117188,2.094827960545672,4.416334289843235,2.094827960545672,4.416334289843235,2.094827960545672,17.040542602539062,19.647964477539062,0.0017892924377719576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
39,0.7273845829801482,-0.5389646185269821,-0.10000043140051934,0.8005739537443903,-0.669584617230861,-0.09992819619691644,0.8001256979662617,-0.6710966319383861,-0.10001782458461493,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015770611016691126,-0.0004482557781286811,-0.0015120147075250445,-8.962838769849268e-05,nan,nan,nan,156,13,True,-15.305965423583984,-10.0,-15.012784004211426,-8.8641357421875,2.087608484158636,4.430961876168794,2.087608484158636,4.430961876168794,2.087608484158636,16.793487548828125,19.392410278320312,0.0017892924377719576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
40,0.7195045773904337,-0.5434683370111417,-0.09999589156609406,0.800341603716845,-0.6692356814367381,-0.09993413273253053,0.8000215623116833,-0.6707598946567582,-0.10001789070399705,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00155745062236404,-0.00032004140516173063,-0.0015242132200201652,-8.375797146652209e-05,nan,nan,nan,158,13,True,-15.337173461914062,-10.0,-14.328702926635742,-8.455368041992188,2.176483012220615,4.3453203041165125,2.176483012220615,4.3453203041165125,2.176483012220615,15.885726928710938,18.445648193359375,0.0017892924377719576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
41,0.7112422791609448,-0.5493621083095812,-0.10000368523913111,0.8001119225367552,-0.6688856358530649,-0.09994205039648271,0.7997922246064648,-0.6705795245236184,-0.10001803661092727,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001723793953714078,-0.00031969793029040794,-0.0016938886705534228,-7.598621444455944e-05,nan,nan,nan,159,13,True,-15.413965225219727,-10.0,-12.702775955200195,-7.5537567138671875,2.074012320876818,4.442977203003693,2.074012320876818,4.442977203003693,2.074012320876818,16.1573486328125,18.393341064453125,0.0017892924377719576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
42,0.702852587722486,-0.5560697668280233,-0.09999396538438157,0.7998830683787289,-0.6685353906447671,-0.09994960101595811,0.7993001211269637,-0.6708028337891824,-0.10001835001001598,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002341180452570142,-0.0005829472517652201,-0.002267443144415293,-6.874899405787116e-05,nan,nan,nan,159,13,True,-15.599641799926758,-10.0,-8.656164169311523,-5.6175994873046875,1.537062067373995,4.977720346970273,1.537062067373995,4.977720346970273,1.537062067373995,18.851318359375,18.530426025390625,0.0017892924377719576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
43,0.6943377401119057,-0.5632916485177957,-0.09998145522992236,0.7996524691488401,-0.6681862995733605,-0.0999572488389483,0.7987820913101177,-0.6709524493189598,-0.10001867987593012,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002899852064712655,-0.0008703778387224581,-0.0027661497455993,-6.143103698182106e-05,nan,nan,nan,160,13,True,-15.894397735595703,-10.0,-4.785857677459717,-3.5796356201171875,1.0156785673711397,5.493486179786487,1.0156785673711397,5.493486179786487,1.0156785673711397,21.510955810546875,16.89202880859375,0.0017892924377719576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
44,0.6856942536777889,-0.5707043404087024,-0.0999918021990866,0.799421097058851,-0.6678375527367145,-0.0999635739077112,0.798629077131003,-0.6706047967981698,-0.10001877710665613,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0028783563472523136,-0.0007920199278480533,-0.002767244061455232,-5.520319894493364e-05,nan,nan,nan,162,13,True,-16.024276733398438,-10.0,-3.842971086502075,-2.9786529541015625,1.058269744177153,5.428823180239306,1.058269744177153,5.428823180239306,1.058269744177153,21.1431884765625,15.33062744140625,0.0017892924377719576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
45,0.6770319980804299,-0.577871854856117,-0.1000013691474636,0.7979675153462441,-0.6693663491145567,-0.10000752248614059,0.7985517435789322,-0.6704116523155312,-0.10001882623809755,0.0023964618505774252,168,0.7997794463982848,-0.6683535524179007,-0.10001804358616075,0.00042429128626850855,4.79905016834005e-07,0.001197489628279692,0.0023959904796121857,0.002075777272759914,0.0023039712554316504,0.001197489628279692,0.000584228232688111,-0.0010453032009745122,-1.1303751956959207e-05,0.0002710291111245322,-0.0003264449670716818,-3.493060158704653e-06,163,13,True,-16.08806037902832,-10.0,-3.399585008621216,-2.674957275390625,1.0870401189025642,5.385465103788874,1.0870401189025642,5.385465103788874,1.0870401189025642,20.063934326171875,13.730758666992188,0.0021302499855187025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
46,0.6766607519780031,-0.5766653305542123,-0.09998737140250874,0.7977639473430509,-0.6690014397318633,-0.09999824223403629,0.7978620058461725,-0.6693937695230827,-0.10001926480843774,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00040439848554699507,9.80585031216119e-05,-0.0003923297912193924,-2.10225744014525e-05,nan,nan,nan,169,13,True,-16.566354751586914,-10.0,0.0,0.03546142578125,0.9891495495973288,5.380879708254497,0.9891495495973288,5.380879708254497,0.9891495495973288,18.841567993164062,40.041873931884766,0.0021302499855187025,45,-0.0005842282326881605,0.0010453032009745647,1.1303751956954642e-05,-0.0006897377327597098,0.0010178827924485212,-4.385703401971197e-07,-0.5842282326881605,1.0453032009745646,0.011303751956954641,-0.6897377327597098,1.0178827924485212,-0.0004385703401971197,1.1974896282797622,1.2295623282921873,1.0267832791434823,0.996312973567394,-0.10550950007154933,-0.02742040852604351,-0.011742322297151761,0.10901437248860073,0.10964495219577404,mixed_noise_backlash_delay_or_constraints
