step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
36,0.7527021352913204,-0.5484931312601141,-0.09999108336994295,0.8025968710800192,-0.6660953267224184,-0.09994483453858788,0.8039393485465559,-0.6661166263774689,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013426464253347135,0.0013424774665367067,-2.1299655050488475e-05,-5.516546141212664e-05,nan,nan,nan,154,-11.29255199432373,-10.0,0.0,17.703338623046875,3.3412452193125546,6.552509324348534,3.3412452193125546,6.552509324348534,3.3412452193125546,15.621749877929688,64.0955810546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
37,0.7427164090626671,-0.5503148319490027,-0.09997910854882758,0.8027093332080771,-0.6654283152054634,-0.09993642493396139,0.8032188405862846,-0.6664991589541246,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011858769339583809,0.00050950737820743,-0.0010708437486611766,-6.357506603861529e-05,nan,nan,nan,154,-13.568194389343262,-10.0,0.0,20.374801635742188,2.6110460592665845,7.287552283804132,2.6110460592665845,7.287552283804132,2.6110460592665845,6.8950653076171875,60.504215240478516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
38,0.7327197012197862,-0.5499354084693717,-0.09999202110144212,0.8027341033318001,-0.6647331209148926,-0.09993716162161594,0.8022920781325453,-0.6667813174716462,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0020953509042338113,-0.0004420251992547364,-0.00204819655675359,-6.283837838406969e-05,nan,nan,nan,154,-19.68501853942871,-10.0,0.0,23.811004638671875,1.6772690730507378,8.224717897639039,1.6772690730507378,8.224717897639039,1.6772690730507378,6.2112274169921875,56.858192443847656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
39,0.722752068191939,-0.5495022658667406,-0.09997647640331486,0.8026565856041754,-0.6640502836429223,-0.09994121730789736,0.8017962368650271,-0.6665115462406352,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00260730004561324,-0.0008603487391483089,-0.0024612625977129543,-5.8782692102646306e-05,nan,nan,nan,154,-81.30496978759766,-10.0,0.0,25.649459838867188,1.1886007800458742,8.70953406862509,1.1886007800458742,8.70953406862509,1.1886007800458742,26.7049560546875,56.28324508666992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
40,0.7127575594209444,-0.5493539444232703,-0.09998813780121485,0.8017291882593004,-0.6645598899904386,-0.10001328658010322,0.8016936363866232,-0.6658986842116787,-0.1,0.00400541112316238,161,0.8054702206031116,-0.6645642442837226,-0.1000144187533098,0.003363145726939699,0.00046608886140351116,0.0013392661805917932,0.00386883638014418,0.003741034877852834,0.003044769200143828,0.0013392661805917932,-3.555187267723081e-05,-0.0013387942212401693,1.3286580103216705e-05,0.00014879780236187745,-0.0033598524364389926,1.0014978755662485e-05,156,-94.29349517822266,-9.970123291015625,0.0,26.029876708984375,1.1019470039411061,8.787882626960254,1.1019470039411061,8.787882626960254,1.1019470039411061,25.587066650390625,58.3771858215332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
41,0.7141122820264317,-0.546940614593835,-0.09999486127930901,0.8017514686941332,-0.6637878849583347,-0.10001358297144226,0.8016625159013763,-0.6650248578597289,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012401671492676541,-8.895279275689116e-05,-0.0012369729013941289,1.3582971442258063e-05,nan,nan,nan,160,-94.13965606689453,-9.854736328125,0.0,26.145263671875,1.0935283560770017,8.784513161568043,1.0935283560770017,8.784513161568043,1.0935283560770017,23.125167846679688,60.89875411987305,40,3.555187267718721e-05,0.0013387942212401344,-1.3286580103214727e-05,-3.1120485246893814e-05,0.0008738263519498801,0.0,0.035551872677187214,1.3387942212401345,-0.013286580103214726,-0.031120485246893814,0.8738263519498801,0.0,1.339266180591757,0.8743803394198876,0.6528801753066452,0.9980685886542646,-0.06667235792408102,-0.4649678692902543,0.013286580103214726,0.4697236664076825,0.4699115406055856,direction_ok_jac_too_sensitive
42,0.7150201322278003,-0.5447125670346676,-0.09999428639840302,0.8017697628918814,-0.6631083333903455,-0.10001289365364675,0.8016101888754685,-0.6643752455089984,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012769221523271453,-0.00015957401641286673,-0.0012669121186529297,1.2893653646747771e-05,nan,nan,nan,162,-93.88097381591797,-9.660720825195312,0.0,26.339279174804688,1.0580869815840117,8.811172577520097,1.0580869815840117,8.811172577520097,1.0580869815840117,21.332412719726562,62.79228973388672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
43,0.7155812009527387,-0.5427601299875985,-0.09998949784241123,0.8017936259343833,-0.6624283473754576,-0.10001619754079547,0.8016520669577051,-0.6637187193239366,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001298113519419418,-0.00014155897667822437,-0.001290371948478919,1.6197540795459542e-05,nan,nan,nan,165,-94.08799743652344,-9.815994262695312,0.0,26.184005737304688,1.1169979685892457,8.743430376048536,1.1169979685892457,8.743430376048536,1.1169979685892457,19.452407836914062,64.59159851074219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
44,0.715973990081561,-0.5411259882319429,-0.10000316171047724,0.8018160102172172,-0.6617482487703451,-0.09999851559436088,0.8015846118038196,-0.6633659820809475,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001634198975019768,-0.0002313984133975877,-0.0016177333106024427,-1.484405639129438e-06,nan,nan,nan,167,-93.75452423095703,-9.565887451171875,0.0,26.434112548828125,1.0587209426393898,8.796927198032904,1.0587209426393898,8.796927198032904,1.0587209426393898,19.75897216796875,64.41524505615234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
45,0.7161444820712212,-0.539787450643396,-0.09999425566395387,0.8018356441556506,-0.6610681618603569,-0.10002109020438811,0.8016052545377522,-0.6629814247385234,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0019270843824299299,-0.00023038961789834111,-0.0019132628781665106,2.109020438810505e-05,nan,nan,nan,169,-93.85657501220703,-9.642425537109375,0.0,26.357574462890625,1.0893457177964336,8.761129586168295,1.0893457177964336,8.761129586168295,1.0893457177964336,18.128250122070312,66.0060043334961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
