step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
35,0.6750562670094888,-0.5866293608162596,-0.10000457267896076,0.803063412552966,-0.6751648309984569,-0.10001395573284287,0.8025941297708996,-0.6773424357343474,-0.10001625638613713,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0022275970720299736,-0.0004692827820663714,-0.0021776047358904593,-2.3006532942626556e-06,nan,nan,nan,1188,-14.763917922973633,-10.0,-16.991357803344727,-10.0,1.7244522811825505,4.7880410350738885,1.7244522811825505,4.7880410350738885,1.7244522811825505,32.614166259765625,36.24674987792969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
36,0.6757992746344501,-0.5854538832100762,-0.09997906921708336,0.8027525349058726,-0.6746432889637157,-0.10001337191772713,0.802307973801338,-0.6770065503854531,-0.1000164383836761,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0024047118586510907,-0.00044456110453461317,-0.0023632614217373726,-3.0664659489698654e-06,nan,nan,nan,1208,-15.03384780883789,-10.0,-17.0106201171875,-10.0,1.656637501985358,4.847221547861864,1.656637501985358,4.847221547861864,1.656637501985358,31.6163330078125,34.796905517578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
37,0.6766581955344104,-0.584147427266068,-0.09999909069377097,0.80242118855821,-0.6740825458091239,-0.10001277737162304,0.8019569714842758,-0.6767822819725031,-0.1000166617218226,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002739356282703985,-0.0004642170739341811,-0.0026997361633792627,-3.884350199559461e-06,nan,nan,nan,1225,-15.366952896118164,-10.0,-17.023723602294922,-10.0,1.4738845097462843,5.023992617737349,1.4738845097462843,5.023992617737349,1.4738845097462843,31.524734497070312,34.14802551269531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
38,0.677557618651728,-0.5827941140191514,-0.0999855662244743,0.802058494654501,-0.6734639994102999,-0.10001217330711173,0.8015168138466977,-0.6763554857267795,-0.10001694171249256,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002941787078619264,-0.0005416808078032576,-0.002891486316479619,-4.768405380828344e-06,nan,nan,nan,1247,-15.800816535949707,-10.0,-17.037023544311523,-10.0,1.3137682330512916,5.172220214302001,1.3137682330512916,5.172220214302001,1.3137682330512916,30.837646484375,32.75538635253906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
39,0.6785932347759015,-0.5812868518652534,-0.1000035701161765,0.8016649265064799,-0.6727868958900546,-0.10001156113011209,0.8011680620182653,-0.6756086276069307,-0.10001716334568943,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0028651429635663346,-0.0004968644882146211,-0.0028217317168761635,-5.602215577341085e-06,nan,nan,nan,1274,-16.136734008789062,-10.0,-17.037031173706055,-10.0,1.3891668565539987,5.078342518973045,1.3891668565539987,5.078342518973045,1.3891668565539987,29.107803344726562,30.483367919921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
40,0.679825433055928,-0.5796015422749894,-0.09997933188564634,0.8010010042795355,-0.671919882935729,-0.10001478432317916,0.8008206393469007,-0.6748416867932313,-0.10001738412225662,0.0030202781363753814,1361,0.801118589574612,-0.6718361409721076,-0.10001719287553476,0.007662248117910102,2.350641366208105e-10,0.0029273655888254896,0.0030202783501023763,0.0001443572585269029,0.004025837050887578,0.0029273655888254896,-0.00018036493263473563,-0.002921803857502292,-2.599799077462883e-06,-0.000588913985651085,-0.007639582877220552,-2.1606589831843492e-05,1299,-16.469066619873047,-10.0,-17.037029266357422,-10.0,1.4692640830015193,4.9768078224772125,1.4692640830015193,4.9768078224772125,1.4692640830015193,26.565505981445312,27.420501708984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
41,0.6885649083121316,-0.5683091606720199,-0.09998158208983612,0.8008281599054473,-0.6711326493920652,-0.10001455796036837,0.8001563404225761,-0.6734358809645005,-0.10001780629566157,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00239921176510704,-0.0006718194828712054,-0.0023032315724352825,-3.2483352931933496e-06,nan,nan,nan,1340,-17.038278579711914,-10.0,-16.54010772705078,-9.708328247070312,1.5804946360388499,4.823306908688096,1.5804946360388499,4.823306908688096,1.5804946360388499,22.708450317382812,22.706619262695312,40,0.00018036493263471677,0.0029218038575023263,2.5997990774595607e-06,-0.0006642989243246245,0.001405805828730844,-4.2217340494310474e-07,0.18036493263471676,2.921803857502326,0.0025997990774595608,-0.6642989243246245,1.405805828730844,-0.00042217340494310474,2.927365588825523,1.554857899922841,0.5311457869584079,0.8760960810613241,-0.8446638569593412,-1.5159980287714823,-0.0030219724824026655,1.7354270524837543,1.7354296836259702,direction_ok_jac_too_sensitive
42,0.6909312407870153,-0.562845931497362,-0.09999295069783626,0.8002208875169959,-0.6701690798955391,-0.10001424423508776,0.7996021185426775,-0.6722421881355031,-0.10001815850235544,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0021634816426736032,-0.000618768974318451,-0.0020731082399639833,-3.914267267687843e-06,nan,nan,nan,1370,-17.448368072509766,-10.0,-12.956968307495117,-7.6051788330078125,1.6737855706753066,4.689292573483158,1.6737855706753066,4.689292573483158,1.6737855706753066,19.536468505859375,18.9432373046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
43,0.6908648131267378,-0.5605412583731284,-0.10000610668167337,0.7996830758660503,-0.6693016059410078,-0.10001397334747752,0.7991790807155947,-0.6712642882183183,-0.10001842730711859,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002026359502494855,-0.0005039951504555162,-0.0019626822773104458,-4.453959641062544e-06,nan,nan,nan,1392,-17.711410522460938,-10.0,-10.22221851348877,-6.0,1.7731140168513093,4.555769129601799,1.7731140168513093,4.555769129601799,1.7731140168513093,16.846160888671875,15.884475708007812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
44,0.6908328224780833,-0.5589882287163261,-0.09999824397450441,0.79914632275847,-0.6683880483242111,-0.10001365763733605,0.798853033208123,-0.670415901429666,-0.10001863443340651,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002048952653832203,-0.0002932895503470201,-0.0020278531054549465,-4.976796070463307e-06,nan,nan,nan,1411,-17.87445068359375,-10.0,-8.114876747131348,-4.7630767822265625,1.891973713725804,4.405972989697489,1.891973713725804,4.405972989697489,1.891973713725804,14.717544555664062,13.531661987304688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
45,0.6909138707000272,-0.557660394606015,-0.0999916671173808,0.7986880680413354,-0.6675704865017101,-0.10001343114686162,0.7984829437745883,-0.6697020724777039,-0.10001886966774913,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0021414328702673946,-0.00020512426674712536,-0.0021315859759937217,-5.438520887510179e-06,nan,nan,nan,1426,-18.034832000732422,-10.0,-5.7218194007873535,-3.35845947265625,1.9062592535626095,4.363291545107245,1.9062592535626095,4.363291545107245,1.9062592535626095,13.762710571289062,12.3592529296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
46,0.6908675549868801,-0.5566432226164686,-0.0999942979364456,0.7982675828345088,-0.6668152315135103,-0.10001327160250721,0.7980884722433388,-0.6691409072393373,-0.1000191205037453,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002332562579132688,-0.0001791105911700397,-0.002325675725826981,-5.848901238086901e-06,nan,nan,nan,1438,-18.18059539794922,-10.0,-3.1703038215637207,-1.8608245849609375,1.825420168857164,4.418991648449719,1.825420168857164,4.418991648449719,1.825420168857164,12.890716552734375,11.292129516601562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
47,0.6906516276343824,-0.5559423295562458,-0.09999625303225496,0.7978773518328941,-0.6661205924800379,-0.10001317835614291,0.7979654024183576,-0.6684100273035597,-0.10001919847166323,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002291127389901081,8.805058546346167e-05,-0.002289434823521841,-6.020115520311009e-06,nan,nan,nan,1453,-18.21891975402832,-10.0,-2.376565933227539,-1.394927978515625,2.0640170684920918,4.154714933708306,2.0640170684920918,4.154714933708306,2.0640170684920918,11.24920654296875,9.599838256835938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
