k,status,infeasible,solver_mode,rollout_steps,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,sqp_status_0,sqp_du_0,sqp_du_rel_0,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL,u_plan_10_vx,u_plan_10_vy,u_plan_10_vz,u_plan_10_wx,u_plan_10_wy,u_plan_10_wz,u_plan_10_dL,u_plan_11_vx,u_plan_11_vy,u_plan_11_vz,u_plan_11_wx,u_plan_11_wy,u_plan_11_wz,u_plan_11_dL
177,solved,0,ltv_oneshot,1,23,23,23,34,-0.5599999999999996,0.7799999999999998,0.0,0.0,0.0,0.013379367301993548,4.797400109107016e-10,0.2,1.5,-0.1,0.0005619593706129866,0.557796329867865,0.8299776311747031,-0.0002652116782392347,0.02108236019448592,0.7770504729389199,-0.709944193757428,-0.10001342407278106,-0.9999993907418098,-0.0009016511730596317,-0.0006368211454407042,2.481864127777046e-10,2.481864127777046e-07,2.4818642218126134e-10,2.4818642218126134e-07,1,0.04859552725056278,0.01737307387886824,,20,0.9502333439493896,0.001014498418062611,1.0144984180626109,0.002985501581937389,2.985501581937389,49.33605355294505,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.04859552725056278,0.01737307387886824,-0.5599999999999996,0.7799999999999998,0.0,0.0,0.0,0.013379367301993548,4.797400109107016e-10,0.7770504729389199,-0.709944193757428,-0.10001342407278106,-0.9999993907418098,-0.0009016511730596317,-0.0006368211454407042,0.7770504729387586,-0.7099441935092417,-0.10001342407284938,-0.9999993879810826,-0.00090470621414964,-0.0006368234656780106,2.481864127777046e-10,2.481864127777046e-07,2.4818642218126134e-10,2.4818642218126134e-07,-0.5599999999999996,0.7799999999999998,0.0,0.0,0.0,0.013379367301993548,4.797400109107016e-10,-0.5399999999999996,0.7599999999999998,0.0,0.0,0.0,0.011662805450449188,0.005909613218121515,-0.5199999999999996,0.7399999999999998,0.0,0.0,0.0,0.009635345609751567,0.001180998234409826,-0.49999999999999956,0.7199999999999998,0.0,0.0,0.0,0.007788619171261734,-1.0499741661593258e-05,-0.47999999999999954,0.6999999999999997,0.0,0.0,0.0,0.006230175068942399,-2.5050133811316644e-05,-0.46756152046000515,0.6799999999999997,0.0,0.0,0.0,0.004922896930797519,-2.5047391805464018e-05,-0.45759013556794603,0.6599999999999997,0.0,0.0,0.0,0.003826254247281327,-2.504352255916857e-05,-0.4399999999999995,0.6399999999999997,0.0,0.0,0.0,0.0029029824438797738,-2.5039289564318712e-05,-0.4199999999999995,0.6199999999999997,0.0,0.0,0.0,0.0021211413442671035,-2.5035912706939198e-05,-0.39999999999999947,0.6002841129402159,0.0,0.0,0.0,0.0014551143677830967,-2.5032391585923433e-05,-0.37999999999999945,0.5901764130185297,0.0,0.0,0.0,0.0008861718181547852,-2.502807330619731e-05,-0.35999999999999943,0.5801653592912444,0.0,0.0,0.0,0.0004066118204417349,-2.5023053448783316e-05
178,solved,0,ltv_oneshot,1,23,23,23,34,-0.5499999999999996,0.7699999999999998,0.0,0.0,0.0,0.011564044932909993,6.507267873101814e-11,0.2,1.5,-0.1,0.0005619900360530963,0.5578923051242279,0.8299131218071003,-0.00026514669123195726,0.02108236019578737,0.7770504729376194,-0.7099441937586992,-0.10001342407297374,-0.9999993907417124,-0.0009016512706379108,-0.000636821160147208,2.482874421895967e-10,2.482874421895967e-07,2.482874490899111e-10,2.4828744908991114e-07,1,0.04858880426477467,0.017611281343871073,,20,0.9502333489239867,0.0010144984264494718,1.0144984264494719,0.002985501573550528,2.985501573550528,49.33605356044059,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.04858880426477467,0.017611281343871073,-0.5499999999999996,0.7699999999999998,0.0,0.0,0.0,0.011564044932909993,6.507267873101814e-11,0.7770504729376194,-0.7099441937586992,-0.10001342407297374,-0.9999993907417124,-0.0009016512706379108,-0.000636821160147208,0.7770504729374594,-0.7099441935104118,-0.10001342407303228,-0.99999938798098,-0.0009047063169932124,-0.0006368234806141216,2.482874421895967e-10,2.482874421895967e-07,2.482874490899111e-10,2.4828744908991114e-07,-0.5499999999999996,0.7699999999999998,0.0,0.0,0.0,0.011564044932909993,6.507267873101814e-11,-0.5299999999999996,0.7499999999999998,0.0,0.0,0.0,0.010137734540698719,0.005909611874257085,-0.5099999999999996,0.7299999999999998,0.0,0.0,0.0,0.008387082694323233,0.0011809993486182045,-0.48999999999999955,0.7099999999999997,0.0,0.0,0.0,0.006780338374419932,-1.0499612612138256e-05,-0.47756152046000516,0.6899999999999997,0.0,0.0,0.0,0.005423988539975105,-2.505045160870747e-05,-0.46759013556794604,0.6699999999999997,0.0,0.0,0.0,0.004286080601011183,-2.504705030300153e-05,-0.4499999999999995,0.6499999999999997,0.0,0.0,0.0,0.003331405809174956,-2.5043789286535263e-05,-0.4299999999999995,0.6299999999999997,0.0,0.0,0.0,0.002527581578066529,-2.5038496529791373e-05,-0.4099999999999995,0.6102841129402159,0.0,0.0,0.0,0.0018468446368444386,-2.5037530619185436e-05,-0.38999999999999946,0.6001764130185298,0.0,0.0,0.0,0.0012669253359084535,-2.5031649726551875e-05,-0.36999999999999944,0.5901653592912444,0.0,0.0,0.0,0.0007715400756551236,-2.5028027520800846e-05,-0.3499999999999994,0.5801565796390015,0.0,0.0,0.0,0.0003539990895482269,-2.5022926486626766e-05
179,solved,0,ltv_oneshot,1,23,23,23,34,-0.5399999999999996,0.7599999999999998,0.0,0.0,0.0,0.009995027802450294,-1.091882942985011e-09,0.2,1.5,-0.1,0.0005620165347314016,0.5579752523846624,0.8298573561707482,-0.0002650905188472849,0.02108236017394971,0.7770504729594582,-0.7099441937596225,-0.10001342407312525,-0.9999993907416392,-0.0009016513429489109,-0.0006368211728452115,2.4834661799847905e-10,2.4834661799847903e-07,2.4834662179480384e-10,2.4834662179480383e-07,1,0.04858376818986149,0.017840894032504398,,20,0.9502333488086181,0.0010144984282644716,1.0144984282644716,0.0029855015717355285,2.9855015717355284,49.336053566031175,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.04858376818986149,0.017840894032504398,-0.5399999999999996,0.7599999999999998,0.0,0.0,0.0,0.009995027802450294,-1.091882942985011e-09,0.7770504729594582,-0.7099441937596225,-0.10001342407312525,-0.9999993907416392,-0.0009016513429489109,-0.0006368211728452115,0.7770504729592967,-0.7099441935112759,-0.10001342407316867,-0.9999993879809019,-0.0009047063942952663,-0.0006368234935244653,2.4834661799847905e-10,2.4834661799847903e-07,2.4834662179480384e-10,2.4834662179480383e-07,-0.5399999999999996,0.7599999999999998,0.0,0.0,0.0,0.009995027802450294,-1.091882942985011e-09,-0.5199999999999996,0.7399999999999998,0.0,0.0,0.0,0.008819587736474406,0.0059096139659627085,-0.49999999999999956,0.7199999999999998,0.0,0.0,0.0,0.0073081814946192244,0.0011809986116668356,-0.48756152046000517,0.6999999999999997,0.0,0.0,0.0,0.005908861506437416,-1.0500784141926041e-05,-0.47759013556794605,0.6799999999999997,0.0,0.0,0.0,0.004727185275735761,-2.5050020221543067e-05,-0.4599999999999995,0.6599999999999997,0.0,0.0,0.0,0.0037356676221607338,-2.5046642479073215e-05,-0.4399999999999995,0.6399999999999997,0.0,0.0,0.0,0.002903698429030779,-2.5043331644885017e-05,-0.4199999999999995,0.6202841129402159,0.0,0.0,0.0,0.0022031148315896166,-2.5039674419655635e-05,-0.39999999999999947,0.6101764130185298,0.0,0.0,0.0,0.0016097643367119856,-2.5036186217611185e-05,-0.37999999999999945,0.6001653592912444,0.0,0.0,0.0,0.0011042697247611438,-2.503266048497295e-05,-0.35999999999999943,0.5901565796390015,0.0,0.0,0.0,0.0006724621414069923,-2.502777940137577e-05,-0.3399999999999994,0.5801490478572575,0.0,0.0,0.0,0.00030852491729428146,-2.5022873733958277e-05
180,solved,0,ltv_oneshot,1,23,23,23,34,-0.5299999999999996,0.7499999999999998,0.0,0.0,0.0,0.008638893384500461,-6.803233858655352e-10,0.2,1.5,-0.1,0.0005620394335214906,0.5580469407947183,0.8298091501870101,-0.000265041965848915,0.021082360160343244,0.7770504729730654,-0.7099441937603158,-0.10001342407325986,-0.9999993907415833,-0.0009016513970872818,-0.0006368211838312308,2.4844243036964493e-10,2.484424303696449e-07,2.484424326527415e-10,2.484424326527415e-07,1,0.04857999441372293,0.01806014916350054,,20,0.9502333338237694,0.0010144984123139273,1.0144984123139273,0.0029855015876860728,2.985501587686073,49.33605357017408,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.04857999441372293,0.01806014916350054,-0.5299999999999996,0.7499999999999998,0.0,0.0,0.0,0.008638893384500461,-6.803233858655352e-10,0.7770504729730654,-0.7099441937603158,-0.10001342407325986,-0.9999993907415833,-0.0009016513970872818,-0.0006368211838312308,0.7770504729729037,-0.7099441935118734,-0.10001342407329354,-0.9999993879808412,-0.0009047064534395189,-0.0006368235047065054,2.4844243036964493e-10,2.484424303696449e-07,2.484424326527415e-10,2.484424326527415e-07,-0.5299999999999996,0.7499999999999998,0.0,0.0,0.0,0.008638893384500461,-6.803233858655352e-10,-0.5099999999999996,0.7299999999999998,0.0,0.0,0.0,0.007680285604971388,0.00590961499990792,-0.4975615204600052,0.7099999999999997,0.0,0.0,0.0,0.006375668863145884,0.0011809964129327066,-0.48759013556794606,0.6899999999999997,0.0,0.0,0.0,0.005155626841469326,-1.0498355302662273e-05,-0.46999999999999953,0.6699999999999997,0.0,0.0,0.0,0.0041249270632662816,-2.5051020480758987e-05,-0.4499999999999995,0.6499999999999997,0.0,0.0,0.0,0.0032599353837835295,-2.5045923820954954e-05,-0.4299999999999995,0.6302841129402159,0.0,0.0,0.0,0.0025340232183360843,-2.504369729275399e-05,-0.4099999999999995,0.6201764130185298,0.0,0.0,0.0,0.0019226723478482641,-2.5040056841798386e-05,-0.38999999999999946,0.6101653592912444,0.0,0.0,0.0,0.0014048513451993027,-2.503583906898007e-05,-0.36999999999999944,0.6001565796390015,0.0,0.0,0.0,0.0009636837419344824,-2.503242837968201e-05,-0.3499999999999994,0.5901490478572575,0.0,0.0,0.0,0.0005868267983920135,-2.5028161439902755e-05,-0.3299999999999994,0.5801424943166869,0.0,0.0,0.0,0.00026922074130886605,-2.5022686762000792e-05
181,solved,0,ltv_oneshot,1,23,23,23,34,-0.5199999999999996,0.7399999999999998,0.0,0.0,0.0,0.007466759988804484,1.1507081830180518e-09,0.2,1.5,-0.1,0.0005620592220021765,0.5581088990966445,0.8297674798481578,-0.00026499999897457285,0.021082360183357407,0.7770504729500516,-0.7099441937608709,-0.10001342407339815,-0.9999993907415403,-0.0009016514383794317,-0.0006368211933082213,2.4846574461574275e-10,2.4846574461574273e-07,2.4846575408137093e-10,2.484657540813709e-07,1,0.048577164525691593,0.018267271145244866,,20,0.950233324397349,0.0010144984024524123,1.0144984024524122,0.0029855015975475876,2.9855015975475876,49.336053573275784,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.048577164525691593,0.018267271145244866,-0.5199999999999996,0.7399999999999998,0.0,0.0,0.0,0.007466759988804484,1.1507081830180518e-09,0.7770504729500516,-0.7099441937608709,-0.10001342407339815,-0.9999993907415403,-0.0009016514383794317,-0.0006368211933082213,0.7770504729498906,-0.7099441935124052,-0.10001342407346674,-0.9999993879807948,-0.0009047064978177917,-0.0006368235143149637,2.4846574461574275e-10,2.4846574461574273e-07,2.4846575408137093e-10,2.484657540813709e-07,-0.5199999999999996,0.7399999999999998,0.0,0.0,0.0,0.007466759988804484,1.1507081830180518e-09,-0.5075615204600051,0.7199999999999998,0.0,0.0,0.0,0.006695567100466864,0.005909612401301393,-0.49759013556794607,0.6999999999999997,0.0,0.0,0.0,0.005569679725150634,0.0011809994916022362,-0.47999999999999954,0.6799999999999997,0.0,0.0,0.0,0.004504593648585975,-1.0501354830484278e-05,-0.4599999999999995,0.6599999999999997,0.0,0.0,0.0,0.0036043823807501395,-2.5049487386836277e-05,-0.4399999999999995,0.6402841129402159,0.0,0.0,0.0,0.0028487504484321496,-2.5046758497960855e-05,-0.4199999999999995,0.6301764130185298,0.0,0.0,0.0,0.0022145055045939195,-2.5043302971959733e-05,-0.39999999999999947,0.6201653592912444,0.0,0.0,0.0,0.0016802813308219708,-2.503938131105961e-05,-0.37999999999999945,0.6101565796390015,0.0,0.0,0.0,0.0012277416435583827,-2.5036230374500918e-05,-0.35999999999999943,0.6001490478572575,0.0,0.0,0.0,0.0008421716997545014,-2.503291212182825e-05,-0.3399999999999994,0.5901424943166869,0.0,0.0,0.0,0.0005128106739417305,-2.5027657664335283e-05,-0.3199999999999994,0.580136835354821,0.0,0.0,0.0,0.00023524943257771162,-2.5022869134010176e-05
182,solved,0,ltv_oneshot,1,23,23,23,34,-0.5175615204600051,0.7299999999999998,0.0,0.0,0.0,0.006453662824248008,-1.7217412906477627e-09,0.2,1.5,-0.1,0.000562076323038101,0.5581624483297268,0.829731459653662,-0.0002649637250156781,0.02108236014892258,0.7770504729844869,-0.7099441937612271,-0.10001342407348301,-0.9999993907415083,-0.0009016514679100874,-0.000636821201499138,2.48540019314521e-10,2.48540019314521e-07,2.4854002597128603e-10,2.48540025971286e-07,1,0.048575041745587494,0.018460491921071673,,20,0.9502333390273989,0.0010144984202580408,1.0144984202580407,0.002985501579741959,2.985501579741959,49.33605357564149,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.048575041745587494,0.018460491921071673,-0.5175615204600051,0.7299999999999998,0.0,0.0,0.0,0.006453662824248008,-1.7217412906477627e-09,0.7770504729844869,-0.7099441937612271,-0.10001342407348301,-0.9999993907415083,-0.0009016514679100874,-0.000636821201499138,0.7770504729843247,-0.7099441935126871,-0.10001342407354054,-0.99999938798076,-0.0009047065303955785,-0.0006368235226373801,2.48540019314521e-10,2.48540019314521e-07,2.4854002597128603e-10,2.48540025971286e-07,-0.5175615204600051,0.7299999999999998,0.0,0.0,0.0,0.006453662824248008,-1.7217412906477627e-09,-0.5075901355679461,0.7099999999999997,0.0,0.0,0.0,0.005844454931339766,0.005909615384583866,-0.48999999999999955,0.6899999999999997,0.0,0.0,0.0,0.004873047164928054,0.0011809972261758361,-0.46999999999999953,0.6699999999999997,0.0,0.0,0.0,0.003941890411256159,-1.0499842878372972e-05,-0.4499999999999995,0.6502841129402159,0.0,0.0,0.0,0.003154464271548227,-2.5050205747531306e-05,-0.4299999999999995,0.6401764130185298,0.0,0.0,0.0,0.0024933558759998383,-2.5046225480862416e-05,-0.4099999999999995,0.6301653592912444,0.0,0.0,0.0,0.0019383405871268094,-2.504349275313029e-05,-0.38999999999999946,0.6201565796390015,0.0,0.0,0.0,0.0014707774656454939,-2.50400551847066e-05,-0.36999999999999944,0.6101490478572575,0.0,0.0,0.0,0.0010746614151387695,-2.503651474430755e-05,-0.3499999999999994,0.6001424943166869,0.0,0.0,0.0,0.0007371476485354133,-2.5031935219732238e-05,-0.3299999999999994,0.590136835354821,0.0,0.0,0.0,0.0004488373815417639,-2.5027548218616705e-05,-0.3099999999999994,0.5801319397378835,0.0,0.0,0.0,0.0002058873108580884,-2.5023227291299186e-05
183,solved,0,ltv_oneshot,1,23,23,23,34,-0.5175901355679461,0.7199999999999998,0.0,0.0,0.0,0.005578023895574891,1.954738045361768e-10,0.2,1.5,-0.1,0.0005620911019035573,0.5582087300804484,0.8297003239281064,-0.0002649323718518752,0.021082360152832057,0.7770504729805775,-0.709944193761527,-0.10001342407357729,-0.9999993907414831,-0.000901651490776869,-0.0006368212085436045,2.485941973208747e-10,2.485941973208747e-07,2.4859419901292037e-10,2.485941990129204e-07,1,0.048573448602771144,0.018648745411754566,,20,0.9502333162348814,0.0010144983943899202,1.0144983943899202,0.00298550160561008,2.98550160561008,49.33605357733334,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.048573448602771144,0.018648745411754566,-0.5175901355679461,0.7199999999999998,0.0,0.0,0.0,0.005578023895574891,1.954738045361768e-10,0.7770504729805775,-0.709944193761527,-0.10001342407357729,-0.9999993907414831,-0.000901651490776869,-0.0006368212085436045,0.7770504729804166,-0.7099441935129328,-0.10001342407360629,-0.9999993879807321,-0.0009047065562306355,-0.0006368235298210604,2.485941973208747e-10,2.485941973208747e-07,2.4859419901292037e-10,2.485941990129204e-07,-0.5175901355679461,0.7199999999999998,0.0,0.0,0.0,0.005578023895574891,1.954738045361768e-10,-0.49999999999999956,0.6999999999999997,0.0,0.0,0.0,0.00510882217167793,0.005909614418339283,-0.47999999999999954,0.6799999999999997,0.0,0.0,0.0,0.0042709362689973196,0.0011809980438204945,-0.4599999999999995,0.6602841129402159,0.0,0.0,0.0,0.0034555379446954606,-1.0499675451183582e-05,-0.4399999999999995,0.6501764130185298,0.0,0.0,0.0,0.0027655928042441174,-2.5050590312855214e-05,-0.4199999999999995,0.6401653592912444,0.0,0.0,0.0,0.0021861813565424333,-2.5047111007410162e-05,-0.39999999999999947,0.6301565796390015,0.0,0.0,0.0,0.0016996459653030158,-2.5042546155183556e-05,-0.37999999999999945,0.6201490478572576,0.0,0.0,0.0,0.00128969920048206,-2.5039677602384594e-05,-0.35999999999999943,0.6101424943166869,0.0,0.0,0.0,0.0009423523535649331,-2.503662474559481e-05,-0.3399999999999994,0.600136835354821,0.0,0.0,0.0,0.0006463728371999318,-2.503161207289674e-05,-0.3199999999999994,0.5901319397378835,0.0,0.0,0.0,0.0003935436599849659,-2.5028540862136163e-05,-0.2999999999999994,0.5801277091970959,0.0,0.0,0.0,0.00018050906377416973,-2.5022742180824805e-05
184,solved,0,ltv_oneshot,1,23,23,23,34,-0.5099999999999996,0.7099999999999997,0.0,0.0,0.0,0.004821191943822976,8.138388256144325e-10,0.2,1.5,-0.1,0.0005621038741484614,0.5582487308768608,0.8296734106495193,-0.0002649052720530608,0.021082360169108832,0.7770504729643011,-0.7099441937617661,-0.10001342407366787,-0.9999993907414636,-0.00090165150818569,-0.0006368212146991175,2.4861296095170974e-10,2.4861296095170975e-07,2.4861296339584927e-10,2.4861296339584926e-07,1,0.04857225125302303,0.01883480372833473,,20,0.9502333185639505,0.001014498397548675,1.014498397548675,0.002985501602451325,2.985501602451325,49.33605357864339,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.04857225125302303,0.01883480372833473,-0.5099999999999996,0.7099999999999997,0.0,0.0,0.0,0.004821191943822976,8.138388256144325e-10,0.7770504729643011,-0.7099441937617661,-0.10001342407366787,-0.9999993907414636,-0.00090165150818569,-0.0006368212146991175,0.7770504729641389,-0.7099441935131532,-0.10001342407370273,-0.9999993879807114,-0.000904706574845327,-0.0006368235360163978,2.4861296095170974e-10,2.4861296095170975e-07,2.4861296339584927e-10,2.4861296339584926e-07,-0.5099999999999996,0.7099999999999997,0.0,0.0,0.0,0.004821191943822976,8.138388256144325e-10,-0.48999999999999955,0.6899999999999997,0.0,0.0,0.0,0.004472998425010223,0.005909612931012903,-0.46999999999999953,0.670284112940216,0.0,0.0,0.0,0.0037505191041611718,0.0011809986974931762,-0.4499999999999995,0.6601764130185298,0.0,0.0,0.0,0.0030351723563645855,-1.0499532109193995e-05,-0.4299999999999995,0.6501653592912444,0.0,0.0,0.0,0.0024294827998109243,-2.5051341840011648e-05,-0.4099999999999995,0.6401565796390015,0.0,0.0,0.0,0.0019206844234338394,-2.5046156047262077e-05,-0.38999999999999946,0.6301490478572576,0.0,0.0,0.0,0.0014933375922447983,-2.5042679097361984e-05,-0.36999999999999944,0.6201424943166869,0.0,0.0,0.0,0.0011331902598225993,-2.5040440759395545e-05,-0.3499999999999994,0.610136835354821,0.0,0.0,0.0,0.0008279946445506533,-2.5035748815851113e-05,-0.3299999999999994,0.6001319397378835,0.0,0.0,0.0,0.0005679144275630211,-2.503236069174846e-05,-0.3099999999999994,0.5901277091970959,0.0,0.0,0.0,0.00034575239979963774,-2.502799242862534e-05,-0.28999999999999937,0.580124068426924,0.0,0.0,0.0,0.00015857419614564495,-2.5023037348082943e-05
185,solved,0,ltv_oneshot,1,23,23,23,34,-0.49999999999999956,0.6999999999999997,0.0,0.0,0.0,0.004167048664954287,-1.3886385396242464e-09,0.2,1.5,-0.1,0.0005621149123920338,0.558283303286953,0.8296501474329042,-0.00026488184868108956,0.021082360141336062,0.7770504729920741,-0.7099441937618991,-0.1000134240737192,-0.9999993907414493,-0.0009016515201795502,-0.0006368212199931635,2.48707440045686e-10,2.48707440045686e-07,2.487074444586114e-10,2.487074444586114e-07,1,0.048571351631840225,0.01900678170046518,,20,0.9502333290276116,0.0010144984100415612,1.0144984100415613,0.0029855015899584387,2.9855015899584387,49.33605357964075,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.048571351631840225,0.01900678170046518,-0.49999999999999956,0.6999999999999997,0.0,0.0,0.0,0.004167048664954287,-1.3886385396242464e-09,0.7770504729920741,-0.7099441937618991,-0.1000134240737192,-0.9999993907414493,-0.0009016515201795502,-0.0006368212199931635,0.7770504729919132,-0.7099441935131917,-0.10001342407376605,-0.9999993879806952,-0.0009047065889467002,-0.0006368235414286633,2.48707440045686e-10,2.48707440045686e-07,2.487074444586114e-10,2.487074444586114e-07,-0.49999999999999956,0.6999999999999997,0.0,0.0,0.0,0.004167048664954287,-1.3886385396242464e-09,-0.47999999999999954,0.680284112940216,0.0,0.0,0.0,0.003923445678154514,0.0059096148761745865,-0.4599999999999995,0.6701764130185298,0.0,0.0,0.0,0.003300710737072965,0.0011809976020589889,-0.4399999999999995,0.6601653592912444,0.0,0.0,0.0,0.00267184305472288,-1.0499662794005608e-05,-0.4199999999999995,0.6501565796390015,0.0,0.0,0.0,0.0021389790170323903,-2.5050451680014712e-05,-0.39999999999999947,0.6401490478572576,0.0,0.0,0.0,0.001691210915396868,-2.5045727657926544e-05,-0.37999999999999945,0.6301424943166869,0.0,0.0,0.0,0.0013150217448795241,-2.5044441146197933e-05,-0.35999999999999943,0.620136835354821,0.0,0.0,0.0,0.0009979163490631288,-2.503879609845566e-05,-0.3399999999999994,0.6101319397378835,0.0,0.0,0.0,0.0007291532047400629,-2.5036813930501752e-05,-0.3199999999999994,0.6001277091970959,0.0,0.0,0.0,0.0005001011836432333,-2.503165664606813e-05,-0.2999999999999994,0.590124068426924,0.0,0.0,0.0,0.00030444574652979407,-2.5028163390070765e-05,-0.27999999999999936,0.5801209168144754,0.0,0.0,0.0,0.00013961554548600781,-2.502308176836269e-05
186,solved,0,ltv_oneshot,1,23,23,23,34,-0.48999999999999955,0.690284112940216,0.0,0.0,0.0,0.003601658378788956,4.3364462916227367e-10,0.2,1.5,-0.1,0.0005621244521667425,0.5583131840888952,0.8296300394374295,-0.0002648616030504518,0.021082360150008955,0.7770504729834012,-0.7099441937620322,-0.10001342407378369,-0.9999993907414376,-0.0009016515299038101,-0.0006368212245181105,2.487047755109843e-10,2.4870477551098433e-07,2.4870478312331656e-10,2.4870478312331655e-07,1,0.048570674664921036,0.019159609237279846,,20,0.9502333107620614,0.0010144983890775156,1.0144983890775157,0.0029855016109224843,2.9855016109224843,49.33605358032785,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.048570674664921036,0.019159609237279846,-0.48999999999999955,0.690284112940216,0.0,0.0,0.0,0.003601658378788956,4.3364462916227367e-10,0.7770504729834012,-0.7099441937620322,-0.10001342407378369,-0.9999993907414376,-0.0009016515299038101,-0.0006368212245181105,0.7770504729832404,-0.7099441935133275,-0.10001342407384523,-0.999999387980682,-0.0009047066002544458,-0.0006368235460489621,2.487047755109843e-10,2.4870477551098433e-07,2.4870478312331656e-10,2.4870478312331655e-07,-0.48999999999999955,0.690284112940216,0.0,0.0,0.0,0.003601658378788956,4.3364462916227367e-10,-0.46999999999999953,0.6801764130185298,0.0,0.0,0.0,0.003448459440592944,0.005909614256122058,-0.4499999999999995,0.6701653592912444,0.0,0.0,0.0,0.0029119356032488997,0.0011809976792484006,-0.4299999999999995,0.6601565796390015,0.0,0.0,0.0,0.0023578111754469994,-1.0498660565727526e-05,-0.4099999999999995,0.6501490478572576,0.0,0.0,0.0,0.0018878919694098964,-2.5051376243238606e-05,-0.38999999999999946,0.6401424943166869,0.0,0.0,0.0,0.0014928723200524753,-2.5046994270557824e-05,-0.36999999999999944,0.630136835354821,0.0,0.0,0.0,0.0011609005034829189,-2.504280758551096e-05,-0.3499999999999994,0.6201319397378835,0.0,0.0,0.0,0.0008809963217947639,-2.5039350183905696e-05,-0.3299999999999994,0.6101277091970959,0.0,0.0,0.0,0.0006437231931636636,-2.5035935878553616e-05,-0.3099999999999994,0.600124068426924,0.0,0.0,0.0,0.0004414896279798731,-2.5032549086189423e-05,-0.28999999999999937,0.5901209168144754,0.0,0.0,0.0,0.0002687431603505431,-2.5028160265790563e-05,-0.26999999999999935,0.5801181729723653,0.0,0.0,0.0,0.00012322908957814442,-2.502282831941371e-05
