k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,tracking_err_xy_mm,tracking_err_xyz_mm,clearance_plot_mm,vessel_tip_angle_deg,tip_step_xyz_mm,tip_step_xy_mm_from_pos,u_trans_norm,u_rot_norm,u_dL_abs,jac_gain_abs_error,jac_angle_abs_deg,solved_flag,vessel,magnet_placement,case
93,33,33,0,0.0025258764029613,2.525876402961333,0.093463945256973,0.0081238144127238,0.000251523986727,0.0,0.0,0.0045393132893605,0.0033761249869588,0.7811915114693769,-0.5904401647456982,-0.1,-0.0005354108031196,-0.9999830995576966,-0.0057805244929421,-0.0003153899814468,0.0239777368368101,0.7827549108772942,-0.7004837422758828,-0.1000196483419531,0.2257931515524436,0.9741749309778082,-0.000810287848819,solved,0,4.246467928178019e-05,0.0424646792817801,0.0002143400849281,0.2143400849281251,17.403195452840745,30,0.639890826556798,0.0008999617349911,0.8999617349911397,0.0031000382650088,3.1000382650088603,0.1187757747911195,0.2175492530065684,0.0483521180750294,0.4070873724887258,0.2222582583336638,63.44096776993448,0.4471196330599664,0.0216191812913793,0.053246192035678,-0.0104232699356901,-0.1056592786023933,0.0349783130297876,0.0513167384468271,0.2084964926719057,0.047141878392054,0.010631401233252,-0.0015949707922041,0.4482916834625363,-0.0877558572362137,-0.8895692643403672,0.1607834205191755,0.2358856109024551,0.958387536571365,0.9749702860772836,0.219874571301198,-0.0329865754738851,mpc_3np1s_bc_120/frames/frame_000093.png,0.0424646792817801,0.2143400849281251,3.1000382650088603,17.403195452840745,0.04835211807502902,0.048325804602857965,0.09381667595863075,0.0045393132893605,0.0033761249869588,0.5929126275112742,63.44096776993448,1.0,120$^\circ$,In-plane,BC
94,33,33,0,0.0025083315139409,2.508331513940962,-0.7750156909679129,0.0262938024099825,5.937671215106434e-05,0.0,0.0,-0.059379947414924,0.0099996142987076,0.7734413545596978,-0.5901772267215983,-0.1,-0.0005355044187227,-0.999981339247538,-0.0060774189531429,-0.0003152310042217,0.0240777329797972,0.782732968274935,-0.7004229812105716,-0.1000137997560024,0.2122924986015278,0.97720614924598,-0.0001921285088145,solved,0,8.839994447580839e-05,0.0883999444758083,0.0004421532892519,0.4421532892519719,16.91400150376289,30,0.6726401029818476,0.0009354843659334,0.9354843659334632,0.0030645156340665,3.064515634066537,0.4820154716699307,0.4568637296038618,0.0648659449455465,0.1345723296408309,0.1419809469265389,68.75944402863014,0.362284411068378,0.0234999206629911,-0.0438059811560354,0.1260205143583731,0.4631833124206807,0.0456882672973391,0.1176874708962438,0.4390748328621935,-0.021942602359215,0.0607610653112766,0.0058485859507073,-0.0908808611563248,0.2614449571956231,0.9609303842799768,0.1000041463938373,0.2575986301173186,0.9610630137851112,-0.3382761536525119,0.936717492704133,0.0901641987273463,mpc_3np1s_bc_120/frames/frame_000094.png,0.0883999444758083,0.4421532892519719,3.064515634066537,16.91400150376289,0.06486594494554528,0.06460174034850656,0.7754615972549773,0.059379947414924,0.0099996142987076,0.8654276703591691,68.75944402863014,1.0,120$^\circ$,In-plane,BC
95,34,34,1,0.0034030716410371,3.403071641037148,-0.0519987834507168,-0.061198612591946,0.0001754687110313,0.0,0.0,-0.0039854506317275,0.0108412016857925,0.7729213667251906,-0.5907892128475178,-0.1,-0.0005355107003044,-0.999981217942728,-0.006097345833236,-0.000315220333027,0.0241861449966552,0.7828876803650675,-0.7003852247887331,-0.1000129525821236,0.2375200705373832,0.9713826263861526,-9.616161902083984e-05,solved,0,4.674039974663435e-05,0.0467403997466343,4.8269200526361434e-05,0.0482692005263614,17.70699106974704,30,0.7143163872116465,0.0008861411426018,0.8861411426018394,0.0031138588573981,3.113858857398161,0.2037603731346995,0.1147572454891381,0.1592548144540543,0.7815789302112046,1.387753895409836,84.889124710806,0.0890833534237154,0.0141869529204387,0.0155862597482076,0.0081411192507491,0.2030001978925106,0.107985172777214,0.0366338520427778,0.0128991758278351,0.1547120901325138,0.0377564218384529,0.0008471738788262,0.0764930860128731,0.0399543793795827,0.9962692685015532,0.9409878419174408,0.3192290986650182,0.1124040209648992,0.9714751209430404,0.2370818236665984,0.005319612356653,mpc_3np1s_bc_120/frames/frame_000095.png,0.0467403997466343,0.0482692005263614,3.113858857398161,17.70699106974704,0.15925481445405418,0.1592525611197958,0.08030675222421949,0.0039854506317275,0.0108412016857925,0.21842106978879539,84.889124710806,1.0,120$^\circ$,In-plane,BC
96,34,34,0,0.0033298134185452,3.3298134185452612,-0.1047490205301072,-0.0104962625442967,4.57426921131388e-05,0.0,0.0,-0.0088468551544198,0.010388199389535,0.7718738765198896,-0.5908941754729609,-0.1,-0.0005355246433236,-0.9999809472527338,-0.0061415792722178,-0.0003151966447906,0.0242900269905505,0.7829796817921054,-0.7003467609201052,-0.1000125201711747,0.2503110850262277,0.968165459771074,-5.673849977732324e-05,solved,0,4.77644081962382e-06,0.0047764408196238,9.468092469081511e-06,0.0094680924690815,16.223369829423163,30,0.8243026530369405,0.0010013236248717,1.0013236248717952,0.0029986763751282,2.998676375128205,0.1483106505145131,0.1045559334088543,0.0997191994856971,0.6723670831444367,0.9537402252988968,113.04329000628204,-0.3914265072316309,-0.0390327379586206,-0.0736624728988303,0.0242674041285788,0.1264159097555658,0.0967625683728767,0.0388458635125488,-0.0077425745618336,0.0920014270379132,0.0384638686279359,0.000432410948839,-0.4966768916681546,0.1636254985356165,0.8523724312246562,0.9254622403350132,0.3715318896407954,-0.074051986428711,0.9226049498232196,0.3857217950636763,0.004336285801222,mpc_3np1s_bc_120/frames/frame_000096.png,0.0047764408196238,0.0094680924690815,2.998676375128205,16.223369829423163,0.09971919948569746,0.09971826195256107,0.10527360030800462,0.0088468551544198,0.010388199389535,0.3276329168555633,113.04329000628204,1.0,120$^\circ$,In-plane,BC
97,34,34,0,0.0032734162229584,3.27341622295846,0.1782745171475048,0.017827658356812,4.281453893891507e-05,0.0,0.0,0.0123608386827514,0.0102245871650511,0.7736566216913646,-0.5907158988893927,-0.1,-0.0005355051618264,-0.999981324918244,-0.0060797762446534,-0.0003152297418572,0.024392272862201,0.7831257450879158,-0.700322954178991,-0.1000129110002224,0.2752981810662437,0.9613588839815832,-8.770007196876213e-05,solved,0,2.7784431650570203e-06,0.002778443165057,2.9145362865457805e-06,0.0029145362865457,15.467658961219612,30,0.9035676183883457,0.0010618200522864,1.0618200522864016,0.0029381799477135,2.9381799477135986,0.5071724420841948,0.1507696330939953,0.1479912161339366,0.2917966432201553,0.9815717734198732,60.013816859928546,0.4997911436991124,0.0739646991690027,0.2430418048451111,0.077374831728155,-0.4383693676824562,0.1487739656224063,0.0244166719228777,-0.0012710422855333,0.1460632958103502,0.0238067411141296,-0.0003908290476528,0.4792094062649488,0.1525611908450463,-0.8643398799055477,0.986763465356814,0.1619468816220804,-0.0084303600098363,0.9869727381533132,0.1608659063426019,-0.0026408935466761,mpc_3np1s_bc_120/frames/frame_000097.png,0.002778443165057,0.0029145362865457,2.9381799477135986,15.467658961219612,0.14799121613393684,0.147990700064082,0.17916369805222246,0.0123608386827514,0.0102245871650511,0.7082033567798447,60.013816859928546,1.0,120$^\circ$,In-plane,BC
98,34,34,0,0.0032250776026005,3.2250776026005146,-0.0879053110657665,0.0035812997362329,3.056919620863225e-05,0.0,0.0,-0.0075139437360293,0.0099996595417255,0.772777568580707,-0.5906800858920304,-0.1,-0.0005355170045412,-0.9999810957970322,-0.0061173452574163,-0.0003152096228565,0.0244922694576183,0.7832018229240448,-0.7002891664386065,-0.1000122609923349,0.2852200727771262,0.9584620541224662,-2.9872286203784177e-05,solved,0,1.9819216954227263e-05,0.0198192169542272,1.9870501363153994e-05,0.0198705013631539,13.98366634666011,30,0.9971491911825706,0.0011764762297939,1.1764762297939777,0.002823523770206,2.8235237702060223,0.1842563816634589,0.0993237363183862,0.0832458471073921,0.4517935626210182,0.8381264156288308,50.40243254705241,0.637391276298445,0.0530601767343259,0.1124166678250901,0.0389406199257137,-0.1407001602650639,0.0951618713367352,0.0284397537660963,-0.0007766889073279,0.0760778361290626,0.0337877403845388,0.000650007887501,0.6101100369506728,0.2113393282455642,-0.7636107851181532,0.95809798205426,0.2863339099017735,-0.0078197713468838,0.9138934706366506,0.4058789904672431,0.0078082920660591,mpc_3np1s_bc_120/frames/frame_000098.png,0.0198192169542272,0.0198705013631539,2.8235237702060223,13.98366634666011,0.08324584710739216,0.08324330934299463,0.08797823796738413,0.0075139437360293,0.0099996595417255,0.5482064373789818,50.40243254705241,1.0,120$^\circ$,In-plane,BC
99,34,34,0,0.0031811054739213,3.1811054739213653,-0.0675344247662667,0.0487986307131944,5.408460017334324e-05,0.0,0.0,-0.0061066950546541,0.0101059445901085,0.7721022243330443,-0.5901920995848984,-0.1,-0.0005355266287368,-0.9999809085470844,-0.0061478781526223,-0.0003151932715143,0.0245933289035194,0.7832490266591914,-0.7002528608244223,-0.1000109139339598,0.2898984819350719,0.957057398238354,8.154123821169371e-05,solved,0,0.0001016907514934,0.1016907514934387,0.0003225334682932,0.3225334682932142,13.391498559929328,31,0.0644170262394178,0.0012255101134682,1.2255101134682285,0.0027744898865317,2.7744898865317715,0.9121733725058122,0.31642230117347,0.0595659701452501,0.0653011499136591,0.1882483311838209,97.42448671242678,-0.1292193990307419,-0.0076970788648523,-0.2434099827541643,0.0906445673115746,0.8744114616249846,-0.0531440025748342,0.0527780297174818,0.3074301014041741,0.0472037351465504,0.0363056141842177,0.0013470583750813,-0.2668461830731781,0.0993720821542585,0.9586022657325628,-0.1679527719056042,0.1667961756227405,0.9715816497890706,0.7924614512522048,0.6095026085479245,0.0226145628417793,mpc_3np1s_bc_120/frames/frame_000099.png,0.1016907514934387,0.3225334682932142,2.7744898865317715,13.391498559929328,0.059565970145250426,0.05955073662918831,0.08331991246477177,0.0061066950546541,0.0101059445901085,0.9346988500863409,97.42448671242678,1.0,120$^\circ$,In-plane,BC
100,34,34,0,0.0031393762298991,3.139376229899168,-0.2229096503319614,0.0449771519773456,1.2774976395966042e-05,0.0,0.0,-0.0166058249316995,0.009997559440497,0.7698731278297247,-0.5897423280651249,-0.1,-0.0005355527971123,-0.9999803946472914,-0.0062309056708475,-0.0003151488061207,0.0246933044979243,0.7831716416937431,-0.7002065945290054,-0.1000086685293653,0.2786847128886521,0.9603826169749982,0.0002445698748777,solved,0,8.816819829312697e-05,0.0881681982931269,9.987075856787826e-05,0.0998707585678782,13.111719735729832,31,0.1194385525129557,0.0012482781777198,1.2482781777198593,0.0027517218222801,2.751721822280141,0.143653962708092,0.0657853119354797,0.0901889395149576,0.6278207563144188,1.37095860552295,56.000264544146695,0.5591890756603813,0.0504326697221592,-0.0627260436272646,0.0572967548735847,-0.1158403484696274,0.0106980357766905,0.0423912360036915,0.0491552886986573,-0.0773849654482905,0.0462662954169301,0.0022454045944808,-0.4366468035046506,0.3988525884942902,-0.806384636287532,0.1626204309433525,0.6443875502979688,0.7472076555153736,-0.858031659585668,0.5129930085191544,0.0248966736559582,mpc_3np1s_bc_120/frames/frame_000100.png,0.0881681982931269,0.0998707585678782,2.751721822280141,13.111719735729832,0.09018893951495834,0.09016098362950449,0.22740197135097698,0.0166058249316995,0.009997559440497,0.3721792436855812,56.000264544146695,1.0,120$^\circ$,In-plane,BC
101,34,34,0,0.0031033047933695,3.103304793369589,-0.2939472429773251,0.5393349603861944,-2.4444044346179055e-06,0.0,0.0,-0.0141877253745304,0.0092586740486448,0.7669336553999515,-0.584348978461263,-0.1,-0.0005355751519883,-0.9999799501193042,-0.006301842891206,-0.0003151108139478,0.0247858912384108,0.7816887527714138,-0.7001932636587417,-0.1000089941431339,0.1204137942252167,0.992723766197163,0.0002053962220576,solved,0,0.0014671956540476,1.467195654047668,0.0028266020397632,2.8266020397632965,13.782167369914095,31,0.12083297885707,0.0011580808041223,1.1580808041223334,0.0028419191958776,2.8419191958776664,2.2130706331531815,2.418310341884673,1.4829488777746922,0.6700865555573288,0.6132169441160222,85.05836343412327,0.0861409398280974,0.1277426100485343,-0.1892647440344969,0.0995878747386878,-2.2027125866067077,-0.0180516323798896,0.0964861541010719,-2.416317336423668,-1.482888922329284,0.0133308702636725,-0.0003256137686286,-0.0855213300466748,0.0449998627458153,-0.9953196041774248,-0.0074645640252364,0.039898168746149,-0.9991758686110354,-0.9999595701198424,0.0089894334615747,-0.0002195718095941,mpc_3np1s_bc_120/frames/frame_000101.png,1.467195654047668,2.8266020397632965,2.8419191958776664,13.782167369914095,1.4829488777746922,1.4829488420268897,0.6142370724359802,0.0141877253745304,0.0092586740486448,0.32991344444267123,85.05836343412327,1.0,120$^\circ$,In-plane,BC
102,34,34,0,0.0036106545708131,3.6106545708131863,1.0000001167307828,-0.5570636468398492,0.0004139508787468,0.0,0.0,0.0462487005026183,0.0099997770815293,0.7769336565672593,-0.5899196149296615,-0.1,-0.0005355022703411,-0.9999813806432712,-0.0060706038586675,-0.0003152346537956,0.0248858890092261,0.7836604979542298,-0.7002176910246868,-0.1000107157162462,0.3588438953025953,0.9333975803862108,0.0001254321624294,solved,0,0.0014701194519625,1.4701194519625471,0.0016456414360566,1.6456414360566889,23.047451327697665,30,0.3918098383975071,0.0001336538065824,0.133653806582431,0.0038663461934175,3.866346193417569,1.0967777533273733,0.8971944566022234,1.9718972402178865,1.79790047184637,2.197848220870293,47.12100968845299,0.6804522083349318,1.341781831715818,0.7465856692645564,0.07440374821162,-0.7999971005539315,0.5033421526456916,0.0465919555487914,-0.741237991475005,1.9717451828159536,-0.024427365945101,-0.0017215731122621,0.6807082537912407,0.0678384914226205,-0.7294067536717652,0.5610179030217207,0.0519307216021379,-0.8261731735193247,0.999922887765736,-0.0123877479246342,-0.0008730541719668,mpc_3np1s_bc_120/frames/frame_000102.png,1.4701194519625471,1.6456414360566889,3.866346193417569,23.047451327697665,1.9718972402178863,1.9718964887044488,1.1446922343789274,0.0462487005026183,0.0099997770815293,0.79790047184637,47.12100968845299,1.0,120$^\circ$,In-plane,BC
103,34,34,0,0.0030842862957366,3.0842862957366015,-0.3554512352902824,0.0935691948372393,0.0131128656365285,0.0,0.0,-0.0328572239203107,0.0100160698738755,0.7733791442143565,-0.5889839229812891,-0.1,-0.0005355540517923,-0.9999803698326108,-0.0062348868367056,-0.0003151466739519,0.0249860497079648,0.7834108290967867,-0.7001471720946405,-0.1000090111334512,0.3265595563800877,0.945176594151246,0.0002490090185843,solved,0,0.000164390000266,0.164390000266046,0.0001725542407739,0.1725542407739276,8.93267100393302,31,0.355512243748641,0.0015873340148905,1.5873340148905914,0.0024126659851094,2.4126659851094088,0.2539406584387742,0.4267892814839829,0.2594424087813926,1.0216654960904763,0.607893450086865,23.279917704952844,0.918584964480821,0.2383198958552741,-0.2146336016538698,0.0959774730461423,0.0959510277020685,-0.4093726837708367,0.1094902020775112,-0.0507443811756797,-0.2496688574430416,0.0705189300462816,0.001704582794984,-0.8452116450096494,0.377952367439745,0.3778482275818883,-0.9591915765724311,0.2565439359133023,-0.1188979746614937,-0.9623286285990889,0.2718095718333436,0.0065701779558344,mpc_3np1s_bc_120/frames/frame_000103.png,0.164390000266046,0.1725542407739276,2.4126659851094088,8.93267100393302,0.2594424087813927,0.25943680901480853,0.3677944019925787,0.0328572239203107,0.0100160698738755,0.0216654960904763,23.279917704952844,1.0,120$^\circ$,In-plane,BC
104,34,34,0,0.0030196248840771,3.0196248840771935,-0.2769683019099117,0.095409812629627,7.334009298298699e-05,0.0,0.0,-0.0201343364254032,0.0104539494619431,0.7706094611952574,-0.5880298248549928,-0.1,-0.0005355857754242,-0.999979737088772,-0.0063355565108659,-0.0003150927572278,0.0250905892025843,0.7829326901116229,-0.7000809333944843,-0.1000081906605898,0.2811901162333411,0.9596520335126658,0.0003051355200117,solved,0,0.0004043084299565,0.4043084299565427,0.0006203091419044,0.6203091419044313,10.903208263392749,31,0.2918934199453166,0.0013358136894193,1.3358136894193438,0.0026641863105806,2.6641863105806567,0.2981240569040351,0.4801210316168434,0.4827060468935204,1.619144901979183,1.0053840908988547,38.47255351165771,0.782906271223959,0.3779135912706636,-0.226230944994325,0.0656016081040195,0.1827400937015785,-0.0740068813614991,0.0542993027572435,0.4712650763976089,-0.4781389851638007,0.066238700156207,0.0008204728614569,-0.7588483376473969,0.2200480188860987,0.6129666139636688,-0.1541421360199019,0.1130950305892383,0.9815547442497752,-0.9905386274750207,0.1372236800895484,0.0016997360334247,mpc_3np1s_bc_120/frames/frame_000104.png,0.4043084299565427,0.6203091419044313,2.6641863105806567,10.903208263392749,0.4827060468935203,0.4827053495993733,0.29294108279251263,0.0201343364254032,0.0104539494619431,0.619144901979183,38.47255351165771,1.0,120$^\circ$,In-plane,BC
105,34,34,0,0.0030230571345544,3.0230571345544304,-0.44140977440448,-0.3265333444113161,0.000556778612809,0.0,0.0,-0.0614252467394961,0.0104369076338976,0.7661953634512126,-0.591295158299106,-0.1,-0.0005356825234145,-0.9999777441108872,-0.006642676217658,-0.0003149282499275,0.0251949582789232,0.7831720533586655,-0.7000512598700009,-0.1000075828583016,0.3060321711764638,0.9520211041689602,0.0003569620894617,solved,0,0.0003281366163945,0.3281366163945847,0.0003960229393988,0.3960229393988723,13.63202517928894,31,0.1104120739975541,0.0008884315859027,0.8884315859027576,0.0031115684140972,3.1115684140972424,0.9284984598661332,0.6111974195569472,0.2411962924956276,0.2597702666414785,0.3946291080064918,29.911806172854387,0.8667940138494102,0.2090675024978814,0.7900457715597211,0.1594261730367022,0.4609993103739503,0.5646064557592867,0.0731533382194449,0.2223295412115966,0.2393632470425455,0.0296735244833534,0.0006078022881522,0.850885387223611,0.1717032175365025,0.4964998115779483,0.9237710070316822,0.1196885586861169,0.3637606018899127,0.9924001922495748,0.1230264535840301,0.0025199487183796,mpc_3np1s_bc_120/frames/frame_000105.png,0.3281366163945847,0.3960229393988723,3.1115684140972424,13.63202517928894,0.24119629249562774,0.24119552667911331,0.5490600367488757,0.0614252467394961,0.0104369076338976,0.7402297333585215,29.911806172854387,1.0,120$^\circ$,In-plane,BC
106,34,34,0,0.0029495209683659,2.949520968365919,-0.3942909475901608,-0.06088775922473,0.0003893433212571,0.0,0.0,-0.0464538427162801,-0.0019993590899429,0.762252453975311,-0.5919040358913532,-0.1,-0.000535755657101,-0.9999761742478266,-0.0068749400806103,-0.0003148038188752,0.0251749646880238,0.7827872014591465,-0.7000277042296005,-0.1000076262949968,0.2613183040814833,0.9652526227375698,0.0003438752972543,solved,0,0.0003590185774561,0.3590185774561329,0.0005026919110348,0.5026919110348965,12.143631872767864,31,0.2556331612058049,0.0010809062850394,1.0809062850394786,0.0029190937149605,2.9190937149605216,0.2853809358481031,0.3710665875547788,0.3855721134169177,1.3510787336619514,1.0390914362775865,55.271333475185344,0.5696907915783452,0.2196568825030194,-0.15927238509287,0.0594152200053877,0.2292256912391781,-0.0369091770073826,0.1120440622975893,0.3518156522328702,-0.3848518995189787,0.0235556404004633,-4.343669519901727e-05,-0.5581045020387921,0.2081961776066644,0.8032270640572353,-0.099467799703022,0.3019513641363595,0.948119997953018,-0.9981320902812276,0.0610926972692983,-0.0001126551783376,mpc_3np1s_bc_120/frames/frame_000106.png,0.3590185774561329,0.5026919110348965,2.9190937149605216,12.143631872767864,0.38557211341691777,0.3855721109702334,0.3989646878649506,0.0464538427162801,0.0019993590899429,0.3510787336619514,55.271333475185344,1.0,120$^\circ$,In-plane,BC
