k,status,infeasible,solver_mode,rollout_steps,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,sqp_status_0,sqp_du_0,sqp_du_rel_0,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL,u_plan_10_vx,u_plan_10_vy,u_plan_10_vz,u_plan_10_wx,u_plan_10_wy,u_plan_10_wz,u_plan_10_dL,u_plan_11_vx,u_plan_11_vy,u_plan_11_vz,u_plan_11_wx,u_plan_11_wy,u_plan_11_wz,u_plan_11_dL
29,solved,0,lti,1,24,24,24,35,-0.10515693227628022,0.2999989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.6575173970525313,-0.6169297750070345,-0.1,0.00030138944519024724,-0.031728904121734056,0.9994963184062587,-0.0005434150999209807,0.020580679774596974,0.777982099195341,-0.7135805044140434,-0.10001543503345169,-0.9551680417955212,-0.2960630631548105,-0.000821320826642767,3.5207663781793606e-05,0.03520766378179361,3.521566894929564e-05,0.03521566894929564,1,0.04898979485566357,0.002248139259702468,,19,0.09729609533182361,0.003018165339985004,3.018165339985004,0.0009818346600149962,0.9818346600149962,40.91832868332334,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.04898979485566357,0.002248139259702468,-0.10515693227628022,0.2999989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.777982099195341,-0.7135805044140434,-0.10001543503345169,-0.9551680417955212,-0.2960630631548105,-0.000821320826642767,0.7779648745367341,-0.7135497978882737,-0.10001468420019818,-0.9551303356460493,-0.29618468437804957,-0.000821382091615222,3.5207663781793606e-05,0.03520766378179361,3.521566894929564e-05,0.03521566894929564,-0.10515693227628022,0.2999989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.10515693227628022,0.2999989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000002,-0.10515693227628022,0.2999989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000002,-0.10515693227628022,0.2999989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.10515693227628022,0.2999989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.10515693227628022,0.2999989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.10515693227628022,0.2999989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.10515693227628022,0.2999989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.10515693227628022,0.2999989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.10515693227628022,0.2999989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.10515693227628022,0.2999989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.10515693227628022,0.2999989817596427,0.0,0.0,0.0,6.283185307179586,-0.005
30,solved,0,lti,1,24,24,24,35,-0.11515693227628021,0.3099989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,0.6552142584070058,-0.6107297953718417,-0.1,0.0003349160384101464,0.031092598723136466,0.999516315109,-0.0005234183945085115,0.020480679774596975,0.7780936020854804,-0.7136234450369598,-0.10001584113631805,-0.9541076099774517,-0.29946273613862223,-0.0008592132942531278,3.415751028761679e-05,0.034157510287616794,3.415756324557269e-05,0.03415756324557269,1,0.04898979485566357,0.0022479147975754533,,18,1.0,0.0029871677638822567,2.987167763882257,0.0010128322361177434,1.0128322361177433,32.74529075620827,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.04898979485566357,0.0022479147975754533,-0.11515693227628021,0.3099989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,0.7780936020854804,-0.7136234450369598,-0.10001584113631805,-0.9541076099774517,-0.29946273613862223,-0.0008592132942531278,0.7780774418242309,-0.7135933521563168,-0.10001590128469003,-0.9540741361614031,-0.2995693648912399,-0.0008592592923684031,3.415751028761679e-05,0.034157510287616794,3.415756324557269e-05,0.03415756324557269,-0.11515693227628021,0.3099989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.11515693227628021,0.3099989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.11515693227628021,0.3099989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.11515693227628021,0.3099989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.11515693227628021,0.3099989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.11515693227628021,0.3099989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.11515693227628021,0.3099989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.11515693227628021,0.3099989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.11515693227628021,0.3099989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000002,-0.11515693227628021,0.3099989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.11515693227628021,0.3099989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.11515693227628021,0.3099989817596427,0.0,0.0,0.0,6.283185307179586,-0.005
31,solved,0,lti,1,24,24,24,35,-0.12515693227628022,0.3199989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.6527111197614801,-0.6043298157366488,-0.1,0.0003671208710350243,0.09379139328570395,0.9955916775515744,-0.0005013559958200355,0.020380679774596976,0.778203958283208,-0.7136609260821287,-0.10001624698649858,-0.9531773097434821,-0.3024106670770512,-0.0008970106972050589,3.365348347558574e-05,0.03365348347558574,3.3654212150043206e-05,0.0336542121500432,1,0.048989794855663606,0.0022476790471703503,,18,1.0,0.0029986995202613024,2.9986995202613023,0.0010013004797386977,1.0013004797386977,32.94933404645001,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.048989794855663606,0.0022476790471703503,-0.12515693227628022,0.3199989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.778203958283208,-0.7136609260821287,-0.10001624698649858,-0.9531773097434821,-0.3024106670770512,-0.0008970106972050589,0.778188815081906,-0.7136308721239141,-0.10001646844845602,-0.9531479169864491,-0.3025032955097614,-0.0008969671829196002,3.365348347558574e-05,0.03365348347558574,3.3654212150043206e-05,0.0336542121500432,-0.12515693227628022,0.3199989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.12515693227628022,0.3199989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.12515693227628022,0.3199989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.12515693227628022,0.3199989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.12515693227628022,0.3199989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.12515693227628022,0.3199989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.12515693227628022,0.3199989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.12515693227628022,0.3199989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.12515693227628022,0.3199989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.12515693227628022,0.3199989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.12515693227628022,0.3199989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.12515693227628022,0.3199989817596427,0.0,0.0,0.0,6.283185307179586,-0.005
32,solved,0,lti,1,24,24,24,35,-0.13515693227628023,0.3299989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.6500079811159545,-0.5977298361014559,-0.1,0.000397876845303499,0.15612003606818448,0.987737894485425,-0.000477314974063825,0.020280679774596976,0.7783132384113514,-0.7136933105871973,-0.1000166664383487,-0.9523590414688347,-0.30497767182109436,-0.0009358542340635615,3.136349230565047e-05,0.03136349230565047,3.1366585611250984e-05,0.03136658561125098,1,0.048989794855663606,0.002247432019168477,,18,1.0,0.003005277850856752,3.005277850856752,0.000994722149143248,0.9947221491432481,33.12644942511635,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.048989794855663606,0.002247432019168477,-0.13515693227628023,0.3299989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.7783132384113514,-0.7136933105871973,-0.1000166664383487,-0.9523590414688347,-0.30497767182109436,-0.0009358542340635615,0.7782999438684102,-0.7136649041833842,-0.10001710694181218,-0.9523334434643168,-0.30505759595360976,-0.000935740562932774,3.136349230565047e-05,0.03136349230565047,3.1366585611250984e-05,0.03136658561125098,-0.13515693227628023,0.3299989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.13515693227628023,0.3299989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.13515693227628023,0.3299989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.13515693227628023,0.3299989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.13515693227628023,0.3299989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.13515693227628023,0.3299989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.13515693227628023,0.3299989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.13515693227628023,0.3299989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.13515693227628023,0.3299989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.13515693227628023,0.3299989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.13515693227628023,0.3299989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.13515693227628023,0.3299989817596427,0.0,0.0,0.0,6.283185307179586,-0.005
33,solved,0,lti,1,24,24,24,35,-0.14515693227628024,0.3399989817596427,0.0,0.0,0.0,6.283185307179586,-0.0049999999999999975,0.6471048424704289,-0.5909298564662631,-0.1,0.00042706258143620086,0.2178325443927638,0.9759859612042615,-0.00045139020816945354,0.020180679774596977,0.7784216188371911,-0.7137212655967752,-0.10001710962437996,-0.9516191957242731,-0.3072782979314005,-0.0009767033680475436,2.8797031401753548e-05,0.028797031401753548,2.879744254774089e-05,0.02879744254774089,1,0.048989794855663606,0.002247173724755703,,18,1.0,0.0030072336696928452,3.0072336696928454,0.0009927663303071549,0.9927663303071549,33.28082013951613,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.048989794855663606,0.002247173724755703,-0.14515693227628024,0.3399989817596427,0.0,0.0,0.0,6.283185307179586,-0.0049999999999999975,0.7784216188371911,-0.7137212655967752,-0.10001710962437996,-0.9516191957242731,-0.3072782979314005,-0.0009767033680475436,0.7784104015518918,-0.7136947431246418,-0.10001726350659744,-0.951596740919763,-0.3073478308094395,-0.000976507868614577,2.8797031401753548e-05,0.028797031401753548,2.879744254774089e-05,0.02879744254774089,-0.14515693227628024,0.3399989817596427,0.0,0.0,0.0,6.283185307179586,-0.0049999999999999975,-0.14515693227628024,0.3399989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000002,-0.14515693227628024,0.3399989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.14515693227628024,0.3399989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999997,-0.14515693227628024,0.3399989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000002,-0.14515693227628024,0.3399989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.14515693227628024,0.3399989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.14515693227628024,0.3399989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.14515693227628024,0.3399989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.14515693227628024,0.3399989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.14515693227628024,0.3399989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000002,-0.14515693227628024,0.3399989817596427,0.0,0.0,0.0,6.283185307179586,-0.005
34,solved,0,lti,1,24,24,24,35,-0.15515693227628025,0.3499989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000003,0.6440017038249033,-0.5839298768310702,-0.1,0.00045456289666630874,0.2786853671828482,0.9603822572197973,-0.0004236840113440074,0.020080679774596977,0.7785298713532971,-0.7137480036016982,-0.10001760724602629,-0.9508783197501864,-0.30956320279033317,-0.0010220113762452073,2.5782662408004352e-05,0.02578266240800435,2.5782819780672732e-05,0.025782819780672733,1,0.048989794855663606,0.0022469041756210417,,18,0.9554154512768291,0.0030051625087528303,3.0051625087528304,0.0009948374912471698,0.9948374912471698,33.419285352494846,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,0.048989794855663606,0.0022469041756210417,-0.15515693227628025,0.3499989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000003,0.7785298713532971,-0.7137480036016982,-0.10001760724602629,-0.9508783197501864,-0.30956320279033317,-0.0010220113762452073,0.7785207666015097,-0.7137238820516706,-0.10001769732930736,-0.9508580929264606,-0.3096253274511473,-0.0010216246982828459,2.5782662408004352e-05,0.02578266240800435,2.5782819780672732e-05,0.025782819780672733,-0.15515693227628025,0.3499989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000003,-0.15515693227628025,0.3499989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000003,-0.15515693227628025,0.3499989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.15515693227628025,0.3499989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000002,-0.15515693227628025,0.3499989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.15515693227628025,0.3499989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.15515693227628025,0.3499989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,-0.15515693227628025,0.3499989817596427,0.0,0.0,0.0,6.283185307179586,-0.004999999999999998,-0.15515693227628025,0.3499989817596427,0.0,0.0,0.0,6.283185307179586,-0.005,-0.15515693227628025,0.3499989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000002,-0.15515693227628025,0.3499989817596427,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,-0.15515693227628025,0.3499989817596427,0.0,0.0,0.0,6.283185307179586,-0.005
35,solved,0,lti,1,24,24,24,35,-0.16515693227628025,0.35999898175964273,0.0,0.0,0.0,5.759586531581287,-0.005000000000000001,0.6406985651793777,-0.5767298971958774,-0.1,0.00047819810587452154,0.33350672588316266,0.942747515326943,-0.00039681499471697654,0.019980679774596978,0.7786377418991677,-0.7137727250629785,-0.1000181876356298,-0.9501679679019684,-0.3117365541161672,-0.001074058109133348,2.5384877331600075e-05,0.025384877331600074,2.5384894502346162e-05,0.025384894502346163,1,1.8144608382923164,0.08320937371933466,,18,0.8438443758535857,0.0030019531673506237,3.001953167350624,0.0009980468326493764,0.9980468326493763,33.556911757246965,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8144608382923164,0.08320937371933466,-0.16515693227628025,0.35999898175964273,0.0,0.0,0.0,5.759586531581287,-0.005000000000000001,0.7786377418991677,-0.7137727250629785,-0.1000181876356298,-0.9501679679019684,-0.3117365541161672,-0.001074058109133348,0.7786298443736624,-0.7137485999497553,-0.10001815811013469,-0.9501491319114829,-0.31179394641404184,-0.001078010859428682,2.5384877331600075e-05,0.025384877331600074,2.5384894502346162e-05,0.025384894502346163,-0.16515693227628025,0.35999898175964273,0.0,0.0,0.0,5.759586531581287,-0.005000000000000001,-0.16515693227628025,0.35999898175964273,0.0,0.0,0.0,5.759586531581287,-0.005,-0.16515693227628025,0.35999898175964273,0.0,0.0,0.0,5.759586531581287,-0.005,-0.16515693227628025,0.35999898175964273,0.0,0.0,0.0,5.759586531581287,-0.005,-0.16515693227628025,0.35999898175964273,0.0,0.0,0.0,5.759586531581287,-0.005000000000000002,-0.16515693227628025,0.35999898175964273,0.0,0.0,0.0,5.759586531581287,-0.005,-0.16515693227628025,0.35999898175964273,0.0,0.0,0.0,5.759586531581287,-0.005000000000000002,-0.16515693227628025,0.35999898175964273,0.0,0.0,0.0,5.759586531581287,-0.005000000000000002,-0.16515693227628025,0.35999898175964273,0.0,0.0,0.0,5.759586531581287,-0.005000000000000003,-0.16515693227628025,0.35999898175964273,0.0,0.0,0.0,5.759586531581287,-0.005000000000000001,-0.16515693227628025,0.35999898175964273,0.0,0.0,0.0,5.759586531581287,-0.004999999999999999,-0.16515693227628025,0.35999898175964273,0.0,0.0,0.0,5.759586531581287,-0.004999999999999998
36,solved,0,lti,1,24,24,24,35,-0.17515693227628026,0.36999898175964274,0.0,0.0,0.0,5.235987755982988,-0.004999999999999998,0.6371954265338521,-0.5693299175606845,-0.1,0.0004983104441900435,0.3823892592165188,0.9240011192094268,-0.0003712442184133453,0.01988067977459698,0.7786802943852758,-0.7135345764697392,-0.10001831886647676,-0.9560072995080791,-0.29334084453621995,-0.0010918855468590668,2.3679628130678996e-05,0.023679628130678997,2.3681381022800966e-05,0.023681381022800967,1,1.8144608382923164,0.09072793487626123,,18,0.7331820115037797,0.002996903364742732,2.996903364742732,0.001003096635257268,1.0030966352572679,33.68791950943572,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8144608382923164,0.09072793487626123,-0.17515693227628026,0.36999898175964274,0.0,0.0,0.0,5.235987755982988,-0.004999999999999998,0.7786802943852758,-0.7135345764697392,-0.10001831886647676,-0.9560072995080791,-0.29334084453621995,-0.0010918855468590668,0.7786736930161956,-0.7135118356097142,-0.1000186069962042,-0.9558983978246395,-0.29369550579365117,-0.0010967738594139364,2.3679628130678996e-05,0.023679628130678997,2.3681381022800966e-05,0.023681381022800967,-0.17515693227628026,0.36999898175964274,0.0,0.0,0.0,5.235987755982988,-0.004999999999999998,-0.17515693227628026,0.36999898175964274,0.0,0.0,0.0,5.235987755982988,-0.005000000000000002,-0.17515693227628026,0.36999898175964274,0.0,0.0,0.0,5.235987755982988,-0.005000000000000001,-0.17515693227628026,0.36999898175964274,0.0,0.0,0.0,5.235987755982988,-0.005000000000000001,-0.17515693227628026,0.36999898175964274,0.0,0.0,0.0,5.235987755982988,-0.004999999999999999,-0.17515693227628026,0.36999898175964274,0.0,0.0,0.0,5.235987755982988,-0.005,-0.17515693227628026,0.36999898175964274,0.0,0.0,0.0,5.235987755982988,-0.005000000000000002,-0.17515693227628026,0.36999898175964274,0.0,0.0,0.0,5.235987755982988,-0.004999999999999999,-0.17515693227628026,0.36999898175964274,0.0,0.0,0.0,5.235987755982988,-0.005,-0.17515693227628026,0.36999898175964274,0.0,0.0,0.0,5.235987755982988,-0.005000000000000003,-0.17515693227628026,0.36999898175964274,0.0,0.0,0.0,5.235987755982988,-0.004999999999999998,-0.17515693227628026,0.36999898175964274,0.0,0.0,0.0,5.235987755982988,-0.004999999999999998
37,solved,0,lti,1,24,24,24,35,-0.18515693227628027,0.37999898175964275,0.0,0.0,0.0,4.712388980384689,-0.004999999999999999,0.6334922878883265,-0.5617299379254916,-0.1,0.0005152452547651644,0.4254911725032823,0.904962361640645,-0.0003473584545339224,0.01978067977459698,0.7786586176590057,-0.7129784583087017,-0.10001764752155487,-0.9683533838028484,-0.24958090619208506,-0.0010465858354093982,2.928836306281856e-05,0.02928836306281856,2.9288657619144474e-05,0.029288657619144474,1,1.8145346023807172,0.09973613350076287,,18,0.7559433720596799,0.0027560548126690522,2.7560548126690523,0.0012439451873309478,1.243945187330948,32.582079708141634,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145346023807172,0.09973613350076287,-0.18515693227628027,0.37999898175964275,0.0,0.0,0.0,4.712388980384689,-0.004999999999999999,0.7786586176590057,-0.7129784583087017,-0.10001764752155487,-0.9683533838028484,-0.24958090619208506,-0.0010465858354093982,0.7786518058225704,-0.7129499731003422,-0.10001777887692018,-0.9683671616292748,-0.24952742740094977,-0.0010503583796729122,2.928836306281856e-05,0.02928836306281856,2.9288657619144474e-05,0.029288657619144474,-0.18515693227628027,0.37999898175964275,0.0,0.0,0.0,4.712388980384689,-0.004999999999999999,-0.18515693227628027,0.37999898175964275,0.0,0.0,0.0,4.712388980384689,-0.004999999999999998,-0.18515693227628027,0.37999898175964275,0.0,0.0,0.0,4.712388980384689,-0.004999999999999998,-0.18515693227628027,0.37999898175964275,0.0,0.0,0.0,4.712388980384689,0.000953646718231742,-0.18515693227628027,0.37999898175964275,0.0,0.0,0.0,4.712388980384689,0.002768058056149514,-0.18515693227628027,0.37999898175964275,0.0,0.0,0.0,4.712388980384689,0.0019429632361580922,-0.18515693227628027,0.37999898175964275,0.0,0.0,0.0,4.712388980384689,0.0011358607731792876,-0.18515693227628027,0.37999898175964275,0.0,0.0,0.0,4.712388980384689,0.00036792008692804944,-0.18515693227628027,0.37999898175964275,0.0,0.0,0.0,4.712388980384689,-0.00034850281863392046,-0.18515693227628027,0.37999898175964275,0.0,0.0,0.0,4.712388980384689,-0.001007290550749665,-0.18515693227628027,0.37999898175964275,0.0,0.0,0.0,4.712388980384689,-0.0016065476864727572,-0.18515693227628027,0.37999898175964275,0.0,0.0,0.0,4.712388980384689,-0.0021470822098050746
38,solved,0,lti,1,24,24,24,35,-0.19515693227628028,0.38999898175964276,0.0,0.0,0.0,4.18879020478639,0.00952414206007662,0.6295891492428008,-0.5539299582902988,-0.1,0.0005293391594979507,0.4630138349475833,0.8863508348907693,-0.000325477530278539,0.01997116261579851,0.7783989471676598,-0.7126287552439825,-0.1000173887407277,-0.9757343464114846,-0.21895538137010068,-0.001013016301208612,1.2443002869641715e-05,0.012443002869641714,1.2443752385922817e-05,0.012443752385922817,1,1.8146160044733233,0.11071658147147752,,18,0.9258397994886756,0.002226025972522532,2.226025972522532,0.001773974027477468,1.773974027477468,29.976717776509265,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8146160044733233,0.11071658147147752,-0.19515693227628028,0.38999898175964276,0.0,0.0,0.0,4.18879020478639,0.00952414206007662,0.7783989471676598,-0.7126287552439825,-0.1000173887407277,-0.9757343464114846,-0.21895538137010068,-0.001013016301208612,0.7783993375779048,-0.7126163183673547,-0.10001725216463811,-0.9775651442146045,-0.21063091676486378,-0.0010028556587742398,1.2443002869641715e-05,0.012443002869641714,1.2443752385922817e-05,0.012443752385922817,-0.19515693227628028,0.38999898175964276,0.0,0.0,0.0,4.18879020478639,0.00952414206007662,-0.19515693227628028,0.38999898175964276,0.0,0.0,0.0,4.18879020478639,0.007554255178494824,-0.19515693227628028,0.38999898175964276,0.0,0.0,0.0,4.18879020478639,0.0065065899323575385,-0.19515693227628028,0.38999898175964276,0.0,0.0,0.0,4.18879020478639,0.006188472873679577,-0.19515693227628028,0.38999898175964276,0.0,0.0,0.0,4.18879020478639,0.005721099688265388,-0.19515693227628028,0.38999898175964276,0.0,0.0,0.0,4.18879020478639,0.005205938304973994,-0.19515693227628028,0.38999898175964276,0.0,0.0,0.0,4.18879020478639,0.004663481179951423,-0.19515693227628028,0.38999898175964276,0.0,0.0,0.0,4.18879020478639,0.0041118072007195645,-0.19515693227628028,0.38999898175964276,0.0,0.0,0.0,4.18879020478639,0.003565858814992479,-0.19515693227628028,0.38999898175964276,0.0,0.0,0.0,4.18879020478639,0.003037249829015008,-0.19515693227628028,0.38999898175964276,0.0,0.0,0.0,4.18879020478639,0.002534454744663941,-0.19515693227628028,0.38999898175964276,0.0,0.0,0.0,4.18879020478639,0.0021464195382044147
