sample_index,time_s,path_s_m,path_speed_m_s,path_acceleration_m_s2,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,beam_feasible,insertion_m,insertion_rate_m_s,insertion_acceleration_m_s2,q1_rad,qd1_rad_s,qdd1_rad_s2,q2_rad,qd2_rad_s,qdd2_rad_s2,q3_rad,qd3_rad_s,qdd3_rad_s2,q4_rad,qd4_rad_s,qdd4_rad_s2,q5_rad,qd5_rad_s,qdd5_rad_s2,q6_rad,qd6_rad_s,qdd6_rad_s2,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z
228,22.8,0.04273776969928726,0.002913319345135943,0.0,2.954767217028184e-05,0.02954767217028184,1.9339899742699223,110.80946314628122,1,0.02587031337919477,-0.0008541169808391941,0.000419487938354853,-0.7381117724392816,-0.04159506785756121,-0.03381353549244256,-1.8787760034403884,0.01790765681459011,0.011620960916834719,-1.8677020158963498,-0.02511712576768666,-0.014289497582976396,-1.1620646901961105,-0.028563917456295822,-0.014456553910934089,1.6469069971698158,-0.01941120202310678,-0.016938185136597877,-2.0300157662688574,-0.0009544879665193161,-0.004243452490008669,0.5005794864881917,-0.6642439195927271,-0.01656004894946191,0.5005521254327873,-0.6642330333142324,-0.016562483393622925,0.0,-1.0,0.0,-0.9347669726997592,0.35526135623345456,0.000274803373601886
229,22.900000000000002,0.04302910163380087,0.002913319345135943,0.0,2.817531797347804e-05,0.02817531797347804,1.9165312082385029,109.80914953717452,1,0.025786947635427177,-0.000813858119102952,0.0003881563931083512,-0.7424397848380389,-0.044947105316976266,-0.033554947760477134,-1.8769308159598599,0.018944544710084072,0.009210732603330697,-1.8702800038803142,-0.026377567005768397,-0.011481223744814854,-1.1649979176862093,-0.030149028121727685,-0.017111803350217277,1.6448715451560936,-0.021403131471630605,-0.02245370699059885,-2.0301267710493605,-0.001194560918987567,-0.0008206431037704483,0.5005794864881917,-0.6645352515272407,-0.01656004894946191,0.5005534070451076,-0.6645249221094512,-0.016562697405514373,0.0,-1.0,0.0,-0.9408266273363597,0.3388881647510191,0.0002628432550852566
230,23.0,0.04332043356831448,0.002913319345135943,0.0,2.6765703659067593e-05,0.026765703659067594,1.8989840519733852,108.80377154072674,1,0.0257075457617499,-0.00077381502351574,0.0004071437515065619,-0.7471122054573273,-0.04859972079843153,-0.03941962007795857,-1.8749874513949454,0.019952837060124316,0.011081366705524823,-1.8729852846314152,-0.027810134940569175,-0.015590710789016065,-1.1680993407069122,-0.03188907112130794,-0.017691282878189656,1.6426209019661273,-0.023608571262640602,-0.02316266298199895,-2.030254454209212,-0.0013967664976526869,-0.002927783008516821,0.5005794864881917,-0.6648265834617544,-0.01656004894946191,0.5005548272230916,-0.6648165940581613,-0.016562970482097837,0.0,-1.0,0.0,-0.9466280124054365,0.322328008480503,0.00024714029510659657
231,23.1,0.043611765502828075,0.002913319345135943,0.0,2.5396175736780585e-05,0.025396175736780584,1.8813232054767157,107.79187957383917,1,0.025632194022308735,-0.0007332436501638917,0.0004061434778033761,-0.7521784571283432,-0.05281437880394884,-0.04473024150568822,-1.8729330234439758,0.02116101414977363,0.012452311642746185,-1.875840753740709,-0.02929034896054142,-0.0153732481875028,-1.1713778988366592,-0.033704325926152634,-0.019150176461963205,1.6401332728233198,-0.0262239190802076,-0.027597019020038808,-2.0304100802801517,-0.001721003319936176,-0.003147364317856347,0.5005794864881917,-0.665117915396268,-0.01656004894946191,0.5005562553807251,-0.665108213105894,-0.016563387654214817,0.0,-1.0,0.0,-0.9521726828602501,0.30556035833386946,0.000222327665325409
232,23.200000000000003,0.043903097437341686,0.002913319345135943,0.0,2.4078094277267087e-05,0.024078094277267086,1.8635582559632453,106.77402294345434,1,0.02556090718303532,-0.0006924143267371829,0.00041085116778068323,-0.7576927666705365,-0.05759088644944597,-0.051822534698351026,-1.8707543901120696,0.022433908536871116,0.013749710879820862,-1.878851055766892,-0.030928721756412557,-0.01621520900121094,-1.1748485773478181,-0.03574697242484098,-0.021427887049205858,1.6373706970369797,-0.02909103268909476,-0.031322704420122985,-2.030597219074265,-0.0020341589413784256,-0.0038529377099424966,0.5005794864881917,-0.6654092473307816,-0.01656004894946191,0.5005577355660742,-0.6653996362771966,-0.0165638277932068,0.0,-1.0,0.0,-0.9574504218452228,0.2885977327929547,0.00019579369610152813
233,23.3,0.044194429371855276,0.002913319345135943,0.0,2.280380549961513e-05,0.02280380549961513,1.845707935654756,105.75127492682124,1,0.025493723541427666,-0.0006513069652182429,0.0004087843912997079,-0.7637235821924448,-0.06311494049882561,-0.057560956471783935,-1.8684389116026214,0.023891360497077154,0.014869131300456865,-1.8820266470281597,-0.03265902729584513,-0.020173794277507706,-1.1785314956139752,-0.03789465480709567,-0.020700025995935806,1.6342936099512542,-0.03256677262778319,-0.03826283821748981,-2.0308224135305175,-0.002479915560994021,-0.004614074033972443,0.5005794864881917,-0.6657005792652951,-0.01656004894946191,0.50055925207617,-0.6656909406857984,-0.01656425369686037,0.0,-1.0,0.0,-0.9624491812039531,0.2714618660349081,0.0001699667205453954
234,23.400000000000002,0.04448576130636889,0.002913319345135943,0.0,2.163731469812051e-05,0.021637314698120507,1.827766439768689,104.72330293439826,1,0.025430640281561834,-0.0006102295203083477,0.00041507688064191606,-0.7703378392402286,-0.06937730848029176,-0.06910810569869007,-1.8659750216389668,0.02538957826773768,0.015071916631209397,-1.885392877006183,-0.03457818674270428,-0.016183618541415395,-1.1824289617660035,-0.040154657789066024,-0.0258589196086135,1.6308362016591134,-0.03665910884831382,-0.043177270586702114,-2.0310941680245285,-0.002965940443105903,-0.005201336951850311,0.5005794864881917,-0.6659919111998087,-0.01656004894946191,0.5005608266898939,-0.6659820735994286,-0.01656486630699387,0.0,-1.0,0.0,-0.9671644571058102,0.25415132388865475,0.00013220010397663575
235,23.5,0.044777081202425746,0.0029107303696007535,-0.00027839092943791796,2.0665851441472248e-05,0.020665851441472247,1.8097488835443305,103.69097300560286,1,0.02537168954477451,-0.0005684069686927993,0.00046611514098210025,-0.7776400197381532,-0.0767920458000665,-0.0730412394640298,-1.863356575635089,0.02700443768117117,0.014888820646492188,-1.8889382840064903,-0.036393534441171674,-0.017312662638322054,-1.1865736636613036,-0.04268944445926779,-0.021280678875138563,1.6269384350634217,-0.041437525726613834,-0.04935867679429629,-2.0314197087283,-0.003573561280912032,-0.006569068156602452,0.5005794864881917,-0.6662832310958656,-0.01656004894946191,0.5005624831627543,-0.6662728321276897,-0.016565510249741795,0.0,-1.0,0.0,-0.9715864176049163,0.23668507481119472,9.212635125189352e-05
236,23.6,0.045056635754135176,0.0026580078325437544,-0.0026863699071530247,1.9968857338305698e-05,0.0199688573383057,1.792396840581003,102.6967741778745,1,0.02531902148079257,-0.0004822910436669821,0.0008394365947962019,-0.7854038733308847,-0.07769067843197468,0.0008717690235797021,-1.860683871878169,0.02615415066021029,-0.012247296210136878,-1.8925291112944713,-0.03504613541373986,0.018250611487932184,-1.1907922154703738,-0.041251913796811826,0.01969995754324529,1.6226971921517985,-0.04296259372555774,-0.009810246205148136,-2.031795063801831,-0.003878662641410833,-0.002174260523445665,0.5005794864881917,-0.6665627856475751,-0.01656004894946191,0.5005641271961404,-0.6665516371634946,-0.01656625851577427,0.0,-1.0,0.0,-0.9755469189600625,0.21979128022221023,4.5230643221998565e-05
237,23.700000000000003,0.045309718778970776,0.0024089240176892743,-0.0023674815912285555,1.9810378896126644e-05,0.019810378896126645,1.7766456471732242,101.7942972733145,1,0.02527468230216025,-0.0004070771713257017,0.0006842316455249642,-0.793173220221043,-0.07768970728601733,0.0009799719511430771,-1.8581274893136228,0.024982646172970736,-0.011541872814334983,-1.8959439183762488,-0.033243994314406944,0.018638724917704727,-1.1948208528174271,-0.03931715897115092,0.019875907606238887,1.6183512156462323,-0.04393902091544469,-0.009108348408539517,-2.0321935400163325,-0.004088955718398904,-0.0022062435656236097,0.5005794864881917,-0.6668158686724106,-0.01656004894946191,0.5005656624680356,-0.6668035839487515,-0.01656715057908826,0.0,-1.0,0.0,-0.9788877376196448,0.20439862282950236,-1.1103897150409586e-05
238,23.8,0.04553940520288885,0.0021895909318215214,-0.0020589466998586995,2.010208717631279e-05,0.020102087176312792,1.76231633691687,100.97328827229188,1,0.02523716378533742,-0.00034527645871232685,0.0005614067580727882,-0.8009426897513037,-0.07769895336320198,0.0003891126465486866,-1.855682678597371,0.023933708320207372,-0.010482402672265646,-1.899176910353053,-0.03141704088513011,0.018318187357347367,-1.198656310393266,-0.03739870937645666,0.019357564161766035,1.6139076747940122,-0.04493638366139259,-0.009702123281877792,-2.0326151644914026,-0.004352606634339209,-0.0026309476307507153,0.5005794864881917,-0.6670455550963287,-0.01656004894946191,0.5005671165152774,-0.6670318819248783,-0.016568056574667367,0.0,-1.0,0.0,-0.9817160309703805,0.19035133260626058,-6.863514940552357e-05
239,23.900000000000002,0.0457486240497999,0.0019995974560485905,-0.0017939598676393294,2.0783724413081842e-05,0.020783724413081843,1.7492504805006353,100.22466984391771,1,0.025205254527242187,-0.00029460871426835667,0.0004627053770664767,-0.8087123495523428,-0.07768965310793663,0.0016136875652418003,-1.8533439461828691,0.022818432987757747,-0.012120434402232053,-1.9022291077921485,-0.02964200863594266,0.017775119204090823,-1.2022994812105499,-0.035461268718069074,0.020003174181735847,1.6093656755150239,-0.045888406566175245,-0.008229300003711339,-2.03306186260612,-0.004564662504254535,-0.001569915893702002,0.5005794864881917,-0.6672547739432397,-0.01656004894946191,0.500568486642415,-0.6672395342883067,-0.01656892135110359,0.0,-1.0,0.0,-0.9841192615896895,0.1775084889967769,-0.00012370224471213484
240,24.0,0.045940091473528774,0.0018322956995227803,-0.0015575603828674803,2.205271516927277e-05,0.02205271516927277,1.7372906510025077,99.53942208997893,1,0.025177951912908333,-0.00025262325851362045,0.00037995163499877514,-0.8164817881905463,-0.07769034634204525,-0.0012424773754118323,-1.8511195687905788,0.021676031455551345,-0.010748734607448584,-1.9051048757063034,-0.02784996081613036,0.017919004567103644,-1.2057486298405649,-0.033515998412319586,0.01884779478224109,1.6047306989613237,-0.04680277782307313,-0.009745383602327837,-2.033526632038312,-0.004729494786118662,-0.0016938516587203072,0.5005794864881917,-0.6674462413669686,-0.01656004894946191,0.500569802141408,-0.6674290238113673,-0.016569851574254477,0.0,-1.0,0.0,-0.9861717908560612,0.16572617588103072,-0.00018316003639542403
241,24.1,0.04611572504127102,0.0016835172397513638,-0.0014134846348242739,2.3760873419484418e-05,0.023760873419484418,1.7263168026290134,98.9106668931612,1,0.025154495323387184,-0.00021755391718855896,0.0003228854471051092,-0.8242516204582878,-0.07769654515934876,0.0011908963153290653,-1.849006435673838,0.020583221325820092,-0.011331846845602418,-1.9077985270813647,-0.026028519719968925,0.018278080138987844,-1.209003923737215,-0.03157697539546831,0.020208791820473665,1.6000052048107967,-0.04770634850921509,-0.008461431406742992,-2.0340073884700156,-0.00487929964778108,-0.0012303195027511416,0.5005794864881917,-0.6676218749347109,-0.01656004894946191,0.5005710568014786,-0.6676024128445548,-0.016570760930339892,0.0,-1.0,0.0,-0.9879310163360022,0.15489431448311763,-0.00024145831683588056
