sample_index,time_s,path_s_m,path_speed_m_s,path_acceleration_m_s2,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,beam_feasible,insertion_m,insertion_rate_m_s,insertion_acceleration_m_s2,q1_rad,qd1_rad_s,qdd1_rad_s2,q2_rad,qd2_rad_s,qdd2_rad_s2,q3_rad,qd3_rad_s,qdd3_rad_s2,q4_rad,qd4_rad_s,qdd4_rad_s2,q5_rad,qd5_rad_s,qdd5_rad_s2,q6_rad,qd6_rad_s,qdd6_rad_s2,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z
20,2.0,0.003165731105481559,0.001575614555371839,3.2081340652114305e-06,0.00017771769999060238,0.17771769999060238,0.03902112642516204,2.2357458560081946,1,0.03998790219048337,0.0015748798418639468,1.3899342010797862e-07,-0.6984055472501913,0.0005182032905834134,0.0002969888746832783,-1.972879933422672,0.000587783450270887,0.0003226762701546505,-1.74858640536564,-0.0007414921445087685,-0.0003865631065937472,-1.0098039914262147,-0.0003957062825454438,-0.00031799571795566975,1.5664345202989565,0.00024304449135125652,0.0001412943471792923,-1.8364735521202997,9.491429383213477e-07,0.00011858911191205349,0.525575,-0.6700218965963732,0.023598618681881938,0.5255750269312089,-0.6700223968877391,0.023420901688115982,0.0,0.03923584479195734,0.9992299777746169,-3.6483008302892043e-06,0.00022479246246340855,0.9999999747275191
21,2.1,0.00332330828797302,0.0015760264669748344,1.1372521440290346e-05,0.0001776998860028621,0.1776998860028621,0.059131583013737214,3.3879901426146115,1,0.040145391332392664,0.0015749020107856278,2.0810684576927236e-06,-0.6983580818143493,0.0004360778499110982,0.000786059926405262,-1.9728260107311155,0.0004966620386337229,0.0008949207673780204,-1.7486542880684333,-0.00062378499231075,-0.0011136729828841489,-1.009840991460449,-0.0003482759127611837,-0.0006941495761385688,1.5664568460311594,0.00020646999389384454,0.00041113477304854245,-1.8364727343455032,1.2239404774738244e-05,-8.48150906070233e-05,0.525575,-0.6700160934784596,0.023756088971982725,0.5255750490267364,-0.6700160543704684,0.02357838909704643,0.0,0.05955772243954244,0.9982248632937443,-2.926232303037543e-06,0.00046140555694590657,0.9999998935481689
22,2.2,0.0034809846350458834,0.0015777689314099394,2.4155230435364324e-05,0.0001777067022013317,0.1777067022013317,0.08120962393492888,4.652968707316018,1,0.04030288198510253,0.0015749108443714847,-1.2544952194740286e-06,-0.6982999469515462,0.0008328307895345658,0.007158575081405587,-1.9727600059349213,0.0009423472877612586,0.008029517949253528,-1.7487372796526388,-0.0011868399996805157,-0.010161023506674902,-1.0098869536325124,-0.0006477862453836979,-0.005303071221840293,1.5664846064778433,0.0003994334480989175,0.0034527256503481905,-1.836472963779878,-2.714144250925742e-05,-0.0007037142757971435,0.525575,-0.6700093385098066,0.02391358095792392,0.5255750548834973,-0.6700085378008901,0.02373587606811977,0.0,0.08186842602914135,0.9966431461759575,-2.7932408119046165e-06,0.0007505320327913235,0.9999997183468932
23,2.3000000000000003,0.003638973107026679,0.0015829963505975206,9.025883949815405e-05,0.0001769827266222534,0.1769827266222534,0.13099097632276158,7.505230097592334,1,0.040460377504160185,0.0015749712236094368,7.043570205022908e-06,-0.6981792305506344,0.001560835692171176,0.006571434353824209,-1.9726239642104013,0.001752842347708016,0.007233888170457385,-1.7489088372960984,-0.0022112864312254198,-0.00912412821695439,-1.0099796427499539,-0.001194007713122327,-0.005041601894389261,1.5665425045431498,0.0007473646149193867,0.0031008682628512396,-1.8364784123911888,-6.6461081841252e-05,8.952883237553791e-05,0.525575,-0.6699894746635228,0.024070315717596557,0.5255750563833144,-0.6699924455795365,0.023893357937316603,0.0,0.13195584263010993,0.9912555954927961,-2.8615204348418553e-06,0.001350841404301908,0.9999990876092398
24,2.4000000000000004,0.0037977978203992727,0.0015945807092587168,0.00014150769884863955,0.00017707180429345204,0.17707180429345204,0.1807716501161299,10.35745260726984,1,0.0406178748085577,0.0015749692779188636,-6.399854318389934e-06,-0.6979927098009364,0.0021553221749160295,0.005953798440329457,-1.9724154787719,0.0023990193823700927,0.006449163778566874,-1.7491717709911445,-0.0030244325921322665,-0.008115238927565662,-1.010122811968915,-0.0016617179193253082,-0.0047393738725346685,1.5666314549914995,0.001023729515531101,0.0027464511054567666,-1.836483006440693,-1.449995946387849e-05,0.0006029895741070693,0.525575,-0.6699695056768432,0.02422788008269501,0.5255750910288965,-0.6699675944151029,0.024050818616904064,0.0,0.1820312335118735,0.9832927488933019,-1.6470743810778944e-06,0.0022801522466855168,0.9999974004481308
25,2.5,0.0039581022933047934,0.001612656826737247,0.00021879638225488117,0.00017563139276372003,0.17563139276372003,0.2683596075269897,15.375872903083708,1,0.0407753708933538,0.0015749979284340905,4.54619136622413e-06,-0.6977447274651083,0.0028316292294762475,0.007605925227195407,-1.9721402152587257,0.0031379698913775985,0.008367746745290706,-1.7495187931160174,-0.003956756885871025,-0.010579561423141415,-1.0103146831391092,-0.002196108951756494,-0.005974253949736091,1.5667488333259738,0.0013367975202910375,0.003530631143953063,-1.8364825449924327,1.2536603638225906e-05,-6.907251114020952e-05,0.525575,-0.669935705329044,0.024383860551217763,0.5255751679296513,-0.669934153992653,0.024208236090281485,0.0,0.2685349418850868,0.9632699439859903,1.0858740255071245e-06,0.0035121719150590634,0.9999938323046098
26,2.6,0.004120875190171346,0.0016492808272342496,0.0005186107103531811,0.00017310137534279726,0.17310137534279726,0.4024556475730787,23.059010047141882,1,0.04093290731079063,0.0015751136778838339,-8.529727531993625e-05,-0.6974119024444663,0.00403599322890193,0.0191014327160809,-1.97177185264745,0.004458175810429365,0.020843175949773043,-1.7499835922905917,-0.005630727427267956,-0.0264709743249633,-1.0105729015933693,-0.003126887652714875,-0.014608736998084498,1.566905637065441,0.001898435047772231,0.008930331036366581,-1.8364821831479066,-4.199071922893674e-06,-8.687399136789878e-05,0.525575,-0.669885428167016,0.02453867406139286,0.5255752345905934,-0.6698891626638993,0.02436561313383886,0.0,0.3964454590135232,0.9180582759430672,3.4247638485817058e-06,0.0051861201553343814,0.9999865519825781
27,2.7,0.00429006241512513,0.0017543168550152553,0.001735085098905062,0.00016324892450056237,0.1632489245005624,0.626636958642184,35.90365301711106,1,0.04109053792735285,0.0015797344564133667,-0.00016317795016489427,-0.6968799848471285,0.0069602284419906894,0.039628192453819315,-1.9711862549256782,0.007640487952954315,0.042954475928089264,-1.7507242856216867,-0.009676606727859737,-0.054756125912958115,-1.010983370090991,-0.005352730060277627,-0.030122187215151336,1.5671555324189672,0.0032671872434364316,0.018538442207018738,-1.8364826385207114,-1.4101823847069262e-06,8.474739813592033e-05,0.525575,-0.6698089614831425,0.024685923894442293,0.525575361580681,-0.6698167190051365,0.024522859792131226,0.0,0.5927635553724617,0.8053765376655807,7.952049117837387e-06,0.00784886918681587,0.9999691971202179
28,2.8000000000000003,0.004484694002742908,0.0022951309093452873,0.01036500530149677,0.00015312792619476671,0.15312792619476673,1.0346082038889486,59.27868353244732,1,0.04124869188421346,0.0015867138825954627,-0.0012016100459940988,-0.6959004522787782,0.014064326571147093,0.12441235111512652,-1.9701161494752533,0.015295976491354805,0.13349129017625433,-1.752083381672976,-0.019481520409463913,-0.17153003118135246,-1.0117344404063686,-0.010762722224810286,-0.09478406925549546,1.5676147004583867,0.006584132366642341,0.05800908287774022,-1.8364825709813426,-1.7246166613892855e-07,-0.00010877496373743389,0.525575,-0.6696815228802862,0.02483301288639864,0.5255756443470935,-0.6696830740734323,0.0246798941729853,0.0,0.8660935802706855,0.4998818962654135,1.804558581590195e-05,0.012725373007821747,0.9999190289999329
29,2.9000000000000004,0.004765257640085358,0.002952907438229357,0.0,7.503507487571328e-05,0.07503507487571329,1.5952686180465385,91.40215900373401,1,0.04137746028720973,0.0006724777442153249,-0.013882149709025892,-0.6938975103035188,0.021939953454738974,-0.019555090694200385,-1.9679525764183328,0.02354499276544846,-0.024756865697418858,-1.7548524014133617,-0.030287360361812652,0.027939303257086965,-1.0132626106502958,-0.016675963926507248,0.01662030072433928,1.5685518433876704,0.0102761168706757,-0.008716483110140508,-1.83648285299075,2.4866584600686032e-06,0.00021320639798117584,0.525575,-0.6694060768853789,0.02487965934975986,0.5255759651318501,-0.6694095083685001,0.024804708993485157,0.0,0.9988897048679864,-0.04711005740547266,2.916290330646147e-05,0.022653271289892897,0.9997433812981168
30,3.0,0.005060548383908295,0.002952907438229357,0.0,9.149381843766779e-06,0.009149381843766779,1.8302267190131203,104.86426655152782,1,0.04138947632380571,-0.00029812616113081974,-0.006286756685309098,-0.6917696087777968,0.020914149722855588,-0.0029842963885872522,-1.9656879534713418,0.02206369572107868,-0.00709787925070091,-1.7577829610624025,-0.028712383642473346,0.006159665480886081,-1.0148724362680903,-0.015756316041188892,0.0034834553869526608,1.5695480193745714,0.009763043372395181,-0.0021133110102495053,-1.8364833453381335,-2.594909753469304e-05,-0.0003473901242314329,0.525575,-0.6691172478508051,0.02481822310496367,0.5255759543593889,-0.6691214032571412,0.024810127860405193,0.0,0.9574991106232812,-0.28843622025610033,2.8391291872131573e-05,0.03315677260943347,0.9994501626514756
31,3.1,0.005355839127731232,0.002952907438229357,0.0,3.793348282313753e-05,0.03793348282313753,1.9267706027190685,110.39582362568049,1,0.041334427121834015,-0.0007575390839274723,-0.003830747957647707,-0.6896835657466662,0.020815078296936015,-0.003858868169917834,-1.9635073735333572,0.02155814055007102,-0.007854431371302656,-1.7606363996730374,-0.028369737088172083,0.007201613166976624,-1.0164374766575635,-0.01555030394101504,0.0041214040324254785,1.5705192991948782,0.00967266259397575,-0.002222644749351889,-1.8364852744159716,9.313328514114134e-07,0.0003011065107052526,0.525575,-0.6688435761273358,0.02470839822202758,0.5255758997550875,-0.668844010461178,0.024746318545259185,0.0,0.9212870884534844,-0.38888314523633144,2.610662669182207e-05,0.04343106413168992,0.9990564258273069
32,3.2,0.00565112987155417,0.002952907438229357,0.0,5.956818101948646e-05,0.05956818101948646,1.9821059488188082,113.56630541509126,1,0.041240163662325996,-0.0010963394090647992,-0.001970315244203624,-0.687637327976973,0.02018139805163697,0.00023090768509803313,-1.9614064775841462,0.020535873414023666,-0.0035032066487765837,-1.7634162237050368,-0.027326067921425654,0.0015287323467771529,-1.0179604571022953,-0.01496153217207635,0.0011414704009034486,1.5714674860319942,0.009325099970108885,-0.0002859443710784592,-1.8364850230429586,-1.1645635680654848e-06,-2.2108708890363923e-05,0.525575,-0.6685771215903614,0.024581807042970596,0.5255758639129625,-0.6685764290706141,0.02464136493296649,0.0,0.8939670588779384,-0.44813267861329714,2.455973095316431e-05,0.053340490706750385,0.998576382380428
