simulation_sample,time_s,reference_index,reference_time_s,reference_path_s_m,reference_is_terminal_hold,qp_status,qp_success,qp_iterations,qp_solve_time_s,qp_objective,qp_primal_residual,qp_dual_residual,beam_position_error_m,beam_position_error_mm,beam_tangent_error_rad,beam_tangent_error_deg,beam_feasible,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z,magnet_x,magnet_y,magnet_z,magnet_qx,magnet_qy,magnet_qz,magnet_qw,q1_actual,q1_reference,q1_error,q2_actual,q2_reference,q2_error,q3_actual,q3_reference,q3_error,q4_actual,q4_reference,q4_error,q5_actual,q5_reference,q5_error,q6_actual,q6_reference,q6_error,insertion_actual,insertion_reference,insertion_error,qd1_command,qd1_reference,qd1_error,qd1_acceleration,qd2_command,qd2_reference,qd2_error,qd2_acceleration,qd3_command,qd3_reference,qd3_error,qd3_acceleration,qd4_command,qd4_reference,qd4_error,qd4_acceleration,qd5_command,qd5_reference,qd5_error,qd5_acceleration,qd6_command,qd6_reference,qd6_error,qd6_acceleration,insertion_rate_command,insertion_rate_reference,insertion_rate_error,insertion_rate_acceleration,beam_residual_x_m,beam_residual_instantaneous_x_m,predicted_next_beam_x_m,predicted_next_beam_error_x_m,beam_residual_y_m,beam_residual_instantaneous_y_m,predicted_next_beam_y_m,predicted_next_beam_error_y_m,beam_residual_z_m,beam_residual_instantaneous_z_m,predicted_next_beam_z_m,predicted_next_beam_error_z_m,beam_residual_norm_m,predicted_next_beam_error_m
461,4.609999999999953,461,4.61,0.02930872922077438,0,riccati_dare,1,1,0.25376000022515655,3.990910016821342e-06,0.9991838365030682,5.387077782693575e-05,5.203198692136448e-06,0.005203198692136448,0.17462278487575045,10.005148580201404,1,0.7703249817785104,-0.715872294118046,-0.10001865884673594,0.7703258082398181,-0.7158774312298414,-0.10001867675590408,-0.8657067430265186,-0.5005511260537908,-0.0006366197446765829,-0.9395049756133086,-0.34253393628106227,-0.0009504176122206921,0.5596428780226257,-0.7911827050660352,-0.10451782265203674,0.9981213162635185,-0.04010866640611836,0.02467554271775529,0.0391950314592072,-0.7701799661520264,-0.7703688589863642,0.0001888928343377616,-2.5469332012450487,-2.5465823180236793,-0.00035088322136944683,-1.5892729254360847,-1.5899483549099152,0.00067542947383048,-0.48708012264745354,-0.4871723408319034,9.221818444987706e-05,1.5453189607845108,1.5453693367706176,-5.037598610679872e-05,-2.2617870546324688,-2.261897807472044,0.00011075283957540094,0.028629714583308766,0.02861722320832093,1.2491374987835813e-05,0.011680216475470772,0.0115072600107917,0.00017295646467907315,0.03732989906817776,-0.023427593956481085,-0.023118570216654536,-0.00030902373982654927,-0.06059273729789343,0.045426106368256565,0.0448282600767569,0.0005978462914996638,0.11671612559246891,0.0062361917552298494,0.006155187813362876,8.10039418669738e-05,0.01742945077572566,-0.0036056481597098585,-0.0035611141485942643,-4.4534011115594276e-05,-0.008173042270582508,0.007291036613252946,0.007214198496037389,7.683811721555679e-05,0.018059013612759498,0.002501075178483615,0.002501075178483615,0.0,0.008709606088713047,nan,1.597780070723859e-08,0.7703313706112885,6.388832778148057e-06,nan,3.990878032745361e-06,-0.7158962222658568,-2.392814781082553e-05,nan,nan,-0.10001858889134904,6.995538689991143e-08,nan,2.4766476044847594e-05
462,4.619999999999953,462,4.62,0.029334120403319567,0,riccati_dare,1,1,0.10972579102963209,4.8609482260989205e-06,0.9991838365030682,5.3822168345470967e-05,6.188268827966045e-06,0.006188268827966045,0.17369847126136367,9.95218931115056,1,0.7703030004605677,-0.7158850037030609,-0.1000186750112641,0.7703036635345414,-0.7158911563289411,-0.1000186891098673,-0.8657067430265186,-0.5005511260537908,-0.0006366197446765829,-0.9391879670058411,-0.34340218694466185,-0.0009490168906790258,0.5599014689360968,-0.7912819341754608,-0.10453057985594533,0.9981154543334269,-0.0400881972847089,0.024774705964046722,0.0393025470374894,-0.7700595694512918,-0.7702499462022947,0.0001903767510028631,-2.5471728919671275,-2.546819620593596,-0.0003532713735316939,-1.5888081196143957,-1.5894882128151202,0.0006800932007244853,-0.4870161881889117,-0.48710910901701515,9.292082810347102e-05,1.545282238088181,1.5453329441539279,-5.070606574686387e-05,-2.2617124685021146,-2.2618237755022945,0.00011130700017991657,0.028655595729122782,0.02864266921866965,1.2926510453131063e-05,0.012039670073463777,0.012271289948301595,-0.0002316198748378174,0.035945359799300865,-0.023969072207878143,-0.024326592674961036,0.00035752046708289326,-0.0541478251397063,0.04648058216888999,0.04717082151634349,-0.0006902393474534987,0.10544758006334376,0.006393445854185514,0.006486778972151005,-9.33331179654908e-05,0.015725409895566634,-0.003672269632972859,-0.0037139663296259684,4.169669665310925e-05,-0.0066621473263001295,0.007458613035410428,0.007588357459410161,-0.0001297444239997331,0.01675764221574843,0.0025881145814016368,0.0025881145814016368,0.0,0.008703940291802244,nan,1.6727652778759614e-08,0.7703094622753686,6.4618148009065735e-06,nan,4.860919444142924e-06,-0.7159106552741661,-2.5651571105234083e-05,nan,nan,-0.1000186016296092,7.338165490533566e-08,nan,2.6453043975228484e-05
463,4.629999999999953,463,4.63,0.029360368022221785,0,riccati_dare,1,1,0.10907404171302915,5.6582870974008835e-06,0.9991838365030682,5.376558553100683e-05,7.111894733382937e-06,0.0071118947333829365,0.17275077887836945,9.897890537328294,1,0.7702802777198956,-0.7158981419782586,-0.10001869172101654,0.7702807515219798,-0.715905238062854,-0.10001870362475722,-0.8657067430265186,-0.5005511260537908,-0.0006366197446765829,-0.9388621070246839,-0.3442920938750429,-0.0009476752132573348,0.5601664527641292,-0.7913824944220116,-0.10454358134922936,0.9981094683987521,-0.04006674458901446,0.02487612035270463,0.03941222788674986,-0.7699354799829853,-0.770123532283755,0.00018805230076968105,-2.547417639171388,-2.547068499037416,-0.0003491401339719147,-1.5883335168072377,-1.5890056093053764,0.00067209249813871,-0.48695081630442294,-0.48704270577113573,9.188946671279119e-05,1.545244993398569,1.5452951343306747,-5.014093210564674e-05,-2.2616362610927725,-2.2617461286988467,0.00010986760607423207,0.028682346346070885,0.028668985192696027,1.3361153374857881e-05,0.012408946830655472,0.013005555818924838,-0.0005966089882693659,0.03692767571916985,-0.024474720426058725,-0.025429286046742258,0.0009545656206835333,-0.05056482181805873,0.047460280715812486,0.04931198708779951,-0.001851706371987026,0.09796985469225045,0.006537188448872783,0.006788192339423102,-0.0002510038905503189,0.014374259468727018,-0.0037244689611942404,-0.00384373880105848,0.00011926983986423976,-0.005219932822138176,0.007620740934192702,0.00793598301497656,-0.0003152420807838582,0.016212789878227572,0.002675061694810467,0.002675061694810467,0.0,0.008694711340883093,nan,1.250343707824352e-08,0.7702867827352603,6.505015364699496e-06,nan,5.658273282607915e-06,-0.7159254292490017,-2.728727074308157e-05,nan,nan,-0.1000186123558465,7.936517004702992e-08,nan,2.8052035012302202e-05
464,4.639999999999953,464,4.64,0.029387492767217974,0,riccati_dare,1,1,0.1091958750039339,6.380299429320688e-06,0.9991838365030682,5.37017826737802e-05,8.003463684659656e-06,0.008003463684659656,0.17177820662308094,9.842166251828743,1,0.7702567956452495,-0.7159117192999104,-0.10001870898916478,0.7702569940628192,-0.715919720292628,-0.10001872229152863,-0.8657067430265186,-0.5005511260537908,-0.0006366197446765829,-0.9385268152049263,-0.3452050423819584,-0.0009464963647875525,0.5604383161471527,-0.7914842747839201,-0.10455681283354627,0.9981033576705934,-0.0400441670759289,0.024979912184874158,0.03952412019410916,-0.769807275552502,-0.7699898716426127,0.00018259609011073152,-2.5476676162608975,-2.5473279607787394,-0.0003396554821581965,-1.5878487220811268,-1.588502437758592,0.0006537156774650832,-0.4868839859003171,-0.4869734194534537,8.94335531365642e-05,1.5452072968087887,1.545256133642416,-4.883683362733038e-05,-2.261558293311115,-2.261665106909106,0.00010681359799091794,0.028710056073951117,0.028696190769933547,1.3865304017569857e-05,0.012820443048338355,0.013743225444092469,-0.000922782395754114,0.041149621768288715,-0.02499770895095184,-0.026485708559602923,0.0014879996086510847,-0.052298852489311896,0.04847947261109095,0.051366875084769135,-0.002887402473678184,0.10191918952784755,0.00668304041058189,0.007074637329143856,-0.0003915969185619662,0.01458519617091086,-0.0037696589780337867,-0.003958287143931761,0.00018862816589797432,-0.004519001683954678,0.00779677816574986,0.008276862799724581,-0.0004800846339747212,0.017603723155715935,0.002770972788023154,0.002770972788023154,0.0,0.009591109321268828,nan,9.903619011739513e-09,0.7702632702006149,6.474555365398871e-06,nan,6.380291743025578e-06,-0.7159406366024532,-2.8917302542841306e-05,nan,nan,-0.10001862458660396,8.440256081543307e-08,nan,2.9633382819484238e-05
465,4.649999999999952,465,4.65,0.029415643240731166,0,riccati_dare,1,1,0.10851745773106813,7.025841304765465e-06,0.9991838365030682,5.3631524412949794e-05,8.683939600945703e-06,0.008683939600945703,0.17079151355653077,9.785632903440598,1,0.7702324255905098,-0.7159258100511263,-0.10001872691031204,0.7702322482302437,-0.7159344921717166,-0.10001873841619754,-0.8657067430265186,-0.5005511260537908,-0.0006366197446765829,-0.9381857483945262,-0.3461309120820909,-0.0009450982080234968,0.560717432387861,-0.7915870721443043,-0.10457023436379911,0.9980971255638196,-0.040020316799538005,0.02508615878427699,0.03963819902512982,-0.7696745552004498,-0.7698486932017383,0.0001741380012885152,-2.547922827287026,-2.5475979473927444,-0.00032487989428142683,-1.5873536313577663,-1.5879787731187949,0.0006251417610285692,-0.48681572177674864,-0.4869012947455257,8.55729687770368e-05,1.5451692609994387,1.5452160424208674,-4.678142142866548e-05,-2.261478456968548,-2.2615806428308387,0.00010218586229049365,0.028738831597927682,0.028724433550830323,1.4398047097359534e-05,0.01327203520521179,0.014482602166069206,-0.001210566960857416,0.04515921568734396,-0.02552110261282505,-0.02748101820393345,0.001959915591108398,-0.05233936618732183,0.049509072336044034,0.05330749668363599,-0.003798424347591957,0.10295997249530933,0.006826412356849013,0.007341530704897011,-0.0005151183480479986,0.014337194626712405,-0.00380358093498665,-0.004053543271505964,0.000249962336519314,-0.0033921956952863777,0.007983634256685154,0.008608138681265507,-0.0006245044245803532,0.018685609093529593,0.0028775523976565585,0.0028775523976565585,0.0,0.010657960963340549,nan,1.0862111561091852e-08,0.7702388307518927,6.4051613829496645e-06,nan,7.02583290822383e-06,-0.7159563266146464,-3.0516563520044393e-05,nan,nan,-0.10001863506699486,9.184331717371208e-08,nan,3.118164807397844e-05
466,4.659999999999952,466,4.66,0.029444848790304956,0,riccati_dare,1,1,0.10891216713935137,7.427398989962902e-06,0.9991838365030682,5.3557250649112674e-05,9.34178060052607e-06,0.009341780600526069,0.16977471568533947,9.72737467680345,1,0.77020714214931,-0.7159404289218525,-0.10001874550314155,0.7702065784818598,-0.7159497536782174,-0.1000187534106291,-0.8657067430265186,-0.5005511260537908,-0.0006366197446765829,-0.9378333199027553,-0.3470846781167126,-0.0009435554007554515,0.561004100249362,-0.7916904746961468,-0.10458384880660418,0.9980907858283764,-0.03999497709864584,0.02519484541510303,0.039754305626961736,-0.7695368283268855,-0.76970044725736,0.00016361893047445175,-2.5481831276139917,-2.5478768990498124,-0.00030622856417927835,-1.5868485319650778,-1.5874375936000775,0.0005890616349997213,-0.48674612269400447,-0.4868267844809138,8.066178690935288e-05,1.5451310728852556,1.5451752038934665,-4.413100821087923e-05,-2.2613966850538074,-2.2614931190289638,9.643397515635144e-05,0.028768670762258294,0.028753741099944392,1.492966231390197e-05,0.013772687356432894,0.015153622198464002,-0.0013809348420311084,0.05006521512211092,-0.026030032696572152,-0.02827156988136598,0.002241537184793828,-0.05089300837471059,0.05050993926884846,0.054856136029492325,-0.004346196760643864,0.10008669328044373,0.006959908274416143,0.0075496942093880364,-0.0005897859349718931,0.013349591756713212,-0.003818811418316992,-0.004106441336091269,0.00028762991777427733,-0.001523048333034181,0.008177191474058747,0.008886911774755063,-0.0007097203006963156,0.01935572173735955,0.0029839164330613456,0.0029839164330613456,0.0,0.010636403540478812,nan,8.641483856094897e-09,0.7702134085639502,6.266414640188067e-06,nan,7.427393962949501e-06,-0.7159723063066434,-3.1877384790934826e-05,nan,nan,-0.10001865109025823,9.441288331690778e-08,nan,3.2487605749648937e-05
467,4.669999999999952,467,4.67,0.029475109415939352,0,riccati_dare,1,1,0.10834833420813084,7.790363037091337e-06,0.9991838365030682,5.347934737892877e-05,9.820393896713587e-06,0.009820393896713587,0.16874553434911765,9.668406929884304,1,0.77018094532165,-0.7159555759120889,-0.10001876476765331,0.7701799346773329,-0.7159653441480245,-0.1000187821186739,-0.8657067430265186,-0.5005511260537908,-0.0006366197446765829,-0.9374756107904186,-0.3480496954451921,-0.0009426948820813134,0.5612963638482286,-0.7917933437081828,-0.10459753544278998,0.9980843979291814,-0.03996818345642895,0.02530513190136107,0.03987140856543114,-0.7693947489341596,-0.7695459134909229,0.00015116455676333906,-2.5484463700779085,-2.5481625471765117,-0.0002838229013968352,-1.5863375549086105,-1.5868832430932305,0.0005456881846199746,-0.4866758207428921,-0.48675053948285923,7.471873996711675e-05,1.5450931997964141,1.5451340820188917,-4.088222247755624e-05,-2.2613135109142237,-2.261403119160089,8.960824586523586e-05,0.02879957078217654,0.02878411095189804,1.545983027849765e-05,0.014207939272596393,0.015736760835151905,-0.0015288215625555122,0.0435251916163503,-0.02632424639167123,-0.028812502550449676,0.0024882561587784464,-0.029421369509908004,0.05109770564673259,0.05592670797545275,-0.004829002328720161,0.058776637788413626,0.007030195111237254,0.007686232477556305,-0.0006560373663190506,0.007028683682111152,-0.0037873088841486983,-0.004108788007513722,0.00032147912336502344,0.003150253416829378,0.008317413958360052,0.00910127942346729,-0.0007838654651072374,0.014022248430130597,0.003090001991824652,0.003090001991824652,0.0,0.010608555876330765,nan,4.625399826407066e-09,0.7701870164673217,6.071145671637801e-06,nan,7.790361663963709e-06,-0.7159886124060207,-3.303649393182617e-05,nan,nan,-0.10001866244377411,1.0232387920305897e-07,nan,3.358986768729655e-05
468,4.679999999999952,468,4.68,0.029506425344732197,0,riccati_dare,1,1,0.25384300015866756,7.950561948434897e-06,0.9991838365030682,5.3399841905602784e-05,1.023669664141227e-05,0.010236696641412269,0.16768192085515926,9.607466365647326,1,0.7701538349109299,-0.7159712511355095,-0.1000187847039919,0.7701523599700916,-0.7159813810163439,-0.10001878938726175,-0.8657067430265194,-0.5005511260537895,-0.0006366197446765865,-0.937104892641818,-0.34904660931109854,-0.0009405930003241107,0.5615920938716721,-0.7918944234257396,-0.1046112920814074,0.9980780301834998,-0.03993997713242687,0.025416055024210946,0.039988348786769434,-0.7692490127082245,-0.769386073344176,0.00013706063595142481,-2.548710371510838,-2.5484521607021926,-0.00025821080864529833,-1.5858251514702288,-1.5863209529819198,0.0004958015116909298,-0.48660551669119245,-0.4866733435692105,6.782687801804022e-05,1.5450561403593586,1.545093225141429,-3.708478207054e-05,-2.261229492239213,-2.261311349604857,8.185736564403356e-05,0.028831530521173834,0.02881554021644993,1.599030472390281e-05,0.014573622593509342,0.016214009291867185,-0.0016403866983578427,0.03656833209129531,-0.026400143292939132,-0.029063113172083,0.0026629698791438665,-0.007589690126790374,0.051240343838171866,0.05644111575706661,-0.005200771918894745,0.01426381914392761,0.007030405169964857,0.007739397435389045,-0.0007089922654241881,2.1005872760313174e-05,-0.0037059437055569867,-0.00405319196438565,0.000347248258828663,0.008136517859171247,0.008401867501060534,0.009240415116753371,-0.0008385476156928372,0.00844535427004826,0.0031959738997297516,0.0031959738997297516,0.0,0.010597190790510054,nan,1.3681270770978147e-08,0.7701592930996305,5.458188700568911e-06,nan,7.950550177109192e-06,-0.7160041838718167,-3.293273630722293e-05,nan,nan,-0.10001888816669706,-1.0346270515326772e-07,nan,3.3382145663564754e-05
469,4.689999999999952,469,4.69,0.029538803896612686,0,riccati_dare,1,1,0.10862666601315141,8.031224499982403e-06,0.9991838365030682,5.331953017020602e-05,1.0264641505783975e-05,0.010264641505783975,0.16662339915228278,9.546817539549503,1,0.7701258045802376,-0.7159874582561133,-0.10001880531681734,0.7701237314145373,-0.7159975113476061,-0.10001881948220294,-0.8657067430265214,-0.500551126053786,-0.000636619744676596,-0.9367348948982942,-0.3500383602335122,-0.0009397046959436562,0.5618919127714536,-0.7919936347005255,-0.10462506335630126,0.9980716810307697,-0.039910168441550826,0.025527798391791506,0.04010523019069356,-0.7690991200196261,-0.7692217734192038,0.00012265339957773236,-2.5489753486892575,-2.5487434563162363,-0.0002318923730211253,-1.5853107481557258,-1.585755098920724,0.0004443507649982692,-0.4865351624141238,-0.4865958538248505,6.06914107266765e-05,1.545019953670023,1.5450530862667964,-3.3132596773288725e-05,-2.261144511009674,-2.2612184131293227,7.390211964874993e-05,0.028864557709780112,0.02884803366595107,1.652404382904149e-05,0.014989268859848245,0.016642180722443597,-0.0016529118625953527,0.0415646266338907,-0.026497717841954507,-0.02918916395639713,0.002691446114442622,-0.00975745490153754,0.0514403314503102,0.056716401531242945,-0.005276070080932747,0.019998761213833382,0.007035427706864515,0.007756566751509584,-0.0007211390446450689,0.0005022536899657956,-0.0036186689335403876,-0.0039735344825878385,0.00035486554904745095,0.00872747720166,0.008498122953895584,0.009344194055578176,-0.0008460711016825915,0.009625545283505165,0.003302718860627918,0.003302718860627918,0.0,0.010674496089816745,nan,6.423945969228398e-10,0.7701309398267154,5.135246477827593e-06,nan,8.031224474290753e-06,-0.7160211054091967,-3.3647153083404824e-05,nan,nan,-0.10001890026290887,-9.494609153060107e-08,nan,3.403690176509043e-05
470,4.699999999999952,470,4.7,0.029572248589259564,0,riccati_dare,1,1,0.10849770903587341,7.665311510365677e-06,0.9991838365030682,5.3242877269607106e-05,1.0303000962411277e-05,0.010303000962411277,0.1655362951905161,9.48453107064832,1,0.7700968512842947,-0.7160041990346783,-0.10001882660836903,0.7700941821899754,-0.7160141502998395,-0.10001883588396679,-0.8657067430265235,-0.5005511260537824,-0.0006366197446766059,-0.9363538152225976,-0.35105648113599563,-0.0009379608189219292,0.5621992033851522,-0.7920919916437672,-0.10463881014913386,0.9980652815628613,-0.03987832433047117,0.025641654401706387,0.040223358226079205,-0.768943316228251,-0.7690533101648047,0.00010999393655375389,-2.549243955714483,-2.54903581646559,-0.0002081392488926248,-1.5847888142222006,-1.5851868734378955,0.00039805921569491254,-0.4864639962236254,-0.48651824930237086,5.4253078745458705e-05,1.5449842922752643,1.5450137716302437,-2.9479354979322636e-05,-2.26105773623548,-2.2611245192352745,6.678299979467894e-05,0.028898652557937277,0.02888159466356669,1.7057894370585414e-05,0.015580379137517615,0.01704621522235627,-0.0014658360848386533,0.05911102776693768,-0.026860702522535362,-0.029276982742530242,0.0024162802199948798,-0.036298468058085946,0.052193393352527886,0.056917183815035084,-0.004723790462507198,0.07530619022176964,0.007116619049839605,0.0077626220044087185,-0.0006460029545691135,0.008119134297509056,-0.0035661394758731064,-0.0038887315266344356,0.0003225920507613292,0.0052529457667281725,0.008677477419423629,0.00943192166425625,-0.0007544442448326211,0.01793544655280464,0.0034094848157164934,0.0034094848157164934,0.0,0.010676595508857658,nan,9.819280848554884e-09,0.770101623981847,4.772697552279936e-06,nan,7.66530522110295e-06,-0.7160383901306058,-3.419109592750491e-05,nan,nan,-0.10001892626133717,-9.965296814129498e-08,nan,3.452274052510086e-05
471,4.709999999999952,471,4.71,0.029606759422672827,0,riccati_dare,1,1,0.11011870857328176,7.278862134384999e-06,0.9991838365030682,5.317008897886373e-05,1.0205045161573728e-05,0.010205045161573728,0.16443543981856268,9.421456703981084,1,0.7700669750231014,-0.7160214734712044,-0.10001884857864698,0.7700636565752512,-0.7160311238877737,-0.10001886620403415,-0.8657067430265256,-0.5005511260537787,-0.0006366197446766161,-0.9359667863185425,-0.3520870589934775,-0.0009369086740603403,0.5625136713909759,-0.7921894296967228,-0.10465263686656075,0.9980588378178072,-0.03984447115304306,0.025757483256590972,0.04034261306099109,-0.7687817742576002,-0.7688809390724134,9.916481481320183e-05,-2.5495161219971005,-2.549328888852608,-0.00018723314449253792,-1.584259716058001,-1.5846169659112603,0.000357249853259356,-0.48639208714658116,-0.4864406327512465,4.8545604665328757e-05,1.54494915651557,1.5449753206639567,-2.6164148386742525e-05,-2.2609692839734556,-2.2610298276432106,6.0543669754942187e-05,0.028933815356653195,0.028916223459189108,1.7591897464086514e-05,0.016154197065072862,0.017423255810337282,-0.0012690587452644196,0.057381792755525275,-0.027216628261784333,-0.029332689441945826,0.0021160611801614923,-0.035592573924897467,0.05290981641995933,0.057054809913907975,-0.0041449934939486455,0.07164230674314505,0.00719090770442284,0.00775927391311525,-0.0005683662086924095,0.007428865458323607,-0.0035135759694379645,-0.003801228589754633,0.0002876526203166685,0.005256350643514245,0.008845226202414314,0.009503767318377362,-0.0006585411159630485,0.01677487829906867,0.0035162798715918,0.0035162798715918,0.0,0.010679505587530745,nan,4.633510227454493e-09,0.7700713901944668,4.415171365401704e-06,nan,7.278860659606469e-06,-0.7160561820368029,-3.470856559850688e-05,nan,nan,-0.10001893514085991,-8.656221292535626e-08,nan,3.498836602512933e-05
