k,i_ref,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err
30,54,0.011103183266708557,-0.15729454885794994,0.0015002399301333738,-9.898480444052555e-136,0.0003870770902772575,0.0069716552345180935,0.0223664111686092,0.7004846427112469,-0.7387227343133425,-0.09,0.01966438531421121,-0.999575462516039,0.008736748460710219,0.01964372450416223,0.051931561798053284,0.8080226066886715,-0.7167387899985631,-0.09669372487070532,-0.9491019826230411,-0.3065740245043015,0.07223429078470346,solved,0,3.303306485202885e-05,60.64541307127641,53,0.8738262650722869,0.002449241960496266,0.0025507580395037342
31,55,0.010430540031706468,-0.170175783387434,0.0016715065092563423,2.6743926020820834e-144,0.00041481467832590413,0.007533541036622352,0.027803373379130986,0.7005889481115639,-0.7404244921472168,-0.09,0.019663627245537794,-0.9995751734540232,0.008774440953693062,0.01964239200958338,0.052209595531844594,0.807955145074222,-0.7173384466848176,-0.09668581884582728,-0.9444442519966733,-0.3206844999797642,0.07201739396671442,solved,0,2.8763651574625427e-05,62.64544480012784,54,0.3279026442160717,0.00243120229384567,0.00256879770615433
32,55,0.014050367738099617,-0.1814255942922501,0.0015580974288893455,-7.223400981374696e-153,0.00044079240357752813,0.008065548034100978,0.03620845899670813,0.7007294517889449,-0.7422387480901393,-0.09,0.019662815757684637,-0.9995748620764888,0.008814794892289252,0.01964098195749764,0.052571680121811674,0.8078557981414906,-0.7179941781406657,-0.09667457055384045,-0.9391686561670848,-0.33587000666424216,0.07178838760016518,solved,0,4.360223193316886e-05,61.79973550844994,54,0.9529570152128016,0.002440308792735781,0.002559691207264219
33,56,0.014389812188031635,-0.16506742954927467,0.001802567204495869,1.9504141352068773e-161,0.0004274613853019992,0.007389477383428205,0.026158240025499022,0.7008733499108252,-0.743889422385632,-0.09,0.019662071221336955,-0.9995745776871106,0.0088517685908982,0.019639572035432453,0.05283326252206667,0.8076746826082374,-0.7186411651380779,-0.09665682903868726,-0.9340699304630208,-0.34984026976533755,0.07159014849720062,solved,0,5.268274831033544e-05,63.59676477799979,55,0.5523503858528865,0.0025167443655650158,0.0024832556344349843
34,56,0.028406549559160298,-0.17145697171580945,0.0006964705203768123,1.4202082768369108e-178,0.00043240616546038566,0.007817759629004528,-0.002245190626900302,0.7011574154064167,-0.7456039921027902,-0.09,0.01966128438120651,-0.9995742733774969,0.008890883263007278,0.019638179476064856,0.05281081061579766,0.8076246228772868,-0.7192720634245223,-0.09664588245119897,-0.9285898265945957,-0.36416771454626434,0.07143394388912254,solved,0,0.00013128432964957168,65.00847099128275,56,0.0595280818093982,0.002536955443437363,0.0024630445565626373
35,57,0.03289714574880881,-0.15541442012763718,0.0003941599332079372,1.0319090845401054e-195,0.00040277726171211264,0.007170371338324182,-0.002238270486879499,0.7014863868639049,-0.7471581363040666,-0.09,0.019660562398106585,-0.9995739935274539,0.00892675944646075,0.019636871328010754,0.052788427910928866,0.8078150522558373,-0.7197816254127802,-0.09665114726695972,-0.9234231093836077,-0.3770986625599277,0.07131871047391666,solved,0,4.609372628641585e-06,64.26206262449995,56,0.5278604333020877,0.0023346349065728553,0.0026653650934271448
36,57,0.04905549885026623,-0.16222829794934193,-0.001267365654840161,7.491184949329315e-213,0.0003902551787227152,0.007645868166374247,-0.0021602300361136502,0.7019769418524076,-0.74878041928356,-0.09,0.019659794260485176,-0.9995736898479454,0.00896501085797796,0.019635672479327605,0.05276682561056773,0.8080234813824148,-0.720323691027054,-0.09665394715449768,-0.9176430366854695,-0.39096361692960635,0.07126504171963728,solved,0,1.1489786790256191e-06,63.49077187138783,56,1.0,0.0021276608857849137,0.0028723391142150864
37,58,0.04614813710170785,-0.14559709313712535,-0.0014806458258514491,5.432487934519101e-230,0.0003438300619511376,0.006910763558188736,-0.002140972404034786,0.7024384232234246,-0.7502363902149313,-0.09,0.01965910034906945,-0.9995734132310604,0.008999583737894876,0.019634633371106786,0.05274541588652738,0.8082230801857186,-0.7208223970280948,-0.09665621021118975,-0.9122013627915047,-0.4035043420629047,0.0712244225563988,solved,0,4.678543855699275e-06,64.3875192847966,57,0.46760738120718165,0.0019211055404627358,0.0030788944595372646
38,58,0.030108178488880293,-0.16183693706331215,-0.0006268268135100032,4.565134631776454e-16,0.00035743027384402113,0.007428066741707938,0.04176024856071715,0.7027395050083135,-0.7518547595855644,-0.09,0.019658355015025258,-0.9995731133825748,0.009036743355586602,0.019633577114086906,0.05316301837213455,0.8084156431852957,-0.72134479439846,-0.09666209390798416,-0.9063311478336799,-0.4165560530150166,0.07102748674860897,solved,0,0.00019741513983780246,64.14098648050292,58,0.43848277410978287,0.0015736830842561474,0.0034263169157438527
39,59,0.044811472638592934,-0.13670528106540825,-0.002109192083876021,3.312706924566284e-33,0.0003044583466547349,0.006590714887446414,-0.002082811518226911,0.7031876197346995,-0.7532218123962184,-0.09,0.019657694251224118,-0.9995728449337167,0.009069712783412117,0.019632703274581886,0.053142190256952285,0.8082376126374735,-0.7219802989555925,-0.09663610647129431,-0.9006215539431832,-0.42876651477307465,0.0709935990264654,solved,0,0.00021465480056002503,64.00804213757404,58,0.6691603390602694,0.00184622288722068,0.00315377711277932
40,59,0.014172124539433352,-0.163375171789497,0.000258930825322586,-8.920356534900092e-42,0.00034909326214739074,0.0073242035087300985,0.03897165489229331,0.7033293409800938,-0.7548555641141134,-0.09,0.019656959437563726,-0.9995725463880423,0.009106352463841939,0.019631678425427596,0.05353190680587522,0.8084298042695302,-0.7224677069761527,-0.09664659612348298,-0.894843325944777,-0.44075158430528816,0.07066442998342529,solved,0,0.00018402108942435383,63.28643995367314,59,0.5629032998339513,0.0015267161885457964,0.003473283811454204
