k,stage,controller,solver_mode,inverse_sequence_mode,rollout_steps_used,was_applied,ref_idx,ref_s_mm,ref_x_mm,ref_y_mm,ref_z_mm,pred_x_mm,pred_y_mm,pred_z_mm,nl_x_mm,nl_y_mm,nl_z_mm,actual_x_mm,actual_y_mm,actual_z_mm,linearisation_err_xy_mm,linearisation_err_xyz_mm,execution_err_xy_mm,execution_err_xyz_mm,plant_vs_nl_err_xy_mm,plant_vs_nl_err_xyz_mm,tracking_pred_xy_mm,tracking_nl_xy_mm,tracking_actual_xy_mm,pred_step_mm,actual_step_mm,local_gain,direction_error_deg,u_plan_vx,u_applied_vx,u_plan_vy,u_applied_vy,u_plan_vz,u_applied_vz,u_plan_wx,u_applied_wx,u_plan_wy,u_applied_wy,u_plan_wz,u_applied_wz,u_plan_dL,u_applied_dL
0,6,sqp_full,sqp_full,,10,1,40,16.161616161616767,781.9712124113913,-709.9376054928832,-100.01028880395431,782.3327889181344,-709.9373865082796,-100.00828712901055,782.332788201585,-709.9368673387893,-100.0082603470471,782.332788201585,-709.9368673387893,-100.0082603470471,0.0005191699848830415,0.0005198603146709985,0.0005191699848830415,0.0005198603146709985,0.0,0.0,0.3615765730557988,0.361576543660756,0.361576543660756,0.40000765079567463,0.40000773602581485,0.9999999902785645,0.03824618142167655,-0.006639355481344913,-0.006639355481344913,0.0012440656805871517,0.0012440656805871517,0.0,0.0,0.0,0.0,-0.01519232314010962,-0.01519232314010962,-0.0001155932765876875,-0.0001155932765876875,0.04000072652102405,0.04000072652102405
0,7,sqp_full,sqp_full,,10,1,41,16.5656565656572,781.5671721711022,-709.9378627129003,-100.01054602405317,781.9327885308231,-709.9376383794416,-100.00908763951553,781.9327874518874,-709.936858646767,-100.00897493624937,781.9327874518874,-709.936858646767,-100.00897493624937,0.0007797334212353941,0.0007878364261669454,0.0007797334212353941,0.0007878364261669454,0.0,0.0,0.36561642854369464,0.36561665948423433,0.36561665948423433,0.4000012676296176,0.40000138808748636,1.0000000659084582,0.03929965905692985,-0.004095208902667777,-0.004095208902667777,0.0011910855562708076,0.0011910855562708076,0.0,0.0,0.0,0.0,-0.009525906432691926,-0.009525906432691926,-9.646391878913092e-05,-9.646391878913092e-05,0.04000010641637748,0.04000010641637748
0,8,sqp_full,sqp_full,,10,1,42,16.969696969697633,781.1631319308132,-709.9381199329173,-100.01080324415203,781.5327958395645,-709.9378909157489,-100.0097882050836,781.5327944025433,-709.9368457005991,-100.00959171539638,781.5327944025433,-709.9368457005991,-100.00959171539638,0.001045216137612894,0.001063524786504003,0.001045216137612894,0.001063524786504003,0.0,0.0,0.3696639796925365,0.3696646678729279,0.3696646678729279,0.39999338447911986,0.3999935250822603,1.0000001093143496,0.039877141398362646,-0.0025376274574450187,-0.0025376274574450187,0.0011001793436299326,0.0011001793436299326,0.0,0.0,0.0,0.0,-0.005024125495572443,-0.005024125495572443,-8.102903919270637e-05,-8.102903919270637e-05,0.03999933120572157,0.03999933120572157
0,9,sqp_full,sqp_full,,10,1,43,17.37373737373807,780.7590916905242,-709.9383771529344,-100.01106046425089,781.1328074203825,-709.9381441873131,-100.0104008655336,781.1328056418338,-709.9368311003113,-100.01012496176477,781.1328056418338,-709.9368311003113,-100.01012496176477,0.0013130882063003462,0.0013417613525439343,0.0013130882063003462,0.0013417613525439343,0.0,0.0,0.37371580247098235,0.37371714930162836,0.37371714930162836,0.3999889685716537,0.3999891164254778,1.0000001256874855,0.04002159938321034,-0.001591813823619219,-0.001591813823619219,0.0010116914271700041,0.0010116914271700041,0.0,0.0,0.0,0.0,-0.0016414915623960398,-0.0016414915623960398,-6.956750465618629e-05,-6.956750465618629e-05,0.03999889745194433,0.03999889745194433
0,10,sqp_full,sqp_full,,10,0,44,17.777777777778503,780.3550514502351,-709.9386343729515,-100.01131768434975,780.7328189278752,-709.9383856588497,-100.01089410796357,780.7328168545467,-709.9368157880122,-100.01053148546548,nan,nan,nan,0.0015698722066695811,0.0016112088075109342,nan,nan,nan,nan,0.37776755951410557,0.37776978167389286,nan,0.39998886951374596,nan,nan,nan,-0.001023183774040909,nan,0.0009296722890556475,nan,0.0,nan,0.0,nan,0.0025992486189314865,nan,-6.1001679725981136e-05,nan,0.03999889133591741,nan
0,11,sqp_full,sqp_full,,10,0,45,18.181818181818937,779.951011209946,-709.9388915929685,-100.01157490444861,780.3328409864428,-709.9386538666245,-100.01153762690889,780.3328383085033,-709.93659119263,-100.01096168874015,nan,nan,nan,0.0020626757328602503,0.0021415732425312793,nan,nan,nan,nan,0.3818298505006319,0.3818340281252895,nan,0.3999785490305275,nan,nan,nan,-0.0006206318851167075,nan,0.0012273842368959993,nan,0.0,nan,0.0,nan,0.0018033553218335645,nan,-7.690074246857403e-05,nan,0.039997855672047264,nan
0,12,sqp_full,sqp_full,,10,0,46,18.58585858585937,779.546970969657,-709.9391488129856,-100.01183212454747,779.9328646857796,-709.9389083228522,-100.01216199082651,779.9328614369136,-709.9363520229597,-100.01137381557582,nan,nan,nan,0.002556301957074109,0.002675051386714631,nan,nan,nan,nan,0.38589379105971444,0.38590060216852035,nan,0.39997686891923606,nan,nan,nan,-0.00040413899518144714,nan,0.0011513351814881356,nan,0.0,nan,0.0,nan,0.0022794933552723966,nan,-7.100358166927398e-05,nan,0.03999768745283215,nan
0,13,sqp_full,sqp_full,,10,0,47,18.989898989899697,779.142930729368,-709.9394060330028,-100.01208934464633,779.5329228854938,-709.9391633635489,-100.01279242015814,779.532919082242,-709.9361147123797,-100.01178934312004,nan,nan,nan,0.003048653541605161,0.003209431719339147,nan,nan,nan,nan,0.38999223162532637,0.390002241235597,nan,0.39994237847812947,nan,nan,nan,-0.0002528323590563545,nan,0.0010560703257012508,nan,0.0,nan,0.0,nan,0.002096203996851985,nan,-6.448383178123047e-05,nan,0.039994237661574984,nan
0,14,sqp_full,sqp_full,,10,0,48,19.39393939394013,778.7388904890789,-709.9396632530198,-100.01234656474517,779.136881283233,-709.9394362292552,-100.01345356741822,779.1368769118295,-709.9358994709273,-100.01222721720309,nan,nan,nan,0.0035367610293790194,0.0037433425476587124,nan,nan,nan,nan,0.39799085890400704,0.39800421951210324,nan,0.3960422481159089,nan,nan,nan,-0.00012969724649256121,nan,0.000933968554922312,nan,0.0,nan,0.0,nan,0.00130348050892424,nan,-5.663495932612938e-05,nan,0.03960422388071918,nan
1,0,sqp_full,sqp_full,,10,1,36,14.545454545455133,783.5873733725475,-709.9365766128149,-100.00925992355889,781.2327960264445,-709.9380437719327,-100.01028144345311,781.2327959982996,-709.9380491884551,-100.01028121267402,781.2327959982996,-709.9380491884551,-100.01028121267402,5.416595574010537e-06,5.421509624385762e-06,5.416595574010537e-06,5.421509624385762e-06,0.0,0.0,2.3545778032032287,2.354577834729358,2.354577834729358,0.09999786034501432,0.09999789767415994,1.0000003718298118,0.003106288542377737,6.10640417559729e-05,6.10640417559729e-05,-0.002660148174972261,-0.002660148174972261,0.0,0.0,0.0,0.0,-0.009067717379903821,-0.009067717379903821,0.0001566902218562106,0.0001566902218562106,-0.009998926811067373,-0.009998926811067373
