k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,tracking_err_xy_mm,tracking_err_xyz_mm,clearance_plot_mm,vessel_tip_angle_deg,tip_step_xyz_mm,tip_step_xy_mm_from_pos,u_trans_norm,u_rot_norm,u_dL_abs,jac_gain_abs_error,jac_angle_abs_deg,solved_flag,vessel,magnet_placement,case
96,32,32,0,0.0056580064969623,5.65800649696235,0.0068789190071883,0.043121119698736,1.7493188348970158e-06,0.0,0.0,0.0015742077037322,0.0099954212806259,0.6712626565945339,-0.6638476634050903,-0.1,-0.0005333922376877,-0.9999996356391924,0.00058530839246,-0.0003187919215863,0.0257030511526816,0.7731169523113747,-0.705391997617503,-0.1000071345407676,-0.898108744703402,0.4397733947165322,0.0002097302474584,solved,0,1.0597927740847876e-06,0.0010597927740847,5.969213490118434e-06,0.0059692134901184,4.157388487213193,27,0.0432677541772046,0.0027283730842378,2.7283730842378366,0.0012716269157621,1.2716269157621631,0.1006461077515045,0.1006461077514746,0.1003697314529366,0.9972539792671344,0.9972539792674308,3.39967639940877,0.9982401628640608,0.1001930970722015,-0.0849349305817318,0.0536704933267305,-0.005930827823266,-0.0849349305817037,0.0536704933267184,-0.0059308278232694,-0.0842812141238491,0.0545046488977796,-5.6447092791622744e-05,-0.8438968230290274,0.5332595022873923,-0.0589275428107888,-0.8438968230289993,0.5332595022874307,-0.0589275428108404,-0.839707478577529,0.5430387040871663,-0.0005623915893218,mpc_1np1s_wadv_30/frames/frame_000096.png,0.0010597927740847,0.0059692134901184,1.2716269157621631,4.157388487213193,0.10036973145293666,0.10036971558025029,0.043666354254051146,0.0015742077037322,0.0099954212806259,0.0027460207328655617,3.39967639940877,1.0,30$^\circ$,In-plane,Weighted advancement
97,32,32,0,0.0055729138491938,5.572913849193882,0.0105212527166499,0.0517822086640264,1.674832462477089e-06,0.0,0.0,0.0019610032775688,0.009994802279116,0.6713678691217004,-0.66332984131845,-0.1,-0.000533389111902,-0.9999996298521648,0.000595113405247,-0.0003187971514906,0.0258029991754728,0.7730348892938612,-0.7053333646262059,-0.100007201599669,-0.895543882442575,0.4449731568722576,0.0002104348274964,solved,0,4.393373389596362e-06,0.0043933733895963,6.519395446996642e-06,0.0065193954469966,3.8744076842422577,27,0.1435067699188081,0.0027334989647019,2.7334989647019885,0.001266501035298,1.2665010352980115,0.1011100909582635,0.1011102771861464,0.1008571812453765,0.997498669910292,0.9974968326878986,3.6975505630096257,0.9979183761642212,0.1006472345328867,-0.0846490490447881,0.0550810553678296,-0.0048853176936078,-0.0846491310748653,0.0550814076520911,-0.0048837784546174,-0.0820630175134562,0.0586329912971583,-6.705890144564908e-05,-0.8371968439799915,0.5447631867977061,-0.0483168163267149,-0.837196113299386,0.5447656675956386,-0.0483015039670621,-0.813655671318081,0.5813467179348342,-0.0006648897046061,mpc_1np1s_wadv_30/frames/frame_000097.png,0.0043933733895963,0.0065193954469966,1.2665010352980115,3.8744076842422577,0.10085718124537654,0.10085715895198752,0.052840267747783484,0.0019610032775688,0.009994802279116,0.002501330089707987,3.6975505630096257,1.0,30$^\circ$,In-plane,Weighted advancement
98,32,32,0,0.0054905550166547,5.490555016654772,0.0061311029369231,0.0401189823560235,1.6615096967845203e-06,0.0,0.0,0.0014637676888274,0.0099947978990779,0.6714291801510697,-0.6629286514948898,-0.1,-0.0005333867786629,-0.9999996254698432,0.000602432240966,-0.0003188010552708,0.0259029471544636,0.772950443665616,-0.7052798394899099,-0.1000072776306185,-0.8934524836724141,0.4491576732716999,0.0002096681842599,solved,0,2.5262795127417345e-06,0.0025262795127417,5.25775985832658e-06,0.0052577598583265,3.54226552103478,27,0.2438818846791681,0.0027433058048936,2.743305804893639,0.0012566941951063,1.2566941951063608,0.0998984911736587,0.09989495544762,0.0999800486393594,1.000816403378494,1.000851826714953,3.0123938402532757,0.9986181904265812,0.0998418952509986,-0.0856027438330414,0.0512828400816826,-0.004684986679257,-0.0856010606087309,0.0512785690858219,-0.0046870992151809,-0.0844456282451666,0.0535251362959732,-7.603094943908761e-05,-0.8568972646867484,0.5133494958651081,-0.0468974718658454,-0.85691074414279,0.5133249107129327,-0.0469202793492273,-0.8446247965908944,0.5353581741997857,-0.0007604612167507,mpc_1np1s_wadv_30/frames/frame_000098.png,0.0025262795127417,0.0052577598583265,1.2566941951063608,3.54226552103478,0.09998004863935944,0.09998001973006107,0.04058476526070696,0.0014637676888274,0.0099947978990779,0.0008164033784940905,3.0123938402532757,1.0,30$^\circ$,In-plane,Weighted advancement
99,32,32,0,0.0054063862428714,5.406386242871489,0.0057605031191598,0.0395268292040731,1.6845480450019306e-06,0.0,0.0,0.0014372034243368,0.0099963093039023,0.6714867851822612,-0.662533383202849,-0.1,-0.0005333844877393,-0.9999996211149352,0.0006096182553807,-0.0003188048881891,0.0260029102475026,0.7728643213109959,-0.7052230150746549,-0.1000074400527965,-0.8915899101673124,0.4528436681028412,0.0002105872919984,solved,0,1.0239229215041146e-05,0.0102392292150411,1.0637336918380502e-05,0.0106373369183805,3.2742241698518297,27,0.3437779106204633,0.00274750493088,2.747504930880027,0.0012524950691199,1.252495069119973,0.1003478546286324,0.1003482033131665,0.1031799424081707,1.0282227038138407,1.0282191310009494,5.776950596319578,0.9949212820582728,0.1026559205834359,-0.0886688885091175,0.046905365642577,0.0027215460795281,-0.0886685471089832,0.0469068188361232,0.0027204794499774,-0.0861223546201328,0.0568244152550079,-0.0001624221780682,-0.8836151887577819,0.4674276875790168,0.027121118728448,-0.883608716264371,0.4674405448968179,0.0271103952054564,-0.8346811658358991,0.5507312170248707,-0.0015741642636875,mpc_1np1s_wadv_30/frames/frame_000099.png,0.0102392292150411,0.0106373369183805,1.252495069119973,3.2742241698518297,0.1031799424081706,0.10317981456849733,0.03994438165689285,0.0014372034243368,0.0099963093039023,0.028222703813840733,5.776950596319578,1.0,30$^\circ$,In-plane,Weighted advancement
100,32,32,0,0.0053211562729182,5.321156272918215,0.0039378285341994,0.0353370731118427,1.6754911268913502e-06,0.0,0.0,0.0012597577710434,0.009995015684956,0.6715261634676032,-0.6621800124717306,-0.1,-0.000533382479644,-0.9999996172552412,0.0006159170418373,-0.000318808247859,0.0261028604043522,0.7727800980349249,-0.7051650404885962,-0.1000074927483365,-0.8896533897916634,0.4566363989479441,0.0002125748262435,solved,0,2.533936543173815e-07,0.0002533936543173,1.0348076654556842e-05,0.0103480766545568,3.037632097154321,27,0.4467701413986915,0.0027537194274645,2.75371942746457,0.0012462805725354,1.2462805725354298,0.1026841717773114,0.1026844228205123,0.1022478148306348,0.9957504945589573,0.9957480601450068,5.7833729774998925,0.994909993099256,0.1017273727475609,-0.0840140972510673,0.0581168552308629,-0.0103971984089715,-0.0840139652852345,0.0581174053115862,-0.0103976693004714,-0.0842232760710492,0.0579745860587177,-5.2695540014857656e-05,-0.818179625904434,0.5659767637499138,-0.1012541488041576,-0.8181763404570825,0.5659807370507679,-0.1012584870700994,-0.8237171250119945,0.5670007339985497,-0.0005153708184585,mpc_1np1s_wadv_30/frames/frame_000100.png,0.0002533936543173,0.0103480766545568,1.2462805725354298,3.037632097154321,0.10224781483063483,0.10224780125176215,0.03555580448370901,0.0012597577710434,0.009995015684956,0.004249505441042745,5.7833729774998925,1.0,30$^\circ$,In-plane,Weighted advancement
101,32,32,0,0.0052385073628854,5.238507362885459,0.0035159129827363,0.0337211231821284,1.6224341343380795e-06,0.0,0.0,0.0011989013275554,0.0099947130506444,0.6715613225974305,-0.6618428012399094,-0.1,-0.0005333805685363,-0.9999996135451557,0.0006219115461696,-0.0003188114452181,0.0262028075348586,0.7726957030365955,-0.7051076356466626,-0.1000075389153066,-0.8877662111110235,0.4602945879756224,0.0002160785269646,solved,0,1.009701593906827e-06,0.0010097015939068,3.0267112754432923e-05,0.0302671127544329,2.7936732641126927,27,0.5486917695365732,0.0027618800995741,2.761880099574106,0.0012381199004258,1.2381199004258945,0.1062878627138644,0.106288101592428,0.1020677899820697,0.9602958171888778,0.9602936589596685,16.54443224303355,0.9585991958241138,0.0978421013963565,-0.0836775424059807,0.058114664016962,-0.0302962783749457,-0.0836774271117946,0.058115186115315,-0.0302964333685484,-0.0843949983293512,0.057404841933617,-4.6166970038563626e-05,-0.7872727917320856,0.5467667006665801,-0.2850398681597898,-0.7872699376329417,0.5467703839340677,-0.285040685783655,-0.826852411952654,0.5624187801430931,-0.0004523167401456,mpc_1np1s_wadv_30/frames/frame_000101.png,0.0010097015939068,0.0302671127544329,1.2381199004258945,2.7936732641126927,0.10206778998206972,0.10206777954102246,0.03390392005946722,0.0011989013275554,0.0099947130506444,0.0397041828111222,16.54443224303355,1.0,30$^\circ$,In-plane,Weighted advancement
102,32,32,0,0.0051563645895061,5.15636458950613,0.0089401295545476,0.0471142671841797,1.789780626831444e-06,0.0,0.0,0.0017656563707361,0.0099984009702371,0.671650723892976,-0.6613716585680676,-0.1,-0.0005333777539582,-0.9999996080157758,0.0006307398245872,-0.0003188161540397,0.026302791544561,0.7726147124818304,-0.7050439482503615,-0.1000075937944315,-0.8852512355868696,0.4651131069149103,0.000218329750799,solved,0,2.4703370795631884e-05,0.0247033707956318,5.427089721727633e-05,0.0542708972172763,2.557957466784458,27,0.6504749723428942,0.0027694491818845,2.7694491818845504,0.0012305508181154,1.23055081811545,0.1139463144621901,0.1139460148271021,0.1030318272208942,0.904213775646797,0.9042161533883502,28.397672508292978,0.8796678931346492,0.0906337903772172,-0.0939785210559633,0.0426876078279214,0.0482656015976156,-0.0939822668629686,0.0426761625097471,0.0482677217581023,-0.0809905547650702,0.0636873963010264,-5.4879124938844726e-05,-0.8247613931133109,0.3746291227531201,0.4235819458086218,-0.8247964354486127,0.3745296627925296,0.4236016663798392,-0.7860731673857556,0.6181332314381306,-0.0005326424505816,mpc_1np1s_wadv_30/frames/frame_000102.png,0.0247033707956318,0.0542708972172763,1.23055081811545,2.557957466784458,0.10303182722089418,0.10303181260541737,0.04795497984524321,0.0017656563707361,0.0099984009702371,0.09578622435320305,28.397672508292978,1.0,30$^\circ$,In-plane,Weighted advancement
103,32,32,0,0.0050786998372932,5.078699837293224,0.0045674109229115,0.0350977804985922,1.822939893519386e-06,0.0,0.0,0.0012450715988488,0.009996595549047,0.671696398002205,-0.6610206807630816,-0.1,-0.0005333757692032,-0.9999996040698172,0.0006369651801289,-0.000318819474501,0.0264027575000515,0.7725310952279995,-0.7049855654364058,-0.1000076840101192,-0.8832531088542352,0.468896471080889,0.0002123845975599,solved,0,1.0620736954291156e-05,0.0106207369542911,6.510114609517941e-05,0.0651011460951794,2.2465225586637576,27,0.7524518962195643,0.0027841860011409,2.7841860011409927,0.001215813998859,1.215813998859007,0.1244173890393427,0.1244394198236367,0.1019823820201298,0.8196794902027835,0.8195343739521258,31.45628423418188,0.8530385742057385,0.0869949057525565,-0.081363828141729,0.0687609947580552,-0.0642770547347421,-0.0813636382341886,0.0687616997434581,-0.064319174650565,-0.083617253830992,0.0583828139557596,-9.021568769806976e-05,-0.6539586529661101,0.5526638622541096,-0.5166243660234402,-0.6538413498672873,0.5525716838033439,-0.5168713799993778,-0.8199186190266395,0.5724794106518878,-0.0008846203227559,mpc_1np1s_wadv_30/frames/frame_000103.png,0.0106207369542911,0.0651011460951794,1.215813998859007,2.2465225586637576,0.10198238202012984,0.10198234211680665,0.035393720372252475,0.0012450715988488,0.009996595549047,0.18032050979721648,31.45628423418188,1.0,30$^\circ$,In-plane,Weighted advancement
104,33,33,1,0.0058550374353555,5.855037435355508,0.0021477243980561,0.0292947451071456,1.52473084687005e-06,0.0,0.0,0.0010248957213776,0.0099935365018805,0.6717178752461856,-0.6607277333120102,-0.1,-0.0005333741354126,-0.9999996007925726,0.0006420896566985,-0.0003188222077695,0.0265026928650703,0.7724462379116364,-0.7049297890381865,-0.1000077291752274,-0.8815105689101435,0.4721642400460712,0.0002175348966823,solved,0,2.326631440338175e-06,0.0023266314403381,5.582158541725708e-06,0.0055821585417257,2.0014215577800183,27,0.8540526845411686,0.0027930044657119,2.793004465711994,0.001206995534288,1.206995534288006,0.1018795869576852,0.101881852442419,0.1015468994039272,0.9967345023307148,0.9967123385523328,3.1221268987347863,0.9985157113182396,0.1013961744904741,-0.0837379858051403,0.0578137956817626,0.0049964988576068,-0.0837374281051905,0.0578157765924736,0.0050290126701046,-0.0848573163630961,0.0557763982192982,-4.5165108195077686e-05,-0.8219309510934723,0.5674718303066452,0.0490431793729402,-0.8219072003281129,0.5674786549954964,0.049361221351437,-0.8356465520976246,0.5492673685430237,-0.000444770923191,mpc_1np1s_wadv_30/frames/frame_000104.png,0.0023266314403381,0.0055821585417257,1.206995534288006,2.0014215577800183,0.10154689940392723,0.10154688935986331,0.02937336911740702,0.0010248957213776,0.0099935365018805,0.003265497669285189,3.1221268987347863,1.0,30$^\circ$,In-plane,Weighted advancement
105,33,33,0,0.0057690237253351,5.7690237253351935,-0.000398095462497,0.0236224313801468,1.180468173936077e-06,0.0,0.0,0.0008143275211515,0.0099927446737,0.6717138942915607,-0.6604915089982087,-0.1,-0.0005333728372797,-0.999999598169927,0.0006461612926735,-0.000318824379473,0.0266026203118073,0.7723600457813316,-0.7048766823007209,-0.100007736552671,-0.8800324763970789,0.4749134554766843,0.0002242623911921,solved,0,2.6807253613355297e-06,0.0026807253613355,1.5779889822401356e-05,0.0157798898224013,1.7893224830924457,27,0.9554249784419048,0.0027989410971638,2.798941097163818,0.0012010589028361,1.2010589028361822,0.1005701195935207,0.1005701093968371,0.1012393646026543,1.0066545114178895,1.0066546134813916,8.96025575010136,0.9877966165463584,0.1000039018158051,-0.0855722187513151,0.0504995659846769,0.0155414982672644,-0.085572470365669,0.0504986136145024,0.0155431413369905,-0.0861921303048074,0.0531067374656135,-7.377443558831409e-06,-0.850871204063162,0.5021329017881611,0.1545339543204211,-0.8508737922120653,0.5021234829848026,0.1545503075437576,-0.8513697280015091,0.5245660882409487,-7.287129455806545e-05,mpc_1np1s_wadv_30/frames/frame_000105.png,0.0026807253613355,0.0157798898224013,1.2010589028361822,1.7893224830924457,0.10123936460265434,0.1012393643338524,0.023625785610229134,0.0008143275211515,0.0099927446737,0.00665451141788953,8.96025575010136,1.0,30$^\circ$,In-plane,Weighted advancement
106,33,33,0,0.0056822067641201,5.682206764120161,-0.0003985581719684,0.0238747347352521,1.435154442233844e-06,0.0,0.0,0.0007965162482187,0.009992711897521,0.671709908709841,-0.6602527616508562,-0.1,-0.0005333715675314,-0.9999995955886068,0.0006501438723091,-0.0003188265036712,0.0267025474307825,0.7722740284612989,-0.7048234088927233,-0.1000078228576822,-0.8785385295263897,0.4776714384794041,0.0002213563318972,solved,0,1.8270469807658427e-06,0.0018270469807658,4.498830252039454e-05,0.0449883025203945,1.610587284334874,28,0.0566213833257108,0.0028019003584038,2.8019003584038513,0.0011980996415961,1.198099641596149,0.1090944656921167,0.1090847780360601,0.101178272340602,0.9274372599811298,0.9275196242976776,24.347515406905323,0.9110616942914326,0.0921796482241089,-0.084809832366855,0.0519029884094336,0.0448884681485632,-0.084810852984396,0.0519013519012512,0.0448648825481373,-0.0860173200326608,0.0532734079975449,-8.630501122097733e-05,-0.7773981184912067,0.4757618828796759,0.4114642100658543,-0.777476514242529,0.4757891324130868,0.4112845380984904,-0.8501560467754965,0.5265301211925,-0.0008529994555594,mpc_1np1s_wadv_30/frames/frame_000106.png,0.0018270469807658,0.0449883025203945,1.198099641596149,1.610587284334874,0.10117827234060207,0.1011782355315316,0.023878061256198426,0.0007965162482187,0.009992711897521,0.0725627400188702,24.347515406905323,1.0,30$^\circ$,In-plane,Weighted advancement
107,33,33,0,0.0055960496628202,5.596049662820247,-0.0020305253599261,0.0208184315353992,1.6593023035333442e-06,0.0,0.0,0.0006337383988931,0.0099951770000212,0.6716896034562417,-0.6600445773355023,-0.1,-0.0005333705572658,-0.9999995935234808,0.0006533125630189,-0.0003188281937598,0.0268024992007827,0.7721872575831432,-0.7047716053133796,-0.1000078584845351,-0.8771938949470858,0.4801362541499548,0.0002193590911919,solved,0,2.7098998571519635e-06,0.0027098998571519,5.124857830510806e-06,0.0051248578305108,1.4308644238525727,28,0.1577495930572826,0.0028051006620133,2.8051006620133183,0.0011948993379866,1.1948993379866817,0.1020487989119152,0.1020503069514221,0.1010583860845016,0.99029471352947,0.990280079535746,2.8254444977150106,0.9987843451447432,0.1009355339667935,-0.088835229023862,0.0500388566789667,0.0042862881266113,-0.0888323550015668,0.0500446391942244,0.0043141559632198,-0.086770878155673,0.0518035793437565,-3.5626852870618286e-05,-0.8705171444549905,0.4903424362902929,0.0420023378257604,-0.8704761176647188,0.4903918536770946,0.0422747965400382,-0.8586212536891118,0.5126103963350469,-0.0003525373227396,mpc_1np1s_wadv_30/frames/frame_000107.png,0.0027098998571519,0.0051248578305108,1.1948993379866817,1.4308644238525727,0.10105838608450163,0.10105837980460376,0.020917220837976803,0.0006337383988931,0.0099951770000212,0.009705286470530039,2.8254444977150106,1.0,30$^\circ$,In-plane,Weighted advancement
108,33,33,0,0.005509632608689,5.509632608689089,0.0013986433135222,0.0281471640409446,1.6059140236711617e-06,0.0,0.0,0.0009678705136503,0.0099983452353088,0.671703589889377,-0.6597631056950928,-0.1,-0.0005333690143375,-0.9999995903501612,0.0006581519136124,-0.0003188307749242,0.0269024826531358,0.7720996963561327,-0.7047183141466765,-0.1000080050202539,-0.8757331589150311,0.4827953887152281,0.0002168225372249,solved,0,2.0508384881360785e-05,0.0205083848813607,0.0001479853654764,0.1479853654764757,1.2701693939459122,28,0.2587958277281296,0.0028066363144077,2.8066363144077444,0.0011933636855922,1.1933636855922556,0.1794154494687518,0.1794154501142301,0.1025033579785074,0.5713184582599735,0.5713184562045557,55.56806518323686,0.5654268072567247,0.0579581464348805,-0.0971211886721543,0.03514727096323,-0.1467039452871643,-0.097121188869953,0.0351472702172506,-0.1467039461243435,-0.0875612270104797,0.0532911667030511,-0.0001465357188507,-0.5413200979053349,0.195898798388327,-0.8176773277973214,-0.5413200970603029,0.1958987935257139,-0.8176773295217337,-0.8542278881130828,0.5198967892761622,-0.0014295699354691,mpc_1np1s_wadv_30/frames/frame_000108.png,0.0205083848813607,0.1479853654764757,1.1933636855922556,1.2701693939459122,0.1025033579785074,0.10250325323692488,0.02818189222258266,0.0009678705136503,0.0099983452353088,0.4286815417400265,55.56806518323686,1.0,30$^\circ$,In-plane,Weighted advancement
109,33,33,0,0.0054229633340479,5.422963334047949,-0.0022537508476389,0.0195916520555113,1.4647417555053308e-06,0.0,0.0,0.0006082838304846,0.0099954889326917,0.6716810523809006,-0.6595671891745377,-0.1,-0.000533368044637,-0.9999995883438204,0.0006611933315158,-0.0003188323971215,0.0270024375424627,0.7720143784683985,-0.7046603574070722,-0.1000080147947459,-0.8743539599139591,0.4852886797211553,0.0002238688826015,solved,0,2.702987091950725e-06,0.0027029870919507,1.2247020331872082e-05,0.012247020331872,1.096586318450384,28,0.3612701844527756,0.0028090619574029,2.8090619574029283,0.001190938042597,1.1909380425970717,0.1040808455029474,0.1040840444402937,0.1031412901244419,0.9909728310337472,0.9909423743002936,6.737735547030707,0.99309359368138,0.1024289544666158,-0.0870077699206801,0.0558598797176496,-0.0119224247520428,-0.0870127638764595,0.0558511437072084,-0.0119547888406817,-0.0853178877342486,0.0579567396042923,-9.774492007452729e-06,-0.8359633273560999,0.5366970209332875,-0.114549653151167,-0.835985614743988,0.5365965937194787,-0.1148570744437153,-0.827194304349994,0.561915984707642,-9.476798279001184e-05,mpc_1np1s_wadv_30/frames/frame_000109.png,0.0027029870919507,0.012247020331872,1.1909380425970717,1.096586318450384,0.10314129012444193,0.10314128966128748,0.01972085762062395,0.0006082838304846,0.0099954889326917,0.009027168966252774,6.737735547030707,1.0,30$^\circ$,In-plane,Weighted advancement
110,33,33,0,0.0053392482201028,5.3392482201028715,-0.0025756069324563,0.0187283799981111,1.3505736883007444e-06,0.0,0.0,0.0005821697054446,0.0099945848939421,0.671655296311576,-0.6593799053745566,-0.1,-0.0005333671165619,-0.99999958641495,0.000664104178842,-0.0003188339496737,0.0271023833914021,0.7719318074024031,-0.7045996417596271,-0.1000080780462965,-0.8727387570020714,0.4881874775922394,0.0002207908653096,solved,0,2.072046502702316e-06,0.0020720465027023,3.363147524783623e-05,0.0336314752478362,0.9333557807762932,28,0.4641331748498919,0.0028166758869654,2.816675886965451,0.0011833241130345,1.183324113034549,0.1082867648808515,0.1082880695963312,0.1024908522018395,0.9464762597221432,0.9464648560446024,18.094396264693692,0.9505461123646732,0.0974222811134008,-0.0841139586735461,0.0593263377801665,-0.033634075730119,-0.0841131569293551,0.0593316921493336,-0.033630836370424,-0.082571065995407,0.060715647445142,-6.32515505943898e-05,-0.7767704461953141,0.5478632392928497,-0.3106019075103667,-0.7767536834196639,0.5479060839343266,-0.3105682509235855,-0.805643276658452,0.5924006498216268,-0.0006171433765603,mpc_1np1s_wadv_30/frames/frame_000110.png,0.0020720465027023,0.0336314752478362,1.183324113034549,0.9333557807762932,0.1024908522018395,0.10249083268419988,0.018904654724385055,0.0005821697054446,0.0099945848939421,0.05352374027785678,18.094396264693692,1.0,30$^\circ$,In-plane,Weighted advancement
111,33,33,0,0.0052590906804895,5.2590906804895186,-0.0015563290605269,0.0217802612833031,1.3565925330957871e-06,0.0,0.0,0.0007147925934288,0.0099993220879661,0.6716397330209708,-0.6591621027617236,-0.1,-0.0005333659770578,-0.9999995840350798,0.0006676781403268,-0.000318835855906,0.0272023766122818,0.7718531255138636,-0.7045343455031237,-0.100008058355483,-0.870694107126595,0.4918248858659726,0.0002312097413769,solved,0,3.743862497603954e-05,0.0374386249760395,4.107258195587477e-05,0.0410725819558747,0.7435326533221345,28,0.5659890509885281,0.0028280301451689,2.828030145168954,0.001171969854831,1.1719698548310464,0.1065131299673367,0.1065154055624483,0.1022469612517686,0.9599470157634432,0.9599265074555136,22.568246370856983,0.9234230538575862,0.0944172012067664,-0.0994640841103452,0.0341568904300421,0.0168893357974501,-0.09946352041168,0.0341550552288572,0.0169107046500693,-0.0786818885394335,0.065296256503422,1.96908135491336e-05,-0.9338199350713556,0.3206824401885162,0.1585657637009576,-0.9337946927626924,0.3206583596851876,0.1587629935855137,-0.7695278918430699,0.6386131744555156,0.00019258091691,mpc_1np1s_wadv_30/frames/frame_000111.png,0.0374386249760395,0.0410725819558747,1.1719698548310464,0.7435326533221345,0.10224696125176862,0.10224695935573117,0.021835795006226264,0.0007147925934288,0.0099993220879661,0.04005298423655679,22.568246370856983,1.0,30$^\circ$,In-plane,Weighted advancement
112,33,33,0,0.0051838672931485,5.183867293148508,-0.0047690930617772,0.0125481575038859,1.1395160233695597e-06,0.0,0.0,0.0003351257441382,0.0099957718605973,0.6715920420903531,-0.6590366211866847,-0.1,-0.0005333654428065,-0.9999995829148952,0.0006693537683495,-0.0003188367496289,0.0273023343308877,0.7717736534756238,-0.7044718864465876,-0.1000080191934626,-0.8689602297446302,0.4948818710758582,0.0002297882011859,solved,0,2.6250462672122604e-05,0.0262504626721226,8.128989840114065e-05,0.0812898984011406,0.5053757481151702,28,0.6667678012759043,0.0028453040043467,2.8453040043467333,0.0011546959956532,1.1546959956532667,0.1273060112428482,0.1273282084484562,0.1010788807765189,0.7939835659739696,0.7938451503261095,39.629529481499894,0.7701846206242269,0.0778493994439846,-0.0931772949611142,0.0400693528522319,0.0769367218192785,-0.0931766180786164,0.0400699680788152,0.0769739447364359,-0.0794720382398805,0.0624590565360128,3.9162020376570794e-05,-0.7319159091660623,0.3147483175464188,0.6043447679192029,-0.7317829977662437,0.314698279093717,0.6045317504612169,-0.7862378137683366,0.6179239031554683,0.0003874401860776,mpc_1np1s_wadv_30/frames/frame_000112.png,0.0262504626721226,0.0812898984011406,1.1546959956532667,0.5053757481151702,0.10107888077651894,0.10107887319004841,0.013423878227722279,0.0003351257441382,0.0099957718605973,0.20601643402603043,39.629529481499894,1.0,30$^\circ$,In-plane,Weighted advancement
113,33,33,0,0.0051085919646529,5.108591964652989,-0.0057450838569344,0.0108252553593815,1.0768836915317243e-06,0.0,0.0,0.0002630957578414,0.0099941957727495,0.6715345912517837,-0.6589283686330909,-0.1,-0.0005333650233831,-0.9999995820335092,0.0006706692465895,-0.0003188374512596,0.0274022762886152,0.771694317131138,-0.7044099735910353,-0.1000079915589581,-0.8672846801564974,0.4978124434938373,0.0002338130383623,solved,0,1.8592276039108984e-05,0.0185922760391089,3.342284313316709e-05,0.033422843133167,0.3055293569848392,28,0.7668128135652378,0.0028597325146497,2.85973251464973,0.0011402674853502,1.14026748535027,0.1042017651357813,0.104200374335803,0.1006352721597888,0.96577319998999,0.9657860905132164,18.680561326197143,0.9473189972342432,0.0953337051088063,-0.0891973306832736,0.0461387513317509,0.0278039508332557,-0.0891917519983964,0.0461475876804007,0.0278019700463427,-0.0793363444857586,0.0619128555523484,2.7634504518037065e-05,-0.8560059473756902,0.4427828191934113,0.2668280215505518,-0.8559638347455569,0.4428735306812091,0.2668125735973491,-0.7883552434755506,0.6152202326639823,0.0002746005841188,mpc_1np1s_wadv_30/frames/frame_000113.png,0.0185922760391089,0.033422843133167,1.14026748535027,0.3055293569848392,0.10063527215978886,0.10063526836556325,0.012255290420006561,0.0002630957578414,0.0099941957727495,0.034226800010009995,18.680561326197143,1.0,30$^\circ$,In-plane,Weighted advancement
114,33,33,0,0.0050343096955908,5.0343096955908235,-0.0085495670318698,0.0042288670445982,7.778518579511183e-07,0.0,0.0,2.8939854140031514e-06,0.0099922702342893,0.671449095581465,-0.6588860799626449,-0.1,-0.0005333650187695,-0.9999995820238046,0.0006706837165105,-0.0003188374589773,0.0275021989909581,0.7716137922466791,-0.7043508955809068,-0.1000078655222508,-0.8659098046120929,0.5002001102447744,0.0002449239934194,solved,0,1.841422212123497e-05,0.0184142221212349,0.0001032442030456,0.1032442030456035,0.1191336139952011,28,0.8664682769045499,0.002873734437933,2.8737344379330017,0.0011262655620669,1.1262655620669983,0.1410787167258164,0.1410977999646975,0.0998723394294353,0.7079192506658185,0.707823505784096,46.98568099400473,0.6821811141457259,0.0681310237843122,-0.0881563274747815,0.0423210396484808,0.1016887203294149,-0.0881572480803116,0.0423200089982866,0.1017148248986798,-0.0805248844588657,0.0590780101284993,0.0001260367073069,-0.6248733297320208,0.2999817451609718,0.7207941969520806,-0.624795341262362,0.2999338686278249,0.7208817212183947,-0.8062781438674571,0.5915352585711767,0.0012619781215396,mpc_1np1s_wadv_30/frames/frame_000114.png,0.0184142221212349,0.1032442030456035,1.1262655620669983,0.1191336139952011,0.0998723394294353,0.09987225990162006,0.009538260507995009,2.8939854140031514e-06,0.0099922702342893,0.2920807493341815,46.98568099400473,1.0,30$^\circ$,In-plane,Weighted advancement
